iteration	loss	baseline	error	formula	error	
11	0.41798958	0.33730838	0.29597282	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
12	0.11078137	0.33456033	0.28234765	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
13	1.29216707	0.33984908	0.44033542	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
14	0.38924724	0.33727026	0.28827238	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
15	0.63318092	0.33712250	0.33431554	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
16	0.06346040	0.33719212	0.33851528	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
17	0.06681613	0.33618474	0.31704503	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
18	0.65900034	0.33129081	0.23830681	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
19	0.79802865	0.33328143	0.37110355	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
20	0.14157036	0.33334896	0.33463255	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
21	0.45647845	0.33077118	0.28179336	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
22	0.52999085	0.32987788	0.31290516	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
23	0.60064584	0.32949528	0.32222554	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
24	0.88933277	0.33671936	0.47397676	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
25	0.45497566	0.33955103	0.39335269	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
26	0.26092088	0.33818877	0.31230551	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
27	0.09814119	0.33492401	0.27289400	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
28	1.18010509	0.33525175	0.34147874	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
29	0.88638872	0.33707097	0.37163639	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
30	0.57302952	0.33863312	0.36831379	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
31	1.88938320	0.34037730	0.37351689	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
32	0.61149132	0.34218642	0.37655926	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
33	0.35048601	0.34179959	0.33444998	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
34	0.33628049	0.33930150	0.29183826	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
35	0.23870337	0.33806285	0.31452894	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
36	0.17823806	0.33744749	0.32575554	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
37	0.10097980	0.33488989	0.28629559	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
38	1.37248671	0.33999804	0.43705273	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
39	0.59207219	0.33619854	0.26400802	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
40	0.80757201	0.33607385	0.33370519	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
41	2.37735295	0.33958140	0.40622482	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
42	0.35075641	0.33719781	0.29190946	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
43	0.14941911	0.33625114	0.31826445	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
44	0.58442050	0.33647159	0.34066039	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
45	0.25927758	0.33839470	0.37493393	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
46	0.30300972	0.33496988	0.26989841	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
47	0.41053829	0.33529255	0.34142312	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
48	0.28112546	0.33559629	0.34136769	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
49	0.24336039	0.33462510	0.31617197	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
50	0.58591950	0.33311343	0.30439177	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
51	0.51309258	0.32944393	0.25972357	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
52	0.60115927	0.32739151	0.28839514	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
53	0.19899987	0.32575822	0.29472619	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
54	1.70077026	0.33086249	0.42784414	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
55	0.25182182	0.32950500	0.30371225	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
56	0.91935062	0.32841080	0.30762157	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
57	0.61782283	0.33023700	0.36493480	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
58	0.15345334	0.32746890	0.27487502	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
59	1.52233112	0.32991707	0.37643242	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
60	0.66868585	0.33052608	0.34209737	0.00000027	(-0.7675*(((-0.0223*(1)+-0.0475*(1)+-0.0817*(1)+-0.0105*(1)+0.0049*(1)+0.0311))+((-0.0002*((x0)**2)+-0.6515*((x1)**2)+-0.6511*((x2)**2)+-0.6514*((x3)**2)+-0.6517*((x4)**2)+-0.0325)))+-0.1216)	
61	2.59423685	0.33991516	0.51830769	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
62	0.23089872	0.33434057	0.22842374	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
63	0.70235229	0.32988814	0.24529234	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
64	0.46489260	0.33198833	0.37189260	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
65	0.30709216	0.33122247	0.31667110	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
66	0.37517115	0.33253840	0.35754099	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
67	0.51467246	0.33174592	0.31668872	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
68	0.35284621	0.33011070	0.29904112	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
69	1.28733337	0.33384863	0.40486917	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
70	0.54188198	0.33011061	0.25908804	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
71	0.20557709	0.33160502	0.35999909	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
72	0.45200464	0.33058941	0.31129327	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
73	0.32623446	0.32863417	0.29148456	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
74	0.44652316	0.32927752	0.34150097	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
75	1.16345811	0.32927519	0.32923111	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
76	0.92199898	0.33401817	0.42413473	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
77	0.15367524	0.33282670	0.31018934	0.00000001	(0.7898*(((0.0001*((x0)**2)+0.6331*((x1)**2)+0.6332*((x2)**2)+0.6331*((x3)**2)+0.6331*((x4)**2)+0.0939))+((-0.0000*(sin(x0))+0.0001*(sin(x1))+0.0001*(sin(x2))+0.0001*(sin(x3))+0.0000*(sin(x4))+-0.0558)))+-0.0302)	
