iteration	loss	baseline	error	formula	error	
11	0.94094270	0.66749436	0.72087729	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
12	0.77051562	0.67122871	0.74218184	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
13	0.66354626	0.67008752	0.64840502	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
14	0.87234098	0.66651154	0.59856808	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
15	0.85081857	0.66961408	0.72856283	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
16	0.20666634	0.66210812	0.51949489	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
17	0.68335336	0.66218549	0.66365623	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
18	0.70411628	0.66349143	0.68830484	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
19	0.82068855	0.66431731	0.68000948	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
20	0.48702356	0.66046232	0.58721793	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
21	1.22938156	0.66484767	0.74816930	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
