iteration	loss	baseline	error	formula	error	
2999	0	0	0	0.00000000	(1.1401*(((-0.0316*(0)+-0.2381*(0)+-0.1683*(0)+-0.0829*(0)+-0.0332*(0)+-0.0015*(0)+0.1597*(0)+0.1087*(0)+0.0102*(0)+0.0897*(0)+0.0102*(0)+-0.0120*(0)+0.0576*(0)+0.0102*(0)+0.0784*(0)+0.0897*(0)+-0.2381*(0)+-0.1719*(0)+0.0784*(0)+-0.0120*(0)+0.3381*(0)+0.1597*(0)+-0.0621*(0)+0.1087*(0)+-0.0120*(0)+0.0660*(0)+0.0415*(0)+0.1319*(0)+0.0660*(0)+0.3381*(0)+-0.0179*(0)+0.1597*(0)+0.0102*(0)+0.0486*(0)+-0.0120*(0)+0.3536*(0)+-0.0332*(0)+0.0102*(0)+0.1017*(0)+-0.0638*(0)+-0.0120*(0)+-0.0120*(0)+0.0784*(0)+-0.1683*(0)+-0.1719*(0)+0.1597*(0)+0.0966*(0)+-0.1719*(0)+-0.1704*(0)+0.0784*(0)+0.1597*(0)+-0.0095))+((0.0000*((x0)**2)+0.4385*((x1)**2)+0.4385*((x2)**2)+0.4385*((x3)**2)+0.4385*((x4)**2)+0.4385*((x5)**2)+0.4385*((x6)**2)+0.4385*((x7)**2)+0.4385*((x8)**2)+0.4385*((x9)**2)+0.4385*((x10)**2)+0.4385*((x11)**2)+0.4385*((x12)**2)+0.4385*((x13)**2)+0.4385*((x14)**2)+0.4385*((x15)**2)+0.4385*((x16)**2)+0.4385*((x17)**2)+0.4385*((x18)**2)+0.4385*((x19)**2)+0.4385*((x20)**2)+0.4385*((x21)**2)+0.4385*((x22)**2)+0.4385*((x23)**2)+0.4385*((x24)**2)+0.4385*((x25)**2)+0.4385*((x26)**2)+0.4385*((x27)**2)+0.4385*((x28)**2)+0.4385*((x29)**2)+0.4385*((x30)**2)+0.4385*((x31)**2)+0.4385*((x32)**2)+0.4385*((x33)**2)+0.4385*((x34)**2)+0.4385*((x35)**2)+0.4385*((x36)**2)+0.4385*((x37)**2)+0.4385*((x38)**2)+0.4385*((x39)**2)+0.4385*((x40)**2)+0.4385*((x41)**2)+0.4385*((x42)**2)+0.4385*((x43)**2)+0.4385*((x44)**2)+0.4385*((x45)**2)+0.4385*((x46)**2)+0.4385*((x47)**2)+0.4385*((x48)**2)+0.4385*((x49)**2)+0.4385*((x50)**2)+-0.0095)))+0.0216)	
3099	0	0	0	0.00000007	(1.1401*(((-0.0316*(0)+-0.2381*(0)+-0.1683*(0)+-0.0829*(0)+-0.0332*(0)+-0.0015*(0)+0.1597*(0)+0.1087*(0)+0.0102*(0)+0.0897*(0)+0.0102*(0)+-0.0120*(0)+0.0576*(0)+0.0102*(0)+0.0784*(0)+0.0897*(0)+-0.2381*(0)+-0.1719*(0)+0.0784*(0)+-0.0120*(0)+0.3381*(0)+0.1597*(0)+-0.0621*(0)+0.1087*(0)+-0.0120*(0)+0.0660*(0)+0.0415*(0)+0.1319*(0)+0.0660*(0)+0.3381*(0)+-0.0179*(0)+0.1597*(0)+0.0102*(0)+0.0486*(0)+-0.0120*(0)+0.3536*(0)+-0.0332*(0)+0.0102*(0)+0.1017*(0)+-0.0638*(0)+-0.0120*(0)+-0.0120*(0)+0.0784*(0)+-0.1683*(0)+-0.1719*(0)+0.1597*(0)+0.0966*(0)+-0.1719*(0)+-0.1704*(0)+0.0784*(0)+0.1597*(0)+-0.0095))+((-0.0000*((x0)**2)+0.4385*((x1)**2)+0.4385*((x2)**2)+0.4385*((x3)**2)+0.4385*((x4)**2)+0.4385*((x5)**2)+0.4385*((x6)**2)+0.4385*((x7)**2)+0.4385*((x8)**2)+0.4385*((x9)**2)+0.4385*((x10)**2)+0.4385*((x11)**2)+0.4385*((x12)**2)+0.4385*((x13)**2)+0.4385*((x14)**2)+0.4385*((x15)**2)+0.4385*((x16)**2)+0.4385*((x17)**2)+0.4385*((x18)**2)+0.4385*((x19)**2)+0.4385*((x20)**2)+0.4385*((x21)**2)+0.4385*((x22)**2)+0.4385*((x23)**2)+0.4385*((x24)**2)+0.4385*((x25)**2)+0.4385*((x26)**2)+0.4385*((x27)**2)+0.4385*((x28)**2)+0.4385*((x29)**2)+0.4385*((x30)**2)+0.4385*((x31)**2)+0.4385*((x32)**2)+0.4385*((x33)**2)+0.4385*((x34)**2)+0.4385*((x35)**2)+0.4385*((x36)**2)+0.4385*((x37)**2)+0.4385*((x38)**2)+0.4385*((x39)**2)+0.4385*((x40)**2)+0.4385*((x41)**2)+0.4385*((x42)**2)+0.4385*((x43)**2)+0.4385*((x44)**2)+0.4385*((x45)**2)+0.4385*((x46)**2)+0.4385*((x47)**2)+0.4385*((x48)**2)+0.4385*((x49)**2)+0.4385*((x50)**2)+-0.0095)))+0.0216)	
3199	0	0	0	0.00000004	(1.1401*(((-0.0316*(0)+-0.2381*(0)+-0.1683*(0)+-0.0829*(0)+-0.0332*(0)+-0.0015*(0)+0.1597*(0)+0.1087*(0)+0.0102*(0)+0.0897*(0)+0.0102*(0)+-0.0120*(0)+0.0576*(0)+0.0102*(0)+0.0784*(0)+0.0897*(0)+-0.2381*(0)+-0.1719*(0)+0.0784*(0)+-0.0120*(0)+0.3381*(0)+0.1597*(0)+-0.0621*(0)+0.1087*(0)+-0.0120*(0)+0.0660*(0)+0.0415*(0)+0.1319*(0)+0.0660*(0)+0.3381*(0)+-0.0179*(0)+0.1597*(0)+0.0102*(0)+0.0486*(0)+-0.0120*(0)+0.3536*(0)+-0.0332*(0)+0.0102*(0)+0.1017*(0)+-0.0638*(0)+-0.0120*(0)+-0.0120*(0)+0.0784*(0)+-0.1683*(0)+-0.1719*(0)+0.1597*(0)+0.0966*(0)+-0.1719*(0)+-0.1704*(0)+0.0784*(0)+0.1597*(0)+-0.0095))+((0.0000*((x0)**2)+0.4385*((x1)**2)+0.4385*((x2)**2)+0.4385*((x3)**2)+0.4385*((x4)**2)+0.4385*((x5)**2)+0.4385*((x6)**2)+0.4385*((x7)**2)+0.4385*((x8)**2)+0.4385*((x9)**2)+0.4385*((x10)**2)+0.4385*((x11)**2)+0.4385*((x12)**2)+0.4385*((x13)**2)+0.4385*((x14)**2)+0.4385*((x15)**2)+0.4385*((x16)**2)+0.4385*((x17)**2)+0.4385*((x18)**2)+0.4385*((x19)**2)+0.4385*((x20)**2)+0.4385*((x21)**2)+0.4385*((x22)**2)+0.4385*((x23)**2)+0.4385*((x24)**2)+0.4385*((x25)**2)+0.4385*((x26)**2)+0.4385*((x27)**2)+0.4385*((x28)**2)+0.4385*((x29)**2)+0.4385*((x30)**2)+0.4385*((x31)**2)+0.4385*((x32)**2)+0.4385*((x33)**2)+0.4385*((x34)**2)+0.4385*((x35)**2)+0.4385*((x36)**2)+0.4385*((x37)**2)+0.4385*((x38)**2)+0.4385*((x39)**2)+0.4385*((x40)**2)+0.4385*((x41)**2)+0.4385*((x42)**2)+0.4385*((x43)**2)+0.4385*((x44)**2)+0.4385*((x45)**2)+0.4385*((x46)**2)+0.4385*((x47)**2)+0.4385*((x48)**2)+0.4385*((x49)**2)+0.4385*((x50)**2)+-0.0095)))+0.0216)	
3299	0	0	0	0.00000000	(1.1401*(((-0.0316*(0)+-0.2381*(0)+-0.1683*(0)+-0.0829*(0)+-0.0332*(0)+-0.0015*(0)+0.1597*(0)+0.1087*(0)+0.0102*(0)+0.0897*(0)+0.0102*(0)+-0.0120*(0)+0.0576*(0)+0.0102*(0)+0.0784*(0)+0.0897*(0)+-0.2381*(0)+-0.1719*(0)+0.0784*(0)+-0.0120*(0)+0.3381*(0)+0.1597*(0)+-0.0621*(0)+0.1087*(0)+-0.0120*(0)+0.0660*(0)+0.0415*(0)+0.1319*(0)+0.0660*(0)+0.3381*(0)+-0.0179*(0)+0.1597*(0)+0.0102*(0)+0.0486*(0)+-0.0120*(0)+0.3536*(0)+-0.0332*(0)+0.0102*(0)+0.1017*(0)+-0.0638*(0)+-0.0120*(0)+-0.0120*(0)+0.0784*(0)+-0.1683*(0)+-0.1719*(0)+0.1597*(0)+0.0966*(0)+-0.1719*(0)+-0.1704*(0)+0.0784*(0)+0.1597*(0)+-0.0095))+((0.0000*((x0)**2)+0.4385*((x1)**2)+0.4385*((x2)**2)+0.4385*((x3)**2)+0.4385*((x4)**2)+0.4385*((x5)**2)+0.4385*((x6)**2)+0.4385*((x7)**2)+0.4385*((x8)**2)+0.4385*((x9)**2)+0.4385*((x10)**2)+0.4385*((x11)**2)+0.4385*((x12)**2)+0.4385*((x13)**2)+0.4385*((x14)**2)+0.4385*((x15)**2)+0.4385*((x16)**2)+0.4385*((x17)**2)+0.4385*((x18)**2)+0.4385*((x19)**2)+0.4385*((x20)**2)+0.4385*((x21)**2)+0.4385*((x22)**2)+0.4385*((x23)**2)+0.4385*((x24)**2)+0.4385*((x25)**2)+0.4385*((x26)**2)+0.4385*((x27)**2)+0.4385*((x28)**2)+0.4385*((x29)**2)+0.4385*((x30)**2)+0.4385*((x31)**2)+0.4385*((x32)**2)+0.4385*((x33)**2)+0.4385*((x34)**2)+0.4385*((x35)**2)+0.4385*((x36)**2)+0.4385*((x37)**2)+0.4385*((x38)**2)+0.4385*((x39)**2)+0.4385*((x40)**2)+0.4385*((x41)**2)+0.4385*((x42)**2)+0.4385*((x43)**2)+0.4385*((x44)**2)+0.4385*((x45)**2)+0.4385*((x46)**2)+0.4385*((x47)**2)+0.4385*((x48)**2)+0.4385*((x49)**2)+0.4385*((x50)**2)+-0.0095)))+0.0216)	
3399	0	0	0	0.00000000	(1.1401*(((-0.0316*(0)+-0.2381*(0)+-0.1683*(0)+-0.0829*(0)+-0.0332*(0)+-0.0015*(0)+0.1597*(0)+0.1087*(0)+0.0102*(0)+0.0897*(0)+0.0102*(0)+-0.0120*(0)+0.0576*(0)+0.0102*(0)+0.0784*(0)+0.0897*(0)+-0.2381*(0)+-0.1719*(0)+0.0784*(0)+-0.0120*(0)+0.3381*(0)+0.1597*(0)+-0.0621*(0)+0.1087*(0)+-0.0120*(0)+0.0660*(0)+0.0415*(0)+0.1319*(0)+0.0660*(0)+0.3381*(0)+-0.0179*(0)+0.1597*(0)+0.0102*(0)+0.0486*(0)+-0.0120*(0)+0.3536*(0)+-0.0332*(0)+0.0102*(0)+0.1017*(0)+-0.0638*(0)+-0.0120*(0)+-0.0120*(0)+0.0784*(0)+-0.1683*(0)+-0.1719*(0)+0.1597*(0)+0.0966*(0)+-0.1719*(0)+-0.1704*(0)+0.0784*(0)+0.1597*(0)+-0.0095))+((0.0000*((x0)**2)+0.4385*((x1)**2)+0.4385*((x2)**2)+0.4385*((x3)**2)+0.4385*((x4)**2)+0.4385*((x5)**2)+0.4385*((x6)**2)+0.4385*((x7)**2)+0.4385*((x8)**2)+0.4385*((x9)**2)+0.4385*((x10)**2)+0.4385*((x11)**2)+0.4385*((x12)**2)+0.4385*((x13)**2)+0.4385*((x14)**2)+0.4385*((x15)**2)+0.4385*((x16)**2)+0.4385*((x17)**2)+0.4385*((x18)**2)+0.4385*((x19)**2)+0.4385*((x20)**2)+0.4385*((x21)**2)+0.4385*((x22)**2)+0.4385*((x23)**2)+0.4385*((x24)**2)+0.4385*((x25)**2)+0.4385*((x26)**2)+0.4385*((x27)**2)+0.4385*((x28)**2)+0.4385*((x29)**2)+0.4385*((x30)**2)+0.4385*((x31)**2)+0.4385*((x32)**2)+0.4385*((x33)**2)+0.4385*((x34)**2)+0.4385*((x35)**2)+0.4385*((x36)**2)+0.4385*((x37)**2)+0.4385*((x38)**2)+0.4385*((x39)**2)+0.4385*((x40)**2)+0.4385*((x41)**2)+0.4385*((x42)**2)+0.4385*((x43)**2)+0.4385*((x44)**2)+0.4385*((x45)**2)+0.4385*((x46)**2)+0.4385*((x47)**2)+0.4385*((x48)**2)+0.4385*((x49)**2)+0.4385*((x50)**2)+-0.0095)))+0.0216)	
3499	0	0	0	0.00000000	(1.1401*(((-0.0316*(0)+-0.2381*(0)+-0.1683*(0)+-0.0829*(0)+-0.0332*(0)+-0.0015*(0)+0.1597*(0)+0.1087*(0)+0.0102*(0)+0.0897*(0)+0.0102*(0)+-0.0120*(0)+0.0576*(0)+0.0102*(0)+0.0784*(0)+0.0897*(0)+-0.2381*(0)+-0.1719*(0)+0.0784*(0)+-0.0120*(0)+0.3381*(0)+0.1597*(0)+-0.0621*(0)+0.1087*(0)+-0.0120*(0)+0.0660*(0)+0.0415*(0)+0.1319*(0)+0.0660*(0)+0.3381*(0)+-0.0179*(0)+0.1597*(0)+0.0102*(0)+0.0486*(0)+-0.0120*(0)+0.3536*(0)+-0.0332*(0)+0.0102*(0)+0.1017*(0)+-0.0638*(0)+-0.0120*(0)+-0.0120*(0)+0.0784*(0)+-0.1683*(0)+-0.1719*(0)+0.1597*(0)+0.0966*(0)+-0.1719*(0)+-0.1704*(0)+0.0784*(0)+0.1597*(0)+-0.0095))+((0.0000*((x0)**2)+0.4385*((x1)**2)+0.4385*((x2)**2)+0.4385*((x3)**2)+0.4385*((x4)**2)+0.4385*((x5)**2)+0.4385*((x6)**2)+0.4385*((x7)**2)+0.4385*((x8)**2)+0.4385*((x9)**2)+0.4385*((x10)**2)+0.4385*((x11)**2)+0.4385*((x12)**2)+0.4385*((x13)**2)+0.4385*((x14)**2)+0.4385*((x15)**2)+0.4385*((x16)**2)+0.4385*((x17)**2)+0.4385*((x18)**2)+0.4385*((x19)**2)+0.4385*((x20)**2)+0.4385*((x21)**2)+0.4385*((x22)**2)+0.4385*((x23)**2)+0.4385*((x24)**2)+0.4385*((x25)**2)+0.4385*((x26)**2)+0.4385*((x27)**2)+0.4385*((x28)**2)+0.4385*((x29)**2)+0.4385*((x30)**2)+0.4385*((x31)**2)+0.4385*((x32)**2)+0.4385*((x33)**2)+0.4385*((x34)**2)+0.4385*((x35)**2)+0.4385*((x36)**2)+0.4385*((x37)**2)+0.4385*((x38)**2)+0.4385*((x39)**2)+0.4385*((x40)**2)+0.4385*((x41)**2)+0.4385*((x42)**2)+0.4385*((x43)**2)+0.4385*((x44)**2)+0.4385*((x45)**2)+0.4385*((x46)**2)+0.4385*((x47)**2)+0.4385*((x48)**2)+0.4385*((x49)**2)+0.4385*((x50)**2)+-0.0095)))+0.0216)	
3599	0	0	0	0.00000000	(1.1401*(((-0.0316*(0)+-0.2381*(0)+-0.1683*(0)+-0.0829*(0)+-0.0332*(0)+-0.0015*(0)+0.1597*(0)+0.1087*(0)+0.0102*(0)+0.0897*(0)+0.0102*(0)+-0.0120*(0)+0.0576*(0)+0.0102*(0)+0.0784*(0)+0.0897*(0)+-0.2381*(0)+-0.1719*(0)+0.0784*(0)+-0.0120*(0)+0.3381*(0)+0.1597*(0)+-0.0621*(0)+0.1087*(0)+-0.0120*(0)+0.0660*(0)+0.0415*(0)+0.1319*(0)+0.0660*(0)+0.3381*(0)+-0.0179*(0)+0.1597*(0)+0.0102*(0)+0.0486*(0)+-0.0120*(0)+0.3536*(0)+-0.0332*(0)+0.0102*(0)+0.1017*(0)+-0.0638*(0)+-0.0120*(0)+-0.0120*(0)+0.0784*(0)+-0.1683*(0)+-0.1719*(0)+0.1597*(0)+0.0966*(0)+-0.1719*(0)+-0.1704*(0)+0.0784*(0)+0.1597*(0)+-0.0095))+((-0.0000*((x0)**2)+0.4385*((x1)**2)+0.4385*((x2)**2)+0.4385*((x3)**2)+0.4385*((x4)**2)+0.4385*((x5)**2)+0.4385*((x6)**2)+0.4385*((x7)**2)+0.4385*((x8)**2)+0.4385*((x9)**2)+0.4385*((x10)**2)+0.4385*((x11)**2)+0.4385*((x12)**2)+0.4385*((x13)**2)+0.4385*((x14)**2)+0.4385*((x15)**2)+0.4385*((x16)**2)+0.4385*((x17)**2)+0.4385*((x18)**2)+0.4385*((x19)**2)+0.4385*((x20)**2)+0.4385*((x21)**2)+0.4385*((x22)**2)+0.4385*((x23)**2)+0.4385*((x24)**2)+0.4385*((x25)**2)+0.4385*((x26)**2)+0.4385*((x27)**2)+0.4385*((x28)**2)+0.4385*((x29)**2)+0.4385*((x30)**2)+0.4385*((x31)**2)+0.4385*((x32)**2)+0.4385*((x33)**2)+0.4385*((x34)**2)+0.4385*((x35)**2)+0.4385*((x36)**2)+0.4385*((x37)**2)+0.4385*((x38)**2)+0.4385*((x39)**2)+0.4385*((x40)**2)+0.4385*((x41)**2)+0.4385*((x42)**2)+0.4385*((x43)**2)+0.4385*((x44)**2)+0.4385*((x45)**2)+0.4385*((x46)**2)+0.4385*((x47)**2)+0.4385*((x48)**2)+0.4385*((x49)**2)+0.4385*((x50)**2)+-0.0095)))+0.0216)	
3699	0	0	0	0.00000000	(1.1401*(((-0.0316*(0)+-0.2381*(0)+-0.1683*(0)+-0.0829*(0)+-0.0332*(0)+-0.0015*(0)+0.1597*(0)+0.1087*(0)+0.0102*(0)+0.0897*(0)+0.0102*(0)+-0.0120*(0)+0.0576*(0)+0.0102*(0)+0.0784*(0)+0.0897*(0)+-0.2381*(0)+-0.1719*(0)+0.0784*(0)+-0.0120*(0)+0.3381*(0)+0.1597*(0)+-0.0621*(0)+0.1087*(0)+-0.0120*(0)+0.0660*(0)+0.0415*(0)+0.1319*(0)+0.0660*(0)+0.3381*(0)+-0.0179*(0)+0.1597*(0)+0.0102*(0)+0.0486*(0)+-0.0120*(0)+0.3536*(0)+-0.0332*(0)+0.0102*(0)+0.1017*(0)+-0.0638*(0)+-0.0120*(0)+-0.0120*(0)+0.0784*(0)+-0.1683*(0)+-0.1719*(0)+0.1597*(0)+0.0966*(0)+-0.1719*(0)+-0.1704*(0)+0.0784*(0)+0.1597*(0)+-0.0095))+((-0.0000*((x0)**2)+0.4385*((x1)**2)+0.4385*((x2)**2)+0.4385*((x3)**2)+0.4385*((x4)**2)+0.4385*((x5)**2)+0.4385*((x6)**2)+0.4385*((x7)**2)+0.4385*((x8)**2)+0.4385*((x9)**2)+0.4385*((x10)**2)+0.4385*((x11)**2)+0.4385*((x12)**2)+0.4385*((x13)**2)+0.4385*((x14)**2)+0.4385*((x15)**2)+0.4385*((x16)**2)+0.4385*((x17)**2)+0.4385*((x18)**2)+0.4385*((x19)**2)+0.4385*((x20)**2)+0.4385*((x21)**2)+0.4385*((x22)**2)+0.4385*((x23)**2)+0.4385*((x24)**2)+0.4385*((x25)**2)+0.4385*((x26)**2)+0.4385*((x27)**2)+0.4385*((x28)**2)+0.4385*((x29)**2)+0.4385*((x30)**2)+0.4385*((x31)**2)+0.4385*((x32)**2)+0.4385*((x33)**2)+0.4385*((x34)**2)+0.4385*((x35)**2)+0.4385*((x36)**2)+0.4385*((x37)**2)+0.4385*((x38)**2)+0.4385*((x39)**2)+0.4385*((x40)**2)+0.4385*((x41)**2)+0.4385*((x42)**2)+0.4385*((x43)**2)+0.4385*((x44)**2)+0.4385*((x45)**2)+0.4385*((x46)**2)+0.4385*((x47)**2)+0.4385*((x48)**2)+0.4385*((x49)**2)+0.4385*((x50)**2)+-0.0095)))+0.0216)	
3799	0	0	0	0.00000002	(1.1401*(((-0.0316*(0)+-0.2381*(0)+-0.1683*(0)+-0.0829*(0)+-0.0332*(0)+-0.0015*(0)+0.1597*(0)+0.1087*(0)+0.0102*(0)+0.0897*(0)+0.0102*(0)+-0.0120*(0)+0.0576*(0)+0.0102*(0)+0.0784*(0)+0.0897*(0)+-0.2381*(0)+-0.1719*(0)+0.0784*(0)+-0.0120*(0)+0.3381*(0)+0.1597*(0)+-0.0621*(0)+0.1087*(0)+-0.0120*(0)+0.0660*(0)+0.0415*(0)+0.1319*(0)+0.0660*(0)+0.3381*(0)+-0.0179*(0)+0.1597*(0)+0.0102*(0)+0.0486*(0)+-0.0120*(0)+0.3536*(0)+-0.0332*(0)+0.0102*(0)+0.1017*(0)+-0.0638*(0)+-0.0120*(0)+-0.0120*(0)+0.0784*(0)+-0.1683*(0)+-0.1719*(0)+0.1597*(0)+0.0966*(0)+-0.1719*(0)+-0.1704*(0)+0.0784*(0)+0.1597*(0)+-0.0095))+((0.0000*((x0)**2)+0.4386*((x1)**2)+0.4386*((x2)**2)+0.4386*((x3)**2)+0.4386*((x4)**2)+0.4386*((x5)**2)+0.4386*((x6)**2)+0.4386*((x7)**2)+0.4386*((x8)**2)+0.4386*((x9)**2)+0.4386*((x10)**2)+0.4386*((x11)**2)+0.4386*((x12)**2)+0.4386*((x13)**2)+0.4386*((x14)**2)+0.4386*((x15)**2)+0.4386*((x16)**2)+0.4386*((x17)**2)+0.4386*((x18)**2)+0.4386*((x19)**2)+0.4386*((x20)**2)+0.4386*((x21)**2)+0.4386*((x22)**2)+0.4386*((x23)**2)+0.4386*((x24)**2)+0.4386*((x25)**2)+0.4386*((x26)**2)+0.4386*((x27)**2)+0.4386*((x28)**2)+0.4386*((x29)**2)+0.4386*((x30)**2)+0.4386*((x31)**2)+0.4386*((x32)**2)+0.4386*((x33)**2)+0.4386*((x34)**2)+0.4386*((x35)**2)+0.4386*((x36)**2)+0.4386*((x37)**2)+0.4386*((x38)**2)+0.4386*((x39)**2)+0.4386*((x40)**2)+0.4386*((x41)**2)+0.4386*((x42)**2)+0.4386*((x43)**2)+0.4386*((x44)**2)+0.4386*((x45)**2)+0.4386*((x46)**2)+0.4386*((x47)**2)+0.4386*((x48)**2)+0.4386*((x49)**2)+0.4386*((x50)**2)+-0.0095)))+0.0216)	
3899	0	0	0	0.00000017	(1.1401*(((-0.0316*(0)+-0.2381*(0)+-0.1683*(0)+-0.0829*(0)+-0.0332*(0)+-0.0015*(0)+0.1597*(0)+0.1087*(0)+0.0102*(0)+0.0897*(0)+0.0102*(0)+-0.0120*(0)+0.0576*(0)+0.0102*(0)+0.0784*(0)+0.0897*(0)+-0.2381*(0)+-0.1719*(0)+0.0784*(0)+-0.0120*(0)+0.3381*(0)+0.1597*(0)+-0.0621*(0)+0.1087*(0)+-0.0120*(0)+0.0660*(0)+0.0415*(0)+0.1319*(0)+0.0660*(0)+0.3381*(0)+-0.0179*(0)+0.1597*(0)+0.0102*(0)+0.0486*(0)+-0.0120*(0)+0.3536*(0)+-0.0332*(0)+0.0102*(0)+0.1017*(0)+-0.0638*(0)+-0.0120*(0)+-0.0120*(0)+0.0784*(0)+-0.1683*(0)+-0.1719*(0)+0.1597*(0)+0.0966*(0)+-0.1719*(0)+-0.1704*(0)+0.0784*(0)+0.1597*(0)+-0.0095))+((0.0000*((x0)**2)+0.4386*((x1)**2)+0.4386*((x2)**2)+0.4386*((x3)**2)+0.4386*((x4)**2)+0.4386*((x5)**2)+0.4386*((x6)**2)+0.4386*((x7)**2)+0.4386*((x8)**2)+0.4386*((x9)**2)+0.4386*((x10)**2)+0.4386*((x11)**2)+0.4386*((x12)**2)+0.4386*((x13)**2)+0.4386*((x14)**2)+0.4386*((x15)**2)+0.4386*((x16)**2)+0.4386*((x17)**2)+0.4386*((x18)**2)+0.4386*((x19)**2)+0.4386*((x20)**2)+0.4386*((x21)**2)+0.4386*((x22)**2)+0.4386*((x23)**2)+0.4386*((x24)**2)+0.4386*((x25)**2)+0.4386*((x26)**2)+0.4386*((x27)**2)+0.4386*((x28)**2)+0.4386*((x29)**2)+0.4386*((x30)**2)+0.4386*((x31)**2)+0.4386*((x32)**2)+0.4386*((x33)**2)+0.4386*((x34)**2)+0.4386*((x35)**2)+0.4386*((x36)**2)+0.4386*((x37)**2)+0.4386*((x38)**2)+0.4386*((x39)**2)+0.4386*((x40)**2)+0.4386*((x41)**2)+0.4386*((x42)**2)+0.4386*((x43)**2)+0.4386*((x44)**2)+0.4386*((x45)**2)+0.4386*((x46)**2)+0.4386*((x47)**2)+0.4386*((x48)**2)+0.4386*((x49)**2)+0.4386*((x50)**2)+-0.0095)))+0.0216)	
3999	0	0	0	0.00000000	(1.1401*(((-0.0316*(0)+-0.2381*(0)+-0.1683*(0)+-0.0829*(0)+-0.0332*(0)+-0.0015*(0)+0.1597*(0)+0.1087*(0)+0.0102*(0)+0.0897*(0)+0.0102*(0)+-0.0120*(0)+0.0576*(0)+0.0102*(0)+0.0784*(0)+0.0897*(0)+-0.2381*(0)+-0.1719*(0)+0.0784*(0)+-0.0120*(0)+0.3381*(0)+0.1597*(0)+-0.0621*(0)+0.1087*(0)+-0.0120*(0)+0.0660*(0)+0.0415*(0)+0.1319*(0)+0.0660*(0)+0.3381*(0)+-0.0179*(0)+0.1597*(0)+0.0102*(0)+0.0486*(0)+-0.0120*(0)+0.3536*(0)+-0.0332*(0)+0.0102*(0)+0.1017*(0)+-0.0638*(0)+-0.0120*(0)+-0.0120*(0)+0.0784*(0)+-0.1683*(0)+-0.1719*(0)+0.1597*(0)+0.0966*(0)+-0.1719*(0)+-0.1704*(0)+0.0784*(0)+0.1597*(0)+-0.0095))+((0.0000*((x0)**2)+0.4385*((x1)**2)+0.4385*((x2)**2)+0.4385*((x3)**2)+0.4385*((x4)**2)+0.4385*((x5)**2)+0.4385*((x6)**2)+0.4385*((x7)**2)+0.4385*((x8)**2)+0.4385*((x9)**2)+0.4385*((x10)**2)+0.4385*((x11)**2)+0.4385*((x12)**2)+0.4385*((x13)**2)+0.4385*((x14)**2)+0.4385*((x15)**2)+0.4385*((x16)**2)+0.4385*((x17)**2)+0.4385*((x18)**2)+0.4385*((x19)**2)+0.4385*((x20)**2)+0.4385*((x21)**2)+0.4385*((x22)**2)+0.4385*((x23)**2)+0.4385*((x24)**2)+0.4385*((x25)**2)+0.4385*((x26)**2)+0.4385*((x27)**2)+0.4385*((x28)**2)+0.4385*((x29)**2)+0.4385*((x30)**2)+0.4385*((x31)**2)+0.4385*((x32)**2)+0.4385*((x33)**2)+0.4385*((x34)**2)+0.4385*((x35)**2)+0.4385*((x36)**2)+0.4385*((x37)**2)+0.4385*((x38)**2)+0.4385*((x39)**2)+0.4385*((x40)**2)+0.4385*((x41)**2)+0.4385*((x42)**2)+0.4385*((x43)**2)+0.4385*((x44)**2)+0.4385*((x45)**2)+0.4385*((x46)**2)+0.4385*((x47)**2)+0.4385*((x48)**2)+0.4385*((x49)**2)+0.4385*((x50)**2)+-0.0095)))+0.0216)	
