iteration	loss	baseline	error	formula	error	
86	0.21219443	0.06832369	0.05399001	0.25471386	(1.6328*(((0.1669*(0)+-0.0511*(0)+0.2000*(0)+-0.1494*(0)+-0.1418*(0)+0.1238*(0)+0.0504*(0)+0.0584*(0)+-0.0403*(0)+-0.0717*(0)+0.1257*(0)+0.1202*(0)+-0.0507*(0)+-0.2875*(0)+0.1936*(0)+0.0773*(0)+-0.0440*(0)+-0.0559*(0)+-0.1731*(0)+0.0546*(0)+0.0163*(0)+0.0877*(0)+-0.0987*(0)+-0.0617*(0)+-0.0906*(0)+-0.0866*(0)+-0.1362*(0)+-0.0444*(0)+0.1444*(0)+-0.0052*(0)+-0.0294*(0)+0.1374*(0)+0.1517*(0)+0.1696*(0)+-0.0158*(0)+-0.0786*(0)+-0.0308*(0)+-0.1139*(0)+-0.0297*(0)+-0.1989*(0)+0.0056*(0)+0.0706*(0)+0.0360*(0)+0.0522*(0)+-0.0944*(0)+-0.0188*(0)+0.0625*(0)+0.1249*(0)+0.1092*(0)+0.0257*(0)+0.0360*(0)+0.1248))-((-0.1833*((x0)**2)+-0.3056*((x1)**2)+-0.2690*((x2)**2)+-0.2980*((x3)**2)+-0.3165*((x4)**2)+-0.3067*((x5)**2)+-0.2504*((x6)**2)+-0.2805*((x7)**2)+-0.2915*((x8)**2)+-0.2532*((x9)**2)+-0.2971*((x10)**2)+-0.3010*((x11)**2)+-0.2772*((x12)**2)+-0.3135*((x13)**2)+-0.2822*((x14)**2)+-0.2819*((x15)**2)+-0.2874*((x16)**2)+-0.3141*((x17)**2)+-0.2786*((x18)**2)+-0.3050*((x19)**2)+-0.2314*((x20)**2)+-0.2932*((x21)**2)+-0.3119*((x22)**2)+-0.3187*((x23)**2)+-0.2826*((x24)**2)+-0.3271*((x25)**2)+-0.2676*((x26)**2)+-0.3283*((x27)**2)+-0.2758*((x28)**2)+-0.3300*((x29)**2)+-0.2554*((x30)**2)+-0.3123*((x31)**2)+-0.3191*((x32)**2)+-0.3005*((x33)**2)+-0.3140*((x34)**2)+-0.2987*((x35)**2)+-0.2921*((x36)**2)+-0.3150*((x37)**2)+-0.3356*((x38)**2)+-0.3195*((x39)**2)+-0.2812*((x40)**2)+-0.3124*((x41)**2)+-0.2975*((x42)**2)+-0.2722*((x43)**2)+-0.2665*((x44)**2)+-0.3356*((x45)**2)+-0.2854*((x46)**2)+-0.2981*((x47)**2)+-0.3302*((x48)**2)+-0.2994*((x49)**2)+-0.2853*((x50)**2)+-0.1342)))+0.2536)	
87	0.14143488	0.06774565	0.05676285	0.25471386	(1.6328*(((0.1669*(0)+-0.0511*(0)+0.2000*(0)+-0.1494*(0)+-0.1418*(0)+0.1238*(0)+0.0504*(0)+0.0584*(0)+-0.0403*(0)+-0.0717*(0)+0.1257*(0)+0.1202*(0)+-0.0507*(0)+-0.2875*(0)+0.1936*(0)+0.0773*(0)+-0.0440*(0)+-0.0559*(0)+-0.1731*(0)+0.0546*(0)+0.0163*(0)+0.0877*(0)+-0.0987*(0)+-0.0617*(0)+-0.0906*(0)+-0.0866*(0)+-0.1362*(0)+-0.0444*(0)+0.1444*(0)+-0.0052*(0)+-0.0294*(0)+0.1374*(0)+0.1517*(0)+0.1696*(0)+-0.0158*(0)+-0.0786*(0)+-0.0308*(0)+-0.1139*(0)+-0.0297*(0)+-0.1989*(0)+0.0056*(0)+0.0706*(0)+0.0360*(0)+0.0522*(0)+-0.0944*(0)+-0.0188*(0)+0.0625*(0)+0.1249*(0)+0.1092*(0)+0.0257*(0)+0.0360*(0)+0.1248))-((-0.1833*((x0)**2)+-0.3056*((x1)**2)+-0.2690*((x2)**2)+-0.2980*((x3)**2)+-0.3165*((x4)**2)+-0.3067*((x5)**2)+-0.2504*((x6)**2)+-0.2805*((x7)**2)+-0.2915*((x8)**2)+-0.2532*((x9)**2)+-0.2971*((x10)**2)+-0.3010*((x11)**2)+-0.2772*((x12)**2)+-0.3135*((x13)**2)+-0.2822*((x14)**2)+-0.2819*((x15)**2)+-0.2874*((x16)**2)+-0.3141*((x17)**2)+-0.2786*((x18)**2)+-0.3050*((x19)**2)+-0.2314*((x20)**2)+-0.2932*((x21)**2)+-0.3119*((x22)**2)+-0.3187*((x23)**2)+-0.2826*((x24)**2)+-0.3271*((x25)**2)+-0.2676*((x26)**2)+-0.3283*((x27)**2)+-0.2758*((x28)**2)+-0.3300*((x29)**2)+-0.2554*((x30)**2)+-0.3123*((x31)**2)+-0.3191*((x32)**2)+-0.3005*((x33)**2)+-0.3140*((x34)**2)+-0.2987*((x35)**2)+-0.2921*((x36)**2)+-0.3150*((x37)**2)+-0.3356*((x38)**2)+-0.3195*((x39)**2)+-0.2812*((x40)**2)+-0.3124*((x41)**2)+-0.2975*((x42)**2)+-0.2722*((x43)**2)+-0.2665*((x44)**2)+-0.3356*((x45)**2)+-0.2854*((x46)**2)+-0.2981*((x47)**2)+-0.3302*((x48)**2)+-0.2994*((x49)**2)+-0.2853*((x50)**2)+-0.1342)))+0.2536)	
88	0.30166623	0.06704016	0.05363579	0.25471386	(1.6328*(((0.1669*(0)+-0.0511*(0)+0.2000*(0)+-0.1494*(0)+-0.1418*(0)+0.1238*(0)+0.0504*(0)+0.0584*(0)+-0.0403*(0)+-0.0717*(0)+0.1257*(0)+0.1202*(0)+-0.0507*(0)+-0.2875*(0)+0.1936*(0)+0.0773*(0)+-0.0440*(0)+-0.0559*(0)+-0.1731*(0)+0.0546*(0)+0.0163*(0)+0.0877*(0)+-0.0987*(0)+-0.0617*(0)+-0.0906*(0)+-0.0866*(0)+-0.1362*(0)+-0.0444*(0)+0.1444*(0)+-0.0052*(0)+-0.0294*(0)+0.1374*(0)+0.1517*(0)+0.1696*(0)+-0.0158*(0)+-0.0786*(0)+-0.0308*(0)+-0.1139*(0)+-0.0297*(0)+-0.1989*(0)+0.0056*(0)+0.0706*(0)+0.0360*(0)+0.0522*(0)+-0.0944*(0)+-0.0188*(0)+0.0625*(0)+0.1249*(0)+0.1092*(0)+0.0257*(0)+0.0360*(0)+0.1248))-((-0.1833*((x0)**2)+-0.3056*((x1)**2)+-0.2690*((x2)**2)+-0.2980*((x3)**2)+-0.3165*((x4)**2)+-0.3067*((x5)**2)+-0.2504*((x6)**2)+-0.2805*((x7)**2)+-0.2915*((x8)**2)+-0.2532*((x9)**2)+-0.2971*((x10)**2)+-0.3010*((x11)**2)+-0.2772*((x12)**2)+-0.3135*((x13)**2)+-0.2822*((x14)**2)+-0.2819*((x15)**2)+-0.2874*((x16)**2)+-0.3141*((x17)**2)+-0.2786*((x18)**2)+-0.3050*((x19)**2)+-0.2314*((x20)**2)+-0.2932*((x21)**2)+-0.3119*((x22)**2)+-0.3187*((x23)**2)+-0.2826*((x24)**2)+-0.3271*((x25)**2)+-0.2676*((x26)**2)+-0.3283*((x27)**2)+-0.2758*((x28)**2)+-0.3300*((x29)**2)+-0.2554*((x30)**2)+-0.3123*((x31)**2)+-0.3191*((x32)**2)+-0.3005*((x33)**2)+-0.3140*((x34)**2)+-0.2987*((x35)**2)+-0.2921*((x36)**2)+-0.3150*((x37)**2)+-0.3356*((x38)**2)+-0.3195*((x39)**2)+-0.2812*((x40)**2)+-0.3124*((x41)**2)+-0.2975*((x42)**2)+-0.2722*((x43)**2)+-0.2665*((x44)**2)+-0.3356*((x45)**2)+-0.2854*((x46)**2)+-0.2981*((x47)**2)+-0.3302*((x48)**2)+-0.2994*((x49)**2)+-0.2853*((x50)**2)+-0.1342)))+0.2536)	
89	0.33973587	0.06572280	0.04069301	0.25471386	(1.6328*(((0.1669*(0)+-0.0511*(0)+0.2000*(0)+-0.1494*(0)+-0.1418*(0)+0.1238*(0)+0.0504*(0)+0.0584*(0)+-0.0403*(0)+-0.0717*(0)+0.1257*(0)+0.1202*(0)+-0.0507*(0)+-0.2875*(0)+0.1936*(0)+0.0773*(0)+-0.0440*(0)+-0.0559*(0)+-0.1731*(0)+0.0546*(0)+0.0163*(0)+0.0877*(0)+-0.0987*(0)+-0.0617*(0)+-0.0906*(0)+-0.0866*(0)+-0.1362*(0)+-0.0444*(0)+0.1444*(0)+-0.0052*(0)+-0.0294*(0)+0.1374*(0)+0.1517*(0)+0.1696*(0)+-0.0158*(0)+-0.0786*(0)+-0.0308*(0)+-0.1139*(0)+-0.0297*(0)+-0.1989*(0)+0.0056*(0)+0.0706*(0)+0.0360*(0)+0.0522*(0)+-0.0944*(0)+-0.0188*(0)+0.0625*(0)+0.1249*(0)+0.1092*(0)+0.0257*(0)+0.0360*(0)+0.1248))-((-0.1833*((x0)**2)+-0.3056*((x1)**2)+-0.2690*((x2)**2)+-0.2980*((x3)**2)+-0.3165*((x4)**2)+-0.3067*((x5)**2)+-0.2504*((x6)**2)+-0.2805*((x7)**2)+-0.2915*((x8)**2)+-0.2532*((x9)**2)+-0.2971*((x10)**2)+-0.3010*((x11)**2)+-0.2772*((x12)**2)+-0.3135*((x13)**2)+-0.2822*((x14)**2)+-0.2819*((x15)**2)+-0.2874*((x16)**2)+-0.3141*((x17)**2)+-0.2786*((x18)**2)+-0.3050*((x19)**2)+-0.2314*((x20)**2)+-0.2932*((x21)**2)+-0.3119*((x22)**2)+-0.3187*((x23)**2)+-0.2826*((x24)**2)+-0.3271*((x25)**2)+-0.2676*((x26)**2)+-0.3283*((x27)**2)+-0.2758*((x28)**2)+-0.3300*((x29)**2)+-0.2554*((x30)**2)+-0.3123*((x31)**2)+-0.3191*((x32)**2)+-0.3005*((x33)**2)+-0.3140*((x34)**2)+-0.2987*((x35)**2)+-0.2921*((x36)**2)+-0.3150*((x37)**2)+-0.3356*((x38)**2)+-0.3195*((x39)**2)+-0.2812*((x40)**2)+-0.3124*((x41)**2)+-0.2975*((x42)**2)+-0.2722*((x43)**2)+-0.2665*((x44)**2)+-0.3356*((x45)**2)+-0.2854*((x46)**2)+-0.2981*((x47)**2)+-0.3302*((x48)**2)+-0.2994*((x49)**2)+-0.2853*((x50)**2)+-0.1342)))+0.2536)	
90	0.27745110	0.06493690	0.05000482	0.25471386	(1.6328*(((0.1669*(0)+-0.0511*(0)+0.2000*(0)+-0.1494*(0)+-0.1418*(0)+0.1238*(0)+0.0504*(0)+0.0584*(0)+-0.0403*(0)+-0.0717*(0)+0.1257*(0)+0.1202*(0)+-0.0507*(0)+-0.2875*(0)+0.1936*(0)+0.0773*(0)+-0.0440*(0)+-0.0559*(0)+-0.1731*(0)+0.0546*(0)+0.0163*(0)+0.0877*(0)+-0.0987*(0)+-0.0617*(0)+-0.0906*(0)+-0.0866*(0)+-0.1362*(0)+-0.0444*(0)+0.1444*(0)+-0.0052*(0)+-0.0294*(0)+0.1374*(0)+0.1517*(0)+0.1696*(0)+-0.0158*(0)+-0.0786*(0)+-0.0308*(0)+-0.1139*(0)+-0.0297*(0)+-0.1989*(0)+0.0056*(0)+0.0706*(0)+0.0360*(0)+0.0522*(0)+-0.0944*(0)+-0.0188*(0)+0.0625*(0)+0.1249*(0)+0.1092*(0)+0.0257*(0)+0.0360*(0)+0.1248))-((-0.1833*((x0)**2)+-0.3056*((x1)**2)+-0.2690*((x2)**2)+-0.2980*((x3)**2)+-0.3165*((x4)**2)+-0.3067*((x5)**2)+-0.2504*((x6)**2)+-0.2805*((x7)**2)+-0.2915*((x8)**2)+-0.2532*((x9)**2)+-0.2971*((x10)**2)+-0.3010*((x11)**2)+-0.2772*((x12)**2)+-0.3135*((x13)**2)+-0.2822*((x14)**2)+-0.2819*((x15)**2)+-0.2874*((x16)**2)+-0.3141*((x17)**2)+-0.2786*((x18)**2)+-0.3050*((x19)**2)+-0.2314*((x20)**2)+-0.2932*((x21)**2)+-0.3119*((x22)**2)+-0.3187*((x23)**2)+-0.2826*((x24)**2)+-0.3271*((x25)**2)+-0.2676*((x26)**2)+-0.3283*((x27)**2)+-0.2758*((x28)**2)+-0.3300*((x29)**2)+-0.2554*((x30)**2)+-0.3123*((x31)**2)+-0.3191*((x32)**2)+-0.3005*((x33)**2)+-0.3140*((x34)**2)+-0.2987*((x35)**2)+-0.2921*((x36)**2)+-0.3150*((x37)**2)+-0.3356*((x38)**2)+-0.3195*((x39)**2)+-0.2812*((x40)**2)+-0.3124*((x41)**2)+-0.2975*((x42)**2)+-0.2722*((x43)**2)+-0.2665*((x44)**2)+-0.3356*((x45)**2)+-0.2854*((x46)**2)+-0.2981*((x47)**2)+-0.3302*((x48)**2)+-0.2994*((x49)**2)+-0.2853*((x50)**2)+-0.1342)))+0.2536)	
91	0.42054510	0.06458606	0.05792014	0.25471386	(1.6328*(((0.1669*(0)+-0.0511*(0)+0.2000*(0)+-0.1494*(0)+-0.1418*(0)+0.1238*(0)+0.0504*(0)+0.0584*(0)+-0.0403*(0)+-0.0717*(0)+0.1257*(0)+0.1202*(0)+-0.0507*(0)+-0.2875*(0)+0.1936*(0)+0.0773*(0)+-0.0440*(0)+-0.0559*(0)+-0.1731*(0)+0.0546*(0)+0.0163*(0)+0.0877*(0)+-0.0987*(0)+-0.0617*(0)+-0.0906*(0)+-0.0866*(0)+-0.1362*(0)+-0.0444*(0)+0.1444*(0)+-0.0052*(0)+-0.0294*(0)+0.1374*(0)+0.1517*(0)+0.1696*(0)+-0.0158*(0)+-0.0786*(0)+-0.0308*(0)+-0.1139*(0)+-0.0297*(0)+-0.1989*(0)+0.0056*(0)+0.0706*(0)+0.0360*(0)+0.0522*(0)+-0.0944*(0)+-0.0188*(0)+0.0625*(0)+0.1249*(0)+0.1092*(0)+0.0257*(0)+0.0360*(0)+0.1248))-((-0.1833*((x0)**2)+-0.3056*((x1)**2)+-0.2690*((x2)**2)+-0.2980*((x3)**2)+-0.3165*((x4)**2)+-0.3067*((x5)**2)+-0.2504*((x6)**2)+-0.2805*((x7)**2)+-0.2915*((x8)**2)+-0.2532*((x9)**2)+-0.2971*((x10)**2)+-0.3010*((x11)**2)+-0.2772*((x12)**2)+-0.3135*((x13)**2)+-0.2822*((x14)**2)+-0.2819*((x15)**2)+-0.2874*((x16)**2)+-0.3141*((x17)**2)+-0.2786*((x18)**2)+-0.3050*((x19)**2)+-0.2314*((x20)**2)+-0.2932*((x21)**2)+-0.3119*((x22)**2)+-0.3187*((x23)**2)+-0.2826*((x24)**2)+-0.3271*((x25)**2)+-0.2676*((x26)**2)+-0.3283*((x27)**2)+-0.2758*((x28)**2)+-0.3300*((x29)**2)+-0.2554*((x30)**2)+-0.3123*((x31)**2)+-0.3191*((x32)**2)+-0.3005*((x33)**2)+-0.3140*((x34)**2)+-0.2987*((x35)**2)+-0.2921*((x36)**2)+-0.3150*((x37)**2)+-0.3356*((x38)**2)+-0.3195*((x39)**2)+-0.2812*((x40)**2)+-0.3124*((x41)**2)+-0.2975*((x42)**2)+-0.2722*((x43)**2)+-0.2665*((x44)**2)+-0.3356*((x45)**2)+-0.2854*((x46)**2)+-0.2981*((x47)**2)+-0.3302*((x48)**2)+-0.2994*((x49)**2)+-0.2853*((x50)**2)+-0.1342)))+0.2536)	
92	0.18812335	0.06458449	0.06455480	0.25471386	(1.6328*(((0.1669*(0)+-0.0511*(0)+0.2000*(0)+-0.1494*(0)+-0.1418*(0)+0.1238*(0)+0.0504*(0)+0.0584*(0)+-0.0403*(0)+-0.0717*(0)+0.1257*(0)+0.1202*(0)+-0.0507*(0)+-0.2875*(0)+0.1936*(0)+0.0773*(0)+-0.0440*(0)+-0.0559*(0)+-0.1731*(0)+0.0546*(0)+0.0163*(0)+0.0877*(0)+-0.0987*(0)+-0.0617*(0)+-0.0906*(0)+-0.0866*(0)+-0.1362*(0)+-0.0444*(0)+0.1444*(0)+-0.0052*(0)+-0.0294*(0)+0.1374*(0)+0.1517*(0)+0.1696*(0)+-0.0158*(0)+-0.0786*(0)+-0.0308*(0)+-0.1139*(0)+-0.0297*(0)+-0.1989*(0)+0.0056*(0)+0.0706*(0)+0.0360*(0)+0.0522*(0)+-0.0944*(0)+-0.0188*(0)+0.0625*(0)+0.1249*(0)+0.1092*(0)+0.0257*(0)+0.0360*(0)+0.1248))-((-0.1833*((x0)**2)+-0.3056*((x1)**2)+-0.2690*((x2)**2)+-0.2980*((x3)**2)+-0.3165*((x4)**2)+-0.3067*((x5)**2)+-0.2504*((x6)**2)+-0.2805*((x7)**2)+-0.2915*((x8)**2)+-0.2532*((x9)**2)+-0.2971*((x10)**2)+-0.3010*((x11)**2)+-0.2772*((x12)**2)+-0.3135*((x13)**2)+-0.2822*((x14)**2)+-0.2819*((x15)**2)+-0.2874*((x16)**2)+-0.3141*((x17)**2)+-0.2786*((x18)**2)+-0.3050*((x19)**2)+-0.2314*((x20)**2)+-0.2932*((x21)**2)+-0.3119*((x22)**2)+-0.3187*((x23)**2)+-0.2826*((x24)**2)+-0.3271*((x25)**2)+-0.2676*((x26)**2)+-0.3283*((x27)**2)+-0.2758*((x28)**2)+-0.3300*((x29)**2)+-0.2554*((x30)**2)+-0.3123*((x31)**2)+-0.3191*((x32)**2)+-0.3005*((x33)**2)+-0.3140*((x34)**2)+-0.2987*((x35)**2)+-0.2921*((x36)**2)+-0.3150*((x37)**2)+-0.3356*((x38)**2)+-0.3195*((x39)**2)+-0.2812*((x40)**2)+-0.3124*((x41)**2)+-0.2975*((x42)**2)+-0.2722*((x43)**2)+-0.2665*((x44)**2)+-0.3356*((x45)**2)+-0.2854*((x46)**2)+-0.2981*((x47)**2)+-0.3302*((x48)**2)+-0.2994*((x49)**2)+-0.2853*((x50)**2)+-0.1342)))+0.2536)	
93	0.17023249	0.06430446	0.05898375	0.25471386	(1.6328*(((0.1669*(0)+-0.0511*(0)+0.2000*(0)+-0.1494*(0)+-0.1418*(0)+0.1238*(0)+0.0504*(0)+0.0584*(0)+-0.0403*(0)+-0.0717*(0)+0.1257*(0)+0.1202*(0)+-0.0507*(0)+-0.2875*(0)+0.1936*(0)+0.0773*(0)+-0.0440*(0)+-0.0559*(0)+-0.1731*(0)+0.0546*(0)+0.0163*(0)+0.0877*(0)+-0.0987*(0)+-0.0617*(0)+-0.0906*(0)+-0.0866*(0)+-0.1362*(0)+-0.0444*(0)+0.1444*(0)+-0.0052*(0)+-0.0294*(0)+0.1374*(0)+0.1517*(0)+0.1696*(0)+-0.0158*(0)+-0.0786*(0)+-0.0308*(0)+-0.1139*(0)+-0.0297*(0)+-0.1989*(0)+0.0056*(0)+0.0706*(0)+0.0360*(0)+0.0522*(0)+-0.0944*(0)+-0.0188*(0)+0.0625*(0)+0.1249*(0)+0.1092*(0)+0.0257*(0)+0.0360*(0)+0.1248))-((-0.1833*((x0)**2)+-0.3056*((x1)**2)+-0.2690*((x2)**2)+-0.2980*((x3)**2)+-0.3165*((x4)**2)+-0.3067*((x5)**2)+-0.2504*((x6)**2)+-0.2805*((x7)**2)+-0.2915*((x8)**2)+-0.2532*((x9)**2)+-0.2971*((x10)**2)+-0.3010*((x11)**2)+-0.2772*((x12)**2)+-0.3135*((x13)**2)+-0.2822*((x14)**2)+-0.2819*((x15)**2)+-0.2874*((x16)**2)+-0.3141*((x17)**2)+-0.2786*((x18)**2)+-0.3050*((x19)**2)+-0.2314*((x20)**2)+-0.2932*((x21)**2)+-0.3119*((x22)**2)+-0.3187*((x23)**2)+-0.2826*((x24)**2)+-0.3271*((x25)**2)+-0.2676*((x26)**2)+-0.3283*((x27)**2)+-0.2758*((x28)**2)+-0.3300*((x29)**2)+-0.2554*((x30)**2)+-0.3123*((x31)**2)+-0.3191*((x32)**2)+-0.3005*((x33)**2)+-0.3140*((x34)**2)+-0.2987*((x35)**2)+-0.2921*((x36)**2)+-0.3150*((x37)**2)+-0.3356*((x38)**2)+-0.3195*((x39)**2)+-0.2812*((x40)**2)+-0.3124*((x41)**2)+-0.2975*((x42)**2)+-0.2722*((x43)**2)+-0.2665*((x44)**2)+-0.3356*((x45)**2)+-0.2854*((x46)**2)+-0.2981*((x47)**2)+-0.3302*((x48)**2)+-0.2994*((x49)**2)+-0.2853*((x50)**2)+-0.1342)))+0.2536)	
94	0.19016539	0.06359240	0.05006343	0.25471386	(1.6328*(((0.1669*(0)+-0.0511*(0)+0.2000*(0)+-0.1494*(0)+-0.1418*(0)+0.1238*(0)+0.0504*(0)+0.0584*(0)+-0.0403*(0)+-0.0717*(0)+0.1257*(0)+0.1202*(0)+-0.0507*(0)+-0.2875*(0)+0.1936*(0)+0.0773*(0)+-0.0440*(0)+-0.0559*(0)+-0.1731*(0)+0.0546*(0)+0.0163*(0)+0.0877*(0)+-0.0987*(0)+-0.0617*(0)+-0.0906*(0)+-0.0866*(0)+-0.1362*(0)+-0.0444*(0)+0.1444*(0)+-0.0052*(0)+-0.0294*(0)+0.1374*(0)+0.1517*(0)+0.1696*(0)+-0.0158*(0)+-0.0786*(0)+-0.0308*(0)+-0.1139*(0)+-0.0297*(0)+-0.1989*(0)+0.0056*(0)+0.0706*(0)+0.0360*(0)+0.0522*(0)+-0.0944*(0)+-0.0188*(0)+0.0625*(0)+0.1249*(0)+0.1092*(0)+0.0257*(0)+0.0360*(0)+0.1248))-((-0.1833*((x0)**2)+-0.3056*((x1)**2)+-0.2690*((x2)**2)+-0.2980*((x3)**2)+-0.3165*((x4)**2)+-0.3067*((x5)**2)+-0.2504*((x6)**2)+-0.2805*((x7)**2)+-0.2915*((x8)**2)+-0.2532*((x9)**2)+-0.2971*((x10)**2)+-0.3010*((x11)**2)+-0.2772*((x12)**2)+-0.3135*((x13)**2)+-0.2822*((x14)**2)+-0.2819*((x15)**2)+-0.2874*((x16)**2)+-0.3141*((x17)**2)+-0.2786*((x18)**2)+-0.3050*((x19)**2)+-0.2314*((x20)**2)+-0.2932*((x21)**2)+-0.3119*((x22)**2)+-0.3187*((x23)**2)+-0.2826*((x24)**2)+-0.3271*((x25)**2)+-0.2676*((x26)**2)+-0.3283*((x27)**2)+-0.2758*((x28)**2)+-0.3300*((x29)**2)+-0.2554*((x30)**2)+-0.3123*((x31)**2)+-0.3191*((x32)**2)+-0.3005*((x33)**2)+-0.3140*((x34)**2)+-0.2987*((x35)**2)+-0.2921*((x36)**2)+-0.3150*((x37)**2)+-0.3356*((x38)**2)+-0.3195*((x39)**2)+-0.2812*((x40)**2)+-0.3124*((x41)**2)+-0.2975*((x42)**2)+-0.2722*((x43)**2)+-0.2665*((x44)**2)+-0.3356*((x45)**2)+-0.2854*((x46)**2)+-0.2981*((x47)**2)+-0.3302*((x48)**2)+-0.2994*((x49)**2)+-0.2853*((x50)**2)+-0.1342)))+0.2536)	
95	0.11297627	0.06296276	0.05099962	0.25471386	(1.6328*(((0.1669*(0)+-0.0511*(0)+0.2000*(0)+-0.1494*(0)+-0.1418*(0)+0.1238*(0)+0.0504*(0)+0.0584*(0)+-0.0403*(0)+-0.0717*(0)+0.1257*(0)+0.1202*(0)+-0.0507*(0)+-0.2875*(0)+0.1936*(0)+0.0773*(0)+-0.0440*(0)+-0.0559*(0)+-0.1731*(0)+0.0546*(0)+0.0163*(0)+0.0877*(0)+-0.0987*(0)+-0.0617*(0)+-0.0906*(0)+-0.0866*(0)+-0.1362*(0)+-0.0444*(0)+0.1444*(0)+-0.0052*(0)+-0.0294*(0)+0.1374*(0)+0.1517*(0)+0.1696*(0)+-0.0158*(0)+-0.0786*(0)+-0.0308*(0)+-0.1139*(0)+-0.0297*(0)+-0.1989*(0)+0.0056*(0)+0.0706*(0)+0.0360*(0)+0.0522*(0)+-0.0944*(0)+-0.0188*(0)+0.0625*(0)+0.1249*(0)+0.1092*(0)+0.0257*(0)+0.0360*(0)+0.1248))-((-0.1833*((x0)**2)+-0.3056*((x1)**2)+-0.2690*((x2)**2)+-0.2980*((x3)**2)+-0.3165*((x4)**2)+-0.3067*((x5)**2)+-0.2504*((x6)**2)+-0.2805*((x7)**2)+-0.2915*((x8)**2)+-0.2532*((x9)**2)+-0.2971*((x10)**2)+-0.3010*((x11)**2)+-0.2772*((x12)**2)+-0.3135*((x13)**2)+-0.2822*((x14)**2)+-0.2819*((x15)**2)+-0.2874*((x16)**2)+-0.3141*((x17)**2)+-0.2786*((x18)**2)+-0.3050*((x19)**2)+-0.2314*((x20)**2)+-0.2932*((x21)**2)+-0.3119*((x22)**2)+-0.3187*((x23)**2)+-0.2826*((x24)**2)+-0.3271*((x25)**2)+-0.2676*((x26)**2)+-0.3283*((x27)**2)+-0.2758*((x28)**2)+-0.3300*((x29)**2)+-0.2554*((x30)**2)+-0.3123*((x31)**2)+-0.3191*((x32)**2)+-0.3005*((x33)**2)+-0.3140*((x34)**2)+-0.2987*((x35)**2)+-0.2921*((x36)**2)+-0.3150*((x37)**2)+-0.3356*((x38)**2)+-0.3195*((x39)**2)+-0.2812*((x40)**2)+-0.3124*((x41)**2)+-0.2975*((x42)**2)+-0.2722*((x43)**2)+-0.2665*((x44)**2)+-0.3356*((x45)**2)+-0.2854*((x46)**2)+-0.2981*((x47)**2)+-0.3302*((x48)**2)+-0.2994*((x49)**2)+-0.2853*((x50)**2)+-0.1342)))+0.2536)	
96	0.40091920	0.06313594	0.06642623	0.25471386	(1.6328*(((0.1669*(0)+-0.0511*(0)+0.2000*(0)+-0.1494*(0)+-0.1418*(0)+0.1238*(0)+0.0504*(0)+0.0584*(0)+-0.0403*(0)+-0.0717*(0)+0.1257*(0)+0.1202*(0)+-0.0507*(0)+-0.2875*(0)+0.1936*(0)+0.0773*(0)+-0.0440*(0)+-0.0559*(0)+-0.1731*(0)+0.0546*(0)+0.0163*(0)+0.0877*(0)+-0.0987*(0)+-0.0617*(0)+-0.0906*(0)+-0.0866*(0)+-0.1362*(0)+-0.0444*(0)+0.1444*(0)+-0.0052*(0)+-0.0294*(0)+0.1374*(0)+0.1517*(0)+0.1696*(0)+-0.0158*(0)+-0.0786*(0)+-0.0308*(0)+-0.1139*(0)+-0.0297*(0)+-0.1989*(0)+0.0056*(0)+0.0706*(0)+0.0360*(0)+0.0522*(0)+-0.0944*(0)+-0.0188*(0)+0.0625*(0)+0.1249*(0)+0.1092*(0)+0.0257*(0)+0.0360*(0)+0.1248))-((-0.1833*((x0)**2)+-0.3056*((x1)**2)+-0.2690*((x2)**2)+-0.2980*((x3)**2)+-0.3165*((x4)**2)+-0.3067*((x5)**2)+-0.2504*((x6)**2)+-0.2805*((x7)**2)+-0.2915*((x8)**2)+-0.2532*((x9)**2)+-0.2971*((x10)**2)+-0.3010*((x11)**2)+-0.2772*((x12)**2)+-0.3135*((x13)**2)+-0.2822*((x14)**2)+-0.2819*((x15)**2)+-0.2874*((x16)**2)+-0.3141*((x17)**2)+-0.2786*((x18)**2)+-0.3050*((x19)**2)+-0.2314*((x20)**2)+-0.2932*((x21)**2)+-0.3119*((x22)**2)+-0.3187*((x23)**2)+-0.2826*((x24)**2)+-0.3271*((x25)**2)+-0.2676*((x26)**2)+-0.3283*((x27)**2)+-0.2758*((x28)**2)+-0.3300*((x29)**2)+-0.2554*((x30)**2)+-0.3123*((x31)**2)+-0.3191*((x32)**2)+-0.3005*((x33)**2)+-0.3140*((x34)**2)+-0.2987*((x35)**2)+-0.2921*((x36)**2)+-0.3150*((x37)**2)+-0.3356*((x38)**2)+-0.3195*((x39)**2)+-0.2812*((x40)**2)+-0.3124*((x41)**2)+-0.2975*((x42)**2)+-0.2722*((x43)**2)+-0.2665*((x44)**2)+-0.3356*((x45)**2)+-0.2854*((x46)**2)+-0.2981*((x47)**2)+-0.3302*((x48)**2)+-0.2994*((x49)**2)+-0.2853*((x50)**2)+-0.1342)))+0.2536)	
