iteration	loss	baseline	error	formula	error	
11	0.76883465	0.59371597	0.55087930	0.00052118	(0.3033*(((-0.2312*((x0)**2)+-0.2452*((x1)**2)+-0.2501*((x2)**2)+-0.2200*((x3)**2)+-0.2395*((x4)**2)+-0.2292*((x5)**2)+-0.1977*((x6)**2)+-0.2190*((x7)**2)+-0.2150*((x8)**2)+-0.2622*((x9)**2)+-0.2045*((x10)**2)+-0.2468*((x11)**2)+-0.2217*((x12)**2)+-0.2187*((x13)**2)+-0.1819*((x14)**2)+-0.1868*((x15)**2)+-0.2289*((x16)**2)+-0.2194*((x17)**2)+-0.2268*((x18)**2)+-0.2178*((x19)**2)+-0.2187*((x20)**2)+-0.2705*((x21)**2)+-0.2121*((x22)**2)+-0.2238*((x23)**2)+-0.2197*((x24)**2)+-0.2217*((x25)**2)+-0.2258*((x26)**2)+-0.2157*((x27)**2)+-0.1988*((x28)**2)+-0.2133*((x29)**2)+-0.2362*((x30)**2)+-0.2131*((x31)**2)+-0.2096*((x32)**2)+-0.2714*((x33)**2)+-0.2142*((x34)**2)+-0.2280*((x35)**2)+-0.1937*((x36)**2)+-0.2015*((x37)**2)+-0.2032*((x38)**2)+-0.2278*((x39)**2)+-0.2157*((x40)**2)+-0.2031*((x41)**2)+-0.1995*((x42)**2)+-0.1860*((x43)**2)+-0.2169*((x44)**2)+-0.1957*((x45)**2)+-0.2119*((x46)**2)+-0.2123*((x47)**2)+-0.2081*((x48)**2)+-0.2307*((x49)**2)+-0.2161*((x50)**2)+-0.2656))*((0.1234*(0)+0.0379*(0)+0.0249*(0)+0.0104*(0)+0.0381*(0)+0.0029*(0)+-0.1711*(0)+-0.0265*(0)+0.0700*(0)+-0.0192*(0)+0.1419*(0)+-0.0117*(0)+0.2097*(0)+0.0523*(0)+-0.0590*(0)+-0.0434*(0)+0.0026*(0)+-0.0895*(0)+-0.0484*(0)+0.0412*(0)+-0.1545*(0)+0.0923*(0)+0.0305*(0)+-0.1707*(0)+0.0957*(0)+-0.0709*(0)+-0.0896*(0)+0.0424*(0)+-0.1954*(0)+0.0898*(0)+-0.0621*(0)+-0.2295*(0)+0.0234*(0)+0.1121*(0)+-0.0411*(0)+-0.0516*(0)+-0.0443*(0)+-0.1594*(0)+0.0266*(0)+-0.1354*(0)+-0.0341*(0)+-0.1265*(0)+-0.0189*(0)+0.0844*(0)+-0.0454*(0)+0.0912*(0)+0.0594*(0)+0.1355*(0)+0.0203*(0)+0.1026*(0)+0.0271*(0)+-0.2998)))+-0.0226)	
12	0.90258068	0.59698892	0.65917510	0.00052118	(0.3033*(((-0.2312*((x0)**2)+-0.2452*((x1)**2)+-0.2501*((x2)**2)+-0.2200*((x3)**2)+-0.2395*((x4)**2)+-0.2292*((x5)**2)+-0.1977*((x6)**2)+-0.2190*((x7)**2)+-0.2150*((x8)**2)+-0.2622*((x9)**2)+-0.2045*((x10)**2)+-0.2468*((x11)**2)+-0.2217*((x12)**2)+-0.2187*((x13)**2)+-0.1819*((x14)**2)+-0.1868*((x15)**2)+-0.2289*((x16)**2)+-0.2194*((x17)**2)+-0.2268*((x18)**2)+-0.2178*((x19)**2)+-0.2187*((x20)**2)+-0.2705*((x21)**2)+-0.2121*((x22)**2)+-0.2238*((x23)**2)+-0.2197*((x24)**2)+-0.2217*((x25)**2)+-0.2258*((x26)**2)+-0.2157*((x27)**2)+-0.1988*((x28)**2)+-0.2133*((x29)**2)+-0.2362*((x30)**2)+-0.2131*((x31)**2)+-0.2096*((x32)**2)+-0.2714*((x33)**2)+-0.2142*((x34)**2)+-0.2280*((x35)**2)+-0.1937*((x36)**2)+-0.2015*((x37)**2)+-0.2032*((x38)**2)+-0.2278*((x39)**2)+-0.2157*((x40)**2)+-0.2031*((x41)**2)+-0.1995*((x42)**2)+-0.1860*((x43)**2)+-0.2169*((x44)**2)+-0.1957*((x45)**2)+-0.2119*((x46)**2)+-0.2123*((x47)**2)+-0.2081*((x48)**2)+-0.2307*((x49)**2)+-0.2161*((x50)**2)+-0.2656))*((0.1234*(0)+0.0379*(0)+0.0249*(0)+0.0104*(0)+0.0381*(0)+0.0029*(0)+-0.1711*(0)+-0.0265*(0)+0.0700*(0)+-0.0192*(0)+0.1419*(0)+-0.0117*(0)+0.2097*(0)+0.0523*(0)+-0.0590*(0)+-0.0434*(0)+0.0026*(0)+-0.0895*(0)+-0.0484*(0)+0.0412*(0)+-0.1545*(0)+0.0923*(0)+0.0305*(0)+-0.1707*(0)+0.0957*(0)+-0.0709*(0)+-0.0896*(0)+0.0424*(0)+-0.1954*(0)+0.0898*(0)+-0.0621*(0)+-0.2295*(0)+0.0234*(0)+0.1121*(0)+-0.0411*(0)+-0.0516*(0)+-0.0443*(0)+-0.1594*(0)+0.0266*(0)+-0.1354*(0)+-0.0341*(0)+-0.1265*(0)+-0.0189*(0)+0.0844*(0)+-0.0454*(0)+0.0912*(0)+0.0594*(0)+0.1355*(0)+0.0203*(0)+0.1026*(0)+0.0271*(0)+-0.2998)))+-0.0226)	
13	0.94668543	0.60283506	0.71391195	0.00052118	(0.3033*(((-0.2312*((x0)**2)+-0.2452*((x1)**2)+-0.2501*((x2)**2)+-0.2200*((x3)**2)+-0.2395*((x4)**2)+-0.2292*((x5)**2)+-0.1977*((x6)**2)+-0.2190*((x7)**2)+-0.2150*((x8)**2)+-0.2622*((x9)**2)+-0.2045*((x10)**2)+-0.2468*((x11)**2)+-0.2217*((x12)**2)+-0.2187*((x13)**2)+-0.1819*((x14)**2)+-0.1868*((x15)**2)+-0.2289*((x16)**2)+-0.2194*((x17)**2)+-0.2268*((x18)**2)+-0.2178*((x19)**2)+-0.2187*((x20)**2)+-0.2705*((x21)**2)+-0.2121*((x22)**2)+-0.2238*((x23)**2)+-0.2197*((x24)**2)+-0.2217*((x25)**2)+-0.2258*((x26)**2)+-0.2157*((x27)**2)+-0.1988*((x28)**2)+-0.2133*((x29)**2)+-0.2362*((x30)**2)+-0.2131*((x31)**2)+-0.2096*((x32)**2)+-0.2714*((x33)**2)+-0.2142*((x34)**2)+-0.2280*((x35)**2)+-0.1937*((x36)**2)+-0.2015*((x37)**2)+-0.2032*((x38)**2)+-0.2278*((x39)**2)+-0.2157*((x40)**2)+-0.2031*((x41)**2)+-0.1995*((x42)**2)+-0.1860*((x43)**2)+-0.2169*((x44)**2)+-0.1957*((x45)**2)+-0.2119*((x46)**2)+-0.2123*((x47)**2)+-0.2081*((x48)**2)+-0.2307*((x49)**2)+-0.2161*((x50)**2)+-0.2656))*((0.1234*(0)+0.0379*(0)+0.0249*(0)+0.0104*(0)+0.0381*(0)+0.0029*(0)+-0.1711*(0)+-0.0265*(0)+0.0700*(0)+-0.0192*(0)+0.1419*(0)+-0.0117*(0)+0.2097*(0)+0.0523*(0)+-0.0590*(0)+-0.0434*(0)+0.0026*(0)+-0.0895*(0)+-0.0484*(0)+0.0412*(0)+-0.1545*(0)+0.0923*(0)+0.0305*(0)+-0.1707*(0)+0.0957*(0)+-0.0709*(0)+-0.0896*(0)+0.0424*(0)+-0.1954*(0)+0.0898*(0)+-0.0621*(0)+-0.2295*(0)+0.0234*(0)+0.1121*(0)+-0.0411*(0)+-0.0516*(0)+-0.0443*(0)+-0.1594*(0)+0.0266*(0)+-0.1354*(0)+-0.0341*(0)+-0.1265*(0)+-0.0189*(0)+0.0844*(0)+-0.0454*(0)+0.0912*(0)+0.0594*(0)+0.1355*(0)+0.0203*(0)+0.1026*(0)+0.0271*(0)+-0.2998)))+-0.0226)	
14	1.10820484	0.61036766	0.75348735	0.00052118	(0.3033*(((-0.2312*((x0)**2)+-0.2452*((x1)**2)+-0.2501*((x2)**2)+-0.2200*((x3)**2)+-0.2395*((x4)**2)+-0.2292*((x5)**2)+-0.1977*((x6)**2)+-0.2190*((x7)**2)+-0.2150*((x8)**2)+-0.2622*((x9)**2)+-0.2045*((x10)**2)+-0.2468*((x11)**2)+-0.2217*((x12)**2)+-0.2187*((x13)**2)+-0.1819*((x14)**2)+-0.1868*((x15)**2)+-0.2289*((x16)**2)+-0.2194*((x17)**2)+-0.2268*((x18)**2)+-0.2178*((x19)**2)+-0.2187*((x20)**2)+-0.2705*((x21)**2)+-0.2121*((x22)**2)+-0.2238*((x23)**2)+-0.2197*((x24)**2)+-0.2217*((x25)**2)+-0.2258*((x26)**2)+-0.2157*((x27)**2)+-0.1988*((x28)**2)+-0.2133*((x29)**2)+-0.2362*((x30)**2)+-0.2131*((x31)**2)+-0.2096*((x32)**2)+-0.2714*((x33)**2)+-0.2142*((x34)**2)+-0.2280*((x35)**2)+-0.1937*((x36)**2)+-0.2015*((x37)**2)+-0.2032*((x38)**2)+-0.2278*((x39)**2)+-0.2157*((x40)**2)+-0.2031*((x41)**2)+-0.1995*((x42)**2)+-0.1860*((x43)**2)+-0.2169*((x44)**2)+-0.1957*((x45)**2)+-0.2119*((x46)**2)+-0.2123*((x47)**2)+-0.2081*((x48)**2)+-0.2307*((x49)**2)+-0.2161*((x50)**2)+-0.2656))*((0.1234*(0)+0.0379*(0)+0.0249*(0)+0.0104*(0)+0.0381*(0)+0.0029*(0)+-0.1711*(0)+-0.0265*(0)+0.0700*(0)+-0.0192*(0)+0.1419*(0)+-0.0117*(0)+0.2097*(0)+0.0523*(0)+-0.0590*(0)+-0.0434*(0)+0.0026*(0)+-0.0895*(0)+-0.0484*(0)+0.0412*(0)+-0.1545*(0)+0.0923*(0)+0.0305*(0)+-0.1707*(0)+0.0957*(0)+-0.0709*(0)+-0.0896*(0)+0.0424*(0)+-0.1954*(0)+0.0898*(0)+-0.0621*(0)+-0.2295*(0)+0.0234*(0)+0.1121*(0)+-0.0411*(0)+-0.0516*(0)+-0.0443*(0)+-0.1594*(0)+0.0266*(0)+-0.1354*(0)+-0.0341*(0)+-0.1265*(0)+-0.0189*(0)+0.0844*(0)+-0.0454*(0)+0.0912*(0)+0.0594*(0)+0.1355*(0)+0.0203*(0)+0.1026*(0)+0.0271*(0)+-0.2998)))+-0.0226)	
15	0.70179594	0.60950637	0.59314197	0.00052118	(0.3033*(((-0.2312*((x0)**2)+-0.2452*((x1)**2)+-0.2501*((x2)**2)+-0.2200*((x3)**2)+-0.2395*((x4)**2)+-0.2292*((x5)**2)+-0.1977*((x6)**2)+-0.2190*((x7)**2)+-0.2150*((x8)**2)+-0.2622*((x9)**2)+-0.2045*((x10)**2)+-0.2468*((x11)**2)+-0.2217*((x12)**2)+-0.2187*((x13)**2)+-0.1819*((x14)**2)+-0.1868*((x15)**2)+-0.2289*((x16)**2)+-0.2194*((x17)**2)+-0.2268*((x18)**2)+-0.2178*((x19)**2)+-0.2187*((x20)**2)+-0.2705*((x21)**2)+-0.2121*((x22)**2)+-0.2238*((x23)**2)+-0.2197*((x24)**2)+-0.2217*((x25)**2)+-0.2258*((x26)**2)+-0.2157*((x27)**2)+-0.1988*((x28)**2)+-0.2133*((x29)**2)+-0.2362*((x30)**2)+-0.2131*((x31)**2)+-0.2096*((x32)**2)+-0.2714*((x33)**2)+-0.2142*((x34)**2)+-0.2280*((x35)**2)+-0.1937*((x36)**2)+-0.2015*((x37)**2)+-0.2032*((x38)**2)+-0.2278*((x39)**2)+-0.2157*((x40)**2)+-0.2031*((x41)**2)+-0.1995*((x42)**2)+-0.1860*((x43)**2)+-0.2169*((x44)**2)+-0.1957*((x45)**2)+-0.2119*((x46)**2)+-0.2123*((x47)**2)+-0.2081*((x48)**2)+-0.2307*((x49)**2)+-0.2161*((x50)**2)+-0.2656))*((0.1234*(0)+0.0379*(0)+0.0249*(0)+0.0104*(0)+0.0381*(0)+0.0029*(0)+-0.1711*(0)+-0.0265*(0)+0.0700*(0)+-0.0192*(0)+0.1419*(0)+-0.0117*(0)+0.2097*(0)+0.0523*(0)+-0.0590*(0)+-0.0434*(0)+0.0026*(0)+-0.0895*(0)+-0.0484*(0)+0.0412*(0)+-0.1545*(0)+0.0923*(0)+0.0305*(0)+-0.1707*(0)+0.0957*(0)+-0.0709*(0)+-0.0896*(0)+0.0424*(0)+-0.1954*(0)+0.0898*(0)+-0.0621*(0)+-0.2295*(0)+0.0234*(0)+0.1121*(0)+-0.0411*(0)+-0.0516*(0)+-0.0443*(0)+-0.1594*(0)+0.0266*(0)+-0.1354*(0)+-0.0341*(0)+-0.1265*(0)+-0.0189*(0)+0.0844*(0)+-0.0454*(0)+0.0912*(0)+0.0594*(0)+0.1355*(0)+0.0203*(0)+0.1026*(0)+0.0271*(0)+-0.2998)))+-0.0226)	
16	0.72123510	0.60830724	0.58552378	0.00052118	(0.3033*(((-0.2312*((x0)**2)+-0.2452*((x1)**2)+-0.2501*((x2)**2)+-0.2200*((x3)**2)+-0.2395*((x4)**2)+-0.2292*((x5)**2)+-0.1977*((x6)**2)+-0.2190*((x7)**2)+-0.2150*((x8)**2)+-0.2622*((x9)**2)+-0.2045*((x10)**2)+-0.2468*((x11)**2)+-0.2217*((x12)**2)+-0.2187*((x13)**2)+-0.1819*((x14)**2)+-0.1868*((x15)**2)+-0.2289*((x16)**2)+-0.2194*((x17)**2)+-0.2268*((x18)**2)+-0.2178*((x19)**2)+-0.2187*((x20)**2)+-0.2705*((x21)**2)+-0.2121*((x22)**2)+-0.2238*((x23)**2)+-0.2197*((x24)**2)+-0.2217*((x25)**2)+-0.2258*((x26)**2)+-0.2157*((x27)**2)+-0.1988*((x28)**2)+-0.2133*((x29)**2)+-0.2362*((x30)**2)+-0.2131*((x31)**2)+-0.2096*((x32)**2)+-0.2714*((x33)**2)+-0.2142*((x34)**2)+-0.2280*((x35)**2)+-0.1937*((x36)**2)+-0.2015*((x37)**2)+-0.2032*((x38)**2)+-0.2278*((x39)**2)+-0.2157*((x40)**2)+-0.2031*((x41)**2)+-0.1995*((x42)**2)+-0.1860*((x43)**2)+-0.2169*((x44)**2)+-0.1957*((x45)**2)+-0.2119*((x46)**2)+-0.2123*((x47)**2)+-0.2081*((x48)**2)+-0.2307*((x49)**2)+-0.2161*((x50)**2)+-0.2656))*((0.1234*(0)+0.0379*(0)+0.0249*(0)+0.0104*(0)+0.0381*(0)+0.0029*(0)+-0.1711*(0)+-0.0265*(0)+0.0700*(0)+-0.0192*(0)+0.1419*(0)+-0.0117*(0)+0.2097*(0)+0.0523*(0)+-0.0590*(0)+-0.0434*(0)+0.0026*(0)+-0.0895*(0)+-0.0484*(0)+0.0412*(0)+-0.1545*(0)+0.0923*(0)+0.0305*(0)+-0.1707*(0)+0.0957*(0)+-0.0709*(0)+-0.0896*(0)+0.0424*(0)+-0.1954*(0)+0.0898*(0)+-0.0621*(0)+-0.2295*(0)+0.0234*(0)+0.1121*(0)+-0.0411*(0)+-0.0516*(0)+-0.0443*(0)+-0.1594*(0)+0.0266*(0)+-0.1354*(0)+-0.0341*(0)+-0.1265*(0)+-0.0189*(0)+0.0844*(0)+-0.0454*(0)+0.0912*(0)+0.0594*(0)+0.1355*(0)+0.0203*(0)+0.1026*(0)+0.0271*(0)+-0.2998)))+-0.0226)	
17	0.53027213	0.60952663	0.63269484	0.00052118	(0.3033*(((-0.2312*((x0)**2)+-0.2452*((x1)**2)+-0.2501*((x2)**2)+-0.2200*((x3)**2)+-0.2395*((x4)**2)+-0.2292*((x5)**2)+-0.1977*((x6)**2)+-0.2190*((x7)**2)+-0.2150*((x8)**2)+-0.2622*((x9)**2)+-0.2045*((x10)**2)+-0.2468*((x11)**2)+-0.2217*((x12)**2)+-0.2187*((x13)**2)+-0.1819*((x14)**2)+-0.1868*((x15)**2)+-0.2289*((x16)**2)+-0.2194*((x17)**2)+-0.2268*((x18)**2)+-0.2178*((x19)**2)+-0.2187*((x20)**2)+-0.2705*((x21)**2)+-0.2121*((x22)**2)+-0.2238*((x23)**2)+-0.2197*((x24)**2)+-0.2217*((x25)**2)+-0.2258*((x26)**2)+-0.2157*((x27)**2)+-0.1988*((x28)**2)+-0.2133*((x29)**2)+-0.2362*((x30)**2)+-0.2131*((x31)**2)+-0.2096*((x32)**2)+-0.2714*((x33)**2)+-0.2142*((x34)**2)+-0.2280*((x35)**2)+-0.1937*((x36)**2)+-0.2015*((x37)**2)+-0.2032*((x38)**2)+-0.2278*((x39)**2)+-0.2157*((x40)**2)+-0.2031*((x41)**2)+-0.1995*((x42)**2)+-0.1860*((x43)**2)+-0.2169*((x44)**2)+-0.1957*((x45)**2)+-0.2119*((x46)**2)+-0.2123*((x47)**2)+-0.2081*((x48)**2)+-0.2307*((x49)**2)+-0.2161*((x50)**2)+-0.2656))*((0.1234*(0)+0.0379*(0)+0.0249*(0)+0.0104*(0)+0.0381*(0)+0.0029*(0)+-0.1711*(0)+-0.0265*(0)+0.0700*(0)+-0.0192*(0)+0.1419*(0)+-0.0117*(0)+0.2097*(0)+0.0523*(0)+-0.0590*(0)+-0.0434*(0)+0.0026*(0)+-0.0895*(0)+-0.0484*(0)+0.0412*(0)+-0.1545*(0)+0.0923*(0)+0.0305*(0)+-0.1707*(0)+0.0957*(0)+-0.0709*(0)+-0.0896*(0)+0.0424*(0)+-0.1954*(0)+0.0898*(0)+-0.0621*(0)+-0.2295*(0)+0.0234*(0)+0.1121*(0)+-0.0411*(0)+-0.0516*(0)+-0.0443*(0)+-0.1594*(0)+0.0266*(0)+-0.1354*(0)+-0.0341*(0)+-0.1265*(0)+-0.0189*(0)+0.0844*(0)+-0.0454*(0)+0.0912*(0)+0.0594*(0)+0.1355*(0)+0.0203*(0)+0.1026*(0)+0.0271*(0)+-0.2998)))+-0.0226)	
18	0.11527786	0.60960460	0.61108607	0.00052118	(0.3033*(((-0.2312*((x0)**2)+-0.2452*((x1)**2)+-0.2501*((x2)**2)+-0.2200*((x3)**2)+-0.2395*((x4)**2)+-0.2292*((x5)**2)+-0.1977*((x6)**2)+-0.2190*((x7)**2)+-0.2150*((x8)**2)+-0.2622*((x9)**2)+-0.2045*((x10)**2)+-0.2468*((x11)**2)+-0.2217*((x12)**2)+-0.2187*((x13)**2)+-0.1819*((x14)**2)+-0.1868*((x15)**2)+-0.2289*((x16)**2)+-0.2194*((x17)**2)+-0.2268*((x18)**2)+-0.2178*((x19)**2)+-0.2187*((x20)**2)+-0.2705*((x21)**2)+-0.2121*((x22)**2)+-0.2238*((x23)**2)+-0.2197*((x24)**2)+-0.2217*((x25)**2)+-0.2258*((x26)**2)+-0.2157*((x27)**2)+-0.1988*((x28)**2)+-0.2133*((x29)**2)+-0.2362*((x30)**2)+-0.2131*((x31)**2)+-0.2096*((x32)**2)+-0.2714*((x33)**2)+-0.2142*((x34)**2)+-0.2280*((x35)**2)+-0.1937*((x36)**2)+-0.2015*((x37)**2)+-0.2032*((x38)**2)+-0.2278*((x39)**2)+-0.2157*((x40)**2)+-0.2031*((x41)**2)+-0.1995*((x42)**2)+-0.1860*((x43)**2)+-0.2169*((x44)**2)+-0.1957*((x45)**2)+-0.2119*((x46)**2)+-0.2123*((x47)**2)+-0.2081*((x48)**2)+-0.2307*((x49)**2)+-0.2161*((x50)**2)+-0.2656))*((0.1234*(0)+0.0379*(0)+0.0249*(0)+0.0104*(0)+0.0381*(0)+0.0029*(0)+-0.1711*(0)+-0.0265*(0)+0.0700*(0)+-0.0192*(0)+0.1419*(0)+-0.0117*(0)+0.2097*(0)+0.0523*(0)+-0.0590*(0)+-0.0434*(0)+0.0026*(0)+-0.0895*(0)+-0.0484*(0)+0.0412*(0)+-0.1545*(0)+0.0923*(0)+0.0305*(0)+-0.1707*(0)+0.0957*(0)+-0.0709*(0)+-0.0896*(0)+0.0424*(0)+-0.1954*(0)+0.0898*(0)+-0.0621*(0)+-0.2295*(0)+0.0234*(0)+0.1121*(0)+-0.0411*(0)+-0.0516*(0)+-0.0443*(0)+-0.1594*(0)+0.0266*(0)+-0.1354*(0)+-0.0341*(0)+-0.1265*(0)+-0.0189*(0)+0.0844*(0)+-0.0454*(0)+0.0912*(0)+0.0594*(0)+0.1355*(0)+0.0203*(0)+0.1026*(0)+0.0271*(0)+-0.2998)))+-0.0226)	
19	0.76288283	0.61181360	0.65378517	0.00052118	(0.3033*(((-0.2312*((x0)**2)+-0.2452*((x1)**2)+-0.2501*((x2)**2)+-0.2200*((x3)**2)+-0.2395*((x4)**2)+-0.2292*((x5)**2)+-0.1977*((x6)**2)+-0.2190*((x7)**2)+-0.2150*((x8)**2)+-0.2622*((x9)**2)+-0.2045*((x10)**2)+-0.2468*((x11)**2)+-0.2217*((x12)**2)+-0.2187*((x13)**2)+-0.1819*((x14)**2)+-0.1868*((x15)**2)+-0.2289*((x16)**2)+-0.2194*((x17)**2)+-0.2268*((x18)**2)+-0.2178*((x19)**2)+-0.2187*((x20)**2)+-0.2705*((x21)**2)+-0.2121*((x22)**2)+-0.2238*((x23)**2)+-0.2197*((x24)**2)+-0.2217*((x25)**2)+-0.2258*((x26)**2)+-0.2157*((x27)**2)+-0.1988*((x28)**2)+-0.2133*((x29)**2)+-0.2362*((x30)**2)+-0.2131*((x31)**2)+-0.2096*((x32)**2)+-0.2714*((x33)**2)+-0.2142*((x34)**2)+-0.2280*((x35)**2)+-0.1937*((x36)**2)+-0.2015*((x37)**2)+-0.2032*((x38)**2)+-0.2278*((x39)**2)+-0.2157*((x40)**2)+-0.2031*((x41)**2)+-0.1995*((x42)**2)+-0.1860*((x43)**2)+-0.2169*((x44)**2)+-0.1957*((x45)**2)+-0.2119*((x46)**2)+-0.2123*((x47)**2)+-0.2081*((x48)**2)+-0.2307*((x49)**2)+-0.2161*((x50)**2)+-0.2656))*((0.1234*(0)+0.0379*(0)+0.0249*(0)+0.0104*(0)+0.0381*(0)+0.0029*(0)+-0.1711*(0)+-0.0265*(0)+0.0700*(0)+-0.0192*(0)+0.1419*(0)+-0.0117*(0)+0.2097*(0)+0.0523*(0)+-0.0590*(0)+-0.0434*(0)+0.0026*(0)+-0.0895*(0)+-0.0484*(0)+0.0412*(0)+-0.1545*(0)+0.0923*(0)+0.0305*(0)+-0.1707*(0)+0.0957*(0)+-0.0709*(0)+-0.0896*(0)+0.0424*(0)+-0.1954*(0)+0.0898*(0)+-0.0621*(0)+-0.2295*(0)+0.0234*(0)+0.1121*(0)+-0.0411*(0)+-0.0516*(0)+-0.0443*(0)+-0.1594*(0)+0.0266*(0)+-0.1354*(0)+-0.0341*(0)+-0.1265*(0)+-0.0189*(0)+0.0844*(0)+-0.0454*(0)+0.0912*(0)+0.0594*(0)+0.1355*(0)+0.0203*(0)+0.1026*(0)+0.0271*(0)+-0.2998)))+-0.0226)	
20	0.77686036	0.61577785	0.69109893	0.00008935	(0.1072*(((-0.0664*((x0)**2)+0.2277*((x1)**2)+0.2083*((x2)**2)+0.2182*((x3)**2)+0.1788*((x4)**2)+0.3061*((x5)**2)+0.1806*((x6)**2)+0.1524*((x7)**2)+0.2940*((x8)**2)+0.2075*((x9)**2)+0.1850*((x10)**2)+0.1359*((x11)**2)+0.1941*((x12)**2)+0.1193*((x13)**2)+0.2236*((x14)**2)+0.1933*((x15)**2)+0.2461*((x16)**2)+0.2486*((x17)**2)+0.2057*((x18)**2)+0.1651*((x19)**2)+0.2162*((x20)**2)+0.0965*((x21)**2)+0.1765*((x22)**2)+0.1919*((x23)**2)+0.1731*((x24)**2)+0.2346*((x25)**2)+0.1572*((x26)**2)+0.2267*((x27)**2)+0.2326*((x28)**2)+0.2124*((x29)**2)+0.1431*((x30)**2)+0.1820*((x31)**2)+0.0581*((x32)**2)+0.1927*((x33)**2)+0.2553*((x34)**2)+0.1691*((x35)**2)+0.0990*((x36)**2)+0.1813*((x37)**2)+0.1281*((x38)**2)+0.0788*((x39)**2)+0.1064*((x40)**2)+0.2278*((x41)**2)+0.1340*((x42)**2)+0.1319*((x43)**2)+0.1965*((x44)**2)+0.1965*((x45)**2)+0.1770*((x46)**2)+0.1795*((x47)**2)+0.1257*((x48)**2)+0.1191*((x49)**2)+0.2034*((x50)**2)+0.1291))-((-0.1845*((x0)**3)+0.0072*((x1)**3)+0.0004*((x2)**3)+0.0020*((x3)**3)+0.0080*((x4)**3)+0.0126*((x5)**3)+0.0300*((x6)**3)+0.0171*((x7)**3)+0.0033*((x8)**3)+-0.0171*((x9)**3)+0.0025*((x10)**3)+0.0010*((x11)**3)+0.0010*((x12)**3)+-0.0182*((x13)**3)+0.0018*((x14)**3)+0.0091*((x15)**3)+-0.0105*((x16)**3)+0.0001*((x17)**3)+-0.0250*((x18)**3)+-0.0085*((x19)**3)+-0.0052*((x20)**3)+0.0023*((x21)**3)+0.0016*((x22)**3)+0.0034*((x23)**3)+-0.0006*((x24)**3)+0.0153*((x25)**3)+0.0227*((x26)**3)+-0.0020*((x27)**3)+0.0165*((x28)**3)+0.0027*((x29)**3)+-0.0017*((x30)**3)+0.0141*((x31)**3)+0.0108*((x32)**3)+-0.0096*((x33)**3)+0.0050*((x34)**3)+0.0136*((x35)**3)+0.0167*((x36)**3)+-0.0242*((x37)**3)+0.0107*((x38)**3)+-0.0090*((x39)**3)+0.0153*((x40)**3)+-0.0086*((x41)**3)+-0.0029*((x42)**3)+-0.0000*((x43)**3)+0.0167*((x44)**3)+-0.0172*((x45)**3)+0.0121*((x46)**3)+0.0013*((x47)**3)+0.0067*((x48)**3)+-0.0066*((x49)**3)+0.0082*((x50)**3)+0.0421)))+0.0083)	
