iteration	loss	baseline	error	formula	error	
21	0.76278913	0.65749145	0.65921414	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
22	1.52154636	0.65683001	0.64426273	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
23	0.53631181	0.65458214	0.61187238	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
24	0.39472866	0.65401357	0.64320987	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
25	0.56816834	0.65385175	0.65077722	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
26	0.36634356	0.65037328	0.58428234	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
27	0.81986254	0.65346599	0.71222812	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
28	0.64529955	0.65535134	0.69117266	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
29	0.02019892	0.65246785	0.59768158	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
30	0.46936837	0.64863604	0.57583207	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
31	0.57110929	0.64663243	0.60856384	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
32	0.65789378	0.65127146	0.73941296	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
33	0.30101410	0.64973867	0.62061495	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
34	1.08301139	0.65568465	0.76865739	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
35	0.40726310	0.65559238	0.65383911	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
36	0.90679497	0.65709585	0.68566173	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
37	0.21960779	0.65432471	0.60167331	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
38	0.74102658	0.65422136	0.65225732	0.00000000	(0.1483*(((0.0848*((x0)**2)+0.1795*((x1)**2)+0.0786*((x2)**2)+0.1041*((x3)**2)+0.0283*((x4)**2)+0.1426*((x5)**2)+0.2724*((x6)**2)+0.0270*((x7)**2)+0.1396*((x8)**2)+0.0989*((x9)**2)+0.0518*((x10)**2)+0.1637*((x11)**2)+0.1461*((x12)**2)+0.1741*((x13)**2)+0.0602*((x14)**2)+0.2068*((x15)**2)+0.1863*((x16)**2)+0.1128*((x17)**2)+0.1755*((x18)**2)+0.0415*((x19)**2)+0.1337*((x20)**2)+0.2551*((x21)**2)+-0.0393*((x22)**2)+0.2550*((x23)**2)+0.0817*((x24)**2)+0.2514*((x25)**2)+0.0010))-((-0.0941*((x0)**2)+-0.0737*((x1)**2)+-0.1040*((x2)**2)+-0.1357*((x3)**2)+-0.2506*((x4)**2)+-0.1081*((x5)**2)+0.0227*((x6)**2)+-0.2082*((x7)**2)+-0.1436*((x8)**2)+-0.1566*((x9)**2)+-0.1847*((x10)**2)+-0.0844*((x11)**2)+-0.1079*((x12)**2)+-0.1048*((x13)**2)+-0.1877*((x14)**2)+-0.0410*((x15)**2)+-0.0617*((x16)**2)+-0.1622*((x17)**2)+-0.0548*((x18)**2)+-0.2487*((x19)**2)+-0.1838*((x20)**2)+0.0245*((x21)**2)+-0.2909*((x22)**2)+-0.0050*((x23)**2)+-0.1671*((x24)**2)+-0.0124*((x25)**2)+0.0460)))+0.0374)	
