iteration	loss	baseline	error	formula	error	
11	0.66571200	0.62167358	0.65543222	0.00457171	(1.3756*sin((((-0.0224*(sin(x0))+-0.0012*(sin(x1))+0.0226*(sin(x2))+-0.0200*(sin(x3))+0.0347*(sin(x4))+-0.0219*(sin(x5))+-0.0012*(sin(x6))+-0.0116*(sin(x7))+0.0170*(sin(x8))+-0.0132*(sin(x9))+0.0039*(sin(x10))+0.0101*(sin(x11))+-0.0233*(sin(x12))+-0.0064*(sin(x13))+0.0242*(sin(x14))+0.0175*(sin(x15))+-0.0034*(sin(x16))+0.0015*(sin(x17))+-0.0085*(sin(x18))+0.0042*(sin(x19))+0.0057*(sin(x20))+-0.0010*(sin(x21))+0.0030*(sin(x22))+0.0279*(sin(x23))+0.0086*(sin(x24))+-0.0185*(sin(x25))+-0.4936))-((-0.0237*((x0)**2)+-0.0123*((x1)**2)+-0.0246*((x2)**2)+-0.0282*((x3)**2)+0.0107*((x4)**2)+0.0064*((x5)**2)+-0.0149*((x6)**2)+0.0069*((x7)**2)+-0.0419*((x8)**2)+-0.0224*((x9)**2)+-0.0483*((x10)**2)+-0.0233*((x11)**2)+-0.0373*((x12)**2)+0.0024*((x13)**2)+-0.0230*((x14)**2)+-0.0109*((x15)**2)+-0.0343*((x16)**2)+-0.0293*((x17)**2)+-0.0405*((x18)**2)+-0.0157*((x19)**2)+-0.0144*((x20)**2)+-0.0212*((x21)**2)+-0.0509*((x22)**2)+-0.0212*((x23)**2)+-0.0208*((x24)**2)+-0.0549*((x25)**2)+0.3109))))+1.2192)	
12	0.51916176	0.62275279	0.64325869	0.00150692	(0.2899*(((-0.2328*((x0)**2)+-0.2282*((x1)**2)+-0.2303*((x2)**2)+-0.1802*((x3)**2)+-0.2008*((x4)**2)+-0.2157*((x5)**2)+-0.0634*((x6)**2)+-0.1963*((x7)**2)+-0.1806*((x8)**2)+-0.1971*((x9)**2)+-0.2129*((x10)**2)+-0.1741*((x11)**2)+-0.0822*((x12)**2)+-0.1524*((x13)**2)+-0.1888*((x14)**2)+-0.1500*((x15)**2)+-0.2361*((x16)**2)+-0.1399*((x17)**2)+-0.2085*((x18)**2)+-0.2539*((x19)**2)+-0.1961*((x20)**2)+-0.2045*((x21)**2)+-0.1643*((x22)**2)+-0.2302*((x23)**2)+-0.1740*((x24)**2)+-0.2229*((x25)**2)+-0.1324))*((-0.1027*(0)+0.0188*(0)+-0.1199*(0)+0.0015*(0)+0.0517*(0)+0.0726*(0)+-0.0565*(0)+0.0704*(0)+0.0230*(0)+0.0548*(0)+0.0406*(0)+0.1659*(0)+-0.0358*(0)+0.1041*(0)+0.0395*(0)+0.0601*(0)+0.0713*(0)+-0.1302*(0)+0.1262*(0)+-0.1069*(0)+-0.0853*(0)+0.0456*(0)+-0.0720*(0)+0.1644*(0)+-0.0084*(0)+0.0829*(0)+-0.5513)))+0.1955)	
13	0.60952032	0.62749761	0.71764892	0.00150692	(0.2899*(((-0.2328*((x0)**2)+-0.2282*((x1)**2)+-0.2303*((x2)**2)+-0.1802*((x3)**2)+-0.2008*((x4)**2)+-0.2157*((x5)**2)+-0.0634*((x6)**2)+-0.1963*((x7)**2)+-0.1806*((x8)**2)+-0.1971*((x9)**2)+-0.2129*((x10)**2)+-0.1741*((x11)**2)+-0.0822*((x12)**2)+-0.1524*((x13)**2)+-0.1888*((x14)**2)+-0.1500*((x15)**2)+-0.2361*((x16)**2)+-0.1399*((x17)**2)+-0.2085*((x18)**2)+-0.2539*((x19)**2)+-0.1961*((x20)**2)+-0.2045*((x21)**2)+-0.1643*((x22)**2)+-0.2302*((x23)**2)+-0.1740*((x24)**2)+-0.2229*((x25)**2)+-0.1324))*((-0.1027*(0)+0.0188*(0)+-0.1199*(0)+0.0015*(0)+0.0517*(0)+0.0726*(0)+-0.0565*(0)+0.0704*(0)+0.0230*(0)+0.0548*(0)+0.0406*(0)+0.1659*(0)+-0.0358*(0)+0.1041*(0)+0.0395*(0)+0.0601*(0)+0.0713*(0)+-0.1302*(0)+0.1262*(0)+-0.1069*(0)+-0.0853*(0)+0.0456*(0)+-0.0720*(0)+0.1644*(0)+-0.0084*(0)+0.0829*(0)+-0.5513)))+0.1955)	
14	0.14791070	0.62360173	0.54957992	0.00150692	(0.2899*(((-0.2328*((x0)**2)+-0.2282*((x1)**2)+-0.2303*((x2)**2)+-0.1802*((x3)**2)+-0.2008*((x4)**2)+-0.2157*((x5)**2)+-0.0634*((x6)**2)+-0.1963*((x7)**2)+-0.1806*((x8)**2)+-0.1971*((x9)**2)+-0.2129*((x10)**2)+-0.1741*((x11)**2)+-0.0822*((x12)**2)+-0.1524*((x13)**2)+-0.1888*((x14)**2)+-0.1500*((x15)**2)+-0.2361*((x16)**2)+-0.1399*((x17)**2)+-0.2085*((x18)**2)+-0.2539*((x19)**2)+-0.1961*((x20)**2)+-0.2045*((x21)**2)+-0.1643*((x22)**2)+-0.2302*((x23)**2)+-0.1740*((x24)**2)+-0.2229*((x25)**2)+-0.1324))*((-0.1027*(0)+0.0188*(0)+-0.1199*(0)+0.0015*(0)+0.0517*(0)+0.0726*(0)+-0.0565*(0)+0.0704*(0)+0.0230*(0)+0.0548*(0)+0.0406*(0)+0.1659*(0)+-0.0358*(0)+0.1041*(0)+0.0395*(0)+0.0601*(0)+0.0713*(0)+-0.1302*(0)+0.1262*(0)+-0.1069*(0)+-0.0853*(0)+0.0456*(0)+-0.0720*(0)+0.1644*(0)+-0.0084*(0)+0.0829*(0)+-0.5513)))+0.1955)	
15	0.59600735	0.62189358	0.58943862	0.00150692	(0.2899*(((-0.2328*((x0)**2)+-0.2282*((x1)**2)+-0.2303*((x2)**2)+-0.1802*((x3)**2)+-0.2008*((x4)**2)+-0.2157*((x5)**2)+-0.0634*((x6)**2)+-0.1963*((x7)**2)+-0.1806*((x8)**2)+-0.1971*((x9)**2)+-0.2129*((x10)**2)+-0.1741*((x11)**2)+-0.0822*((x12)**2)+-0.1524*((x13)**2)+-0.1888*((x14)**2)+-0.1500*((x15)**2)+-0.2361*((x16)**2)+-0.1399*((x17)**2)+-0.2085*((x18)**2)+-0.2539*((x19)**2)+-0.1961*((x20)**2)+-0.2045*((x21)**2)+-0.1643*((x22)**2)+-0.2302*((x23)**2)+-0.1740*((x24)**2)+-0.2229*((x25)**2)+-0.1324))*((-0.1027*(0)+0.0188*(0)+-0.1199*(0)+0.0015*(0)+0.0517*(0)+0.0726*(0)+-0.0565*(0)+0.0704*(0)+0.0230*(0)+0.0548*(0)+0.0406*(0)+0.1659*(0)+-0.0358*(0)+0.1041*(0)+0.0395*(0)+0.0601*(0)+0.0713*(0)+-0.1302*(0)+0.1262*(0)+-0.1069*(0)+-0.0853*(0)+0.0456*(0)+-0.0720*(0)+0.1644*(0)+-0.0084*(0)+0.0829*(0)+-0.5513)))+0.1955)	
16	0.22627626	0.62182766	0.62057459	0.00150692	(0.2899*(((-0.2328*((x0)**2)+-0.2282*((x1)**2)+-0.2303*((x2)**2)+-0.1802*((x3)**2)+-0.2008*((x4)**2)+-0.2157*((x5)**2)+-0.0634*((x6)**2)+-0.1963*((x7)**2)+-0.1806*((x8)**2)+-0.1971*((x9)**2)+-0.2129*((x10)**2)+-0.1741*((x11)**2)+-0.0822*((x12)**2)+-0.1524*((x13)**2)+-0.1888*((x14)**2)+-0.1500*((x15)**2)+-0.2361*((x16)**2)+-0.1399*((x17)**2)+-0.2085*((x18)**2)+-0.2539*((x19)**2)+-0.1961*((x20)**2)+-0.2045*((x21)**2)+-0.1643*((x22)**2)+-0.2302*((x23)**2)+-0.1740*((x24)**2)+-0.2229*((x25)**2)+-0.1324))*((-0.1027*(0)+0.0188*(0)+-0.1199*(0)+0.0015*(0)+0.0517*(0)+0.0726*(0)+-0.0565*(0)+0.0704*(0)+0.0230*(0)+0.0548*(0)+0.0406*(0)+0.1659*(0)+-0.0358*(0)+0.1041*(0)+0.0395*(0)+0.0601*(0)+0.0713*(0)+-0.1302*(0)+0.1262*(0)+-0.1069*(0)+-0.0853*(0)+0.0456*(0)+-0.0720*(0)+0.1644*(0)+-0.0084*(0)+0.0829*(0)+-0.5513)))+0.1955)	
17	0.70929956	0.62579054	0.70108509	0.00150692	(0.2899*(((-0.2328*((x0)**2)+-0.2282*((x1)**2)+-0.2303*((x2)**2)+-0.1802*((x3)**2)+-0.2008*((x4)**2)+-0.2157*((x5)**2)+-0.0634*((x6)**2)+-0.1963*((x7)**2)+-0.1806*((x8)**2)+-0.1971*((x9)**2)+-0.2129*((x10)**2)+-0.1741*((x11)**2)+-0.0822*((x12)**2)+-0.1524*((x13)**2)+-0.1888*((x14)**2)+-0.1500*((x15)**2)+-0.2361*((x16)**2)+-0.1399*((x17)**2)+-0.2085*((x18)**2)+-0.2539*((x19)**2)+-0.1961*((x20)**2)+-0.2045*((x21)**2)+-0.1643*((x22)**2)+-0.2302*((x23)**2)+-0.1740*((x24)**2)+-0.2229*((x25)**2)+-0.1324))*((-0.1027*(0)+0.0188*(0)+-0.1199*(0)+0.0015*(0)+0.0517*(0)+0.0726*(0)+-0.0565*(0)+0.0704*(0)+0.0230*(0)+0.0548*(0)+0.0406*(0)+0.1659*(0)+-0.0358*(0)+0.1041*(0)+0.0395*(0)+0.0601*(0)+0.0713*(0)+-0.1302*(0)+0.1262*(0)+-0.1069*(0)+-0.0853*(0)+0.0456*(0)+-0.0720*(0)+0.1644*(0)+-0.0084*(0)+0.0829*(0)+-0.5513)))+0.1955)	
18	0.46663961	0.62742221	0.65842360	0.00150692	(0.2899*(((-0.2328*((x0)**2)+-0.2282*((x1)**2)+-0.2303*((x2)**2)+-0.1802*((x3)**2)+-0.2008*((x4)**2)+-0.2157*((x5)**2)+-0.0634*((x6)**2)+-0.1963*((x7)**2)+-0.1806*((x8)**2)+-0.1971*((x9)**2)+-0.2129*((x10)**2)+-0.1741*((x11)**2)+-0.0822*((x12)**2)+-0.1524*((x13)**2)+-0.1888*((x14)**2)+-0.1500*((x15)**2)+-0.2361*((x16)**2)+-0.1399*((x17)**2)+-0.2085*((x18)**2)+-0.2539*((x19)**2)+-0.1961*((x20)**2)+-0.2045*((x21)**2)+-0.1643*((x22)**2)+-0.2302*((x23)**2)+-0.1740*((x24)**2)+-0.2229*((x25)**2)+-0.1324))*((-0.1027*(0)+0.0188*(0)+-0.1199*(0)+0.0015*(0)+0.0517*(0)+0.0726*(0)+-0.0565*(0)+0.0704*(0)+0.0230*(0)+0.0548*(0)+0.0406*(0)+0.1659*(0)+-0.0358*(0)+0.1041*(0)+0.0395*(0)+0.0601*(0)+0.0713*(0)+-0.1302*(0)+0.1262*(0)+-0.1069*(0)+-0.0853*(0)+0.0456*(0)+-0.0720*(0)+0.1644*(0)+-0.0084*(0)+0.0829*(0)+-0.5513)))+0.1955)	
19	0.32359511	0.63077217	0.69442135	0.00150692	(0.2899*(((-0.2328*((x0)**2)+-0.2282*((x1)**2)+-0.2303*((x2)**2)+-0.1802*((x3)**2)+-0.2008*((x4)**2)+-0.2157*((x5)**2)+-0.0634*((x6)**2)+-0.1963*((x7)**2)+-0.1806*((x8)**2)+-0.1971*((x9)**2)+-0.2129*((x10)**2)+-0.1741*((x11)**2)+-0.0822*((x12)**2)+-0.1524*((x13)**2)+-0.1888*((x14)**2)+-0.1500*((x15)**2)+-0.2361*((x16)**2)+-0.1399*((x17)**2)+-0.2085*((x18)**2)+-0.2539*((x19)**2)+-0.1961*((x20)**2)+-0.2045*((x21)**2)+-0.1643*((x22)**2)+-0.2302*((x23)**2)+-0.1740*((x24)**2)+-0.2229*((x25)**2)+-0.1324))*((-0.1027*(0)+0.0188*(0)+-0.1199*(0)+0.0015*(0)+0.0517*(0)+0.0726*(0)+-0.0565*(0)+0.0704*(0)+0.0230*(0)+0.0548*(0)+0.0406*(0)+0.1659*(0)+-0.0358*(0)+0.1041*(0)+0.0395*(0)+0.0601*(0)+0.0713*(0)+-0.1302*(0)+0.1262*(0)+-0.1069*(0)+-0.0853*(0)+0.0456*(0)+-0.0720*(0)+0.1644*(0)+-0.0084*(0)+0.0829*(0)+-0.5513)))+0.1955)	
20	0.83220160	0.63487208	0.71277010	0.00150692	(0.2899*(((-0.2328*((x0)**2)+-0.2282*((x1)**2)+-0.2303*((x2)**2)+-0.1802*((x3)**2)+-0.2008*((x4)**2)+-0.2157*((x5)**2)+-0.0634*((x6)**2)+-0.1963*((x7)**2)+-0.1806*((x8)**2)+-0.1971*((x9)**2)+-0.2129*((x10)**2)+-0.1741*((x11)**2)+-0.0822*((x12)**2)+-0.1524*((x13)**2)+-0.1888*((x14)**2)+-0.1500*((x15)**2)+-0.2361*((x16)**2)+-0.1399*((x17)**2)+-0.2085*((x18)**2)+-0.2539*((x19)**2)+-0.1961*((x20)**2)+-0.2045*((x21)**2)+-0.1643*((x22)**2)+-0.2302*((x23)**2)+-0.1740*((x24)**2)+-0.2229*((x25)**2)+-0.1324))*((-0.1027*(0)+0.0188*(0)+-0.1199*(0)+0.0015*(0)+0.0517*(0)+0.0726*(0)+-0.0565*(0)+0.0704*(0)+0.0230*(0)+0.0548*(0)+0.0406*(0)+0.1659*(0)+-0.0358*(0)+0.1041*(0)+0.0395*(0)+0.0601*(0)+0.0713*(0)+-0.1302*(0)+0.1262*(0)+-0.1069*(0)+-0.0853*(0)+0.0456*(0)+-0.0720*(0)+0.1644*(0)+-0.0084*(0)+0.0829*(0)+-0.5513)))+0.1955)	
