iteration	loss	baseline	error	formula	error	
11	1.10718799	0.65951514	0.73688138	0.00000188	(0.1368*(((0.1139*(1)+0.2802*(1)+0.1056*(1)+0.3380*(1)+0.2280*(1)+0.0361*(1)+0.4084*(1)+0.1268*(1)+0.0698*(1)+0.1660*(1)+0.1073*(1)+0.1319*(1)+0.1294*(1)+0.2677*(1)+0.0756*(1)+-0.0096*(1)+-0.1164*(1)+0.2593*(1)+0.1366*(1)+0.0270*(1)+-0.0212*(1)+-0.0062*(1)+0.1016*(1)+-0.0914*(1)+0.0988*(1)+0.1233*(1)+0.1377))-((-0.2013*((x0)**2)+-0.2805*((x1)**2)+-0.2879*((x2)**2)+-0.2767*((x3)**2)+-0.2658*((x4)**2)+-0.2708*((x5)**2)+-0.2663*((x6)**2)+-0.2708*((x7)**2)+-0.3013*((x8)**2)+-0.2710*((x9)**2)+-0.2806*((x10)**2)+-0.2622*((x11)**2)+-0.2691*((x12)**2)+-0.2815*((x13)**2)+-0.2739*((x14)**2)+-0.2726*((x15)**2)+-0.2693*((x16)**2)+-0.2543*((x17)**2)+-0.3223*((x18)**2)+-0.2735*((x19)**2)+-0.2743*((x20)**2)+-0.2891*((x21)**2)+-0.2785*((x22)**2)+-0.2828*((x23)**2)+-0.2762*((x24)**2)+-0.2757*((x25)**2)+-0.0525)))+-0.4163)	
12	0.43392649	0.65985447	0.66630298	0.00000188	(0.1368*(((0.1139*(1)+0.2802*(1)+0.1056*(1)+0.3380*(1)+0.2280*(1)+0.0361*(1)+0.4084*(1)+0.1268*(1)+0.0698*(1)+0.1660*(1)+0.1073*(1)+0.1319*(1)+0.1294*(1)+0.2677*(1)+0.0756*(1)+-0.0096*(1)+-0.1164*(1)+0.2593*(1)+0.1366*(1)+0.0270*(1)+-0.0212*(1)+-0.0062*(1)+0.1016*(1)+-0.0914*(1)+0.0988*(1)+0.1233*(1)+0.1377))-((-0.2013*((x0)**2)+-0.2805*((x1)**2)+-0.2879*((x2)**2)+-0.2767*((x3)**2)+-0.2658*((x4)**2)+-0.2708*((x5)**2)+-0.2663*((x6)**2)+-0.2708*((x7)**2)+-0.3013*((x8)**2)+-0.2710*((x9)**2)+-0.2806*((x10)**2)+-0.2622*((x11)**2)+-0.2691*((x12)**2)+-0.2815*((x13)**2)+-0.2739*((x14)**2)+-0.2726*((x15)**2)+-0.2693*((x16)**2)+-0.2543*((x17)**2)+-0.3223*((x18)**2)+-0.2735*((x19)**2)+-0.2743*((x20)**2)+-0.2891*((x21)**2)+-0.2785*((x22)**2)+-0.2828*((x23)**2)+-0.2762*((x24)**2)+-0.2757*((x25)**2)+-0.0525)))+-0.4163)	
13	0.49315205	0.65518492	0.56646377	0.00000188	(0.1368*(((0.1139*(1)+0.2802*(1)+0.1056*(1)+0.3380*(1)+0.2280*(1)+0.0361*(1)+0.4084*(1)+0.1268*(1)+0.0698*(1)+0.1660*(1)+0.1073*(1)+0.1319*(1)+0.1294*(1)+0.2677*(1)+0.0756*(1)+-0.0096*(1)+-0.1164*(1)+0.2593*(1)+0.1366*(1)+0.0270*(1)+-0.0212*(1)+-0.0062*(1)+0.1016*(1)+-0.0914*(1)+0.0988*(1)+0.1233*(1)+0.1377))-((-0.2013*((x0)**2)+-0.2805*((x1)**2)+-0.2879*((x2)**2)+-0.2767*((x3)**2)+-0.2658*((x4)**2)+-0.2708*((x5)**2)+-0.2663*((x6)**2)+-0.2708*((x7)**2)+-0.3013*((x8)**2)+-0.2710*((x9)**2)+-0.2806*((x10)**2)+-0.2622*((x11)**2)+-0.2691*((x12)**2)+-0.2815*((x13)**2)+-0.2739*((x14)**2)+-0.2726*((x15)**2)+-0.2693*((x16)**2)+-0.2543*((x17)**2)+-0.3223*((x18)**2)+-0.2735*((x19)**2)+-0.2743*((x20)**2)+-0.2891*((x21)**2)+-0.2785*((x22)**2)+-0.2828*((x23)**2)+-0.2762*((x24)**2)+-0.2757*((x25)**2)+-0.0525)))+-0.4163)	
14	0.92139053	0.65797222	0.71093130	0.00000188	(0.1368*(((0.1139*(1)+0.2802*(1)+0.1056*(1)+0.3380*(1)+0.2280*(1)+0.0361*(1)+0.4084*(1)+0.1268*(1)+0.0698*(1)+0.1660*(1)+0.1073*(1)+0.1319*(1)+0.1294*(1)+0.2677*(1)+0.0756*(1)+-0.0096*(1)+-0.1164*(1)+0.2593*(1)+0.1366*(1)+0.0270*(1)+-0.0212*(1)+-0.0062*(1)+0.1016*(1)+-0.0914*(1)+0.0988*(1)+0.1233*(1)+0.1377))-((-0.2013*((x0)**2)+-0.2805*((x1)**2)+-0.2879*((x2)**2)+-0.2767*((x3)**2)+-0.2658*((x4)**2)+-0.2708*((x5)**2)+-0.2663*((x6)**2)+-0.2708*((x7)**2)+-0.3013*((x8)**2)+-0.2710*((x9)**2)+-0.2806*((x10)**2)+-0.2622*((x11)**2)+-0.2691*((x12)**2)+-0.2815*((x13)**2)+-0.2739*((x14)**2)+-0.2726*((x15)**2)+-0.2693*((x16)**2)+-0.2543*((x17)**2)+-0.3223*((x18)**2)+-0.2735*((x19)**2)+-0.2743*((x20)**2)+-0.2891*((x21)**2)+-0.2785*((x22)**2)+-0.2828*((x23)**2)+-0.2762*((x24)**2)+-0.2757*((x25)**2)+-0.0525)))+-0.4163)	
15	0.56628704	0.65354991	0.56952637	0.00000188	(0.1368*(((0.1139*(1)+0.2802*(1)+0.1056*(1)+0.3380*(1)+0.2280*(1)+0.0361*(1)+0.4084*(1)+0.1268*(1)+0.0698*(1)+0.1660*(1)+0.1073*(1)+0.1319*(1)+0.1294*(1)+0.2677*(1)+0.0756*(1)+-0.0096*(1)+-0.1164*(1)+0.2593*(1)+0.1366*(1)+0.0270*(1)+-0.0212*(1)+-0.0062*(1)+0.1016*(1)+-0.0914*(1)+0.0988*(1)+0.1233*(1)+0.1377))-((-0.2013*((x0)**2)+-0.2805*((x1)**2)+-0.2879*((x2)**2)+-0.2767*((x3)**2)+-0.2658*((x4)**2)+-0.2708*((x5)**2)+-0.2663*((x6)**2)+-0.2708*((x7)**2)+-0.3013*((x8)**2)+-0.2710*((x9)**2)+-0.2806*((x10)**2)+-0.2622*((x11)**2)+-0.2691*((x12)**2)+-0.2815*((x13)**2)+-0.2739*((x14)**2)+-0.2726*((x15)**2)+-0.2693*((x16)**2)+-0.2543*((x17)**2)+-0.3223*((x18)**2)+-0.2735*((x19)**2)+-0.2743*((x20)**2)+-0.2891*((x21)**2)+-0.2785*((x22)**2)+-0.2828*((x23)**2)+-0.2762*((x24)**2)+-0.2757*((x25)**2)+-0.0525)))+-0.4163)	
16	0.71940202	0.65449297	0.67241198	0.00000188	(0.1368*(((0.1139*(1)+0.2802*(1)+0.1056*(1)+0.3380*(1)+0.2280*(1)+0.0361*(1)+0.4084*(1)+0.1268*(1)+0.0698*(1)+0.1660*(1)+0.1073*(1)+0.1319*(1)+0.1294*(1)+0.2677*(1)+0.0756*(1)+-0.0096*(1)+-0.1164*(1)+0.2593*(1)+0.1366*(1)+0.0270*(1)+-0.0212*(1)+-0.0062*(1)+0.1016*(1)+-0.0914*(1)+0.0988*(1)+0.1233*(1)+0.1377))-((-0.2013*((x0)**2)+-0.2805*((x1)**2)+-0.2879*((x2)**2)+-0.2767*((x3)**2)+-0.2658*((x4)**2)+-0.2708*((x5)**2)+-0.2663*((x6)**2)+-0.2708*((x7)**2)+-0.3013*((x8)**2)+-0.2710*((x9)**2)+-0.2806*((x10)**2)+-0.2622*((x11)**2)+-0.2691*((x12)**2)+-0.2815*((x13)**2)+-0.2739*((x14)**2)+-0.2726*((x15)**2)+-0.2693*((x16)**2)+-0.2543*((x17)**2)+-0.3223*((x18)**2)+-0.2735*((x19)**2)+-0.2743*((x20)**2)+-0.2891*((x21)**2)+-0.2785*((x22)**2)+-0.2828*((x23)**2)+-0.2762*((x24)**2)+-0.2757*((x25)**2)+-0.0525)))+-0.4163)	
17	0.33795327	0.65584761	0.68158615	0.00000188	(0.1368*(((0.1139*(1)+0.2802*(1)+0.1056*(1)+0.3380*(1)+0.2280*(1)+0.0361*(1)+0.4084*(1)+0.1268*(1)+0.0698*(1)+0.1660*(1)+0.1073*(1)+0.1319*(1)+0.1294*(1)+0.2677*(1)+0.0756*(1)+-0.0096*(1)+-0.1164*(1)+0.2593*(1)+0.1366*(1)+0.0270*(1)+-0.0212*(1)+-0.0062*(1)+0.1016*(1)+-0.0914*(1)+0.0988*(1)+0.1233*(1)+0.1377))-((-0.2013*((x0)**2)+-0.2805*((x1)**2)+-0.2879*((x2)**2)+-0.2767*((x3)**2)+-0.2658*((x4)**2)+-0.2708*((x5)**2)+-0.2663*((x6)**2)+-0.2708*((x7)**2)+-0.3013*((x8)**2)+-0.2710*((x9)**2)+-0.2806*((x10)**2)+-0.2622*((x11)**2)+-0.2691*((x12)**2)+-0.2815*((x13)**2)+-0.2739*((x14)**2)+-0.2726*((x15)**2)+-0.2693*((x16)**2)+-0.2543*((x17)**2)+-0.3223*((x18)**2)+-0.2735*((x19)**2)+-0.2743*((x20)**2)+-0.2891*((x21)**2)+-0.2785*((x22)**2)+-0.2828*((x23)**2)+-0.2762*((x24)**2)+-0.2757*((x25)**2)+-0.0525)))+-0.4163)	
18	0.13339187	0.65626651	0.66422623	0.00000188	(0.1368*(((0.1139*(1)+0.2802*(1)+0.1056*(1)+0.3380*(1)+0.2280*(1)+0.0361*(1)+0.4084*(1)+0.1268*(1)+0.0698*(1)+0.1660*(1)+0.1073*(1)+0.1319*(1)+0.1294*(1)+0.2677*(1)+0.0756*(1)+-0.0096*(1)+-0.1164*(1)+0.2593*(1)+0.1366*(1)+0.0270*(1)+-0.0212*(1)+-0.0062*(1)+0.1016*(1)+-0.0914*(1)+0.0988*(1)+0.1233*(1)+0.1377))-((-0.2013*((x0)**2)+-0.2805*((x1)**2)+-0.2879*((x2)**2)+-0.2767*((x3)**2)+-0.2658*((x4)**2)+-0.2708*((x5)**2)+-0.2663*((x6)**2)+-0.2708*((x7)**2)+-0.3013*((x8)**2)+-0.2710*((x9)**2)+-0.2806*((x10)**2)+-0.2622*((x11)**2)+-0.2691*((x12)**2)+-0.2815*((x13)**2)+-0.2739*((x14)**2)+-0.2726*((x15)**2)+-0.2693*((x16)**2)+-0.2543*((x17)**2)+-0.3223*((x18)**2)+-0.2735*((x19)**2)+-0.2743*((x20)**2)+-0.2891*((x21)**2)+-0.2785*((x22)**2)+-0.2828*((x23)**2)+-0.2762*((x24)**2)+-0.2757*((x25)**2)+-0.0525)))+-0.4163)	
19	0.68006247	0.66038090	0.73855448	0.00000188	(0.1368*(((0.1139*(1)+0.2802*(1)+0.1056*(1)+0.3380*(1)+0.2280*(1)+0.0361*(1)+0.4084*(1)+0.1268*(1)+0.0698*(1)+0.1660*(1)+0.1073*(1)+0.1319*(1)+0.1294*(1)+0.2677*(1)+0.0756*(1)+-0.0096*(1)+-0.1164*(1)+0.2593*(1)+0.1366*(1)+0.0270*(1)+-0.0212*(1)+-0.0062*(1)+0.1016*(1)+-0.0914*(1)+0.0988*(1)+0.1233*(1)+0.1377))-((-0.2013*((x0)**2)+-0.2805*((x1)**2)+-0.2879*((x2)**2)+-0.2767*((x3)**2)+-0.2658*((x4)**2)+-0.2708*((x5)**2)+-0.2663*((x6)**2)+-0.2708*((x7)**2)+-0.3013*((x8)**2)+-0.2710*((x9)**2)+-0.2806*((x10)**2)+-0.2622*((x11)**2)+-0.2691*((x12)**2)+-0.2815*((x13)**2)+-0.2739*((x14)**2)+-0.2726*((x15)**2)+-0.2693*((x16)**2)+-0.2543*((x17)**2)+-0.3223*((x18)**2)+-0.2735*((x19)**2)+-0.2743*((x20)**2)+-0.2891*((x21)**2)+-0.2785*((x22)**2)+-0.2828*((x23)**2)+-0.2762*((x24)**2)+-0.2757*((x25)**2)+-0.0525)))+-0.4163)	
20	1.10044241	0.66563511	0.76546496	0.00000188	(0.1368*(((0.1139*(1)+0.2802*(1)+0.1056*(1)+0.3380*(1)+0.2280*(1)+0.0361*(1)+0.4084*(1)+0.1268*(1)+0.0698*(1)+0.1660*(1)+0.1073*(1)+0.1319*(1)+0.1294*(1)+0.2677*(1)+0.0756*(1)+-0.0096*(1)+-0.1164*(1)+0.2593*(1)+0.1366*(1)+0.0270*(1)+-0.0212*(1)+-0.0062*(1)+0.1016*(1)+-0.0914*(1)+0.0988*(1)+0.1233*(1)+0.1377))-((-0.2013*((x0)**2)+-0.2805*((x1)**2)+-0.2879*((x2)**2)+-0.2767*((x3)**2)+-0.2658*((x4)**2)+-0.2708*((x5)**2)+-0.2663*((x6)**2)+-0.2708*((x7)**2)+-0.3013*((x8)**2)+-0.2710*((x9)**2)+-0.2806*((x10)**2)+-0.2622*((x11)**2)+-0.2691*((x12)**2)+-0.2815*((x13)**2)+-0.2739*((x14)**2)+-0.2726*((x15)**2)+-0.2693*((x16)**2)+-0.2543*((x17)**2)+-0.3223*((x18)**2)+-0.2735*((x19)**2)+-0.2743*((x20)**2)+-0.2891*((x21)**2)+-0.2785*((x22)**2)+-0.2828*((x23)**2)+-0.2762*((x24)**2)+-0.2757*((x25)**2)+-0.0525)))+-0.4163)	
21	0.18780088	0.66638261	0.68058467	0.00000188	(0.1368*(((0.1139*(1)+0.2802*(1)+0.1056*(1)+0.3380*(1)+0.2280*(1)+0.0361*(1)+0.4084*(1)+0.1268*(1)+0.0698*(1)+0.1660*(1)+0.1073*(1)+0.1319*(1)+0.1294*(1)+0.2677*(1)+0.0756*(1)+-0.0096*(1)+-0.1164*(1)+0.2593*(1)+0.1366*(1)+0.0270*(1)+-0.0212*(1)+-0.0062*(1)+0.1016*(1)+-0.0914*(1)+0.0988*(1)+0.1233*(1)+0.1377))-((-0.2013*((x0)**2)+-0.2805*((x1)**2)+-0.2879*((x2)**2)+-0.2767*((x3)**2)+-0.2658*((x4)**2)+-0.2708*((x5)**2)+-0.2663*((x6)**2)+-0.2708*((x7)**2)+-0.3013*((x8)**2)+-0.2710*((x9)**2)+-0.2806*((x10)**2)+-0.2622*((x11)**2)+-0.2691*((x12)**2)+-0.2815*((x13)**2)+-0.2739*((x14)**2)+-0.2726*((x15)**2)+-0.2693*((x16)**2)+-0.2543*((x17)**2)+-0.3223*((x18)**2)+-0.2735*((x19)**2)+-0.2743*((x20)**2)+-0.2891*((x21)**2)+-0.2785*((x22)**2)+-0.2828*((x23)**2)+-0.2762*((x24)**2)+-0.2757*((x25)**2)+-0.0525)))+-0.4163)	
