iteration	loss	baseline	error	formula	error	
11	0.61554778	0.61949372	0.70976603	0.00262011	(-0.9249*sin((((-0.0008*((x0)**2)+-0.0442*((x1)**2)+-0.0440*((x2)**2)+-0.0454*((x3)**2)+-0.0450*((x4)**2)+-0.0454*((x5)**2)+-0.0420*((x6)**2)+-0.0443*((x7)**2)+-0.0478*((x8)**2)+-0.0397*((x9)**2)+-0.0436*((x10)**2)+-0.0448*((x11)**2)+-0.0479*((x12)**2)+-0.0454*((x13)**2)+-0.0484*((x14)**2)+-0.0457*((x15)**2)+-0.0459*((x16)**2)+-0.0445*((x17)**2)+-0.0466*((x18)**2)+-0.0469*((x19)**2)+-0.0453*((x20)**2)+-0.0471*((x21)**2)+-0.0451*((x22)**2)+-0.0447*((x23)**2)+-0.0470*((x24)**2)+-0.0460*((x25)**2)+0.5015))-((-0.0490*(0)+0.0107*(0)+-0.0429*(0)+-0.2132*(0)+-0.1126*(0)+0.0508*(0)+-0.1020*(0)+-0.1135*(0)+0.0271*(0)+0.1315*(0)+0.0654*(0)+0.1097*(0)+0.0575*(0)+0.1186*(0)+-0.0285*(0)+-0.0434*(0)+0.0897*(0)+-0.1929*(0)+-0.0016*(0)+-0.1852*(0)+0.0299*(0)+-0.0461*(0)+-0.0940*(0)+0.0107*(0)+0.0872*(0)+-0.0704*(0)+-0.5112))))+0.8777)	
12	0.02648419	0.61634523	0.55652380	0.00262011	(-0.9249*sin((((-0.0008*((x0)**2)+-0.0442*((x1)**2)+-0.0440*((x2)**2)+-0.0454*((x3)**2)+-0.0450*((x4)**2)+-0.0454*((x5)**2)+-0.0420*((x6)**2)+-0.0443*((x7)**2)+-0.0478*((x8)**2)+-0.0397*((x9)**2)+-0.0436*((x10)**2)+-0.0448*((x11)**2)+-0.0479*((x12)**2)+-0.0454*((x13)**2)+-0.0484*((x14)**2)+-0.0457*((x15)**2)+-0.0459*((x16)**2)+-0.0445*((x17)**2)+-0.0466*((x18)**2)+-0.0469*((x19)**2)+-0.0453*((x20)**2)+-0.0471*((x21)**2)+-0.0451*((x22)**2)+-0.0447*((x23)**2)+-0.0470*((x24)**2)+-0.0460*((x25)**2)+0.5015))-((-0.0490*(0)+0.0107*(0)+-0.0429*(0)+-0.2132*(0)+-0.1126*(0)+0.0508*(0)+-0.1020*(0)+-0.1135*(0)+0.0271*(0)+0.1315*(0)+0.0654*(0)+0.1097*(0)+0.0575*(0)+0.1186*(0)+-0.0285*(0)+-0.0434*(0)+0.0897*(0)+-0.1929*(0)+-0.0016*(0)+-0.1852*(0)+0.0299*(0)+-0.0461*(0)+-0.0940*(0)+0.0107*(0)+0.0872*(0)+-0.0704*(0)+-0.5112))))+0.8777)	
13	0.09517619	0.61636633	0.61676717	0.00262011	(-0.9249*sin((((-0.0008*((x0)**2)+-0.0442*((x1)**2)+-0.0440*((x2)**2)+-0.0454*((x3)**2)+-0.0450*((x4)**2)+-0.0454*((x5)**2)+-0.0420*((x6)**2)+-0.0443*((x7)**2)+-0.0478*((x8)**2)+-0.0397*((x9)**2)+-0.0436*((x10)**2)+-0.0448*((x11)**2)+-0.0479*((x12)**2)+-0.0454*((x13)**2)+-0.0484*((x14)**2)+-0.0457*((x15)**2)+-0.0459*((x16)**2)+-0.0445*((x17)**2)+-0.0466*((x18)**2)+-0.0469*((x19)**2)+-0.0453*((x20)**2)+-0.0471*((x21)**2)+-0.0451*((x22)**2)+-0.0447*((x23)**2)+-0.0470*((x24)**2)+-0.0460*((x25)**2)+0.5015))-((-0.0490*(0)+0.0107*(0)+-0.0429*(0)+-0.2132*(0)+-0.1126*(0)+0.0508*(0)+-0.1020*(0)+-0.1135*(0)+0.0271*(0)+0.1315*(0)+0.0654*(0)+0.1097*(0)+0.0575*(0)+0.1186*(0)+-0.0285*(0)+-0.0434*(0)+0.0897*(0)+-0.1929*(0)+-0.0016*(0)+-0.1852*(0)+0.0299*(0)+-0.0461*(0)+-0.0940*(0)+0.0107*(0)+0.0872*(0)+-0.0704*(0)+-0.5112))))+0.8777)	
14	0.56993955	0.61612403	0.61152130	0.00262011	(-0.9249*sin((((-0.0008*((x0)**2)+-0.0442*((x1)**2)+-0.0440*((x2)**2)+-0.0454*((x3)**2)+-0.0450*((x4)**2)+-0.0454*((x5)**2)+-0.0420*((x6)**2)+-0.0443*((x7)**2)+-0.0478*((x8)**2)+-0.0397*((x9)**2)+-0.0436*((x10)**2)+-0.0448*((x11)**2)+-0.0479*((x12)**2)+-0.0454*((x13)**2)+-0.0484*((x14)**2)+-0.0457*((x15)**2)+-0.0459*((x16)**2)+-0.0445*((x17)**2)+-0.0466*((x18)**2)+-0.0469*((x19)**2)+-0.0453*((x20)**2)+-0.0471*((x21)**2)+-0.0451*((x22)**2)+-0.0447*((x23)**2)+-0.0470*((x24)**2)+-0.0460*((x25)**2)+0.5015))-((-0.0490*(0)+0.0107*(0)+-0.0429*(0)+-0.2132*(0)+-0.1126*(0)+0.0508*(0)+-0.1020*(0)+-0.1135*(0)+0.0271*(0)+0.1315*(0)+0.0654*(0)+0.1097*(0)+0.0575*(0)+0.1186*(0)+-0.0285*(0)+-0.0434*(0)+0.0897*(0)+-0.1929*(0)+-0.0016*(0)+-0.1852*(0)+0.0299*(0)+-0.0461*(0)+-0.0940*(0)+0.0107*(0)+0.0872*(0)+-0.0704*(0)+-0.5112))))+0.8777)	
15	0.18751529	0.61997920	0.69322681	0.00262011	(-0.9249*sin((((-0.0008*((x0)**2)+-0.0442*((x1)**2)+-0.0440*((x2)**2)+-0.0454*((x3)**2)+-0.0450*((x4)**2)+-0.0454*((x5)**2)+-0.0420*((x6)**2)+-0.0443*((x7)**2)+-0.0478*((x8)**2)+-0.0397*((x9)**2)+-0.0436*((x10)**2)+-0.0448*((x11)**2)+-0.0479*((x12)**2)+-0.0454*((x13)**2)+-0.0484*((x14)**2)+-0.0457*((x15)**2)+-0.0459*((x16)**2)+-0.0445*((x17)**2)+-0.0466*((x18)**2)+-0.0469*((x19)**2)+-0.0453*((x20)**2)+-0.0471*((x21)**2)+-0.0451*((x22)**2)+-0.0447*((x23)**2)+-0.0470*((x24)**2)+-0.0460*((x25)**2)+0.5015))-((-0.0490*(0)+0.0107*(0)+-0.0429*(0)+-0.2132*(0)+-0.1126*(0)+0.0508*(0)+-0.1020*(0)+-0.1135*(0)+0.0271*(0)+0.1315*(0)+0.0654*(0)+0.1097*(0)+0.0575*(0)+0.1186*(0)+-0.0285*(0)+-0.0434*(0)+0.0897*(0)+-0.1929*(0)+-0.0016*(0)+-0.1852*(0)+0.0299*(0)+-0.0461*(0)+-0.0940*(0)+0.0107*(0)+0.0872*(0)+-0.0704*(0)+-0.5112))))+0.8777)	
16	0.80897599	0.62360555	0.69250602	0.00262011	(-0.9249*sin((((-0.0008*((x0)**2)+-0.0442*((x1)**2)+-0.0440*((x2)**2)+-0.0454*((x3)**2)+-0.0450*((x4)**2)+-0.0454*((x5)**2)+-0.0420*((x6)**2)+-0.0443*((x7)**2)+-0.0478*((x8)**2)+-0.0397*((x9)**2)+-0.0436*((x10)**2)+-0.0448*((x11)**2)+-0.0479*((x12)**2)+-0.0454*((x13)**2)+-0.0484*((x14)**2)+-0.0457*((x15)**2)+-0.0459*((x16)**2)+-0.0445*((x17)**2)+-0.0466*((x18)**2)+-0.0469*((x19)**2)+-0.0453*((x20)**2)+-0.0471*((x21)**2)+-0.0451*((x22)**2)+-0.0447*((x23)**2)+-0.0470*((x24)**2)+-0.0460*((x25)**2)+0.5015))-((-0.0490*(0)+0.0107*(0)+-0.0429*(0)+-0.2132*(0)+-0.1126*(0)+0.0508*(0)+-0.1020*(0)+-0.1135*(0)+0.0271*(0)+0.1315*(0)+0.0654*(0)+0.1097*(0)+0.0575*(0)+0.1186*(0)+-0.0285*(0)+-0.0434*(0)+0.0897*(0)+-0.1929*(0)+-0.0016*(0)+-0.1852*(0)+0.0299*(0)+-0.0461*(0)+-0.0940*(0)+0.0107*(0)+0.0872*(0)+-0.0704*(0)+-0.5112))))+0.8777)	
17	0.09305663	0.62033123	0.55811900	0.00262011	(-0.9249*sin((((-0.0008*((x0)**2)+-0.0442*((x1)**2)+-0.0440*((x2)**2)+-0.0454*((x3)**2)+-0.0450*((x4)**2)+-0.0454*((x5)**2)+-0.0420*((x6)**2)+-0.0443*((x7)**2)+-0.0478*((x8)**2)+-0.0397*((x9)**2)+-0.0436*((x10)**2)+-0.0448*((x11)**2)+-0.0479*((x12)**2)+-0.0454*((x13)**2)+-0.0484*((x14)**2)+-0.0457*((x15)**2)+-0.0459*((x16)**2)+-0.0445*((x17)**2)+-0.0466*((x18)**2)+-0.0469*((x19)**2)+-0.0453*((x20)**2)+-0.0471*((x21)**2)+-0.0451*((x22)**2)+-0.0447*((x23)**2)+-0.0470*((x24)**2)+-0.0460*((x25)**2)+0.5015))-((-0.0490*(0)+0.0107*(0)+-0.0429*(0)+-0.2132*(0)+-0.1126*(0)+0.0508*(0)+-0.1020*(0)+-0.1135*(0)+0.0271*(0)+0.1315*(0)+0.0654*(0)+0.1097*(0)+0.0575*(0)+0.1186*(0)+-0.0285*(0)+-0.0434*(0)+0.0897*(0)+-0.1929*(0)+-0.0016*(0)+-0.1852*(0)+0.0299*(0)+-0.0461*(0)+-0.0940*(0)+0.0107*(0)+0.0872*(0)+-0.0704*(0)+-0.5112))))+0.8777)	
18	0.37192568	0.62134767	0.64066011	0.00262011	(-0.9249*sin((((-0.0008*((x0)**2)+-0.0442*((x1)**2)+-0.0440*((x2)**2)+-0.0454*((x3)**2)+-0.0450*((x4)**2)+-0.0454*((x5)**2)+-0.0420*((x6)**2)+-0.0443*((x7)**2)+-0.0478*((x8)**2)+-0.0397*((x9)**2)+-0.0436*((x10)**2)+-0.0448*((x11)**2)+-0.0479*((x12)**2)+-0.0454*((x13)**2)+-0.0484*((x14)**2)+-0.0457*((x15)**2)+-0.0459*((x16)**2)+-0.0445*((x17)**2)+-0.0466*((x18)**2)+-0.0469*((x19)**2)+-0.0453*((x20)**2)+-0.0471*((x21)**2)+-0.0451*((x22)**2)+-0.0447*((x23)**2)+-0.0470*((x24)**2)+-0.0460*((x25)**2)+0.5015))-((-0.0490*(0)+0.0107*(0)+-0.0429*(0)+-0.2132*(0)+-0.1126*(0)+0.0508*(0)+-0.1020*(0)+-0.1135*(0)+0.0271*(0)+0.1315*(0)+0.0654*(0)+0.1097*(0)+0.0575*(0)+0.1186*(0)+-0.0285*(0)+-0.0434*(0)+0.0897*(0)+-0.1929*(0)+-0.0016*(0)+-0.1852*(0)+0.0299*(0)+-0.0461*(0)+-0.0940*(0)+0.0107*(0)+0.0872*(0)+-0.0704*(0)+-0.5112))))+0.8777)	
19	0.60779083	0.62357062	0.66580695	0.00196747	(-1.2000*sin((((-0.0027*((x0)**2)+-0.0337*((x1)**2)+-0.0333*((x2)**2)+-0.0365*((x3)**2)+-0.0329*((x4)**2)+-0.0373*((x5)**2)+-0.0362*((x6)**2)+-0.0335*((x7)**2)+-0.0348*((x8)**2)+-0.0326*((x9)**2)+-0.0387*((x10)**2)+-0.0347*((x11)**2)+-0.0374*((x12)**2)+-0.0344*((x13)**2)+-0.0328*((x14)**2)+-0.0343*((x15)**2)+-0.0361*((x16)**2)+-0.0323*((x17)**2)+-0.0326*((x18)**2)+-0.0347*((x19)**2)+-0.0368*((x20)**2)+-0.0356*((x21)**2)+-0.0353*((x22)**2)+-0.0366*((x23)**2)+-0.0358*((x24)**2)+-0.0345*((x25)**2)+0.4731))-((-0.0424*(0)+-0.0797*(0)+0.0742*(0)+0.0132*(0)+-0.0294*(0)+-0.0579*(0)+0.1598*(0)+-0.3351*(0)+-0.2016*(0)+0.0090*(0)+0.0205*(0)+-0.0581*(0)+0.0476*(0)+-0.0388*(0)+0.0340*(0)+-0.0893*(0)+-0.0818*(0)+0.0577*(0)+0.0039*(0)+0.1640*(0)+-0.1045*(0)+-0.1629*(0)+0.0459*(0)+0.0293*(0)+-0.1273*(0)+0.0252*(0)+-0.2631))))+0.8347)	
20	0.45316553	0.62210482	0.59425479	0.00196747	(-1.2000*sin((((-0.0027*((x0)**2)+-0.0337*((x1)**2)+-0.0333*((x2)**2)+-0.0365*((x3)**2)+-0.0329*((x4)**2)+-0.0373*((x5)**2)+-0.0362*((x6)**2)+-0.0335*((x7)**2)+-0.0348*((x8)**2)+-0.0326*((x9)**2)+-0.0387*((x10)**2)+-0.0347*((x11)**2)+-0.0374*((x12)**2)+-0.0344*((x13)**2)+-0.0328*((x14)**2)+-0.0343*((x15)**2)+-0.0361*((x16)**2)+-0.0323*((x17)**2)+-0.0326*((x18)**2)+-0.0347*((x19)**2)+-0.0368*((x20)**2)+-0.0356*((x21)**2)+-0.0353*((x22)**2)+-0.0366*((x23)**2)+-0.0358*((x24)**2)+-0.0345*((x25)**2)+0.4731))-((-0.0424*(0)+-0.0797*(0)+0.0742*(0)+0.0132*(0)+-0.0294*(0)+-0.0579*(0)+0.1598*(0)+-0.3351*(0)+-0.2016*(0)+0.0090*(0)+0.0205*(0)+-0.0581*(0)+0.0476*(0)+-0.0388*(0)+0.0340*(0)+-0.0893*(0)+-0.0818*(0)+0.0577*(0)+0.0039*(0)+0.1640*(0)+-0.1045*(0)+-0.1629*(0)+0.0459*(0)+0.0293*(0)+-0.1273*(0)+0.0252*(0)+-0.2631))))+0.8347)	
21	0.49471769	0.62522608	0.68452942	0.00196747	(-1.2000*sin((((-0.0027*((x0)**2)+-0.0337*((x1)**2)+-0.0333*((x2)**2)+-0.0365*((x3)**2)+-0.0329*((x4)**2)+-0.0373*((x5)**2)+-0.0362*((x6)**2)+-0.0335*((x7)**2)+-0.0348*((x8)**2)+-0.0326*((x9)**2)+-0.0387*((x10)**2)+-0.0347*((x11)**2)+-0.0374*((x12)**2)+-0.0344*((x13)**2)+-0.0328*((x14)**2)+-0.0343*((x15)**2)+-0.0361*((x16)**2)+-0.0323*((x17)**2)+-0.0326*((x18)**2)+-0.0347*((x19)**2)+-0.0368*((x20)**2)+-0.0356*((x21)**2)+-0.0353*((x22)**2)+-0.0366*((x23)**2)+-0.0358*((x24)**2)+-0.0345*((x25)**2)+0.4731))-((-0.0424*(0)+-0.0797*(0)+0.0742*(0)+0.0132*(0)+-0.0294*(0)+-0.0579*(0)+0.1598*(0)+-0.3351*(0)+-0.2016*(0)+0.0090*(0)+0.0205*(0)+-0.0581*(0)+0.0476*(0)+-0.0388*(0)+0.0340*(0)+-0.0893*(0)+-0.0818*(0)+0.0577*(0)+0.0039*(0)+0.1640*(0)+-0.1045*(0)+-0.1629*(0)+0.0459*(0)+0.0293*(0)+-0.1273*(0)+0.0252*(0)+-0.2631))))+0.8347)	
