iteration	loss	baseline	error	formula	error	
11	0.75214815	0.66236943	0.65308994	0.00167571	(-0.2099*(((0.2801*(cos(x0))+-0.1144*(cos(x1))+-0.0656*(cos(x2))+-0.0423*(cos(x3))+0.1701*(cos(x4))+-0.0419*(cos(x5))+0.1345*(cos(x6))+0.0120*(cos(x7))+0.0202*(cos(x8))+0.0310*(cos(x9))+-0.0552*(cos(x10))+-0.0782*(cos(x11))+-0.1132*(cos(x12))+-0.0922*(cos(x13))+0.0189*(cos(x14))+-0.0259*(cos(x15))+-0.0084*(cos(x16))+-0.0174*(cos(x17))+-0.0215*(cos(x18))+-0.1860*(cos(x19))+-0.1764*(cos(x20))+0.0189*(cos(x21))+0.0563*(cos(x22))+0.0167*(cos(x23))+-0.0489*(cos(x24))+-0.0306*(cos(x25))+0.1523))+((0.0414*((x0)**2)+-0.2251*((x1)**2)+-0.1943*((x2)**2)+-0.2008*((x3)**2)+-0.1287*((x4)**2)+-0.2011*((x5)**2)+-0.1457*((x6)**2)+-0.1818*((x7)**2)+-0.1791*((x8)**2)+-0.1583*((x9)**2)+-0.1980*((x10)**2)+-0.2033*((x11)**2)+-0.2151*((x12)**2)+-0.2221*((x13)**2)+-0.1775*((x14)**2)+-0.1852*((x15)**2)+-0.1822*((x16)**2)+-0.1759*((x17)**2)+-0.1671*((x18)**2)+-0.2497*((x19)**2)+-0.2372*((x20)**2)+-0.1665*((x21)**2)+-0.1794*((x22)**2)+-0.1829*((x23)**2)+-0.1750*((x24)**2)+-0.1918*((x25)**2)+-0.0552)))+-0.0139)	
12	0.58613217	0.66575789	0.73013920	0.00167571	(-0.2099*(((0.2801*(cos(x0))+-0.1144*(cos(x1))+-0.0656*(cos(x2))+-0.0423*(cos(x3))+0.1701*(cos(x4))+-0.0419*(cos(x5))+0.1345*(cos(x6))+0.0120*(cos(x7))+0.0202*(cos(x8))+0.0310*(cos(x9))+-0.0552*(cos(x10))+-0.0782*(cos(x11))+-0.1132*(cos(x12))+-0.0922*(cos(x13))+0.0189*(cos(x14))+-0.0259*(cos(x15))+-0.0084*(cos(x16))+-0.0174*(cos(x17))+-0.0215*(cos(x18))+-0.1860*(cos(x19))+-0.1764*(cos(x20))+0.0189*(cos(x21))+0.0563*(cos(x22))+0.0167*(cos(x23))+-0.0489*(cos(x24))+-0.0306*(cos(x25))+0.1523))+((0.0414*((x0)**2)+-0.2251*((x1)**2)+-0.1943*((x2)**2)+-0.2008*((x3)**2)+-0.1287*((x4)**2)+-0.2011*((x5)**2)+-0.1457*((x6)**2)+-0.1818*((x7)**2)+-0.1791*((x8)**2)+-0.1583*((x9)**2)+-0.1980*((x10)**2)+-0.2033*((x11)**2)+-0.2151*((x12)**2)+-0.2221*((x13)**2)+-0.1775*((x14)**2)+-0.1852*((x15)**2)+-0.1822*((x16)**2)+-0.1759*((x17)**2)+-0.1671*((x18)**2)+-0.2497*((x19)**2)+-0.2372*((x20)**2)+-0.1665*((x21)**2)+-0.1794*((x22)**2)+-0.1829*((x23)**2)+-0.1750*((x24)**2)+-0.1918*((x25)**2)+-0.0552)))+-0.0139)	
13	0.33564112	0.66532409	0.65708131	0.00167571	(-0.2099*(((0.2801*(cos(x0))+-0.1144*(cos(x1))+-0.0656*(cos(x2))+-0.0423*(cos(x3))+0.1701*(cos(x4))+-0.0419*(cos(x5))+0.1345*(cos(x6))+0.0120*(cos(x7))+0.0202*(cos(x8))+0.0310*(cos(x9))+-0.0552*(cos(x10))+-0.0782*(cos(x11))+-0.1132*(cos(x12))+-0.0922*(cos(x13))+0.0189*(cos(x14))+-0.0259*(cos(x15))+-0.0084*(cos(x16))+-0.0174*(cos(x17))+-0.0215*(cos(x18))+-0.1860*(cos(x19))+-0.1764*(cos(x20))+0.0189*(cos(x21))+0.0563*(cos(x22))+0.0167*(cos(x23))+-0.0489*(cos(x24))+-0.0306*(cos(x25))+0.1523))+((0.0414*((x0)**2)+-0.2251*((x1)**2)+-0.1943*((x2)**2)+-0.2008*((x3)**2)+-0.1287*((x4)**2)+-0.2011*((x5)**2)+-0.1457*((x6)**2)+-0.1818*((x7)**2)+-0.1791*((x8)**2)+-0.1583*((x9)**2)+-0.1980*((x10)**2)+-0.2033*((x11)**2)+-0.2151*((x12)**2)+-0.2221*((x13)**2)+-0.1775*((x14)**2)+-0.1852*((x15)**2)+-0.1822*((x16)**2)+-0.1759*((x17)**2)+-0.1671*((x18)**2)+-0.2497*((x19)**2)+-0.2372*((x20)**2)+-0.1665*((x21)**2)+-0.1794*((x22)**2)+-0.1829*((x23)**2)+-0.1750*((x24)**2)+-0.1918*((x25)**2)+-0.0552)))+-0.0139)	
14	0.49980545	0.66164637	0.59176874	0.00167571	(-0.2099*(((0.2801*(cos(x0))+-0.1144*(cos(x1))+-0.0656*(cos(x2))+-0.0423*(cos(x3))+0.1701*(cos(x4))+-0.0419*(cos(x5))+0.1345*(cos(x6))+0.0120*(cos(x7))+0.0202*(cos(x8))+0.0310*(cos(x9))+-0.0552*(cos(x10))+-0.0782*(cos(x11))+-0.1132*(cos(x12))+-0.0922*(cos(x13))+0.0189*(cos(x14))+-0.0259*(cos(x15))+-0.0084*(cos(x16))+-0.0174*(cos(x17))+-0.0215*(cos(x18))+-0.1860*(cos(x19))+-0.1764*(cos(x20))+0.0189*(cos(x21))+0.0563*(cos(x22))+0.0167*(cos(x23))+-0.0489*(cos(x24))+-0.0306*(cos(x25))+0.1523))+((0.0414*((x0)**2)+-0.2251*((x1)**2)+-0.1943*((x2)**2)+-0.2008*((x3)**2)+-0.1287*((x4)**2)+-0.2011*((x5)**2)+-0.1457*((x6)**2)+-0.1818*((x7)**2)+-0.1791*((x8)**2)+-0.1583*((x9)**2)+-0.1980*((x10)**2)+-0.2033*((x11)**2)+-0.2151*((x12)**2)+-0.2221*((x13)**2)+-0.1775*((x14)**2)+-0.1852*((x15)**2)+-0.1822*((x16)**2)+-0.1759*((x17)**2)+-0.1671*((x18)**2)+-0.2497*((x19)**2)+-0.2372*((x20)**2)+-0.1665*((x21)**2)+-0.1794*((x22)**2)+-0.1829*((x23)**2)+-0.1750*((x24)**2)+-0.1918*((x25)**2)+-0.0552)))+-0.0139)	
15	0.52942401	0.65869534	0.60262519	0.00167571	(-0.2099*(((0.2801*(cos(x0))+-0.1144*(cos(x1))+-0.0656*(cos(x2))+-0.0423*(cos(x3))+0.1701*(cos(x4))+-0.0419*(cos(x5))+0.1345*(cos(x6))+0.0120*(cos(x7))+0.0202*(cos(x8))+0.0310*(cos(x9))+-0.0552*(cos(x10))+-0.0782*(cos(x11))+-0.1132*(cos(x12))+-0.0922*(cos(x13))+0.0189*(cos(x14))+-0.0259*(cos(x15))+-0.0084*(cos(x16))+-0.0174*(cos(x17))+-0.0215*(cos(x18))+-0.1860*(cos(x19))+-0.1764*(cos(x20))+0.0189*(cos(x21))+0.0563*(cos(x22))+0.0167*(cos(x23))+-0.0489*(cos(x24))+-0.0306*(cos(x25))+0.1523))+((0.0414*((x0)**2)+-0.2251*((x1)**2)+-0.1943*((x2)**2)+-0.2008*((x3)**2)+-0.1287*((x4)**2)+-0.2011*((x5)**2)+-0.1457*((x6)**2)+-0.1818*((x7)**2)+-0.1791*((x8)**2)+-0.1583*((x9)**2)+-0.1980*((x10)**2)+-0.2033*((x11)**2)+-0.2151*((x12)**2)+-0.2221*((x13)**2)+-0.1775*((x14)**2)+-0.1852*((x15)**2)+-0.1822*((x16)**2)+-0.1759*((x17)**2)+-0.1671*((x18)**2)+-0.2497*((x19)**2)+-0.2372*((x20)**2)+-0.1665*((x21)**2)+-0.1794*((x22)**2)+-0.1829*((x23)**2)+-0.1750*((x24)**2)+-0.1918*((x25)**2)+-0.0552)))+-0.0139)	
16	0.46200567	0.65881169	0.66102266	0.00167571	(-0.2099*(((0.2801*(cos(x0))+-0.1144*(cos(x1))+-0.0656*(cos(x2))+-0.0423*(cos(x3))+0.1701*(cos(x4))+-0.0419*(cos(x5))+0.1345*(cos(x6))+0.0120*(cos(x7))+0.0202*(cos(x8))+0.0310*(cos(x9))+-0.0552*(cos(x10))+-0.0782*(cos(x11))+-0.1132*(cos(x12))+-0.0922*(cos(x13))+0.0189*(cos(x14))+-0.0259*(cos(x15))+-0.0084*(cos(x16))+-0.0174*(cos(x17))+-0.0215*(cos(x18))+-0.1860*(cos(x19))+-0.1764*(cos(x20))+0.0189*(cos(x21))+0.0563*(cos(x22))+0.0167*(cos(x23))+-0.0489*(cos(x24))+-0.0306*(cos(x25))+0.1523))+((0.0414*((x0)**2)+-0.2251*((x1)**2)+-0.1943*((x2)**2)+-0.2008*((x3)**2)+-0.1287*((x4)**2)+-0.2011*((x5)**2)+-0.1457*((x6)**2)+-0.1818*((x7)**2)+-0.1791*((x8)**2)+-0.1583*((x9)**2)+-0.1980*((x10)**2)+-0.2033*((x11)**2)+-0.2151*((x12)**2)+-0.2221*((x13)**2)+-0.1775*((x14)**2)+-0.1852*((x15)**2)+-0.1822*((x16)**2)+-0.1759*((x17)**2)+-0.1671*((x18)**2)+-0.2497*((x19)**2)+-0.2372*((x20)**2)+-0.1665*((x21)**2)+-0.1794*((x22)**2)+-0.1829*((x23)**2)+-0.1750*((x24)**2)+-0.1918*((x25)**2)+-0.0552)))+-0.0139)	
17	0.17888530	0.66053599	0.69329792	0.00167571	(-0.2099*(((0.2801*(cos(x0))+-0.1144*(cos(x1))+-0.0656*(cos(x2))+-0.0423*(cos(x3))+0.1701*(cos(x4))+-0.0419*(cos(x5))+0.1345*(cos(x6))+0.0120*(cos(x7))+0.0202*(cos(x8))+0.0310*(cos(x9))+-0.0552*(cos(x10))+-0.0782*(cos(x11))+-0.1132*(cos(x12))+-0.0922*(cos(x13))+0.0189*(cos(x14))+-0.0259*(cos(x15))+-0.0084*(cos(x16))+-0.0174*(cos(x17))+-0.0215*(cos(x18))+-0.1860*(cos(x19))+-0.1764*(cos(x20))+0.0189*(cos(x21))+0.0563*(cos(x22))+0.0167*(cos(x23))+-0.0489*(cos(x24))+-0.0306*(cos(x25))+0.1523))+((0.0414*((x0)**2)+-0.2251*((x1)**2)+-0.1943*((x2)**2)+-0.2008*((x3)**2)+-0.1287*((x4)**2)+-0.2011*((x5)**2)+-0.1457*((x6)**2)+-0.1818*((x7)**2)+-0.1791*((x8)**2)+-0.1583*((x9)**2)+-0.1980*((x10)**2)+-0.2033*((x11)**2)+-0.2151*((x12)**2)+-0.2221*((x13)**2)+-0.1775*((x14)**2)+-0.1852*((x15)**2)+-0.1822*((x16)**2)+-0.1759*((x17)**2)+-0.1671*((x18)**2)+-0.2497*((x19)**2)+-0.2372*((x20)**2)+-0.1665*((x21)**2)+-0.1794*((x22)**2)+-0.1829*((x23)**2)+-0.1750*((x24)**2)+-0.1918*((x25)**2)+-0.0552)))+-0.0139)	
18	0.07090337	0.65816069	0.61303061	0.00167571	(-0.2099*(((0.2801*(cos(x0))+-0.1144*(cos(x1))+-0.0656*(cos(x2))+-0.0423*(cos(x3))+0.1701*(cos(x4))+-0.0419*(cos(x5))+0.1345*(cos(x6))+0.0120*(cos(x7))+0.0202*(cos(x8))+0.0310*(cos(x9))+-0.0552*(cos(x10))+-0.0782*(cos(x11))+-0.1132*(cos(x12))+-0.0922*(cos(x13))+0.0189*(cos(x14))+-0.0259*(cos(x15))+-0.0084*(cos(x16))+-0.0174*(cos(x17))+-0.0215*(cos(x18))+-0.1860*(cos(x19))+-0.1764*(cos(x20))+0.0189*(cos(x21))+0.0563*(cos(x22))+0.0167*(cos(x23))+-0.0489*(cos(x24))+-0.0306*(cos(x25))+0.1523))+((0.0414*((x0)**2)+-0.2251*((x1)**2)+-0.1943*((x2)**2)+-0.2008*((x3)**2)+-0.1287*((x4)**2)+-0.2011*((x5)**2)+-0.1457*((x6)**2)+-0.1818*((x7)**2)+-0.1791*((x8)**2)+-0.1583*((x9)**2)+-0.1980*((x10)**2)+-0.2033*((x11)**2)+-0.2151*((x12)**2)+-0.2221*((x13)**2)+-0.1775*((x14)**2)+-0.1852*((x15)**2)+-0.1822*((x16)**2)+-0.1759*((x17)**2)+-0.1671*((x18)**2)+-0.2497*((x19)**2)+-0.2372*((x20)**2)+-0.1665*((x21)**2)+-0.1794*((x22)**2)+-0.1829*((x23)**2)+-0.1750*((x24)**2)+-0.1918*((x25)**2)+-0.0552)))+-0.0139)	
19	0.32049400	0.65671325	0.62921143	0.00167571	(-0.2099*(((0.2801*(cos(x0))+-0.1144*(cos(x1))+-0.0656*(cos(x2))+-0.0423*(cos(x3))+0.1701*(cos(x4))+-0.0419*(cos(x5))+0.1345*(cos(x6))+0.0120*(cos(x7))+0.0202*(cos(x8))+0.0310*(cos(x9))+-0.0552*(cos(x10))+-0.0782*(cos(x11))+-0.1132*(cos(x12))+-0.0922*(cos(x13))+0.0189*(cos(x14))+-0.0259*(cos(x15))+-0.0084*(cos(x16))+-0.0174*(cos(x17))+-0.0215*(cos(x18))+-0.1860*(cos(x19))+-0.1764*(cos(x20))+0.0189*(cos(x21))+0.0563*(cos(x22))+0.0167*(cos(x23))+-0.0489*(cos(x24))+-0.0306*(cos(x25))+0.1523))+((0.0414*((x0)**2)+-0.2251*((x1)**2)+-0.1943*((x2)**2)+-0.2008*((x3)**2)+-0.1287*((x4)**2)+-0.2011*((x5)**2)+-0.1457*((x6)**2)+-0.1818*((x7)**2)+-0.1791*((x8)**2)+-0.1583*((x9)**2)+-0.1980*((x10)**2)+-0.2033*((x11)**2)+-0.2151*((x12)**2)+-0.2221*((x13)**2)+-0.1775*((x14)**2)+-0.1852*((x15)**2)+-0.1822*((x16)**2)+-0.1759*((x17)**2)+-0.1671*((x18)**2)+-0.2497*((x19)**2)+-0.2372*((x20)**2)+-0.1665*((x21)**2)+-0.1794*((x22)**2)+-0.1829*((x23)**2)+-0.1750*((x24)**2)+-0.1918*((x25)**2)+-0.0552)))+-0.0139)	
20	0.36886370	0.65676761	0.65780097	0.00167571	(-0.2099*(((0.2801*(cos(x0))+-0.1144*(cos(x1))+-0.0656*(cos(x2))+-0.0423*(cos(x3))+0.1701*(cos(x4))+-0.0419*(cos(x5))+0.1345*(cos(x6))+0.0120*(cos(x7))+0.0202*(cos(x8))+0.0310*(cos(x9))+-0.0552*(cos(x10))+-0.0782*(cos(x11))+-0.1132*(cos(x12))+-0.0922*(cos(x13))+0.0189*(cos(x14))+-0.0259*(cos(x15))+-0.0084*(cos(x16))+-0.0174*(cos(x17))+-0.0215*(cos(x18))+-0.1860*(cos(x19))+-0.1764*(cos(x20))+0.0189*(cos(x21))+0.0563*(cos(x22))+0.0167*(cos(x23))+-0.0489*(cos(x24))+-0.0306*(cos(x25))+0.1523))+((0.0414*((x0)**2)+-0.2251*((x1)**2)+-0.1943*((x2)**2)+-0.2008*((x3)**2)+-0.1287*((x4)**2)+-0.2011*((x5)**2)+-0.1457*((x6)**2)+-0.1818*((x7)**2)+-0.1791*((x8)**2)+-0.1583*((x9)**2)+-0.1980*((x10)**2)+-0.2033*((x11)**2)+-0.2151*((x12)**2)+-0.2221*((x13)**2)+-0.1775*((x14)**2)+-0.1852*((x15)**2)+-0.1822*((x16)**2)+-0.1759*((x17)**2)+-0.1671*((x18)**2)+-0.2497*((x19)**2)+-0.2372*((x20)**2)+-0.1665*((x21)**2)+-0.1794*((x22)**2)+-0.1829*((x23)**2)+-0.1750*((x24)**2)+-0.1918*((x25)**2)+-0.0552)))+-0.0139)	
21	0.82765931	0.66031402	0.72769690	0.00110334	(-0.4195*(((-0.0121*(0)+0.0803*(0)+0.0228*(0)+0.0847*(0)+-0.0083*(0)+-0.1326*(0)+0.0764*(0)+-0.0834*(0)+0.1301*(0)+-0.0215*(0)+-0.1813*(0)+-0.0156*(0)+0.1240*(0)+0.0162*(0)+0.1147*(0)+-0.0682*(0)+0.2084*(0)+-0.1982*(0)+0.1015*(0)+0.0949*(0)+0.1588*(0)+0.0475*(0)+0.0736*(0)+0.0918*(0)+-0.0827*(0)+-0.0055*(0)+0.4023))*((-0.0016*((x0)**2)+-0.2358*((x1)**2)+-0.2365*((x2)**2)+-0.2371*((x3)**2)+-0.2369*((x4)**2)+-0.2378*((x5)**2)+-0.2370*((x6)**2)+-0.2377*((x7)**2)+-0.2368*((x8)**2)+-0.2362*((x9)**2)+-0.2367*((x10)**2)+-0.2361*((x11)**2)+-0.2368*((x12)**2)+-0.2366*((x13)**2)+-0.2377*((x14)**2)+-0.2364*((x15)**2)+-0.2372*((x16)**2)+-0.2380*((x17)**2)+-0.2387*((x18)**2)+-0.2379*((x19)**2)+-0.2377*((x20)**2)+-0.2383*((x21)**2)+-0.2358*((x22)**2)+-0.2370*((x23)**2)+-0.2364*((x24)**2)+-0.2367*((x25)**2)+-0.2124)))+-0.0362)	
22	0.29472387	0.66178018	0.68963736	0.00110334	(-0.4195*(((-0.0121*(0)+0.0803*(0)+0.0228*(0)+0.0847*(0)+-0.0083*(0)+-0.1326*(0)+0.0764*(0)+-0.0834*(0)+0.1301*(0)+-0.0215*(0)+-0.1813*(0)+-0.0156*(0)+0.1240*(0)+0.0162*(0)+0.1147*(0)+-0.0682*(0)+0.2084*(0)+-0.1982*(0)+0.1015*(0)+0.0949*(0)+0.1588*(0)+0.0475*(0)+0.0736*(0)+0.0918*(0)+-0.0827*(0)+-0.0055*(0)+0.4023))*((-0.0016*((x0)**2)+-0.2358*((x1)**2)+-0.2365*((x2)**2)+-0.2371*((x3)**2)+-0.2369*((x4)**2)+-0.2378*((x5)**2)+-0.2370*((x6)**2)+-0.2377*((x7)**2)+-0.2368*((x8)**2)+-0.2362*((x9)**2)+-0.2367*((x10)**2)+-0.2361*((x11)**2)+-0.2368*((x12)**2)+-0.2366*((x13)**2)+-0.2377*((x14)**2)+-0.2364*((x15)**2)+-0.2372*((x16)**2)+-0.2380*((x17)**2)+-0.2387*((x18)**2)+-0.2379*((x19)**2)+-0.2377*((x20)**2)+-0.2383*((x21)**2)+-0.2358*((x22)**2)+-0.2370*((x23)**2)+-0.2364*((x24)**2)+-0.2367*((x25)**2)+-0.2124)))+-0.0362)	
23	0.53556693	0.66609573	0.74809152	0.00110334	(-0.4195*(((-0.0121*(0)+0.0803*(0)+0.0228*(0)+0.0847*(0)+-0.0083*(0)+-0.1326*(0)+0.0764*(0)+-0.0834*(0)+0.1301*(0)+-0.0215*(0)+-0.1813*(0)+-0.0156*(0)+0.1240*(0)+0.0162*(0)+0.1147*(0)+-0.0682*(0)+0.2084*(0)+-0.1982*(0)+0.1015*(0)+0.0949*(0)+0.1588*(0)+0.0475*(0)+0.0736*(0)+0.0918*(0)+-0.0827*(0)+-0.0055*(0)+0.4023))*((-0.0016*((x0)**2)+-0.2358*((x1)**2)+-0.2365*((x2)**2)+-0.2371*((x3)**2)+-0.2369*((x4)**2)+-0.2378*((x5)**2)+-0.2370*((x6)**2)+-0.2377*((x7)**2)+-0.2368*((x8)**2)+-0.2362*((x9)**2)+-0.2367*((x10)**2)+-0.2361*((x11)**2)+-0.2368*((x12)**2)+-0.2366*((x13)**2)+-0.2377*((x14)**2)+-0.2364*((x15)**2)+-0.2372*((x16)**2)+-0.2380*((x17)**2)+-0.2387*((x18)**2)+-0.2379*((x19)**2)+-0.2377*((x20)**2)+-0.2383*((x21)**2)+-0.2358*((x22)**2)+-0.2370*((x23)**2)+-0.2364*((x24)**2)+-0.2367*((x25)**2)+-0.2124)))+-0.0362)	
24	0.75083774	0.66984558	0.74109322	0.00110334	(-0.4195*(((-0.0121*(0)+0.0803*(0)+0.0228*(0)+0.0847*(0)+-0.0083*(0)+-0.1326*(0)+0.0764*(0)+-0.0834*(0)+0.1301*(0)+-0.0215*(0)+-0.1813*(0)+-0.0156*(0)+0.1240*(0)+0.0162*(0)+0.1147*(0)+-0.0682*(0)+0.2084*(0)+-0.1982*(0)+0.1015*(0)+0.0949*(0)+0.1588*(0)+0.0475*(0)+0.0736*(0)+0.0918*(0)+-0.0827*(0)+-0.0055*(0)+0.4023))*((-0.0016*((x0)**2)+-0.2358*((x1)**2)+-0.2365*((x2)**2)+-0.2371*((x3)**2)+-0.2369*((x4)**2)+-0.2378*((x5)**2)+-0.2370*((x6)**2)+-0.2377*((x7)**2)+-0.2368*((x8)**2)+-0.2362*((x9)**2)+-0.2367*((x10)**2)+-0.2361*((x11)**2)+-0.2368*((x12)**2)+-0.2366*((x13)**2)+-0.2377*((x14)**2)+-0.2364*((x15)**2)+-0.2372*((x16)**2)+-0.2380*((x17)**2)+-0.2387*((x18)**2)+-0.2379*((x19)**2)+-0.2377*((x20)**2)+-0.2383*((x21)**2)+-0.2358*((x22)**2)+-0.2370*((x23)**2)+-0.2364*((x24)**2)+-0.2367*((x25)**2)+-0.2124)))+-0.0362)	
25	0.58870375	0.67509681	0.77487010	0.00110334	(-0.4195*(((-0.0121*(0)+0.0803*(0)+0.0228*(0)+0.0847*(0)+-0.0083*(0)+-0.1326*(0)+0.0764*(0)+-0.0834*(0)+0.1301*(0)+-0.0215*(0)+-0.1813*(0)+-0.0156*(0)+0.1240*(0)+0.0162*(0)+0.1147*(0)+-0.0682*(0)+0.2084*(0)+-0.1982*(0)+0.1015*(0)+0.0949*(0)+0.1588*(0)+0.0475*(0)+0.0736*(0)+0.0918*(0)+-0.0827*(0)+-0.0055*(0)+0.4023))*((-0.0016*((x0)**2)+-0.2358*((x1)**2)+-0.2365*((x2)**2)+-0.2371*((x3)**2)+-0.2369*((x4)**2)+-0.2378*((x5)**2)+-0.2370*((x6)**2)+-0.2377*((x7)**2)+-0.2368*((x8)**2)+-0.2362*((x9)**2)+-0.2367*((x10)**2)+-0.2361*((x11)**2)+-0.2368*((x12)**2)+-0.2366*((x13)**2)+-0.2377*((x14)**2)+-0.2364*((x15)**2)+-0.2372*((x16)**2)+-0.2380*((x17)**2)+-0.2387*((x18)**2)+-0.2379*((x19)**2)+-0.2377*((x20)**2)+-0.2383*((x21)**2)+-0.2358*((x22)**2)+-0.2370*((x23)**2)+-0.2364*((x24)**2)+-0.2367*((x25)**2)+-0.2124)))+-0.0362)	
26	0.53832960	0.67539883	0.68113661	0.00110334	(-0.4195*(((-0.0121*(0)+0.0803*(0)+0.0228*(0)+0.0847*(0)+-0.0083*(0)+-0.1326*(0)+0.0764*(0)+-0.0834*(0)+0.1301*(0)+-0.0215*(0)+-0.1813*(0)+-0.0156*(0)+0.1240*(0)+0.0162*(0)+0.1147*(0)+-0.0682*(0)+0.2084*(0)+-0.1982*(0)+0.1015*(0)+0.0949*(0)+0.1588*(0)+0.0475*(0)+0.0736*(0)+0.0918*(0)+-0.0827*(0)+-0.0055*(0)+0.4023))*((-0.0016*((x0)**2)+-0.2358*((x1)**2)+-0.2365*((x2)**2)+-0.2371*((x3)**2)+-0.2369*((x4)**2)+-0.2378*((x5)**2)+-0.2370*((x6)**2)+-0.2377*((x7)**2)+-0.2368*((x8)**2)+-0.2362*((x9)**2)+-0.2367*((x10)**2)+-0.2361*((x11)**2)+-0.2368*((x12)**2)+-0.2366*((x13)**2)+-0.2377*((x14)**2)+-0.2364*((x15)**2)+-0.2372*((x16)**2)+-0.2380*((x17)**2)+-0.2387*((x18)**2)+-0.2379*((x19)**2)+-0.2377*((x20)**2)+-0.2383*((x21)**2)+-0.2358*((x22)**2)+-0.2370*((x23)**2)+-0.2364*((x24)**2)+-0.2367*((x25)**2)+-0.2124)))+-0.0362)	
27	1.17797470	0.67247999	0.61702263	0.00110334	(-0.4195*(((-0.0121*(0)+0.0803*(0)+0.0228*(0)+0.0847*(0)+-0.0083*(0)+-0.1326*(0)+0.0764*(0)+-0.0834*(0)+0.1301*(0)+-0.0215*(0)+-0.1813*(0)+-0.0156*(0)+0.1240*(0)+0.0162*(0)+0.1147*(0)+-0.0682*(0)+0.2084*(0)+-0.1982*(0)+0.1015*(0)+0.0949*(0)+0.1588*(0)+0.0475*(0)+0.0736*(0)+0.0918*(0)+-0.0827*(0)+-0.0055*(0)+0.4023))*((-0.0016*((x0)**2)+-0.2358*((x1)**2)+-0.2365*((x2)**2)+-0.2371*((x3)**2)+-0.2369*((x4)**2)+-0.2378*((x5)**2)+-0.2370*((x6)**2)+-0.2377*((x7)**2)+-0.2368*((x8)**2)+-0.2362*((x9)**2)+-0.2367*((x10)**2)+-0.2361*((x11)**2)+-0.2368*((x12)**2)+-0.2366*((x13)**2)+-0.2377*((x14)**2)+-0.2364*((x15)**2)+-0.2372*((x16)**2)+-0.2380*((x17)**2)+-0.2387*((x18)**2)+-0.2379*((x19)**2)+-0.2377*((x20)**2)+-0.2383*((x21)**2)+-0.2358*((x22)**2)+-0.2370*((x23)**2)+-0.2364*((x24)**2)+-0.2367*((x25)**2)+-0.2124)))+-0.0362)	
28	1.69022977	0.67900920	0.80306464	0.00002861	(-0.1625*(((-0.1279*((x0)**2)+-0.2161*((x1)**2)+-0.2280*((x2)**2)+-0.2448*((x3)**2)+-0.2462*((x4)**2)+-0.2396*((x5)**2)+-0.2543*((x6)**2)+-0.2541*((x7)**2)+-0.2566*((x8)**2)+-0.2742*((x9)**2)+-0.2351*((x10)**2)+-0.2275*((x11)**2)+-0.2446*((x12)**2)+-0.2339*((x13)**2)+-0.2503*((x14)**2)+-0.2535*((x15)**2)+-0.2443*((x16)**2)+-0.2003*((x17)**2)+-0.2339*((x18)**2)+-0.2357*((x19)**2)+-0.2333*((x20)**2)+-0.2423*((x21)**2)+-0.2475*((x22)**2)+-0.2330*((x23)**2)+-0.2395*((x24)**2)+-0.2545*((x25)**2)+-0.2663))-((0.0177*(sin(x0))+-0.0117*(sin(x1))+-0.0224*(sin(x2))+-0.0604*(sin(x3))+0.0381*(sin(x4))+-0.0266*(sin(x5))+-0.0030*(sin(x6))+0.0276*(sin(x7))+-0.0004*(sin(x8))+-0.0580*(sin(x9))+0.0218*(sin(x10))+0.0081*(sin(x11))+0.0010*(sin(x12))+0.0495*(sin(x13))+0.0159*(sin(x14))+0.0641*(sin(x15))+0.0292*(sin(x16))+0.0144*(sin(x17))+-0.0114*(sin(x18))+0.0197*(sin(x19))+-0.0707*(sin(x20))+-0.0330*(sin(x21))+-0.0057*(sin(x22))+0.0026*(sin(x23))+0.0142*(sin(x24))+-0.0430*(sin(x25))+0.1995)))+-0.0656)	
29	0.69836110	0.67447060	0.58823681	0.00002861	(-0.1625*(((-0.1279*((x0)**2)+-0.2161*((x1)**2)+-0.2280*((x2)**2)+-0.2448*((x3)**2)+-0.2462*((x4)**2)+-0.2396*((x5)**2)+-0.2543*((x6)**2)+-0.2541*((x7)**2)+-0.2566*((x8)**2)+-0.2742*((x9)**2)+-0.2351*((x10)**2)+-0.2275*((x11)**2)+-0.2446*((x12)**2)+-0.2339*((x13)**2)+-0.2503*((x14)**2)+-0.2535*((x15)**2)+-0.2443*((x16)**2)+-0.2003*((x17)**2)+-0.2339*((x18)**2)+-0.2357*((x19)**2)+-0.2333*((x20)**2)+-0.2423*((x21)**2)+-0.2475*((x22)**2)+-0.2330*((x23)**2)+-0.2395*((x24)**2)+-0.2545*((x25)**2)+-0.2663))-((0.0177*(sin(x0))+-0.0117*(sin(x1))+-0.0224*(sin(x2))+-0.0604*(sin(x3))+0.0381*(sin(x4))+-0.0266*(sin(x5))+-0.0030*(sin(x6))+0.0276*(sin(x7))+-0.0004*(sin(x8))+-0.0580*(sin(x9))+0.0218*(sin(x10))+0.0081*(sin(x11))+0.0010*(sin(x12))+0.0495*(sin(x13))+0.0159*(sin(x14))+0.0641*(sin(x15))+0.0292*(sin(x16))+0.0144*(sin(x17))+-0.0114*(sin(x18))+0.0197*(sin(x19))+-0.0707*(sin(x20))+-0.0330*(sin(x21))+-0.0057*(sin(x22))+0.0026*(sin(x23))+0.0142*(sin(x24))+-0.0430*(sin(x25))+0.1995)))+-0.0656)	
