iteration	loss	baseline	error	formula	error	
22	0.87329692	0.67177445	0.74969560	0.00000000	(0.1744*(((-0.0762*(0)+0.1263*(0)+-0.0436*(0)+0.1529*(0)+0.0030*(0)+-0.0575*(0)+0.0922*(0)+0.0654*(0)+0.0212*(0)+-0.0085*(0)+-0.0426*(0)+0.1270*(0)+0.0316*(0)+-0.0517*(0)+0.2456*(0)+-0.1125*(0)+-0.0039*(0)+-0.0700*(0)+0.0124*(0)+-0.1375*(0)+0.0752*(0)+0.1594*(0)+-0.1105*(0)+-0.0451*(0)+-0.1223*(0)+0.0860*(0)+0.1529))+((0.0781*((x0)**2)+0.2187*((x1)**2)+0.2161*((x2)**2)+0.2270*((x3)**2)+0.2343*((x4)**2)+0.2094*((x5)**2)+0.2102*((x6)**2)+0.2268*((x7)**2)+0.2297*((x8)**2)+0.2027*((x9)**2)+0.2230*((x10)**2)+0.2552*((x11)**2)+0.2154*((x12)**2)+0.2105*((x13)**2)+0.2300*((x14)**2)+0.2187*((x15)**2)+0.2013*((x16)**2)+0.1959*((x17)**2)+0.2231*((x18)**2)+0.2503*((x19)**2)+0.2323*((x20)**2)+0.2053*((x21)**2)+0.2253*((x22)**2)+0.2080*((x23)**2)+0.2378*((x24)**2)+0.2034*((x25)**2)+0.1171)))+-0.0223)	
23	0.65737915	0.66930073	0.62229997	0.00000000	(0.1744*(((-0.0762*(0)+0.1263*(0)+-0.0436*(0)+0.1529*(0)+0.0030*(0)+-0.0575*(0)+0.0922*(0)+0.0654*(0)+0.0212*(0)+-0.0085*(0)+-0.0426*(0)+0.1270*(0)+0.0316*(0)+-0.0517*(0)+0.2456*(0)+-0.1125*(0)+-0.0039*(0)+-0.0700*(0)+0.0124*(0)+-0.1375*(0)+0.0752*(0)+0.1594*(0)+-0.1105*(0)+-0.0451*(0)+-0.1223*(0)+0.0860*(0)+0.1529))+((0.0781*((x0)**2)+0.2187*((x1)**2)+0.2161*((x2)**2)+0.2270*((x3)**2)+0.2343*((x4)**2)+0.2094*((x5)**2)+0.2102*((x6)**2)+0.2268*((x7)**2)+0.2297*((x8)**2)+0.2027*((x9)**2)+0.2230*((x10)**2)+0.2552*((x11)**2)+0.2154*((x12)**2)+0.2105*((x13)**2)+0.2300*((x14)**2)+0.2187*((x15)**2)+0.2013*((x16)**2)+0.1959*((x17)**2)+0.2231*((x18)**2)+0.2503*((x19)**2)+0.2323*((x20)**2)+0.2053*((x21)**2)+0.2253*((x22)**2)+0.2080*((x23)**2)+0.2378*((x24)**2)+0.2034*((x25)**2)+0.1171)))+-0.0223)	
24	0.25161129	0.66739583	0.63120234	0.00000000	(0.1744*(((-0.0762*(0)+0.1263*(0)+-0.0436*(0)+0.1529*(0)+0.0030*(0)+-0.0575*(0)+0.0922*(0)+0.0654*(0)+0.0212*(0)+-0.0085*(0)+-0.0426*(0)+0.1270*(0)+0.0316*(0)+-0.0517*(0)+0.2456*(0)+-0.1125*(0)+-0.0039*(0)+-0.0700*(0)+0.0124*(0)+-0.1375*(0)+0.0752*(0)+0.1594*(0)+-0.1105*(0)+-0.0451*(0)+-0.1223*(0)+0.0860*(0)+0.1529))+((0.0781*((x0)**2)+0.2187*((x1)**2)+0.2161*((x2)**2)+0.2270*((x3)**2)+0.2343*((x4)**2)+0.2094*((x5)**2)+0.2102*((x6)**2)+0.2268*((x7)**2)+0.2297*((x8)**2)+0.2027*((x9)**2)+0.2230*((x10)**2)+0.2552*((x11)**2)+0.2154*((x12)**2)+0.2105*((x13)**2)+0.2300*((x14)**2)+0.2187*((x15)**2)+0.2013*((x16)**2)+0.1959*((x17)**2)+0.2231*((x18)**2)+0.2503*((x19)**2)+0.2323*((x20)**2)+0.2053*((x21)**2)+0.2253*((x22)**2)+0.2080*((x23)**2)+0.2378*((x24)**2)+0.2034*((x25)**2)+0.1171)))+-0.0223)	
25	0.99239153	0.67235601	0.76659977	0.00000000	(0.1744*(((-0.0762*(0)+0.1263*(0)+-0.0436*(0)+0.1529*(0)+0.0030*(0)+-0.0575*(0)+0.0922*(0)+0.0654*(0)+0.0212*(0)+-0.0085*(0)+-0.0426*(0)+0.1270*(0)+0.0316*(0)+-0.0517*(0)+0.2456*(0)+-0.1125*(0)+-0.0039*(0)+-0.0700*(0)+0.0124*(0)+-0.1375*(0)+0.0752*(0)+0.1594*(0)+-0.1105*(0)+-0.0451*(0)+-0.1223*(0)+0.0860*(0)+0.1529))+((0.0781*((x0)**2)+0.2187*((x1)**2)+0.2161*((x2)**2)+0.2270*((x3)**2)+0.2343*((x4)**2)+0.2094*((x5)**2)+0.2102*((x6)**2)+0.2268*((x7)**2)+0.2297*((x8)**2)+0.2027*((x9)**2)+0.2230*((x10)**2)+0.2552*((x11)**2)+0.2154*((x12)**2)+0.2105*((x13)**2)+0.2300*((x14)**2)+0.2187*((x15)**2)+0.2013*((x16)**2)+0.1959*((x17)**2)+0.2231*((x18)**2)+0.2503*((x19)**2)+0.2323*((x20)**2)+0.2053*((x21)**2)+0.2253*((x22)**2)+0.2080*((x23)**2)+0.2378*((x24)**2)+0.2034*((x25)**2)+0.1171)))+-0.0223)	
26	0.39139387	0.67470580	0.71935147	0.00000000	(0.1744*(((-0.0762*(0)+0.1263*(0)+-0.0436*(0)+0.1529*(0)+0.0030*(0)+-0.0575*(0)+0.0922*(0)+0.0654*(0)+0.0212*(0)+-0.0085*(0)+-0.0426*(0)+0.1270*(0)+0.0316*(0)+-0.0517*(0)+0.2456*(0)+-0.1125*(0)+-0.0039*(0)+-0.0700*(0)+0.0124*(0)+-0.1375*(0)+0.0752*(0)+0.1594*(0)+-0.1105*(0)+-0.0451*(0)+-0.1223*(0)+0.0860*(0)+0.1529))+((0.0781*((x0)**2)+0.2187*((x1)**2)+0.2161*((x2)**2)+0.2270*((x3)**2)+0.2343*((x4)**2)+0.2094*((x5)**2)+0.2102*((x6)**2)+0.2268*((x7)**2)+0.2297*((x8)**2)+0.2027*((x9)**2)+0.2230*((x10)**2)+0.2552*((x11)**2)+0.2154*((x12)**2)+0.2105*((x13)**2)+0.2300*((x14)**2)+0.2187*((x15)**2)+0.2013*((x16)**2)+0.1959*((x17)**2)+0.2231*((x18)**2)+0.2503*((x19)**2)+0.2323*((x20)**2)+0.2053*((x21)**2)+0.2253*((x22)**2)+0.2080*((x23)**2)+0.2378*((x24)**2)+0.2034*((x25)**2)+0.1171)))+-0.0223)	
27	0.39545038	0.67271632	0.63491613	0.00000000	(0.1744*(((-0.0762*(0)+0.1263*(0)+-0.0436*(0)+0.1529*(0)+0.0030*(0)+-0.0575*(0)+0.0922*(0)+0.0654*(0)+0.0212*(0)+-0.0085*(0)+-0.0426*(0)+0.1270*(0)+0.0316*(0)+-0.0517*(0)+0.2456*(0)+-0.1125*(0)+-0.0039*(0)+-0.0700*(0)+0.0124*(0)+-0.1375*(0)+0.0752*(0)+0.1594*(0)+-0.1105*(0)+-0.0451*(0)+-0.1223*(0)+0.0860*(0)+0.1529))+((0.0781*((x0)**2)+0.2187*((x1)**2)+0.2161*((x2)**2)+0.2270*((x3)**2)+0.2343*((x4)**2)+0.2094*((x5)**2)+0.2102*((x6)**2)+0.2268*((x7)**2)+0.2297*((x8)**2)+0.2027*((x9)**2)+0.2230*((x10)**2)+0.2552*((x11)**2)+0.2154*((x12)**2)+0.2105*((x13)**2)+0.2300*((x14)**2)+0.2187*((x15)**2)+0.2013*((x16)**2)+0.1959*((x17)**2)+0.2231*((x18)**2)+0.2503*((x19)**2)+0.2323*((x20)**2)+0.2053*((x21)**2)+0.2253*((x22)**2)+0.2080*((x23)**2)+0.2378*((x24)**2)+0.2034*((x25)**2)+0.1171)))+-0.0223)	
28	0.04451549	0.67047381	0.62786543	0.00000000	(0.1744*(((-0.0762*(0)+0.1263*(0)+-0.0436*(0)+0.1529*(0)+0.0030*(0)+-0.0575*(0)+0.0922*(0)+0.0654*(0)+0.0212*(0)+-0.0085*(0)+-0.0426*(0)+0.1270*(0)+0.0316*(0)+-0.0517*(0)+0.2456*(0)+-0.1125*(0)+-0.0039*(0)+-0.0700*(0)+0.0124*(0)+-0.1375*(0)+0.0752*(0)+0.1594*(0)+-0.1105*(0)+-0.0451*(0)+-0.1223*(0)+0.0860*(0)+0.1529))+((0.0781*((x0)**2)+0.2187*((x1)**2)+0.2161*((x2)**2)+0.2270*((x3)**2)+0.2343*((x4)**2)+0.2094*((x5)**2)+0.2102*((x6)**2)+0.2268*((x7)**2)+0.2297*((x8)**2)+0.2027*((x9)**2)+0.2230*((x10)**2)+0.2552*((x11)**2)+0.2154*((x12)**2)+0.2105*((x13)**2)+0.2300*((x14)**2)+0.2187*((x15)**2)+0.2013*((x16)**2)+0.1959*((x17)**2)+0.2231*((x18)**2)+0.2503*((x19)**2)+0.2323*((x20)**2)+0.2053*((x21)**2)+0.2253*((x22)**2)+0.2080*((x23)**2)+0.2378*((x24)**2)+0.2034*((x25)**2)+0.1171)))+-0.0223)	
29	0.84950334	0.67153430	0.69168293	0.00000000	(0.1744*(((-0.0762*(0)+0.1263*(0)+-0.0436*(0)+0.1529*(0)+0.0030*(0)+-0.0575*(0)+0.0922*(0)+0.0654*(0)+0.0212*(0)+-0.0085*(0)+-0.0426*(0)+0.1270*(0)+0.0316*(0)+-0.0517*(0)+0.2456*(0)+-0.1125*(0)+-0.0039*(0)+-0.0700*(0)+0.0124*(0)+-0.1375*(0)+0.0752*(0)+0.1594*(0)+-0.1105*(0)+-0.0451*(0)+-0.1223*(0)+0.0860*(0)+0.1529))+((0.0781*((x0)**2)+0.2187*((x1)**2)+0.2161*((x2)**2)+0.2270*((x3)**2)+0.2343*((x4)**2)+0.2094*((x5)**2)+0.2102*((x6)**2)+0.2268*((x7)**2)+0.2297*((x8)**2)+0.2027*((x9)**2)+0.2230*((x10)**2)+0.2552*((x11)**2)+0.2154*((x12)**2)+0.2105*((x13)**2)+0.2300*((x14)**2)+0.2187*((x15)**2)+0.2013*((x16)**2)+0.1959*((x17)**2)+0.2231*((x18)**2)+0.2503*((x19)**2)+0.2323*((x20)**2)+0.2053*((x21)**2)+0.2253*((x22)**2)+0.2080*((x23)**2)+0.2378*((x24)**2)+0.2034*((x25)**2)+0.1171)))+-0.0223)	
30	0.26464242	0.67189580	0.67876494	0.00000000	(0.1744*(((-0.0762*(0)+0.1263*(0)+-0.0436*(0)+0.1529*(0)+0.0030*(0)+-0.0575*(0)+0.0922*(0)+0.0654*(0)+0.0212*(0)+-0.0085*(0)+-0.0426*(0)+0.1270*(0)+0.0316*(0)+-0.0517*(0)+0.2456*(0)+-0.1125*(0)+-0.0039*(0)+-0.0700*(0)+0.0124*(0)+-0.1375*(0)+0.0752*(0)+0.1594*(0)+-0.1105*(0)+-0.0451*(0)+-0.1223*(0)+0.0860*(0)+0.1529))+((0.0781*((x0)**2)+0.2187*((x1)**2)+0.2161*((x2)**2)+0.2270*((x3)**2)+0.2343*((x4)**2)+0.2094*((x5)**2)+0.2102*((x6)**2)+0.2268*((x7)**2)+0.2297*((x8)**2)+0.2027*((x9)**2)+0.2230*((x10)**2)+0.2552*((x11)**2)+0.2154*((x12)**2)+0.2105*((x13)**2)+0.2300*((x14)**2)+0.2187*((x15)**2)+0.2013*((x16)**2)+0.1959*((x17)**2)+0.2231*((x18)**2)+0.2503*((x19)**2)+0.2323*((x20)**2)+0.2053*((x21)**2)+0.2253*((x22)**2)+0.2080*((x23)**2)+0.2378*((x24)**2)+0.2034*((x25)**2)+0.1171)))+-0.0223)	
31	0.71868747	0.67614222	0.75682366	0.00000000	(0.1744*(((-0.0762*(0)+0.1263*(0)+-0.0436*(0)+0.1529*(0)+0.0030*(0)+-0.0575*(0)+0.0922*(0)+0.0654*(0)+0.0212*(0)+-0.0085*(0)+-0.0426*(0)+0.1270*(0)+0.0316*(0)+-0.0517*(0)+0.2456*(0)+-0.1125*(0)+-0.0039*(0)+-0.0700*(0)+0.0124*(0)+-0.1375*(0)+0.0752*(0)+0.1594*(0)+-0.1105*(0)+-0.0451*(0)+-0.1223*(0)+0.0860*(0)+0.1529))+((0.0781*((x0)**2)+0.2187*((x1)**2)+0.2161*((x2)**2)+0.2270*((x3)**2)+0.2343*((x4)**2)+0.2094*((x5)**2)+0.2102*((x6)**2)+0.2268*((x7)**2)+0.2297*((x8)**2)+0.2027*((x9)**2)+0.2230*((x10)**2)+0.2552*((x11)**2)+0.2154*((x12)**2)+0.2105*((x13)**2)+0.2300*((x14)**2)+0.2187*((x15)**2)+0.2013*((x16)**2)+0.1959*((x17)**2)+0.2231*((x18)**2)+0.2503*((x19)**2)+0.2323*((x20)**2)+0.2053*((x21)**2)+0.2253*((x22)**2)+0.2080*((x23)**2)+0.2378*((x24)**2)+0.2034*((x25)**2)+0.1171)))+-0.0223)	
32	0.70973003	0.67627442	0.67878592	0.00000000	(0.1744*(((-0.0762*(0)+0.1263*(0)+-0.0436*(0)+0.1529*(0)+0.0030*(0)+-0.0575*(0)+0.0922*(0)+0.0654*(0)+0.0212*(0)+-0.0085*(0)+-0.0426*(0)+0.1270*(0)+0.0316*(0)+-0.0517*(0)+0.2456*(0)+-0.1125*(0)+-0.0039*(0)+-0.0700*(0)+0.0124*(0)+-0.1375*(0)+0.0752*(0)+0.1594*(0)+-0.1105*(0)+-0.0451*(0)+-0.1223*(0)+0.0860*(0)+0.1529))+((0.0781*((x0)**2)+0.2187*((x1)**2)+0.2161*((x2)**2)+0.2270*((x3)**2)+0.2343*((x4)**2)+0.2094*((x5)**2)+0.2102*((x6)**2)+0.2268*((x7)**2)+0.2297*((x8)**2)+0.2027*((x9)**2)+0.2230*((x10)**2)+0.2552*((x11)**2)+0.2154*((x12)**2)+0.2105*((x13)**2)+0.2300*((x14)**2)+0.2187*((x15)**2)+0.2013*((x16)**2)+0.1959*((x17)**2)+0.2231*((x18)**2)+0.2503*((x19)**2)+0.2323*((x20)**2)+0.2053*((x21)**2)+0.2253*((x22)**2)+0.2080*((x23)**2)+0.2378*((x24)**2)+0.2034*((x25)**2)+0.1171)))+-0.0223)	
33	0.40367100	0.67175817	0.58594882	0.00000000	(0.1744*(((-0.0762*(0)+0.1263*(0)+-0.0436*(0)+0.1529*(0)+0.0030*(0)+-0.0575*(0)+0.0922*(0)+0.0654*(0)+0.0212*(0)+-0.0085*(0)+-0.0426*(0)+0.1270*(0)+0.0316*(0)+-0.0517*(0)+0.2456*(0)+-0.1125*(0)+-0.0039*(0)+-0.0700*(0)+0.0124*(0)+-0.1375*(0)+0.0752*(0)+0.1594*(0)+-0.1105*(0)+-0.0451*(0)+-0.1223*(0)+0.0860*(0)+0.1529))+((0.0781*((x0)**2)+0.2187*((x1)**2)+0.2161*((x2)**2)+0.2270*((x3)**2)+0.2343*((x4)**2)+0.2094*((x5)**2)+0.2102*((x6)**2)+0.2268*((x7)**2)+0.2297*((x8)**2)+0.2027*((x9)**2)+0.2230*((x10)**2)+0.2552*((x11)**2)+0.2154*((x12)**2)+0.2105*((x13)**2)+0.2300*((x14)**2)+0.2187*((x15)**2)+0.2013*((x16)**2)+0.1959*((x17)**2)+0.2231*((x18)**2)+0.2503*((x19)**2)+0.2323*((x20)**2)+0.2053*((x21)**2)+0.2253*((x22)**2)+0.2080*((x23)**2)+0.2378*((x24)**2)+0.2034*((x25)**2)+0.1171)))+-0.0223)	
34	0.93165284	0.67148340	0.66626275	0.00000000	(0.1786*(((-0.1290*(0)+-0.0377*(0)+0.0451*(0)+-0.0070*(0)+-0.0379*(0)+0.0206*(0)+0.0139*(0)+-0.0765*(0)+0.1626*(0)+-0.1278*(0)+0.1324*(0)+-0.1110*(0)+0.1872*(0)+-0.0363*(0)+0.1270*(0)+-0.1216*(0)+-0.0856*(0)+0.0702*(0)+0.0257*(0)+-0.0220*(0)+0.0298*(0)+0.1342*(0)+0.0947*(0)+-0.0871*(0)+-0.0688*(0)+0.0227*(0)+-0.0237))-((-0.1402*((x0)**2)+-0.2218*((x1)**2)+-0.2117*((x2)**2)+-0.2206*((x3)**2)+-0.2057*((x4)**2)+-0.2163*((x5)**2)+-0.2127*((x6)**2)+-0.2227*((x7)**2)+-0.2133*((x8)**2)+-0.2148*((x9)**2)+-0.2080*((x10)**2)+-0.2050*((x11)**2)+-0.2086*((x12)**2)+-0.2091*((x13)**2)+-0.2050*((x14)**2)+-0.2074*((x15)**2)+-0.1954*((x16)**2)+-0.2009*((x17)**2)+-0.2045*((x18)**2)+-0.2180*((x19)**2)+-0.2014*((x20)**2)+-0.2087*((x21)**2)+-0.2152*((x22)**2)+-0.2060*((x23)**2)+-0.2133*((x24)**2)+-0.2199*((x25)**2)+-0.2004)))+0.0105)	
35	0.32020861	0.66980404	0.63789576	0.00000000	(0.1786*(((-0.1290*(0)+-0.0377*(0)+0.0451*(0)+-0.0070*(0)+-0.0379*(0)+0.0206*(0)+0.0139*(0)+-0.0765*(0)+0.1626*(0)+-0.1278*(0)+0.1324*(0)+-0.1110*(0)+0.1872*(0)+-0.0363*(0)+0.1270*(0)+-0.1216*(0)+-0.0856*(0)+0.0702*(0)+0.0257*(0)+-0.0220*(0)+0.0298*(0)+0.1342*(0)+0.0947*(0)+-0.0871*(0)+-0.0688*(0)+0.0227*(0)+-0.0237))-((-0.1402*((x0)**2)+-0.2218*((x1)**2)+-0.2117*((x2)**2)+-0.2206*((x3)**2)+-0.2057*((x4)**2)+-0.2163*((x5)**2)+-0.2127*((x6)**2)+-0.2227*((x7)**2)+-0.2133*((x8)**2)+-0.2148*((x9)**2)+-0.2080*((x10)**2)+-0.2050*((x11)**2)+-0.2086*((x12)**2)+-0.2091*((x13)**2)+-0.2050*((x14)**2)+-0.2074*((x15)**2)+-0.1954*((x16)**2)+-0.2009*((x17)**2)+-0.2045*((x18)**2)+-0.2180*((x19)**2)+-0.2014*((x20)**2)+-0.2087*((x21)**2)+-0.2152*((x22)**2)+-0.2060*((x23)**2)+-0.2133*((x24)**2)+-0.2199*((x25)**2)+-0.2004)))+0.0105)	
36	0.33402359	0.66541237	0.58196974	0.00000000	(0.1786*(((-0.1290*(0)+-0.0377*(0)+0.0451*(0)+-0.0070*(0)+-0.0379*(0)+0.0206*(0)+0.0139*(0)+-0.0765*(0)+0.1626*(0)+-0.1278*(0)+0.1324*(0)+-0.1110*(0)+0.1872*(0)+-0.0363*(0)+0.1270*(0)+-0.1216*(0)+-0.0856*(0)+0.0702*(0)+0.0257*(0)+-0.0220*(0)+0.0298*(0)+0.1342*(0)+0.0947*(0)+-0.0871*(0)+-0.0688*(0)+0.0227*(0)+-0.0237))-((-0.1402*((x0)**2)+-0.2218*((x1)**2)+-0.2117*((x2)**2)+-0.2206*((x3)**2)+-0.2057*((x4)**2)+-0.2163*((x5)**2)+-0.2127*((x6)**2)+-0.2227*((x7)**2)+-0.2133*((x8)**2)+-0.2148*((x9)**2)+-0.2080*((x10)**2)+-0.2050*((x11)**2)+-0.2086*((x12)**2)+-0.2091*((x13)**2)+-0.2050*((x14)**2)+-0.2074*((x15)**2)+-0.1954*((x16)**2)+-0.2009*((x17)**2)+-0.2045*((x18)**2)+-0.2180*((x19)**2)+-0.2014*((x20)**2)+-0.2087*((x21)**2)+-0.2152*((x22)**2)+-0.2060*((x23)**2)+-0.2133*((x24)**2)+-0.2199*((x25)**2)+-0.2004)))+0.0105)	
37	0.47666857	0.66422337	0.64163202	0.00000000	(0.1786*(((-0.1290*(0)+-0.0377*(0)+0.0451*(0)+-0.0070*(0)+-0.0379*(0)+0.0206*(0)+0.0139*(0)+-0.0765*(0)+0.1626*(0)+-0.1278*(0)+0.1324*(0)+-0.1110*(0)+0.1872*(0)+-0.0363*(0)+0.1270*(0)+-0.1216*(0)+-0.0856*(0)+0.0702*(0)+0.0257*(0)+-0.0220*(0)+0.0298*(0)+0.1342*(0)+0.0947*(0)+-0.0871*(0)+-0.0688*(0)+0.0227*(0)+-0.0237))-((-0.1402*((x0)**2)+-0.2218*((x1)**2)+-0.2117*((x2)**2)+-0.2206*((x3)**2)+-0.2057*((x4)**2)+-0.2163*((x5)**2)+-0.2127*((x6)**2)+-0.2227*((x7)**2)+-0.2133*((x8)**2)+-0.2148*((x9)**2)+-0.2080*((x10)**2)+-0.2050*((x11)**2)+-0.2086*((x12)**2)+-0.2091*((x13)**2)+-0.2050*((x14)**2)+-0.2074*((x15)**2)+-0.1954*((x16)**2)+-0.2009*((x17)**2)+-0.2045*((x18)**2)+-0.2180*((x19)**2)+-0.2014*((x20)**2)+-0.2087*((x21)**2)+-0.2152*((x22)**2)+-0.2060*((x23)**2)+-0.2133*((x24)**2)+-0.2199*((x25)**2)+-0.2004)))+0.0105)	
38	0.58989537	0.65648186	0.50939292	0.00000000	(0.1786*(((-0.1290*(0)+-0.0377*(0)+0.0451*(0)+-0.0070*(0)+-0.0379*(0)+0.0206*(0)+0.0139*(0)+-0.0765*(0)+0.1626*(0)+-0.1278*(0)+0.1324*(0)+-0.1110*(0)+0.1872*(0)+-0.0363*(0)+0.1270*(0)+-0.1216*(0)+-0.0856*(0)+0.0702*(0)+0.0257*(0)+-0.0220*(0)+0.0298*(0)+0.1342*(0)+0.0947*(0)+-0.0871*(0)+-0.0688*(0)+0.0227*(0)+-0.0237))-((-0.1402*((x0)**2)+-0.2218*((x1)**2)+-0.2117*((x2)**2)+-0.2206*((x3)**2)+-0.2057*((x4)**2)+-0.2163*((x5)**2)+-0.2127*((x6)**2)+-0.2227*((x7)**2)+-0.2133*((x8)**2)+-0.2148*((x9)**2)+-0.2080*((x10)**2)+-0.2050*((x11)**2)+-0.2086*((x12)**2)+-0.2091*((x13)**2)+-0.2050*((x14)**2)+-0.2074*((x15)**2)+-0.1954*((x16)**2)+-0.2009*((x17)**2)+-0.2045*((x18)**2)+-0.2180*((x19)**2)+-0.2014*((x20)**2)+-0.2087*((x21)**2)+-0.2152*((x22)**2)+-0.2060*((x23)**2)+-0.2133*((x24)**2)+-0.2199*((x25)**2)+-0.2004)))+0.0105)	
39	0.93219626	0.65667856	0.66041583	0.00000000	(0.1786*(((-0.1290*(0)+-0.0377*(0)+0.0451*(0)+-0.0070*(0)+-0.0379*(0)+0.0206*(0)+0.0139*(0)+-0.0765*(0)+0.1626*(0)+-0.1278*(0)+0.1324*(0)+-0.1110*(0)+0.1872*(0)+-0.0363*(0)+0.1270*(0)+-0.1216*(0)+-0.0856*(0)+0.0702*(0)+0.0257*(0)+-0.0220*(0)+0.0298*(0)+0.1342*(0)+0.0947*(0)+-0.0871*(0)+-0.0688*(0)+0.0227*(0)+-0.0237))-((-0.1402*((x0)**2)+-0.2218*((x1)**2)+-0.2117*((x2)**2)+-0.2206*((x3)**2)+-0.2057*((x4)**2)+-0.2163*((x5)**2)+-0.2127*((x6)**2)+-0.2227*((x7)**2)+-0.2133*((x8)**2)+-0.2148*((x9)**2)+-0.2080*((x10)**2)+-0.2050*((x11)**2)+-0.2086*((x12)**2)+-0.2091*((x13)**2)+-0.2050*((x14)**2)+-0.2074*((x15)**2)+-0.1954*((x16)**2)+-0.2009*((x17)**2)+-0.2045*((x18)**2)+-0.2180*((x19)**2)+-0.2014*((x20)**2)+-0.2087*((x21)**2)+-0.2152*((x22)**2)+-0.2060*((x23)**2)+-0.2133*((x24)**2)+-0.2199*((x25)**2)+-0.2004)))+0.0105)	
40	0.77564925	0.65852988	0.69370556	0.00000000	(0.1786*(((-0.1290*(0)+-0.0377*(0)+0.0451*(0)+-0.0070*(0)+-0.0379*(0)+0.0206*(0)+0.0139*(0)+-0.0765*(0)+0.1626*(0)+-0.1278*(0)+0.1324*(0)+-0.1110*(0)+0.1872*(0)+-0.0363*(0)+0.1270*(0)+-0.1216*(0)+-0.0856*(0)+0.0702*(0)+0.0257*(0)+-0.0220*(0)+0.0298*(0)+0.1342*(0)+0.0947*(0)+-0.0871*(0)+-0.0688*(0)+0.0227*(0)+-0.0237))-((-0.1402*((x0)**2)+-0.2218*((x1)**2)+-0.2117*((x2)**2)+-0.2206*((x3)**2)+-0.2057*((x4)**2)+-0.2163*((x5)**2)+-0.2127*((x6)**2)+-0.2227*((x7)**2)+-0.2133*((x8)**2)+-0.2148*((x9)**2)+-0.2080*((x10)**2)+-0.2050*((x11)**2)+-0.2086*((x12)**2)+-0.2091*((x13)**2)+-0.2050*((x14)**2)+-0.2074*((x15)**2)+-0.1954*((x16)**2)+-0.2009*((x17)**2)+-0.2045*((x18)**2)+-0.2180*((x19)**2)+-0.2014*((x20)**2)+-0.2087*((x21)**2)+-0.2152*((x22)**2)+-0.2060*((x23)**2)+-0.2133*((x24)**2)+-0.2199*((x25)**2)+-0.2004)))+0.0105)	
41	0.22913809	0.65975928	0.68311793	0.00000000	(0.1786*(((-0.1290*(0)+-0.0377*(0)+0.0451*(0)+-0.0070*(0)+-0.0379*(0)+0.0206*(0)+0.0139*(0)+-0.0765*(0)+0.1626*(0)+-0.1278*(0)+0.1324*(0)+-0.1110*(0)+0.1872*(0)+-0.0363*(0)+0.1270*(0)+-0.1216*(0)+-0.0856*(0)+0.0702*(0)+0.0257*(0)+-0.0220*(0)+0.0298*(0)+0.1342*(0)+0.0947*(0)+-0.0871*(0)+-0.0688*(0)+0.0227*(0)+-0.0237))-((-0.1402*((x0)**2)+-0.2218*((x1)**2)+-0.2117*((x2)**2)+-0.2206*((x3)**2)+-0.2057*((x4)**2)+-0.2163*((x5)**2)+-0.2127*((x6)**2)+-0.2227*((x7)**2)+-0.2133*((x8)**2)+-0.2148*((x9)**2)+-0.2080*((x10)**2)+-0.2050*((x11)**2)+-0.2086*((x12)**2)+-0.2091*((x13)**2)+-0.2050*((x14)**2)+-0.2074*((x15)**2)+-0.1954*((x16)**2)+-0.2009*((x17)**2)+-0.2045*((x18)**2)+-0.2180*((x19)**2)+-0.2014*((x20)**2)+-0.2087*((x21)**2)+-0.2152*((x22)**2)+-0.2060*((x23)**2)+-0.2133*((x24)**2)+-0.2199*((x25)**2)+-0.2004)))+0.0105)	
42	1.22745740	0.66381812	0.74093521	0.00000000	(0.1786*(((-0.1290*(0)+-0.0377*(0)+0.0451*(0)+-0.0070*(0)+-0.0379*(0)+0.0206*(0)+0.0139*(0)+-0.0765*(0)+0.1626*(0)+-0.1278*(0)+0.1324*(0)+-0.1110*(0)+0.1872*(0)+-0.0363*(0)+0.1270*(0)+-0.1216*(0)+-0.0856*(0)+0.0702*(0)+0.0257*(0)+-0.0220*(0)+0.0298*(0)+0.1342*(0)+0.0947*(0)+-0.0871*(0)+-0.0688*(0)+0.0227*(0)+-0.0237))-((-0.1402*((x0)**2)+-0.2218*((x1)**2)+-0.2117*((x2)**2)+-0.2206*((x3)**2)+-0.2057*((x4)**2)+-0.2163*((x5)**2)+-0.2127*((x6)**2)+-0.2227*((x7)**2)+-0.2133*((x8)**2)+-0.2148*((x9)**2)+-0.2080*((x10)**2)+-0.2050*((x11)**2)+-0.2086*((x12)**2)+-0.2091*((x13)**2)+-0.2050*((x14)**2)+-0.2074*((x15)**2)+-0.1954*((x16)**2)+-0.2009*((x17)**2)+-0.2045*((x18)**2)+-0.2180*((x19)**2)+-0.2014*((x20)**2)+-0.2087*((x21)**2)+-0.2152*((x22)**2)+-0.2060*((x23)**2)+-0.2133*((x24)**2)+-0.2199*((x25)**2)+-0.2004)))+0.0105)	
