iteration	loss	baseline	error	formula	error	
11	0.62288731	0.66239947	0.70099336	0.00006932	(-0.1926*(((-0.0268*((x0)**2)+-0.2178*((x1)**2)+-0.1977*((x2)**2)+-0.2078*((x3)**2)+-0.1813*((x4)**2)+-0.2051*((x5)**2)+-0.1814*((x6)**2)+-0.2029*((x7)**2)+-0.2282*((x8)**2)+-0.1953*((x9)**2)+-0.1932*((x10)**2)+-0.1680*((x11)**2)+-0.2121*((x12)**2)+-0.2139*((x13)**2)+-0.1905*((x14)**2)+-0.2108*((x15)**2)+-0.1860*((x16)**2)+-0.1930*((x17)**2)+-0.1928*((x18)**2)+-0.1960*((x19)**2)+-0.2031*((x20)**2)+-0.2043*((x21)**2)+-0.2176*((x22)**2)+-0.1963*((x23)**2)+-0.1894*((x24)**2)+-0.2073*((x25)**2)+-0.2168))-((0.0788*(sin(x0))+0.0216*(sin(x1))+-0.0144*(sin(x2))+-0.0221*(sin(x3))+0.0073*(sin(x4))+-0.0006*(sin(x5))+0.0057*(sin(x6))+0.0451*(sin(x7))+0.0062*(sin(x8))+-0.0195*(sin(x9))+0.0074*(sin(x10))+0.0050*(sin(x11))+-0.0503*(sin(x12))+0.0718*(sin(x13))+-0.0147*(sin(x14))+-0.0117*(sin(x15))+-0.0386*(sin(x16))+0.0609*(sin(x17))+-0.0357*(sin(x18))+-0.0178*(sin(x19))+-0.0076*(sin(x20))+-0.0195*(sin(x21))+0.0188*(sin(x22))+-0.0141*(sin(x23))+0.0485*(sin(x24))+0.0139*(sin(x25))+0.0609)))+-0.0344)	
12	0.85491085	0.66390830	0.69257563	0.00006932	(-0.1926*(((-0.0268*((x0)**2)+-0.2178*((x1)**2)+-0.1977*((x2)**2)+-0.2078*((x3)**2)+-0.1813*((x4)**2)+-0.2051*((x5)**2)+-0.1814*((x6)**2)+-0.2029*((x7)**2)+-0.2282*((x8)**2)+-0.1953*((x9)**2)+-0.1932*((x10)**2)+-0.1680*((x11)**2)+-0.2121*((x12)**2)+-0.2139*((x13)**2)+-0.1905*((x14)**2)+-0.2108*((x15)**2)+-0.1860*((x16)**2)+-0.1930*((x17)**2)+-0.1928*((x18)**2)+-0.1960*((x19)**2)+-0.2031*((x20)**2)+-0.2043*((x21)**2)+-0.2176*((x22)**2)+-0.1963*((x23)**2)+-0.1894*((x24)**2)+-0.2073*((x25)**2)+-0.2168))-((0.0788*(sin(x0))+0.0216*(sin(x1))+-0.0144*(sin(x2))+-0.0221*(sin(x3))+0.0073*(sin(x4))+-0.0006*(sin(x5))+0.0057*(sin(x6))+0.0451*(sin(x7))+0.0062*(sin(x8))+-0.0195*(sin(x9))+0.0074*(sin(x10))+0.0050*(sin(x11))+-0.0503*(sin(x12))+0.0718*(sin(x13))+-0.0147*(sin(x14))+-0.0117*(sin(x15))+-0.0386*(sin(x16))+0.0609*(sin(x17))+-0.0357*(sin(x18))+-0.0178*(sin(x19))+-0.0076*(sin(x20))+-0.0195*(sin(x21))+0.0188*(sin(x22))+-0.0141*(sin(x23))+0.0485*(sin(x24))+0.0139*(sin(x25))+0.0609)))+-0.0344)	
13	0.86839980	0.66641921	0.71412712	0.00000003	(0.1616*(((0.1603*((x0)**2)+0.2412*((x1)**2)+0.2316*((x2)**2)+0.2292*((x3)**2)+0.2329*((x4)**2)+0.2260*((x5)**2)+0.2344*((x6)**2)+0.2079*((x7)**2)+0.2429*((x8)**2)+0.2135*((x9)**2)+0.2183*((x10)**2)+0.2282*((x11)**2)+0.2133*((x12)**2)+0.2395*((x13)**2)+0.2046*((x14)**2)+0.2115*((x15)**2)+0.2639*((x16)**2)+0.2150*((x17)**2)+0.1909*((x18)**2)+0.2399*((x19)**2)+0.2407*((x20)**2)+0.2406*((x21)**2)+0.2729*((x22)**2)+0.2241*((x23)**2)+0.2360*((x24)**2)+0.2202*((x25)**2)+-0.0162))+((0.1590*(sin(x0))+-0.0501*(sin(x1))+0.0833*(sin(x2))+0.0176*(sin(x3))+-0.0736*(sin(x4))+0.0487*(sin(x5))+-0.0141*(sin(x6))+0.0258*(sin(x7))+0.0531*(sin(x8))+-0.0275*(sin(x9))+-0.0362*(sin(x10))+-0.1421*(sin(x11))+-0.0154*(sin(x12))+0.0518*(sin(x13))+-0.0613*(sin(x14))+0.0351*(sin(x15))+-0.0092*(sin(x16))+-0.0258*(sin(x17))+0.0016*(sin(x18))+-0.0081*(sin(x19))+0.0241*(sin(x20))+0.1052*(sin(x21))+0.0715*(sin(x22))+-0.0496*(sin(x23))+-0.0657*(sin(x24))+-0.0174*(sin(x25))+-0.0077)))+0.0165)	
14	0.78979248	0.67033136	0.74466211	0.00000003	(0.1616*(((0.1603*((x0)**2)+0.2412*((x1)**2)+0.2316*((x2)**2)+0.2292*((x3)**2)+0.2329*((x4)**2)+0.2260*((x5)**2)+0.2344*((x6)**2)+0.2079*((x7)**2)+0.2429*((x8)**2)+0.2135*((x9)**2)+0.2183*((x10)**2)+0.2282*((x11)**2)+0.2133*((x12)**2)+0.2395*((x13)**2)+0.2046*((x14)**2)+0.2115*((x15)**2)+0.2639*((x16)**2)+0.2150*((x17)**2)+0.1909*((x18)**2)+0.2399*((x19)**2)+0.2407*((x20)**2)+0.2406*((x21)**2)+0.2729*((x22)**2)+0.2241*((x23)**2)+0.2360*((x24)**2)+0.2202*((x25)**2)+-0.0162))+((0.1590*(sin(x0))+-0.0501*(sin(x1))+0.0833*(sin(x2))+0.0176*(sin(x3))+-0.0736*(sin(x4))+0.0487*(sin(x5))+-0.0141*(sin(x6))+0.0258*(sin(x7))+0.0531*(sin(x8))+-0.0275*(sin(x9))+-0.0362*(sin(x10))+-0.1421*(sin(x11))+-0.0154*(sin(x12))+0.0518*(sin(x13))+-0.0613*(sin(x14))+0.0351*(sin(x15))+-0.0092*(sin(x16))+-0.0258*(sin(x17))+0.0016*(sin(x18))+-0.0081*(sin(x19))+0.0241*(sin(x20))+0.1052*(sin(x21))+0.0715*(sin(x22))+-0.0496*(sin(x23))+-0.0657*(sin(x24))+-0.0174*(sin(x25))+-0.0077)))+0.0165)	
15	0.11810619	0.66766948	0.61709398	0.00000003	(0.1616*(((0.1603*((x0)**2)+0.2412*((x1)**2)+0.2316*((x2)**2)+0.2292*((x3)**2)+0.2329*((x4)**2)+0.2260*((x5)**2)+0.2344*((x6)**2)+0.2079*((x7)**2)+0.2429*((x8)**2)+0.2135*((x9)**2)+0.2183*((x10)**2)+0.2282*((x11)**2)+0.2133*((x12)**2)+0.2395*((x13)**2)+0.2046*((x14)**2)+0.2115*((x15)**2)+0.2639*((x16)**2)+0.2150*((x17)**2)+0.1909*((x18)**2)+0.2399*((x19)**2)+0.2407*((x20)**2)+0.2406*((x21)**2)+0.2729*((x22)**2)+0.2241*((x23)**2)+0.2360*((x24)**2)+0.2202*((x25)**2)+-0.0162))+((0.1590*(sin(x0))+-0.0501*(sin(x1))+0.0833*(sin(x2))+0.0176*(sin(x3))+-0.0736*(sin(x4))+0.0487*(sin(x5))+-0.0141*(sin(x6))+0.0258*(sin(x7))+0.0531*(sin(x8))+-0.0275*(sin(x9))+-0.0362*(sin(x10))+-0.1421*(sin(x11))+-0.0154*(sin(x12))+0.0518*(sin(x13))+-0.0613*(sin(x14))+0.0351*(sin(x15))+-0.0092*(sin(x16))+-0.0258*(sin(x17))+0.0016*(sin(x18))+-0.0081*(sin(x19))+0.0241*(sin(x20))+0.1052*(sin(x21))+0.0715*(sin(x22))+-0.0496*(sin(x23))+-0.0657*(sin(x24))+-0.0174*(sin(x25))+-0.0077)))+0.0165)	
16	0.57794869	0.66958016	0.70588362	0.00000003	(0.1616*(((0.1603*((x0)**2)+0.2412*((x1)**2)+0.2316*((x2)**2)+0.2292*((x3)**2)+0.2329*((x4)**2)+0.2260*((x5)**2)+0.2344*((x6)**2)+0.2079*((x7)**2)+0.2429*((x8)**2)+0.2135*((x9)**2)+0.2183*((x10)**2)+0.2282*((x11)**2)+0.2133*((x12)**2)+0.2395*((x13)**2)+0.2046*((x14)**2)+0.2115*((x15)**2)+0.2639*((x16)**2)+0.2150*((x17)**2)+0.1909*((x18)**2)+0.2399*((x19)**2)+0.2407*((x20)**2)+0.2406*((x21)**2)+0.2729*((x22)**2)+0.2241*((x23)**2)+0.2360*((x24)**2)+0.2202*((x25)**2)+-0.0162))+((0.1590*(sin(x0))+-0.0501*(sin(x1))+0.0833*(sin(x2))+0.0176*(sin(x3))+-0.0736*(sin(x4))+0.0487*(sin(x5))+-0.0141*(sin(x6))+0.0258*(sin(x7))+0.0531*(sin(x8))+-0.0275*(sin(x9))+-0.0362*(sin(x10))+-0.1421*(sin(x11))+-0.0154*(sin(x12))+0.0518*(sin(x13))+-0.0613*(sin(x14))+0.0351*(sin(x15))+-0.0092*(sin(x16))+-0.0258*(sin(x17))+0.0016*(sin(x18))+-0.0081*(sin(x19))+0.0241*(sin(x20))+0.1052*(sin(x21))+0.0715*(sin(x22))+-0.0496*(sin(x23))+-0.0657*(sin(x24))+-0.0174*(sin(x25))+-0.0077)))+0.0165)	
17	0.37061921	0.66349477	0.54787272	0.00000003	(0.1616*(((0.1603*((x0)**2)+0.2412*((x1)**2)+0.2316*((x2)**2)+0.2292*((x3)**2)+0.2329*((x4)**2)+0.2260*((x5)**2)+0.2344*((x6)**2)+0.2079*((x7)**2)+0.2429*((x8)**2)+0.2135*((x9)**2)+0.2183*((x10)**2)+0.2282*((x11)**2)+0.2133*((x12)**2)+0.2395*((x13)**2)+0.2046*((x14)**2)+0.2115*((x15)**2)+0.2639*((x16)**2)+0.2150*((x17)**2)+0.1909*((x18)**2)+0.2399*((x19)**2)+0.2407*((x20)**2)+0.2406*((x21)**2)+0.2729*((x22)**2)+0.2241*((x23)**2)+0.2360*((x24)**2)+0.2202*((x25)**2)+-0.0162))+((0.1590*(sin(x0))+-0.0501*(sin(x1))+0.0833*(sin(x2))+0.0176*(sin(x3))+-0.0736*(sin(x4))+0.0487*(sin(x5))+-0.0141*(sin(x6))+0.0258*(sin(x7))+0.0531*(sin(x8))+-0.0275*(sin(x9))+-0.0362*(sin(x10))+-0.1421*(sin(x11))+-0.0154*(sin(x12))+0.0518*(sin(x13))+-0.0613*(sin(x14))+0.0351*(sin(x15))+-0.0092*(sin(x16))+-0.0258*(sin(x17))+0.0016*(sin(x18))+-0.0081*(sin(x19))+0.0241*(sin(x20))+0.1052*(sin(x21))+0.0715*(sin(x22))+-0.0496*(sin(x23))+-0.0657*(sin(x24))+-0.0174*(sin(x25))+-0.0077)))+0.0165)	
18	0.81491625	0.66762191	0.74603814	0.00000003	(0.1616*(((0.1603*((x0)**2)+0.2412*((x1)**2)+0.2316*((x2)**2)+0.2292*((x3)**2)+0.2329*((x4)**2)+0.2260*((x5)**2)+0.2344*((x6)**2)+0.2079*((x7)**2)+0.2429*((x8)**2)+0.2135*((x9)**2)+0.2183*((x10)**2)+0.2282*((x11)**2)+0.2133*((x12)**2)+0.2395*((x13)**2)+0.2046*((x14)**2)+0.2115*((x15)**2)+0.2639*((x16)**2)+0.2150*((x17)**2)+0.1909*((x18)**2)+0.2399*((x19)**2)+0.2407*((x20)**2)+0.2406*((x21)**2)+0.2729*((x22)**2)+0.2241*((x23)**2)+0.2360*((x24)**2)+0.2202*((x25)**2)+-0.0162))+((0.1590*(sin(x0))+-0.0501*(sin(x1))+0.0833*(sin(x2))+0.0176*(sin(x3))+-0.0736*(sin(x4))+0.0487*(sin(x5))+-0.0141*(sin(x6))+0.0258*(sin(x7))+0.0531*(sin(x8))+-0.0275*(sin(x9))+-0.0362*(sin(x10))+-0.1421*(sin(x11))+-0.0154*(sin(x12))+0.0518*(sin(x13))+-0.0613*(sin(x14))+0.0351*(sin(x15))+-0.0092*(sin(x16))+-0.0258*(sin(x17))+0.0016*(sin(x18))+-0.0081*(sin(x19))+0.0241*(sin(x20))+0.1052*(sin(x21))+0.0715*(sin(x22))+-0.0496*(sin(x23))+-0.0657*(sin(x24))+-0.0174*(sin(x25))+-0.0077)))+0.0165)	
19	0.46456566	0.66798371	0.67485791	0.00000003	(0.1616*(((0.1603*((x0)**2)+0.2412*((x1)**2)+0.2316*((x2)**2)+0.2292*((x3)**2)+0.2329*((x4)**2)+0.2260*((x5)**2)+0.2344*((x6)**2)+0.2079*((x7)**2)+0.2429*((x8)**2)+0.2135*((x9)**2)+0.2183*((x10)**2)+0.2282*((x11)**2)+0.2133*((x12)**2)+0.2395*((x13)**2)+0.2046*((x14)**2)+0.2115*((x15)**2)+0.2639*((x16)**2)+0.2150*((x17)**2)+0.1909*((x18)**2)+0.2399*((x19)**2)+0.2407*((x20)**2)+0.2406*((x21)**2)+0.2729*((x22)**2)+0.2241*((x23)**2)+0.2360*((x24)**2)+0.2202*((x25)**2)+-0.0162))+((0.1590*(sin(x0))+-0.0501*(sin(x1))+0.0833*(sin(x2))+0.0176*(sin(x3))+-0.0736*(sin(x4))+0.0487*(sin(x5))+-0.0141*(sin(x6))+0.0258*(sin(x7))+0.0531*(sin(x8))+-0.0275*(sin(x9))+-0.0362*(sin(x10))+-0.1421*(sin(x11))+-0.0154*(sin(x12))+0.0518*(sin(x13))+-0.0613*(sin(x14))+0.0351*(sin(x15))+-0.0092*(sin(x16))+-0.0258*(sin(x17))+0.0016*(sin(x18))+-0.0081*(sin(x19))+0.0241*(sin(x20))+0.1052*(sin(x21))+0.0715*(sin(x22))+-0.0496*(sin(x23))+-0.0657*(sin(x24))+-0.0174*(sin(x25))+-0.0077)))+0.0165)	
20	0.52090222	0.66656893	0.63968819	0.00000003	(0.1616*(((0.1603*((x0)**2)+0.2412*((x1)**2)+0.2316*((x2)**2)+0.2292*((x3)**2)+0.2329*((x4)**2)+0.2260*((x5)**2)+0.2344*((x6)**2)+0.2079*((x7)**2)+0.2429*((x8)**2)+0.2135*((x9)**2)+0.2183*((x10)**2)+0.2282*((x11)**2)+0.2133*((x12)**2)+0.2395*((x13)**2)+0.2046*((x14)**2)+0.2115*((x15)**2)+0.2639*((x16)**2)+0.2150*((x17)**2)+0.1909*((x18)**2)+0.2399*((x19)**2)+0.2407*((x20)**2)+0.2406*((x21)**2)+0.2729*((x22)**2)+0.2241*((x23)**2)+0.2360*((x24)**2)+0.2202*((x25)**2)+-0.0162))+((0.1590*(sin(x0))+-0.0501*(sin(x1))+0.0833*(sin(x2))+0.0176*(sin(x3))+-0.0736*(sin(x4))+0.0487*(sin(x5))+-0.0141*(sin(x6))+0.0258*(sin(x7))+0.0531*(sin(x8))+-0.0275*(sin(x9))+-0.0362*(sin(x10))+-0.1421*(sin(x11))+-0.0154*(sin(x12))+0.0518*(sin(x13))+-0.0613*(sin(x14))+0.0351*(sin(x15))+-0.0092*(sin(x16))+-0.0258*(sin(x17))+0.0016*(sin(x18))+-0.0081*(sin(x19))+0.0241*(sin(x20))+0.1052*(sin(x21))+0.0715*(sin(x22))+-0.0496*(sin(x23))+-0.0657*(sin(x24))+-0.0174*(sin(x25))+-0.0077)))+0.0165)	
21	0.48326421	0.66943324	0.72385550	0.00000003	(0.1616*(((0.1603*((x0)**2)+0.2412*((x1)**2)+0.2316*((x2)**2)+0.2292*((x3)**2)+0.2329*((x4)**2)+0.2260*((x5)**2)+0.2344*((x6)**2)+0.2079*((x7)**2)+0.2429*((x8)**2)+0.2135*((x9)**2)+0.2183*((x10)**2)+0.2282*((x11)**2)+0.2133*((x12)**2)+0.2395*((x13)**2)+0.2046*((x14)**2)+0.2115*((x15)**2)+0.2639*((x16)**2)+0.2150*((x17)**2)+0.1909*((x18)**2)+0.2399*((x19)**2)+0.2407*((x20)**2)+0.2406*((x21)**2)+0.2729*((x22)**2)+0.2241*((x23)**2)+0.2360*((x24)**2)+0.2202*((x25)**2)+-0.0162))+((0.1590*(sin(x0))+-0.0501*(sin(x1))+0.0833*(sin(x2))+0.0176*(sin(x3))+-0.0736*(sin(x4))+0.0487*(sin(x5))+-0.0141*(sin(x6))+0.0258*(sin(x7))+0.0531*(sin(x8))+-0.0275*(sin(x9))+-0.0362*(sin(x10))+-0.1421*(sin(x11))+-0.0154*(sin(x12))+0.0518*(sin(x13))+-0.0613*(sin(x14))+0.0351*(sin(x15))+-0.0092*(sin(x16))+-0.0258*(sin(x17))+0.0016*(sin(x18))+-0.0081*(sin(x19))+0.0241*(sin(x20))+0.1052*(sin(x21))+0.0715*(sin(x22))+-0.0496*(sin(x23))+-0.0657*(sin(x24))+-0.0174*(sin(x25))+-0.0077)))+0.0165)	
22	0.62422466	0.66843033	0.64937496	0.00000003	(0.1616*(((0.1603*((x0)**2)+0.2412*((x1)**2)+0.2316*((x2)**2)+0.2292*((x3)**2)+0.2329*((x4)**2)+0.2260*((x5)**2)+0.2344*((x6)**2)+0.2079*((x7)**2)+0.2429*((x8)**2)+0.2135*((x9)**2)+0.2183*((x10)**2)+0.2282*((x11)**2)+0.2133*((x12)**2)+0.2395*((x13)**2)+0.2046*((x14)**2)+0.2115*((x15)**2)+0.2639*((x16)**2)+0.2150*((x17)**2)+0.1909*((x18)**2)+0.2399*((x19)**2)+0.2407*((x20)**2)+0.2406*((x21)**2)+0.2729*((x22)**2)+0.2241*((x23)**2)+0.2360*((x24)**2)+0.2202*((x25)**2)+-0.0162))+((0.1590*(sin(x0))+-0.0501*(sin(x1))+0.0833*(sin(x2))+0.0176*(sin(x3))+-0.0736*(sin(x4))+0.0487*(sin(x5))+-0.0141*(sin(x6))+0.0258*(sin(x7))+0.0531*(sin(x8))+-0.0275*(sin(x9))+-0.0362*(sin(x10))+-0.1421*(sin(x11))+-0.0154*(sin(x12))+0.0518*(sin(x13))+-0.0613*(sin(x14))+0.0351*(sin(x15))+-0.0092*(sin(x16))+-0.0258*(sin(x17))+0.0016*(sin(x18))+-0.0081*(sin(x19))+0.0241*(sin(x20))+0.1052*(sin(x21))+0.0715*(sin(x22))+-0.0496*(sin(x23))+-0.0657*(sin(x24))+-0.0174*(sin(x25))+-0.0077)))+0.0165)	
23	0.35186803	0.66308486	0.56152052	0.00000003	(0.1616*(((0.1603*((x0)**2)+0.2412*((x1)**2)+0.2316*((x2)**2)+0.2292*((x3)**2)+0.2329*((x4)**2)+0.2260*((x5)**2)+0.2344*((x6)**2)+0.2079*((x7)**2)+0.2429*((x8)**2)+0.2135*((x9)**2)+0.2183*((x10)**2)+0.2282*((x11)**2)+0.2133*((x12)**2)+0.2395*((x13)**2)+0.2046*((x14)**2)+0.2115*((x15)**2)+0.2639*((x16)**2)+0.2150*((x17)**2)+0.1909*((x18)**2)+0.2399*((x19)**2)+0.2407*((x20)**2)+0.2406*((x21)**2)+0.2729*((x22)**2)+0.2241*((x23)**2)+0.2360*((x24)**2)+0.2202*((x25)**2)+-0.0162))+((0.1590*(sin(x0))+-0.0501*(sin(x1))+0.0833*(sin(x2))+0.0176*(sin(x3))+-0.0736*(sin(x4))+0.0487*(sin(x5))+-0.0141*(sin(x6))+0.0258*(sin(x7))+0.0531*(sin(x8))+-0.0275*(sin(x9))+-0.0362*(sin(x10))+-0.1421*(sin(x11))+-0.0154*(sin(x12))+0.0518*(sin(x13))+-0.0613*(sin(x14))+0.0351*(sin(x15))+-0.0092*(sin(x16))+-0.0258*(sin(x17))+0.0016*(sin(x18))+-0.0081*(sin(x19))+0.0241*(sin(x20))+0.1052*(sin(x21))+0.0715*(sin(x22))+-0.0496*(sin(x23))+-0.0657*(sin(x24))+-0.0174*(sin(x25))+-0.0077)))+0.0165)	
24	0.81507313	0.66643977	0.73018354	0.00000003	(0.1616*(((0.1603*((x0)**2)+0.2412*((x1)**2)+0.2316*((x2)**2)+0.2292*((x3)**2)+0.2329*((x4)**2)+0.2260*((x5)**2)+0.2344*((x6)**2)+0.2079*((x7)**2)+0.2429*((x8)**2)+0.2135*((x9)**2)+0.2183*((x10)**2)+0.2282*((x11)**2)+0.2133*((x12)**2)+0.2395*((x13)**2)+0.2046*((x14)**2)+0.2115*((x15)**2)+0.2639*((x16)**2)+0.2150*((x17)**2)+0.1909*((x18)**2)+0.2399*((x19)**2)+0.2407*((x20)**2)+0.2406*((x21)**2)+0.2729*((x22)**2)+0.2241*((x23)**2)+0.2360*((x24)**2)+0.2202*((x25)**2)+-0.0162))+((0.1590*(sin(x0))+-0.0501*(sin(x1))+0.0833*(sin(x2))+0.0176*(sin(x3))+-0.0736*(sin(x4))+0.0487*(sin(x5))+-0.0141*(sin(x6))+0.0258*(sin(x7))+0.0531*(sin(x8))+-0.0275*(sin(x9))+-0.0362*(sin(x10))+-0.1421*(sin(x11))+-0.0154*(sin(x12))+0.0518*(sin(x13))+-0.0613*(sin(x14))+0.0351*(sin(x15))+-0.0092*(sin(x16))+-0.0258*(sin(x17))+0.0016*(sin(x18))+-0.0081*(sin(x19))+0.0241*(sin(x20))+0.1052*(sin(x21))+0.0715*(sin(x22))+-0.0496*(sin(x23))+-0.0657*(sin(x24))+-0.0174*(sin(x25))+-0.0077)))+0.0165)	
25	0.59245569	0.66968644	0.73137301	0.00000003	(0.1616*(((0.1603*((x0)**2)+0.2412*((x1)**2)+0.2316*((x2)**2)+0.2292*((x3)**2)+0.2329*((x4)**2)+0.2260*((x5)**2)+0.2344*((x6)**2)+0.2079*((x7)**2)+0.2429*((x8)**2)+0.2135*((x9)**2)+0.2183*((x10)**2)+0.2282*((x11)**2)+0.2133*((x12)**2)+0.2395*((x13)**2)+0.2046*((x14)**2)+0.2115*((x15)**2)+0.2639*((x16)**2)+0.2150*((x17)**2)+0.1909*((x18)**2)+0.2399*((x19)**2)+0.2407*((x20)**2)+0.2406*((x21)**2)+0.2729*((x22)**2)+0.2241*((x23)**2)+0.2360*((x24)**2)+0.2202*((x25)**2)+-0.0162))+((0.1590*(sin(x0))+-0.0501*(sin(x1))+0.0833*(sin(x2))+0.0176*(sin(x3))+-0.0736*(sin(x4))+0.0487*(sin(x5))+-0.0141*(sin(x6))+0.0258*(sin(x7))+0.0531*(sin(x8))+-0.0275*(sin(x9))+-0.0362*(sin(x10))+-0.1421*(sin(x11))+-0.0154*(sin(x12))+0.0518*(sin(x13))+-0.0613*(sin(x14))+0.0351*(sin(x15))+-0.0092*(sin(x16))+-0.0258*(sin(x17))+0.0016*(sin(x18))+-0.0081*(sin(x19))+0.0241*(sin(x20))+0.1052*(sin(x21))+0.0715*(sin(x22))+-0.0496*(sin(x23))+-0.0657*(sin(x24))+-0.0174*(sin(x25))+-0.0077)))+0.0165)	
26	0.84872830	0.66918373	0.65963262	0.00000002	(0.1637*(((0.2108*((x0)**2)+0.0936*((x1)**2)+0.2675*((x2)**2)+0.1867*((x3)**2)+0.2211*((x4)**2)+0.2477*((x5)**2)+0.2510*((x6)**2)+0.2050*((x7)**2)+0.1599*((x8)**2)+0.2139*((x9)**2)+0.2666*((x10)**2)+0.2171*((x11)**2)+0.2366*((x12)**2)+0.1519*((x13)**2)+0.2237*((x14)**2)+0.2229*((x15)**2)+0.1495*((x16)**2)+0.1657*((x17)**2)+0.2309*((x18)**2)+0.2807*((x19)**2)+0.2793*((x20)**2)+0.2190*((x21)**2)+0.1953*((x22)**2)+0.2052*((x23)**2)+0.2203*((x24)**2)+0.2515*((x25)**2)+0.1669))+((0.1582*(1)+0.1856*(1)+0.0768*(1)+-0.0736*(1)+0.1425*(1)+-0.0468*(1)+0.3704*(1)+0.0651*(1)+0.1186*(1)+-0.0020*(1)+0.0794*(1)+0.0783*(1)+0.0713*(1)+0.1110*(1)+-0.0847*(1)+-0.0988*(1)+0.2733*(1)+0.0645*(1)+0.0916*(1)+-0.0291*(1)+0.1285*(1)+0.2111*(1)+0.0852*(1)+-0.0769*(1)+0.0565*(1)+0.1428*(1)+0.0758)))+-0.3013)	
27	0.95760977	0.66955584	0.67662603	0.00000002	(0.1637*(((0.2108*((x0)**2)+0.0936*((x1)**2)+0.2675*((x2)**2)+0.1867*((x3)**2)+0.2211*((x4)**2)+0.2477*((x5)**2)+0.2510*((x6)**2)+0.2050*((x7)**2)+0.1599*((x8)**2)+0.2139*((x9)**2)+0.2666*((x10)**2)+0.2171*((x11)**2)+0.2366*((x12)**2)+0.1519*((x13)**2)+0.2237*((x14)**2)+0.2229*((x15)**2)+0.1495*((x16)**2)+0.1657*((x17)**2)+0.2309*((x18)**2)+0.2807*((x19)**2)+0.2793*((x20)**2)+0.2190*((x21)**2)+0.1953*((x22)**2)+0.2052*((x23)**2)+0.2203*((x24)**2)+0.2515*((x25)**2)+0.1669))+((0.1582*(1)+0.1856*(1)+0.0768*(1)+-0.0736*(1)+0.1425*(1)+-0.0468*(1)+0.3704*(1)+0.0651*(1)+0.1186*(1)+-0.0020*(1)+0.0794*(1)+0.0783*(1)+0.0713*(1)+0.1110*(1)+-0.0847*(1)+-0.0988*(1)+0.2733*(1)+0.0645*(1)+0.0916*(1)+-0.0291*(1)+0.1285*(1)+0.2111*(1)+0.0852*(1)+-0.0769*(1)+0.0565*(1)+0.1428*(1)+0.0758)))+-0.3013)	
28	0.65541768	0.67203921	0.71922266	0.00000002	(0.1637*(((0.2108*((x0)**2)+0.0936*((x1)**2)+0.2675*((x2)**2)+0.1867*((x3)**2)+0.2211*((x4)**2)+0.2477*((x5)**2)+0.2510*((x6)**2)+0.2050*((x7)**2)+0.1599*((x8)**2)+0.2139*((x9)**2)+0.2666*((x10)**2)+0.2171*((x11)**2)+0.2366*((x12)**2)+0.1519*((x13)**2)+0.2237*((x14)**2)+0.2229*((x15)**2)+0.1495*((x16)**2)+0.1657*((x17)**2)+0.2309*((x18)**2)+0.2807*((x19)**2)+0.2793*((x20)**2)+0.2190*((x21)**2)+0.1953*((x22)**2)+0.2052*((x23)**2)+0.2203*((x24)**2)+0.2515*((x25)**2)+0.1669))+((0.1582*(1)+0.1856*(1)+0.0768*(1)+-0.0736*(1)+0.1425*(1)+-0.0468*(1)+0.3704*(1)+0.0651*(1)+0.1186*(1)+-0.0020*(1)+0.0794*(1)+0.0783*(1)+0.0713*(1)+0.1110*(1)+-0.0847*(1)+-0.0988*(1)+0.2733*(1)+0.0645*(1)+0.0916*(1)+-0.0291*(1)+0.1285*(1)+0.2111*(1)+0.0852*(1)+-0.0769*(1)+0.0565*(1)+0.1428*(1)+0.0758)))+-0.3013)	
29	0.38355887	0.67359233	0.70310146	0.00000002	(0.1637*(((0.2108*((x0)**2)+0.0936*((x1)**2)+0.2675*((x2)**2)+0.1867*((x3)**2)+0.2211*((x4)**2)+0.2477*((x5)**2)+0.2510*((x6)**2)+0.2050*((x7)**2)+0.1599*((x8)**2)+0.2139*((x9)**2)+0.2666*((x10)**2)+0.2171*((x11)**2)+0.2366*((x12)**2)+0.1519*((x13)**2)+0.2237*((x14)**2)+0.2229*((x15)**2)+0.1495*((x16)**2)+0.1657*((x17)**2)+0.2309*((x18)**2)+0.2807*((x19)**2)+0.2793*((x20)**2)+0.2190*((x21)**2)+0.1953*((x22)**2)+0.2052*((x23)**2)+0.2203*((x24)**2)+0.2515*((x25)**2)+0.1669))+((0.1582*(1)+0.1856*(1)+0.0768*(1)+-0.0736*(1)+0.1425*(1)+-0.0468*(1)+0.3704*(1)+0.0651*(1)+0.1186*(1)+-0.0020*(1)+0.0794*(1)+0.0783*(1)+0.0713*(1)+0.1110*(1)+-0.0847*(1)+-0.0988*(1)+0.2733*(1)+0.0645*(1)+0.0916*(1)+-0.0291*(1)+0.1285*(1)+0.2111*(1)+0.0852*(1)+-0.0769*(1)+0.0565*(1)+0.1428*(1)+0.0758)))+-0.3013)	
