iteration	loss	baseline	error	formula	error	
22	0.63054830	0.64038873	0.66656464	0.00000000	(0.2216*(((0.0099*(0)+-0.0492*(0)+-0.1728*(0)+0.1675*(0)+-0.0325*(0)+-0.0874*(0)+-0.0982*(0)+0.0997*(0)+0.0423*(0)+-0.0328*(0)+0.0430*(0)+-0.1044*(0)+0.1150*(0)+0.0849*(0)+0.0534*(0)+0.0983*(0)+0.0403*(0)+-0.0348*(0)+0.0256*(0)+0.1500*(0)+0.0990*(0)+-0.0023*(0)+0.0792*(0)+-0.0521*(0)+0.0748*(0)+0.0760*(0)+-0.1190))+((0.0105*((x0)**2)+0.1777*((x1)**2)+0.1776*((x2)**2)+0.1693*((x3)**2)+0.1787*((x4)**2)+0.1802*((x5)**2)+0.1717*((x6)**2)+0.1741*((x7)**2)+0.1719*((x8)**2)+0.1814*((x9)**2)+0.1853*((x10)**2)+0.1862*((x11)**2)+0.1846*((x12)**2)+0.1754*((x13)**2)+0.1717*((x14)**2)+0.1736*((x15)**2)+0.1738*((x16)**2)+0.1848*((x17)**2)+0.1704*((x18)**2)+0.1755*((x19)**2)+0.1808*((x20)**2)+0.1780*((x21)**2)+0.1720*((x22)**2)+0.1785*((x23)**2)+0.1806*((x24)**2)+0.1776*((x25)**2)+0.0125)))+0.0387)	
23	0.34710762	0.64288986	0.69041187	0.00000000	(0.2216*(((0.0099*(0)+-0.0492*(0)+-0.1728*(0)+0.1675*(0)+-0.0325*(0)+-0.0874*(0)+-0.0982*(0)+0.0997*(0)+0.0423*(0)+-0.0328*(0)+0.0430*(0)+-0.1044*(0)+0.1150*(0)+0.0849*(0)+0.0534*(0)+0.0983*(0)+0.0403*(0)+-0.0348*(0)+0.0256*(0)+0.1500*(0)+0.0990*(0)+-0.0023*(0)+0.0792*(0)+-0.0521*(0)+0.0748*(0)+0.0760*(0)+-0.1190))+((0.0105*((x0)**2)+0.1777*((x1)**2)+0.1776*((x2)**2)+0.1693*((x3)**2)+0.1787*((x4)**2)+0.1802*((x5)**2)+0.1717*((x6)**2)+0.1741*((x7)**2)+0.1719*((x8)**2)+0.1814*((x9)**2)+0.1853*((x10)**2)+0.1862*((x11)**2)+0.1846*((x12)**2)+0.1754*((x13)**2)+0.1717*((x14)**2)+0.1736*((x15)**2)+0.1738*((x16)**2)+0.1848*((x17)**2)+0.1704*((x18)**2)+0.1755*((x19)**2)+0.1808*((x20)**2)+0.1780*((x21)**2)+0.1720*((x22)**2)+0.1785*((x23)**2)+0.1806*((x24)**2)+0.1776*((x25)**2)+0.0125)))+0.0387)	
24	1.06376183	0.64963728	0.77783823	0.00000000	(0.2216*(((0.0099*(0)+-0.0492*(0)+-0.1728*(0)+0.1675*(0)+-0.0325*(0)+-0.0874*(0)+-0.0982*(0)+0.0997*(0)+0.0423*(0)+-0.0328*(0)+0.0430*(0)+-0.1044*(0)+0.1150*(0)+0.0849*(0)+0.0534*(0)+0.0983*(0)+0.0403*(0)+-0.0348*(0)+0.0256*(0)+0.1500*(0)+0.0990*(0)+-0.0023*(0)+0.0792*(0)+-0.0521*(0)+0.0748*(0)+0.0760*(0)+-0.1190))+((0.0105*((x0)**2)+0.1777*((x1)**2)+0.1776*((x2)**2)+0.1693*((x3)**2)+0.1787*((x4)**2)+0.1802*((x5)**2)+0.1717*((x6)**2)+0.1741*((x7)**2)+0.1719*((x8)**2)+0.1814*((x9)**2)+0.1853*((x10)**2)+0.1862*((x11)**2)+0.1846*((x12)**2)+0.1754*((x13)**2)+0.1717*((x14)**2)+0.1736*((x15)**2)+0.1738*((x16)**2)+0.1848*((x17)**2)+0.1704*((x18)**2)+0.1755*((x19)**2)+0.1808*((x20)**2)+0.1780*((x21)**2)+0.1720*((x22)**2)+0.1785*((x23)**2)+0.1806*((x24)**2)+0.1776*((x25)**2)+0.0125)))+0.0387)	
25	0.56464684	0.65344292	0.72574997	0.00000000	(0.2216*(((0.0099*(0)+-0.0492*(0)+-0.1728*(0)+0.1675*(0)+-0.0325*(0)+-0.0874*(0)+-0.0982*(0)+0.0997*(0)+0.0423*(0)+-0.0328*(0)+0.0430*(0)+-0.1044*(0)+0.1150*(0)+0.0849*(0)+0.0534*(0)+0.0983*(0)+0.0403*(0)+-0.0348*(0)+0.0256*(0)+0.1500*(0)+0.0990*(0)+-0.0023*(0)+0.0792*(0)+-0.0521*(0)+0.0748*(0)+0.0760*(0)+-0.1190))+((0.0105*((x0)**2)+0.1777*((x1)**2)+0.1776*((x2)**2)+0.1693*((x3)**2)+0.1787*((x4)**2)+0.1802*((x5)**2)+0.1717*((x6)**2)+0.1741*((x7)**2)+0.1719*((x8)**2)+0.1814*((x9)**2)+0.1853*((x10)**2)+0.1862*((x11)**2)+0.1846*((x12)**2)+0.1754*((x13)**2)+0.1717*((x14)**2)+0.1736*((x15)**2)+0.1738*((x16)**2)+0.1848*((x17)**2)+0.1704*((x18)**2)+0.1755*((x19)**2)+0.1808*((x20)**2)+0.1780*((x21)**2)+0.1720*((x22)**2)+0.1785*((x23)**2)+0.1806*((x24)**2)+0.1776*((x25)**2)+0.0125)))+0.0387)	
26	0.16910009	0.65484655	0.68151540	0.00000000	(0.2216*(((0.0099*(0)+-0.0492*(0)+-0.1728*(0)+0.1675*(0)+-0.0325*(0)+-0.0874*(0)+-0.0982*(0)+0.0997*(0)+0.0423*(0)+-0.0328*(0)+0.0430*(0)+-0.1044*(0)+0.1150*(0)+0.0849*(0)+0.0534*(0)+0.0983*(0)+0.0403*(0)+-0.0348*(0)+0.0256*(0)+0.1500*(0)+0.0990*(0)+-0.0023*(0)+0.0792*(0)+-0.0521*(0)+0.0748*(0)+0.0760*(0)+-0.1190))+((0.0105*((x0)**2)+0.1777*((x1)**2)+0.1776*((x2)**2)+0.1693*((x3)**2)+0.1787*((x4)**2)+0.1802*((x5)**2)+0.1717*((x6)**2)+0.1741*((x7)**2)+0.1719*((x8)**2)+0.1814*((x9)**2)+0.1853*((x10)**2)+0.1862*((x11)**2)+0.1846*((x12)**2)+0.1754*((x13)**2)+0.1717*((x14)**2)+0.1736*((x15)**2)+0.1738*((x16)**2)+0.1848*((x17)**2)+0.1704*((x18)**2)+0.1755*((x19)**2)+0.1808*((x20)**2)+0.1780*((x21)**2)+0.1720*((x22)**2)+0.1785*((x23)**2)+0.1806*((x24)**2)+0.1776*((x25)**2)+0.0125)))+0.0387)	
27	0.77337313	0.65524685	0.66285294	0.00000000	(0.2216*(((0.0099*(0)+-0.0492*(0)+-0.1728*(0)+0.1675*(0)+-0.0325*(0)+-0.0874*(0)+-0.0982*(0)+0.0997*(0)+0.0423*(0)+-0.0328*(0)+0.0430*(0)+-0.1044*(0)+0.1150*(0)+0.0849*(0)+0.0534*(0)+0.0983*(0)+0.0403*(0)+-0.0348*(0)+0.0256*(0)+0.1500*(0)+0.0990*(0)+-0.0023*(0)+0.0792*(0)+-0.0521*(0)+0.0748*(0)+0.0760*(0)+-0.1190))+((0.0105*((x0)**2)+0.1777*((x1)**2)+0.1776*((x2)**2)+0.1693*((x3)**2)+0.1787*((x4)**2)+0.1802*((x5)**2)+0.1717*((x6)**2)+0.1741*((x7)**2)+0.1719*((x8)**2)+0.1814*((x9)**2)+0.1853*((x10)**2)+0.1862*((x11)**2)+0.1846*((x12)**2)+0.1754*((x13)**2)+0.1717*((x14)**2)+0.1736*((x15)**2)+0.1738*((x16)**2)+0.1848*((x17)**2)+0.1704*((x18)**2)+0.1755*((x19)**2)+0.1808*((x20)**2)+0.1780*((x21)**2)+0.1720*((x22)**2)+0.1785*((x23)**2)+0.1806*((x24)**2)+0.1776*((x25)**2)+0.0125)))+0.0387)	
28	1.24302781	0.65928358	0.73598176	0.00000000	(0.1816*(((0.2521*((x0)**2)+0.2188*((x1)**2)+0.2206*((x2)**2)+0.1733*((x3)**2)+0.1608*((x4)**2)+0.1680*((x5)**2)+0.2129*((x6)**2)+0.1536*((x7)**2)+0.2411*((x8)**2)+0.2269*((x9)**2)+0.2081*((x10)**2)+0.2019*((x11)**2)+0.1922*((x12)**2)+0.2319*((x13)**2)+0.2277*((x14)**2)+0.2444*((x15)**2)+0.2262*((x16)**2)+0.2254*((x17)**2)+0.2189*((x18)**2)+0.1980*((x19)**2)+0.1671*((x20)**2)+0.2124*((x21)**2)+0.2115*((x22)**2)+0.1847*((x23)**2)+0.1879*((x24)**2)+0.2459*((x25)**2)+0.0843))+((0.1145*(0)+0.1171*(0)+0.1268*(0)+-0.0126*(0)+0.0434*(0)+0.0115*(0)+0.1246*(0)+0.0351*(0)+-0.1090*(0)+-0.2028*(0)+0.0647*(0)+0.1143*(0)+-0.0012*(0)+-0.1048*(0)+0.1070*(0)+-0.0073*(0)+-0.0068*(0)+0.1919*(0)+0.0856*(0)+-0.0883*(0)+0.1925*(0)+0.0274*(0)+0.1701*(0)+-0.1139*(0)+0.1847*(0)+-0.0335*(0)+0.1445)))+-0.0045)	
29	0.28256115	0.65992045	0.67202151	0.00000000	(0.1816*(((0.2521*((x0)**2)+0.2188*((x1)**2)+0.2206*((x2)**2)+0.1733*((x3)**2)+0.1608*((x4)**2)+0.1680*((x5)**2)+0.2129*((x6)**2)+0.1536*((x7)**2)+0.2411*((x8)**2)+0.2269*((x9)**2)+0.2081*((x10)**2)+0.2019*((x11)**2)+0.1922*((x12)**2)+0.2319*((x13)**2)+0.2277*((x14)**2)+0.2444*((x15)**2)+0.2262*((x16)**2)+0.2254*((x17)**2)+0.2189*((x18)**2)+0.1980*((x19)**2)+0.1671*((x20)**2)+0.2124*((x21)**2)+0.2115*((x22)**2)+0.1847*((x23)**2)+0.1879*((x24)**2)+0.2459*((x25)**2)+0.0843))+((0.1145*(0)+0.1171*(0)+0.1268*(0)+-0.0126*(0)+0.0434*(0)+0.0115*(0)+0.1246*(0)+0.0351*(0)+-0.1090*(0)+-0.2028*(0)+0.0647*(0)+0.1143*(0)+-0.0012*(0)+-0.1048*(0)+0.1070*(0)+-0.0073*(0)+-0.0068*(0)+0.1919*(0)+0.0856*(0)+-0.0883*(0)+0.1925*(0)+0.0274*(0)+0.1701*(0)+-0.1139*(0)+0.1847*(0)+-0.0335*(0)+0.1445)))+-0.0045)	
30	0.77755302	0.66241604	0.70983309	0.00000000	(0.1816*(((0.2521*((x0)**2)+0.2188*((x1)**2)+0.2206*((x2)**2)+0.1733*((x3)**2)+0.1608*((x4)**2)+0.1680*((x5)**2)+0.2129*((x6)**2)+0.1536*((x7)**2)+0.2411*((x8)**2)+0.2269*((x9)**2)+0.2081*((x10)**2)+0.2019*((x11)**2)+0.1922*((x12)**2)+0.2319*((x13)**2)+0.2277*((x14)**2)+0.2444*((x15)**2)+0.2262*((x16)**2)+0.2254*((x17)**2)+0.2189*((x18)**2)+0.1980*((x19)**2)+0.1671*((x20)**2)+0.2124*((x21)**2)+0.2115*((x22)**2)+0.1847*((x23)**2)+0.1879*((x24)**2)+0.2459*((x25)**2)+0.0843))+((0.1145*(0)+0.1171*(0)+0.1268*(0)+-0.0126*(0)+0.0434*(0)+0.0115*(0)+0.1246*(0)+0.0351*(0)+-0.1090*(0)+-0.2028*(0)+0.0647*(0)+0.1143*(0)+-0.0012*(0)+-0.1048*(0)+0.1070*(0)+-0.0073*(0)+-0.0068*(0)+0.1919*(0)+0.0856*(0)+-0.0883*(0)+0.1925*(0)+0.0274*(0)+0.1701*(0)+-0.1139*(0)+0.1847*(0)+-0.0335*(0)+0.1445)))+-0.0045)	
31	0.85996705	0.66566539	0.72740310	0.00000000	(0.1816*(((0.2521*((x0)**2)+0.2188*((x1)**2)+0.2206*((x2)**2)+0.1733*((x3)**2)+0.1608*((x4)**2)+0.1680*((x5)**2)+0.2129*((x6)**2)+0.1536*((x7)**2)+0.2411*((x8)**2)+0.2269*((x9)**2)+0.2081*((x10)**2)+0.2019*((x11)**2)+0.1922*((x12)**2)+0.2319*((x13)**2)+0.2277*((x14)**2)+0.2444*((x15)**2)+0.2262*((x16)**2)+0.2254*((x17)**2)+0.2189*((x18)**2)+0.1980*((x19)**2)+0.1671*((x20)**2)+0.2124*((x21)**2)+0.2115*((x22)**2)+0.1847*((x23)**2)+0.1879*((x24)**2)+0.2459*((x25)**2)+0.0843))+((0.1145*(0)+0.1171*(0)+0.1268*(0)+-0.0126*(0)+0.0434*(0)+0.0115*(0)+0.1246*(0)+0.0351*(0)+-0.1090*(0)+-0.2028*(0)+0.0647*(0)+0.1143*(0)+-0.0012*(0)+-0.1048*(0)+0.1070*(0)+-0.0073*(0)+-0.0068*(0)+0.1919*(0)+0.0856*(0)+-0.0883*(0)+0.1925*(0)+0.0274*(0)+0.1701*(0)+-0.1139*(0)+0.1847*(0)+-0.0335*(0)+0.1445)))+-0.0045)	
32	0.71916181	0.66862905	0.72493953	0.00000000	(0.1816*(((0.2521*((x0)**2)+0.2188*((x1)**2)+0.2206*((x2)**2)+0.1733*((x3)**2)+0.1608*((x4)**2)+0.1680*((x5)**2)+0.2129*((x6)**2)+0.1536*((x7)**2)+0.2411*((x8)**2)+0.2269*((x9)**2)+0.2081*((x10)**2)+0.2019*((x11)**2)+0.1922*((x12)**2)+0.2319*((x13)**2)+0.2277*((x14)**2)+0.2444*((x15)**2)+0.2262*((x16)**2)+0.2254*((x17)**2)+0.2189*((x18)**2)+0.1980*((x19)**2)+0.1671*((x20)**2)+0.2124*((x21)**2)+0.2115*((x22)**2)+0.1847*((x23)**2)+0.1879*((x24)**2)+0.2459*((x25)**2)+0.0843))+((0.1145*(0)+0.1171*(0)+0.1268*(0)+-0.0126*(0)+0.0434*(0)+0.0115*(0)+0.1246*(0)+0.0351*(0)+-0.1090*(0)+-0.2028*(0)+0.0647*(0)+0.1143*(0)+-0.0012*(0)+-0.1048*(0)+0.1070*(0)+-0.0073*(0)+-0.0068*(0)+0.1919*(0)+0.0856*(0)+-0.0883*(0)+0.1925*(0)+0.0274*(0)+0.1701*(0)+-0.1139*(0)+0.1847*(0)+-0.0335*(0)+0.1445)))+-0.0045)	
33	0.57420892	0.66688240	0.63369673	0.00000000	(0.1816*(((0.2521*((x0)**2)+0.2188*((x1)**2)+0.2206*((x2)**2)+0.1733*((x3)**2)+0.1608*((x4)**2)+0.1680*((x5)**2)+0.2129*((x6)**2)+0.1536*((x7)**2)+0.2411*((x8)**2)+0.2269*((x9)**2)+0.2081*((x10)**2)+0.2019*((x11)**2)+0.1922*((x12)**2)+0.2319*((x13)**2)+0.2277*((x14)**2)+0.2444*((x15)**2)+0.2262*((x16)**2)+0.2254*((x17)**2)+0.2189*((x18)**2)+0.1980*((x19)**2)+0.1671*((x20)**2)+0.2124*((x21)**2)+0.2115*((x22)**2)+0.1847*((x23)**2)+0.1879*((x24)**2)+0.2459*((x25)**2)+0.0843))+((0.1145*(0)+0.1171*(0)+0.1268*(0)+-0.0126*(0)+0.0434*(0)+0.0115*(0)+0.1246*(0)+0.0351*(0)+-0.1090*(0)+-0.2028*(0)+0.0647*(0)+0.1143*(0)+-0.0012*(0)+-0.1048*(0)+0.1070*(0)+-0.0073*(0)+-0.0068*(0)+0.1919*(0)+0.0856*(0)+-0.0883*(0)+0.1925*(0)+0.0274*(0)+0.1701*(0)+-0.1139*(0)+0.1847*(0)+-0.0335*(0)+0.1445)))+-0.0045)	
34	0.61793542	0.66155189	0.56027251	0.00000000	(0.1816*(((0.2521*((x0)**2)+0.2188*((x1)**2)+0.2206*((x2)**2)+0.1733*((x3)**2)+0.1608*((x4)**2)+0.1680*((x5)**2)+0.2129*((x6)**2)+0.1536*((x7)**2)+0.2411*((x8)**2)+0.2269*((x9)**2)+0.2081*((x10)**2)+0.2019*((x11)**2)+0.1922*((x12)**2)+0.2319*((x13)**2)+0.2277*((x14)**2)+0.2444*((x15)**2)+0.2262*((x16)**2)+0.2254*((x17)**2)+0.2189*((x18)**2)+0.1980*((x19)**2)+0.1671*((x20)**2)+0.2124*((x21)**2)+0.2115*((x22)**2)+0.1847*((x23)**2)+0.1879*((x24)**2)+0.2459*((x25)**2)+0.0843))+((0.1145*(0)+0.1171*(0)+0.1268*(0)+-0.0126*(0)+0.0434*(0)+0.0115*(0)+0.1246*(0)+0.0351*(0)+-0.1090*(0)+-0.2028*(0)+0.0647*(0)+0.1143*(0)+-0.0012*(0)+-0.1048*(0)+0.1070*(0)+-0.0073*(0)+-0.0068*(0)+0.1919*(0)+0.0856*(0)+-0.0883*(0)+0.1925*(0)+0.0274*(0)+0.1701*(0)+-0.1139*(0)+0.1847*(0)+-0.0335*(0)+0.1445)))+-0.0045)	
35	0.34667405	0.66248417	0.68019783	0.00000000	(0.1816*(((0.2521*((x0)**2)+0.2188*((x1)**2)+0.2206*((x2)**2)+0.1733*((x3)**2)+0.1608*((x4)**2)+0.1680*((x5)**2)+0.2129*((x6)**2)+0.1536*((x7)**2)+0.2411*((x8)**2)+0.2269*((x9)**2)+0.2081*((x10)**2)+0.2019*((x11)**2)+0.1922*((x12)**2)+0.2319*((x13)**2)+0.2277*((x14)**2)+0.2444*((x15)**2)+0.2262*((x16)**2)+0.2254*((x17)**2)+0.2189*((x18)**2)+0.1980*((x19)**2)+0.1671*((x20)**2)+0.2124*((x21)**2)+0.2115*((x22)**2)+0.1847*((x23)**2)+0.1879*((x24)**2)+0.2459*((x25)**2)+0.0843))+((0.1145*(0)+0.1171*(0)+0.1268*(0)+-0.0126*(0)+0.0434*(0)+0.0115*(0)+0.1246*(0)+0.0351*(0)+-0.1090*(0)+-0.2028*(0)+0.0647*(0)+0.1143*(0)+-0.0012*(0)+-0.1048*(0)+0.1070*(0)+-0.0073*(0)+-0.0068*(0)+0.1919*(0)+0.0856*(0)+-0.0883*(0)+0.1925*(0)+0.0274*(0)+0.1701*(0)+-0.1139*(0)+0.1847*(0)+-0.0335*(0)+0.1445)))+-0.0045)	
36	0.60997599	0.66622001	0.73720098	0.00000000	(0.1816*(((0.2521*((x0)**2)+0.2188*((x1)**2)+0.2206*((x2)**2)+0.1733*((x3)**2)+0.1608*((x4)**2)+0.1680*((x5)**2)+0.2129*((x6)**2)+0.1536*((x7)**2)+0.2411*((x8)**2)+0.2269*((x9)**2)+0.2081*((x10)**2)+0.2019*((x11)**2)+0.1922*((x12)**2)+0.2319*((x13)**2)+0.2277*((x14)**2)+0.2444*((x15)**2)+0.2262*((x16)**2)+0.2254*((x17)**2)+0.2189*((x18)**2)+0.1980*((x19)**2)+0.1671*((x20)**2)+0.2124*((x21)**2)+0.2115*((x22)**2)+0.1847*((x23)**2)+0.1879*((x24)**2)+0.2459*((x25)**2)+0.0843))+((0.1145*(0)+0.1171*(0)+0.1268*(0)+-0.0126*(0)+0.0434*(0)+0.0115*(0)+0.1246*(0)+0.0351*(0)+-0.1090*(0)+-0.2028*(0)+0.0647*(0)+0.1143*(0)+-0.0012*(0)+-0.1048*(0)+0.1070*(0)+-0.0073*(0)+-0.0068*(0)+0.1919*(0)+0.0856*(0)+-0.0883*(0)+0.1925*(0)+0.0274*(0)+0.1701*(0)+-0.1139*(0)+0.1847*(0)+-0.0335*(0)+0.1445)))+-0.0045)	
37	0.22242318	0.66256285	0.59307665	0.00000000	(0.1816*(((0.2521*((x0)**2)+0.2188*((x1)**2)+0.2206*((x2)**2)+0.1733*((x3)**2)+0.1608*((x4)**2)+0.1680*((x5)**2)+0.2129*((x6)**2)+0.1536*((x7)**2)+0.2411*((x8)**2)+0.2269*((x9)**2)+0.2081*((x10)**2)+0.2019*((x11)**2)+0.1922*((x12)**2)+0.2319*((x13)**2)+0.2277*((x14)**2)+0.2444*((x15)**2)+0.2262*((x16)**2)+0.2254*((x17)**2)+0.2189*((x18)**2)+0.1980*((x19)**2)+0.1671*((x20)**2)+0.2124*((x21)**2)+0.2115*((x22)**2)+0.1847*((x23)**2)+0.1879*((x24)**2)+0.2459*((x25)**2)+0.0843))+((0.1145*(0)+0.1171*(0)+0.1268*(0)+-0.0126*(0)+0.0434*(0)+0.0115*(0)+0.1246*(0)+0.0351*(0)+-0.1090*(0)+-0.2028*(0)+0.0647*(0)+0.1143*(0)+-0.0012*(0)+-0.1048*(0)+0.1070*(0)+-0.0073*(0)+-0.0068*(0)+0.1919*(0)+0.0856*(0)+-0.0883*(0)+0.1925*(0)+0.0274*(0)+0.1701*(0)+-0.1139*(0)+0.1847*(0)+-0.0335*(0)+0.1445)))+-0.0045)	
38	0.98685896	0.65376961	0.48669815	0.00000000	(0.1816*(((0.2521*((x0)**2)+0.2188*((x1)**2)+0.2206*((x2)**2)+0.1733*((x3)**2)+0.1608*((x4)**2)+0.1680*((x5)**2)+0.2129*((x6)**2)+0.1536*((x7)**2)+0.2411*((x8)**2)+0.2269*((x9)**2)+0.2081*((x10)**2)+0.2019*((x11)**2)+0.1922*((x12)**2)+0.2319*((x13)**2)+0.2277*((x14)**2)+0.2444*((x15)**2)+0.2262*((x16)**2)+0.2254*((x17)**2)+0.2189*((x18)**2)+0.1980*((x19)**2)+0.1671*((x20)**2)+0.2124*((x21)**2)+0.2115*((x22)**2)+0.1847*((x23)**2)+0.1879*((x24)**2)+0.2459*((x25)**2)+0.0843))+((0.1145*(0)+0.1171*(0)+0.1268*(0)+-0.0126*(0)+0.0434*(0)+0.0115*(0)+0.1246*(0)+0.0351*(0)+-0.1090*(0)+-0.2028*(0)+0.0647*(0)+0.1143*(0)+-0.0012*(0)+-0.1048*(0)+0.1070*(0)+-0.0073*(0)+-0.0068*(0)+0.1919*(0)+0.0856*(0)+-0.0883*(0)+0.1925*(0)+0.0274*(0)+0.1701*(0)+-0.1139*(0)+0.1847*(0)+-0.0335*(0)+0.1445)))+-0.0045)	
39	0.48703700	0.65840840	0.74654567	0.00000000	(0.1816*(((0.2521*((x0)**2)+0.2188*((x1)**2)+0.2206*((x2)**2)+0.1733*((x3)**2)+0.1608*((x4)**2)+0.1680*((x5)**2)+0.2129*((x6)**2)+0.1536*((x7)**2)+0.2411*((x8)**2)+0.2269*((x9)**2)+0.2081*((x10)**2)+0.2019*((x11)**2)+0.1922*((x12)**2)+0.2319*((x13)**2)+0.2277*((x14)**2)+0.2444*((x15)**2)+0.2262*((x16)**2)+0.2254*((x17)**2)+0.2189*((x18)**2)+0.1980*((x19)**2)+0.1671*((x20)**2)+0.2124*((x21)**2)+0.2115*((x22)**2)+0.1847*((x23)**2)+0.1879*((x24)**2)+0.2459*((x25)**2)+0.0843))+((0.1145*(0)+0.1171*(0)+0.1268*(0)+-0.0126*(0)+0.0434*(0)+0.0115*(0)+0.1246*(0)+0.0351*(0)+-0.1090*(0)+-0.2028*(0)+0.0647*(0)+0.1143*(0)+-0.0012*(0)+-0.1048*(0)+0.1070*(0)+-0.0073*(0)+-0.0068*(0)+0.1919*(0)+0.0856*(0)+-0.0883*(0)+0.1925*(0)+0.0274*(0)+0.1701*(0)+-0.1139*(0)+0.1847*(0)+-0.0335*(0)+0.1445)))+-0.0045)	
40	0.42059565	0.65502989	0.59083825	0.00000000	(0.1816*(((0.2521*((x0)**2)+0.2188*((x1)**2)+0.2206*((x2)**2)+0.1733*((x3)**2)+0.1608*((x4)**2)+0.1680*((x5)**2)+0.2129*((x6)**2)+0.1536*((x7)**2)+0.2411*((x8)**2)+0.2269*((x9)**2)+0.2081*((x10)**2)+0.2019*((x11)**2)+0.1922*((x12)**2)+0.2319*((x13)**2)+0.2277*((x14)**2)+0.2444*((x15)**2)+0.2262*((x16)**2)+0.2254*((x17)**2)+0.2189*((x18)**2)+0.1980*((x19)**2)+0.1671*((x20)**2)+0.2124*((x21)**2)+0.2115*((x22)**2)+0.1847*((x23)**2)+0.1879*((x24)**2)+0.2459*((x25)**2)+0.0843))+((0.1145*(0)+0.1171*(0)+0.1268*(0)+-0.0126*(0)+0.0434*(0)+0.0115*(0)+0.1246*(0)+0.0351*(0)+-0.1090*(0)+-0.2028*(0)+0.0647*(0)+0.1143*(0)+-0.0012*(0)+-0.1048*(0)+0.1070*(0)+-0.0073*(0)+-0.0068*(0)+0.1919*(0)+0.0856*(0)+-0.0883*(0)+0.1925*(0)+0.0274*(0)+0.1701*(0)+-0.1139*(0)+0.1847*(0)+-0.0335*(0)+0.1445)))+-0.0045)	
41	0.49390766	0.65501046	0.65464133	0.00000000	(0.1816*(((0.2521*((x0)**2)+0.2188*((x1)**2)+0.2206*((x2)**2)+0.1733*((x3)**2)+0.1608*((x4)**2)+0.1680*((x5)**2)+0.2129*((x6)**2)+0.1536*((x7)**2)+0.2411*((x8)**2)+0.2269*((x9)**2)+0.2081*((x10)**2)+0.2019*((x11)**2)+0.1922*((x12)**2)+0.2319*((x13)**2)+0.2277*((x14)**2)+0.2444*((x15)**2)+0.2262*((x16)**2)+0.2254*((x17)**2)+0.2189*((x18)**2)+0.1980*((x19)**2)+0.1671*((x20)**2)+0.2124*((x21)**2)+0.2115*((x22)**2)+0.1847*((x23)**2)+0.1879*((x24)**2)+0.2459*((x25)**2)+0.0843))+((0.1145*(0)+0.1171*(0)+0.1268*(0)+-0.0126*(0)+0.0434*(0)+0.0115*(0)+0.1246*(0)+0.0351*(0)+-0.1090*(0)+-0.2028*(0)+0.0647*(0)+0.1143*(0)+-0.0012*(0)+-0.1048*(0)+0.1070*(0)+-0.0073*(0)+-0.0068*(0)+0.1919*(0)+0.0856*(0)+-0.0883*(0)+0.1925*(0)+0.0274*(0)+0.1701*(0)+-0.1139*(0)+0.1847*(0)+-0.0335*(0)+0.1445)))+-0.0045)	
42	0.86833966	0.65315807	0.61796343	0.00000000	(0.1816*(((0.2521*((x0)**2)+0.2188*((x1)**2)+0.2206*((x2)**2)+0.1733*((x3)**2)+0.1608*((x4)**2)+0.1680*((x5)**2)+0.2129*((x6)**2)+0.1536*((x7)**2)+0.2411*((x8)**2)+0.2269*((x9)**2)+0.2081*((x10)**2)+0.2019*((x11)**2)+0.1922*((x12)**2)+0.2319*((x13)**2)+0.2277*((x14)**2)+0.2444*((x15)**2)+0.2262*((x16)**2)+0.2254*((x17)**2)+0.2189*((x18)**2)+0.1980*((x19)**2)+0.1671*((x20)**2)+0.2124*((x21)**2)+0.2115*((x22)**2)+0.1847*((x23)**2)+0.1879*((x24)**2)+0.2459*((x25)**2)+0.0843))+((0.1145*(0)+0.1171*(0)+0.1268*(0)+-0.0126*(0)+0.0434*(0)+0.0115*(0)+0.1246*(0)+0.0351*(0)+-0.1090*(0)+-0.2028*(0)+0.0647*(0)+0.1143*(0)+-0.0012*(0)+-0.1048*(0)+0.1070*(0)+-0.0073*(0)+-0.0068*(0)+0.1919*(0)+0.0856*(0)+-0.0883*(0)+0.1925*(0)+0.0274*(0)+0.1701*(0)+-0.1139*(0)+0.1847*(0)+-0.0335*(0)+0.1445)))+-0.0045)	
