iteration	loss	baseline	error	formula	error	
41	0.35250098	0.65758371	0.60694999	0.00000000	(-0.1805*(((-0.1281*((x0)**2)+-0.2228*((x1)**2)+-0.2183*((x2)**2)+-0.2234*((x3)**2)+-0.2140*((x4)**2)+-0.2217*((x5)**2)+-0.2186*((x6)**2)+-0.2339*((x7)**2)+-0.1960*((x8)**2)+-0.1936*((x9)**2)+-0.2071*((x10)**2)+-0.2041*((x11)**2)+-0.2069*((x12)**2)+-0.2135*((x13)**2)+-0.2211*((x14)**2)+-0.2104*((x15)**2)+-0.1973*((x16)**2)+-0.2262*((x17)**2)+-0.2056*((x18)**2)+-0.2203*((x19)**2)+-0.2025*((x20)**2)+-0.2200*((x21)**2)+-0.1978*((x22)**2)+-0.2086*((x23)**2)+-0.2257*((x24)**2)+-0.1972*((x25)**2)+-0.1044))+((-0.0711*(1)+0.0504*(1)+0.0951*(1)+-0.0246*(1)+0.0551*(1)+-0.0730*(1)+0.0766*(1)+-0.0278*(1)+-0.0578*(1)+0.0280*(1)+-0.0766*(1)+-0.2052*(1)+0.0379*(1)+-0.2801*(1)+0.0252*(1)+0.0883*(1)+0.0392*(1)+0.0636*(1)+0.0111*(1)+-0.0100*(1)+-0.0270*(1)+-0.0094*(1)+-0.0923*(1)+-0.0560*(1)+-0.0366*(1)+-0.0321*(1)+-0.0384)))+-0.0999)	
42	0.40839788	0.65999448	0.70579845	0.00000000	(-0.1805*(((-0.1281*((x0)**2)+-0.2228*((x1)**2)+-0.2183*((x2)**2)+-0.2234*((x3)**2)+-0.2140*((x4)**2)+-0.2217*((x5)**2)+-0.2186*((x6)**2)+-0.2339*((x7)**2)+-0.1960*((x8)**2)+-0.1936*((x9)**2)+-0.2071*((x10)**2)+-0.2041*((x11)**2)+-0.2069*((x12)**2)+-0.2135*((x13)**2)+-0.2211*((x14)**2)+-0.2104*((x15)**2)+-0.1973*((x16)**2)+-0.2262*((x17)**2)+-0.2056*((x18)**2)+-0.2203*((x19)**2)+-0.2025*((x20)**2)+-0.2200*((x21)**2)+-0.1978*((x22)**2)+-0.2086*((x23)**2)+-0.2257*((x24)**2)+-0.1972*((x25)**2)+-0.1044))+((-0.0711*(1)+0.0504*(1)+0.0951*(1)+-0.0246*(1)+0.0551*(1)+-0.0730*(1)+0.0766*(1)+-0.0278*(1)+-0.0578*(1)+0.0280*(1)+-0.0766*(1)+-0.2052*(1)+0.0379*(1)+-0.2801*(1)+0.0252*(1)+0.0883*(1)+0.0392*(1)+0.0636*(1)+0.0111*(1)+-0.0100*(1)+-0.0270*(1)+-0.0094*(1)+-0.0923*(1)+-0.0560*(1)+-0.0366*(1)+-0.0321*(1)+-0.0384)))+-0.0999)	
43	0.24921596	0.65316516	0.52340877	0.00000000	(-0.1805*(((-0.1281*((x0)**2)+-0.2228*((x1)**2)+-0.2183*((x2)**2)+-0.2234*((x3)**2)+-0.2140*((x4)**2)+-0.2217*((x5)**2)+-0.2186*((x6)**2)+-0.2339*((x7)**2)+-0.1960*((x8)**2)+-0.1936*((x9)**2)+-0.2071*((x10)**2)+-0.2041*((x11)**2)+-0.2069*((x12)**2)+-0.2135*((x13)**2)+-0.2211*((x14)**2)+-0.2104*((x15)**2)+-0.1973*((x16)**2)+-0.2262*((x17)**2)+-0.2056*((x18)**2)+-0.2203*((x19)**2)+-0.2025*((x20)**2)+-0.2200*((x21)**2)+-0.1978*((x22)**2)+-0.2086*((x23)**2)+-0.2257*((x24)**2)+-0.1972*((x25)**2)+-0.1044))+((-0.0711*(1)+0.0504*(1)+0.0951*(1)+-0.0246*(1)+0.0551*(1)+-0.0730*(1)+0.0766*(1)+-0.0278*(1)+-0.0578*(1)+0.0280*(1)+-0.0766*(1)+-0.2052*(1)+0.0379*(1)+-0.2801*(1)+0.0252*(1)+0.0883*(1)+0.0392*(1)+0.0636*(1)+0.0111*(1)+-0.0100*(1)+-0.0270*(1)+-0.0094*(1)+-0.0923*(1)+-0.0560*(1)+-0.0366*(1)+-0.0321*(1)+-0.0384)))+-0.0999)	
44	0.44000250	0.64451915	0.48024485	0.00000000	(-0.1805*(((-0.1281*((x0)**2)+-0.2228*((x1)**2)+-0.2183*((x2)**2)+-0.2234*((x3)**2)+-0.2140*((x4)**2)+-0.2217*((x5)**2)+-0.2186*((x6)**2)+-0.2339*((x7)**2)+-0.1960*((x8)**2)+-0.1936*((x9)**2)+-0.2071*((x10)**2)+-0.2041*((x11)**2)+-0.2069*((x12)**2)+-0.2135*((x13)**2)+-0.2211*((x14)**2)+-0.2104*((x15)**2)+-0.1973*((x16)**2)+-0.2262*((x17)**2)+-0.2056*((x18)**2)+-0.2203*((x19)**2)+-0.2025*((x20)**2)+-0.2200*((x21)**2)+-0.1978*((x22)**2)+-0.2086*((x23)**2)+-0.2257*((x24)**2)+-0.1972*((x25)**2)+-0.1044))+((-0.0711*(1)+0.0504*(1)+0.0951*(1)+-0.0246*(1)+0.0551*(1)+-0.0730*(1)+0.0766*(1)+-0.0278*(1)+-0.0578*(1)+0.0280*(1)+-0.0766*(1)+-0.2052*(1)+0.0379*(1)+-0.2801*(1)+0.0252*(1)+0.0883*(1)+0.0392*(1)+0.0636*(1)+0.0111*(1)+-0.0100*(1)+-0.0270*(1)+-0.0094*(1)+-0.0923*(1)+-0.0560*(1)+-0.0366*(1)+-0.0321*(1)+-0.0384)))+-0.0999)	
45	0.13829581	0.64355385	0.62521309	0.00000000	(-0.1805*(((-0.1281*((x0)**2)+-0.2228*((x1)**2)+-0.2183*((x2)**2)+-0.2234*((x3)**2)+-0.2140*((x4)**2)+-0.2217*((x5)**2)+-0.2186*((x6)**2)+-0.2339*((x7)**2)+-0.1960*((x8)**2)+-0.1936*((x9)**2)+-0.2071*((x10)**2)+-0.2041*((x11)**2)+-0.2069*((x12)**2)+-0.2135*((x13)**2)+-0.2211*((x14)**2)+-0.2104*((x15)**2)+-0.1973*((x16)**2)+-0.2262*((x17)**2)+-0.2056*((x18)**2)+-0.2203*((x19)**2)+-0.2025*((x20)**2)+-0.2200*((x21)**2)+-0.1978*((x22)**2)+-0.2086*((x23)**2)+-0.2257*((x24)**2)+-0.1972*((x25)**2)+-0.1044))+((-0.0711*(1)+0.0504*(1)+0.0951*(1)+-0.0246*(1)+0.0551*(1)+-0.0730*(1)+0.0766*(1)+-0.0278*(1)+-0.0578*(1)+0.0280*(1)+-0.0766*(1)+-0.2052*(1)+0.0379*(1)+-0.2801*(1)+0.0252*(1)+0.0883*(1)+0.0392*(1)+0.0636*(1)+0.0111*(1)+-0.0100*(1)+-0.0270*(1)+-0.0094*(1)+-0.0923*(1)+-0.0560*(1)+-0.0366*(1)+-0.0321*(1)+-0.0384)))+-0.0999)	
46	0.59089869	0.64767092	0.72589540	0.00000000	(-0.1805*(((-0.1281*((x0)**2)+-0.2228*((x1)**2)+-0.2183*((x2)**2)+-0.2234*((x3)**2)+-0.2140*((x4)**2)+-0.2217*((x5)**2)+-0.2186*((x6)**2)+-0.2339*((x7)**2)+-0.1960*((x8)**2)+-0.1936*((x9)**2)+-0.2071*((x10)**2)+-0.2041*((x11)**2)+-0.2069*((x12)**2)+-0.2135*((x13)**2)+-0.2211*((x14)**2)+-0.2104*((x15)**2)+-0.1973*((x16)**2)+-0.2262*((x17)**2)+-0.2056*((x18)**2)+-0.2203*((x19)**2)+-0.2025*((x20)**2)+-0.2200*((x21)**2)+-0.1978*((x22)**2)+-0.2086*((x23)**2)+-0.2257*((x24)**2)+-0.1972*((x25)**2)+-0.1044))+((-0.0711*(1)+0.0504*(1)+0.0951*(1)+-0.0246*(1)+0.0551*(1)+-0.0730*(1)+0.0766*(1)+-0.0278*(1)+-0.0578*(1)+0.0280*(1)+-0.0766*(1)+-0.2052*(1)+0.0379*(1)+-0.2801*(1)+0.0252*(1)+0.0883*(1)+0.0392*(1)+0.0636*(1)+0.0111*(1)+-0.0100*(1)+-0.0270*(1)+-0.0094*(1)+-0.0923*(1)+-0.0560*(1)+-0.0366*(1)+-0.0321*(1)+-0.0384)))+-0.0999)	
47	0.85999268	0.65207964	0.73584586	0.00000000	(-0.1805*(((-0.1281*((x0)**2)+-0.2228*((x1)**2)+-0.2183*((x2)**2)+-0.2234*((x3)**2)+-0.2140*((x4)**2)+-0.2217*((x5)**2)+-0.2186*((x6)**2)+-0.2339*((x7)**2)+-0.1960*((x8)**2)+-0.1936*((x9)**2)+-0.2071*((x10)**2)+-0.2041*((x11)**2)+-0.2069*((x12)**2)+-0.2135*((x13)**2)+-0.2211*((x14)**2)+-0.2104*((x15)**2)+-0.1973*((x16)**2)+-0.2262*((x17)**2)+-0.2056*((x18)**2)+-0.2203*((x19)**2)+-0.2025*((x20)**2)+-0.2200*((x21)**2)+-0.1978*((x22)**2)+-0.2086*((x23)**2)+-0.2257*((x24)**2)+-0.1972*((x25)**2)+-0.1044))+((-0.0711*(1)+0.0504*(1)+0.0951*(1)+-0.0246*(1)+0.0551*(1)+-0.0730*(1)+0.0766*(1)+-0.0278*(1)+-0.0578*(1)+0.0280*(1)+-0.0766*(1)+-0.2052*(1)+0.0379*(1)+-0.2801*(1)+0.0252*(1)+0.0883*(1)+0.0392*(1)+0.0636*(1)+0.0111*(1)+-0.0100*(1)+-0.0270*(1)+-0.0094*(1)+-0.0923*(1)+-0.0560*(1)+-0.0366*(1)+-0.0321*(1)+-0.0384)))+-0.0999)	
48	0.24671522	0.65319192	0.67432576	0.00000000	(-0.1805*(((-0.1281*((x0)**2)+-0.2228*((x1)**2)+-0.2183*((x2)**2)+-0.2234*((x3)**2)+-0.2140*((x4)**2)+-0.2217*((x5)**2)+-0.2186*((x6)**2)+-0.2339*((x7)**2)+-0.1960*((x8)**2)+-0.1936*((x9)**2)+-0.2071*((x10)**2)+-0.2041*((x11)**2)+-0.2069*((x12)**2)+-0.2135*((x13)**2)+-0.2211*((x14)**2)+-0.2104*((x15)**2)+-0.1973*((x16)**2)+-0.2262*((x17)**2)+-0.2056*((x18)**2)+-0.2203*((x19)**2)+-0.2025*((x20)**2)+-0.2200*((x21)**2)+-0.1978*((x22)**2)+-0.2086*((x23)**2)+-0.2257*((x24)**2)+-0.1972*((x25)**2)+-0.1044))+((-0.0711*(1)+0.0504*(1)+0.0951*(1)+-0.0246*(1)+0.0551*(1)+-0.0730*(1)+0.0766*(1)+-0.0278*(1)+-0.0578*(1)+0.0280*(1)+-0.0766*(1)+-0.2052*(1)+0.0379*(1)+-0.2801*(1)+0.0252*(1)+0.0883*(1)+0.0392*(1)+0.0636*(1)+0.0111*(1)+-0.0100*(1)+-0.0270*(1)+-0.0094*(1)+-0.0923*(1)+-0.0560*(1)+-0.0366*(1)+-0.0321*(1)+-0.0384)))+-0.0999)	
49	0.16961995	0.65503651	0.69008297	0.00000000	(-0.1805*(((-0.1281*((x0)**2)+-0.2228*((x1)**2)+-0.2183*((x2)**2)+-0.2234*((x3)**2)+-0.2140*((x4)**2)+-0.2217*((x5)**2)+-0.2186*((x6)**2)+-0.2339*((x7)**2)+-0.1960*((x8)**2)+-0.1936*((x9)**2)+-0.2071*((x10)**2)+-0.2041*((x11)**2)+-0.2069*((x12)**2)+-0.2135*((x13)**2)+-0.2211*((x14)**2)+-0.2104*((x15)**2)+-0.1973*((x16)**2)+-0.2262*((x17)**2)+-0.2056*((x18)**2)+-0.2203*((x19)**2)+-0.2025*((x20)**2)+-0.2200*((x21)**2)+-0.1978*((x22)**2)+-0.2086*((x23)**2)+-0.2257*((x24)**2)+-0.1972*((x25)**2)+-0.1044))+((-0.0711*(1)+0.0504*(1)+0.0951*(1)+-0.0246*(1)+0.0551*(1)+-0.0730*(1)+0.0766*(1)+-0.0278*(1)+-0.0578*(1)+0.0280*(1)+-0.0766*(1)+-0.2052*(1)+0.0379*(1)+-0.2801*(1)+0.0252*(1)+0.0883*(1)+0.0392*(1)+0.0636*(1)+0.0111*(1)+-0.0100*(1)+-0.0270*(1)+-0.0094*(1)+-0.0923*(1)+-0.0560*(1)+-0.0366*(1)+-0.0321*(1)+-0.0384)))+-0.0999)	
50	0.15639840	0.65265721	0.60745120	0.00000000	(-0.1805*(((-0.1281*((x0)**2)+-0.2228*((x1)**2)+-0.2183*((x2)**2)+-0.2234*((x3)**2)+-0.2140*((x4)**2)+-0.2217*((x5)**2)+-0.2186*((x6)**2)+-0.2339*((x7)**2)+-0.1960*((x8)**2)+-0.1936*((x9)**2)+-0.2071*((x10)**2)+-0.2041*((x11)**2)+-0.2069*((x12)**2)+-0.2135*((x13)**2)+-0.2211*((x14)**2)+-0.2104*((x15)**2)+-0.1973*((x16)**2)+-0.2262*((x17)**2)+-0.2056*((x18)**2)+-0.2203*((x19)**2)+-0.2025*((x20)**2)+-0.2200*((x21)**2)+-0.1978*((x22)**2)+-0.2086*((x23)**2)+-0.2257*((x24)**2)+-0.1972*((x25)**2)+-0.1044))+((-0.0711*(1)+0.0504*(1)+0.0951*(1)+-0.0246*(1)+0.0551*(1)+-0.0730*(1)+0.0766*(1)+-0.0278*(1)+-0.0578*(1)+0.0280*(1)+-0.0766*(1)+-0.2052*(1)+0.0379*(1)+-0.2801*(1)+0.0252*(1)+0.0883*(1)+0.0392*(1)+0.0636*(1)+0.0111*(1)+-0.0100*(1)+-0.0270*(1)+-0.0094*(1)+-0.0923*(1)+-0.0560*(1)+-0.0366*(1)+-0.0321*(1)+-0.0384)))+-0.0999)	
666	0	0	3-0-1-2-	0.00000000	(-0.1805*(((-0.1281*((x0)**2)+-0.2228*((x1)**2)+-0.2183*((x2)**2)+-0.2234*((x3)**2)+-0.2140*((x4)**2)+-0.2217*((x5)**2)+-0.2186*((x6)**2)+-0.2339*((x7)**2)+-0.1960*((x8)**2)+-0.1936*((x9)**2)+-0.2071*((x10)**2)+-0.2041*((x11)**2)+-0.2069*((x12)**2)+-0.2135*((x13)**2)+-0.2211*((x14)**2)+-0.2104*((x15)**2)+-0.1973*((x16)**2)+-0.2262*((x17)**2)+-0.2056*((x18)**2)+-0.2203*((x19)**2)+-0.2025*((x20)**2)+-0.2200*((x21)**2)+-0.1978*((x22)**2)+-0.2086*((x23)**2)+-0.2257*((x24)**2)+-0.1972*((x25)**2)+-0.1044))+((-0.0711*(1)+0.0504*(1)+0.0951*(1)+-0.0246*(1)+0.0551*(1)+-0.0730*(1)+0.0766*(1)+-0.0278*(1)+-0.0578*(1)+0.0280*(1)+-0.0766*(1)+-0.2052*(1)+0.0379*(1)+-0.2801*(1)+0.0252*(1)+0.0883*(1)+0.0392*(1)+0.0636*(1)+0.0111*(1)+-0.0100*(1)+-0.0270*(1)+-0.0094*(1)+-0.0923*(1)+-0.0560*(1)+-0.0366*(1)+-0.0321*(1)+-0.0384)))+-0.0999)	
666	0	0	3-0-7-2-	0.00000001	(-0.1850*(((-0.0905*((x0)**2)+-0.2323*((x1)**2)+-0.2289*((x2)**2)+-0.1959*((x3)**2)+-0.1532*((x4)**2)+-0.1871*((x5)**2)+-0.2003*((x6)**2)+-0.1750*((x7)**2)+-0.1720*((x8)**2)+-0.1922*((x9)**2)+-0.2031*((x10)**2)+-0.2231*((x11)**2)+-0.1696*((x12)**2)+-0.1894*((x13)**2)+-0.1701*((x14)**2)+-0.2086*((x15)**2)+-0.1722*((x16)**2)+-0.1948*((x17)**2)+-0.2229*((x18)**2)+-0.2312*((x19)**2)+-0.1856*((x20)**2)+-0.1621*((x21)**2)+-0.1917*((x22)**2)+-0.1936*((x23)**2)+-0.2394*((x24)**2)+-0.1834*((x25)**2)+-0.1146))+((-0.1957*(sin(x0))+-0.0842*(sin(x1))+-0.1488*(sin(x2))+0.0296*(sin(x3))+0.1036*(sin(x4))+0.0749*(sin(x5))+-0.0651*(sin(x6))+-0.0818*(sin(x7))+0.0437*(sin(x8))+-0.0331*(sin(x9))+0.0797*(sin(x10))+0.0163*(sin(x11))+0.1098*(sin(x12))+-0.0677*(sin(x13))+-0.0964*(sin(x14))+0.0605*(sin(x15))+0.0153*(sin(x16))+-0.1037*(sin(x17))+-0.0828*(sin(x18))+0.0408*(sin(x19))+-0.0893*(sin(x20))+-0.0144*(sin(x21))+0.0925*(sin(x22))+0.0724*(sin(x23))+0.0557*(sin(x24))+-0.1144*(sin(x25))+-0.1540)))+-0.0064)	
666	0	0	1-0-3-2-	0.00000001	(-0.1650*(((0.1549*(1)+-0.1767*(1)+-0.1856*(1)+-0.1294*(1)+-0.1020*(1)+-0.1062*(1)+0.0223*(1)+-0.0834*(1)+-0.2433*(1)+-0.0681*(1)+-0.0221*(1)+-0.0621*(1)+-0.0293*(1)+-0.0117*(1)+0.0677*(1)+-0.1928*(1)+-0.0446*(1)+-0.1485*(1)+-0.0519*(1)+-0.1355*(1)+-0.0245*(1)+0.0200*(1)+-0.0910*(1)+-0.1066*(1)+-0.0438*(1)+-0.0706*(1)+-0.1219))+((-0.1685*((x0)**2)+-0.2384*((x1)**2)+-0.2461*((x2)**2)+-0.2254*((x3)**2)+-0.2551*((x4)**2)+-0.2384*((x5)**2)+-0.2072*((x6)**2)+-0.2215*((x7)**2)+-0.2195*((x8)**2)+-0.2339*((x9)**2)+-0.1959*((x10)**2)+-0.2166*((x11)**2)+-0.2499*((x12)**2)+-0.2253*((x13)**2)+-0.2424*((x14)**2)+-0.2158*((x15)**2)+-0.2222*((x16)**2)+-0.2323*((x17)**2)+-0.2302*((x18)**2)+-0.2452*((x19)**2)+-0.2108*((x20)**2)+-0.2313*((x21)**2)+-0.2161*((x22)**2)+-0.2468*((x23)**2)+-0.2419*((x24)**2)+-0.2408*((x25)**2)+-0.2283)))+-0.3433)	
666	0	0	0-0-3-2-	0.00000001	(-0.2556*(((-0.0735*(0)+-0.1054*(0)+-0.0423*(0)+0.0061*(0)+-0.0430*(0)+0.1253*(0)+0.0031*(0)+0.0597*(0)+-0.0113*(0)+0.1025*(0)+0.2045*(0)+0.0315*(0)+-0.1006*(0)+0.0593*(0)+0.0007*(0)+-0.0828*(0)+-0.0507*(0)+0.0561*(0)+0.2320*(0)+-0.1105*(0)+0.0368*(0)+-0.1603*(0)+-0.0257*(0)+-0.1905*(0)+-0.0491*(0)+0.1864*(0)+-0.1465))+((-0.0009*((x0)**2)+-0.1571*((x1)**2)+-0.1565*((x2)**2)+-0.1566*((x3)**2)+-0.1564*((x4)**2)+-0.1559*((x5)**2)+-0.1567*((x6)**2)+-0.1566*((x7)**2)+-0.1566*((x8)**2)+-0.1564*((x9)**2)+-0.1560*((x10)**2)+-0.1565*((x11)**2)+-0.1561*((x12)**2)+-0.1568*((x13)**2)+-0.1563*((x14)**2)+-0.1562*((x15)**2)+-0.1563*((x16)**2)+-0.1569*((x17)**2)+-0.1570*((x18)**2)+-0.1561*((x19)**2)+-0.1573*((x20)**2)+-0.1559*((x21)**2)+-0.1560*((x22)**2)+-0.1564*((x23)**2)+-0.1566*((x24)**2)+-0.1566*((x25)**2)+-0.1193)))+-0.0680)	
666	0	0	4-0-3-2-	0.00000460	(0.1672*(((0.0440*((x0)**3)+0.0019*((x1)**3)+-0.0124*((x2)**3)+-0.0116*((x3)**3)+-0.0012*((x4)**3)+-0.0048*((x5)**3)+0.0043*((x6)**3)+-0.0194*((x7)**3)+0.0125*((x8)**3)+0.0091*((x9)**3)+0.0056*((x10)**3)+0.0030*((x11)**3)+0.0095*((x12)**3)+0.0052*((x13)**3)+-0.0020*((x14)**3)+-0.0167*((x15)**3)+0.0090*((x16)**3)+-0.0204*((x17)**3)+0.0085*((x18)**3)+-0.0058*((x19)**3)+-0.0008*((x20)**3)+-0.0201*((x21)**3)+0.0038*((x22)**3)+0.0131*((x23)**3)+-0.0138*((x24)**3)+-0.0220*((x25)**3)+0.0873))+((0.2467*((x0)**2)+0.1819*((x1)**2)+0.2287*((x2)**2)+0.2468*((x3)**2)+0.2394*((x4)**2)+0.2104*((x5)**2)+0.2103*((x6)**2)+0.2339*((x7)**2)+0.2294*((x8)**2)+0.2299*((x9)**2)+0.2178*((x10)**2)+0.2417*((x11)**2)+0.2241*((x12)**2)+0.1995*((x13)**2)+0.2234*((x14)**2)+0.2222*((x15)**2)+0.2262*((x16)**2)+0.1961*((x17)**2)+0.1986*((x18)**2)+0.2045*((x19)**2)+0.2472*((x20)**2)+0.2313*((x21)**2)+0.2260*((x22)**2)+0.2052*((x23)**2)+0.2650*((x24)**2)+0.2247*((x25)**2)+0.0045)))+-0.0003)	
666	0	0	2-0-3-2-	0.00003896	(0.1902*(((0.0577*(x0)+0.0079*(x1)+-0.0310*(x2)+0.0005*(x3)+-0.0044*(x4)+0.0055*(x5)+-0.0089*(x6)+-0.0245*(x7)+-0.0040*(x8)+0.0252*(x9)+-0.0104*(x10)+0.0238*(x11)+0.0136*(x12)+-0.0284*(x13)+0.0314*(x14)+0.0011*(x15)+0.0104*(x16)+0.0146*(x17)+-0.0235*(x18)+0.0249*(x19)+-0.0108*(x20)+0.0243*(x21)+-0.0396*(x22)+-0.0237*(x23)+-0.0202*(x24)+0.0130*(x25)+0.0190))+((0.1569*((x0)**2)+0.2063*((x1)**2)+0.1843*((x2)**2)+0.1853*((x3)**2)+0.1371*((x4)**2)+0.2009*((x5)**2)+0.2411*((x6)**2)+0.1958*((x7)**2)+0.1957*((x8)**2)+0.2210*((x9)**2)+0.1995*((x10)**2)+0.2133*((x11)**2)+0.1945*((x12)**2)+0.2187*((x13)**2)+0.2226*((x14)**2)+0.1867*((x15)**2)+0.1889*((x16)**2)+0.1658*((x17)**2)+0.1922*((x18)**2)+0.1803*((x19)**2)+0.2124*((x20)**2)+0.2125*((x21)**2)+0.2028*((x22)**2)+0.1866*((x23)**2)+0.1944*((x24)**2)+0.1812*((x25)**2)+-0.0383)))+0.0244)	
666	0	0	3-0-2-2-	0.00004802	(0.1463*(((0.1485*((x0)**2)+0.1969*((x1)**2)+0.1771*((x2)**2)+0.1644*((x3)**2)+0.1813*((x4)**2)+0.1966*((x5)**2)+0.1694*((x6)**2)+0.1928*((x7)**2)+0.2211*((x8)**2)+0.2258*((x9)**2)+0.2195*((x10)**2)+0.2439*((x11)**2)+0.1846*((x12)**2)+0.2000*((x13)**2)+0.2387*((x14)**2)+0.1839*((x15)**2)+0.2347*((x16)**2)+0.2255*((x17)**2)+0.2524*((x18)**2)+0.3362*((x19)**2)+0.1939*((x20)**2)+0.2314*((x21)**2)+0.1840*((x22)**2)+0.1625*((x23)**2)+0.2468*((x24)**2)+0.2038*((x25)**2)+0.1399))+((0.2101*(x0)+0.0238*(x1)+0.0009*(x2)+0.0109*(x3)+0.0201*(x4)+-0.0272*(x5)+-0.0105*(x6)+0.0321*(x7)+-0.0165*(x8)+0.0034*(x9)+-0.0018*(x10)+0.0199*(x11)+-0.0283*(x12)+0.0053*(x13)+0.0211*(x14)+-0.0272*(x15)+0.0128*(x16)+-0.0065*(x17)+0.0102*(x18)+-0.0419*(x19)+-0.0411*(x20)+0.0164*(x21)+-0.0299*(x22)+-0.0234*(x23)+0.0270*(x24)+0.0704*(x25)+0.0588)))+0.1317)	
666	0	0	3-2-1-8-	0.00089547	(1.0283*cos((((-0.0056*((x0)**2)+-0.0389*((x1)**2)+-0.0390*((x2)**2)+-0.0387*((x3)**2)+-0.0414*((x4)**2)+-0.0391*((x5)**2)+-0.0394*((x6)**2)+-0.0389*((x7)**2)+-0.0412*((x8)**2)+-0.0413*((x9)**2)+-0.0408*((x10)**2)+-0.0402*((x11)**2)+-0.0422*((x12)**2)+-0.0379*((x13)**2)+-0.0411*((x14)**2)+-0.0371*((x15)**2)+-0.0404*((x16)**2)+-0.0398*((x17)**2)+-0.0419*((x18)**2)+-0.0396*((x19)**2)+-0.0361*((x20)**2)+-0.0366*((x21)**2)+-0.0384*((x22)**2)+-0.0434*((x23)**2)+-0.0413*((x24)**2)+-0.0367*((x25)**2)+0.2852))-((-0.0615*(1)+0.0789*(1)+-0.1289*(1)+-0.0203*(1)+-0.0579*(1)+-0.2812*(1)+-0.0191*(1)+0.0741*(1)+-0.1745*(1)+-0.0291*(1)+0.0410*(1)+-0.0389*(1)+-0.0513*(1)+-0.0382*(1)+-0.0131*(1)+-0.0135*(1)+-0.1529*(1)+-0.0309*(1)+-0.1998*(1)+-0.2294*(1)+0.0586*(1)+-0.2633*(1)+-0.2957*(1)+-0.0622*(1)+-0.1030*(1)+-0.2439*(1)+-0.1430))))+1.1123)	
666	0	0	3-0-2-7-	0.00386137	(1.0328*sin((((-0.0732*((x0)**2)+0.0291*((x1)**2)+0.0446*((x2)**2)+0.0476*((x3)**2)+0.0383*((x4)**2)+0.0404*((x5)**2)+0.0379*((x6)**2)+0.0396*((x7)**2)+0.0309*((x8)**2)+0.0363*((x9)**2)+0.0430*((x10)**2)+0.0352*((x11)**2)+0.0347*((x12)**2)+0.0356*((x13)**2)+0.0333*((x14)**2)+0.0451*((x15)**2)+0.0383*((x16)**2)+0.0412*((x17)**2)+0.0385*((x18)**2)+0.0365*((x19)**2)+0.0402*((x20)**2)+0.0343*((x21)**2)+0.0414*((x22)**2)+0.0405*((x23)**2)+0.0374*((x24)**2)+0.0390*((x25)**2)+-0.4608))+((0.1129*(x0)+0.0032*(x1)+-0.0020*(x2)+-0.0029*(x3)+-0.0019*(x4)+0.0022*(x5)+-0.0017*(x6)+0.0011*(x7)+0.0006*(x8)+-0.0032*(x9)+-0.0026*(x10)+-0.0051*(x11)+-0.0039*(x12)+-0.0042*(x13)+-0.0072*(x14)+0.0015*(x15)+0.0015*(x16)+-0.0016*(x17)+0.0030*(x18)+0.0028*(x19)+-0.0014*(x20)+0.0019*(x21)+0.0031*(x22)+0.0016*(x23)+-0.0027*(x24)+0.0074*(x25)+-0.3729))))+0.8090)	
666	0	0	1-0-3-3-	0.00398261	(0.0611*((((-0.0113*(1)+0.1043*(1)+0.0690*(1)+0.2305*(1)+0.1507*(1)+0.1241*(1)+0.1196*(1)+0.0127*(1)+0.0942*(1)+0.1428*(1)+0.0211*(1)+0.1062*(1)+0.0880*(1)+0.0597*(1)+-0.0243*(1)+0.1113*(1)+0.0144*(1)+0.1387*(1)+-0.0125*(1)+-0.0679*(1)+0.0775*(1)+0.0590*(1)+-0.1034*(1)+-0.0283*(1)+0.1205*(1)+0.1125*(1)+-0.1021))+((0.0295*((x0)**2)+0.0876*((x1)**2)+0.0850*((x2)**2)+0.0383*((x3)**2)+0.0485*((x4)**2)+0.0960*((x5)**2)+0.0841*((x6)**2)+0.0948*((x7)**2)+0.0793*((x8)**2)+0.0548*((x9)**2)+0.0729*((x10)**2)+0.0870*((x11)**2)+0.0791*((x12)**2)+0.0765*((x13)**2)+0.0730*((x14)**2)+0.0797*((x15)**2)+0.0511*((x16)**2)+0.0781*((x17)**2)+0.0843*((x18)**2)+0.0632*((x19)**2)+0.0807*((x20)**2)+0.0813*((x21)**2)+0.0813*((x22)**2)+0.0843*((x23)**2)+0.0655*((x24)**2)+0.0744*((x25)**2)+0.2009))))**2+0.1550)	
