iteration	loss	baseline	error	formula	error	
11	0.27432081	0.55005300	0.62287498	0.01171721	(-1.0296*sin((((-0.0317*(cos(x0))+-0.1132*(cos(x1))+-0.1016*(cos(x2))+-0.1215*(cos(x3))+-0.1449*(cos(x4))+-0.1130*(cos(x5))+-0.1240*(cos(x6))+-0.1199*(cos(x7))+-0.1320*(cos(x8))+-0.1317*(cos(x9))+-0.1336*(cos(x10))+-0.1433*(cos(x11))+-0.1323*(cos(x12))+-0.1468*(cos(x13))+-0.1420*(cos(x14))+-0.1282*(cos(x15))+-0.1125*(cos(x16))+-0.1334*(cos(x17))+-0.1384*(cos(x18))+-0.1277*(cos(x19))+-0.1320*(cos(x20))+-0.1244*(cos(x21))+-0.1227*(cos(x22))+-0.1331*(cos(x23))+-0.1213*(cos(x24))+-0.1264*(cos(x25))+-0.1197))-((0.1286*(1)+0.1168*(1)+0.1618*(1)+0.0323*(1)+-0.0176*(1)+0.1081*(1)+0.0763*(1)+-0.0861*(1)+0.1681*(1)+0.0517*(1)+-0.0659*(1)+0.0097*(1)+0.0225*(1)+0.2433*(1)+0.1702*(1)+-0.0034*(1)+0.0577*(1)+0.0550*(1)+0.0081*(1)+0.0856*(1)+-0.0445*(1)+-0.0617*(1)+0.0595*(1)+0.0084*(1)+-0.1095*(1)+-0.0456*(1)+0.0103))))+1.0744)	
12	0.85619289	0.55942136	0.73742086	0.00000479	(0.1578*(((0.2505*(x0)+-0.0100*(x1)+0.0651*(x2)+-0.0909*(x3)+-0.0296*(x4)+-0.0145*(x5)+-0.0027*(x6)+-0.0472*(x7)+0.0221*(x8)+0.0229*(x9)+0.0374*(x10)+0.1115*(x11)+0.0361*(x12)+0.0863*(x13)+0.0260*(x14)+0.0507*(x15)+0.0286*(x16)+0.0541*(x17)+0.0299*(x18)+-0.0015*(x19)+-0.0603*(x20)+0.0618*(x21)+0.0932*(x22)+0.1283*(x23)+-0.1058*(x24)+0.0163*(x25)+0.2016))-((-0.1650*((x0)**2)+-0.2247*((x1)**2)+-0.2052*((x2)**2)+-0.1667*((x3)**2)+-0.1655*((x4)**2)+-0.1802*((x5)**2)+-0.2276*((x6)**2)+-0.2062*((x7)**2)+-0.2153*((x8)**2)+-0.1938*((x9)**2)+-0.1835*((x10)**2)+-0.2028*((x11)**2)+-0.2000*((x12)**2)+-0.1739*((x13)**2)+-0.1910*((x14)**2)+-0.1203*((x15)**2)+-0.1921*((x16)**2)+-0.2004*((x17)**2)+-0.2216*((x18)**2)+-0.1794*((x19)**2)+-0.2024*((x20)**2)+-0.1966*((x21)**2)+-0.2121*((x22)**2)+-0.2126*((x23)**2)+-0.1734*((x24)**2)+-0.2118*((x25)**2)+0.0026)))+0.1427)	
13	0.46506381	0.56822008	0.73539650	0.00000479	(0.1578*(((0.2505*(x0)+-0.0100*(x1)+0.0651*(x2)+-0.0909*(x3)+-0.0296*(x4)+-0.0145*(x5)+-0.0027*(x6)+-0.0472*(x7)+0.0221*(x8)+0.0229*(x9)+0.0374*(x10)+0.1115*(x11)+0.0361*(x12)+0.0863*(x13)+0.0260*(x14)+0.0507*(x15)+0.0286*(x16)+0.0541*(x17)+0.0299*(x18)+-0.0015*(x19)+-0.0603*(x20)+0.0618*(x21)+0.0932*(x22)+0.1283*(x23)+-0.1058*(x24)+0.0163*(x25)+0.2016))-((-0.1650*((x0)**2)+-0.2247*((x1)**2)+-0.2052*((x2)**2)+-0.1667*((x3)**2)+-0.1655*((x4)**2)+-0.1802*((x5)**2)+-0.2276*((x6)**2)+-0.2062*((x7)**2)+-0.2153*((x8)**2)+-0.1938*((x9)**2)+-0.1835*((x10)**2)+-0.2028*((x11)**2)+-0.2000*((x12)**2)+-0.1739*((x13)**2)+-0.1910*((x14)**2)+-0.1203*((x15)**2)+-0.1921*((x16)**2)+-0.2004*((x17)**2)+-0.2216*((x18)**2)+-0.1794*((x19)**2)+-0.2024*((x20)**2)+-0.1966*((x21)**2)+-0.2121*((x22)**2)+-0.2126*((x23)**2)+-0.1734*((x24)**2)+-0.2118*((x25)**2)+0.0026)))+0.1427)	
14	0.73588818	0.57508409	0.70550078	0.00000479	(0.1578*(((0.2505*(x0)+-0.0100*(x1)+0.0651*(x2)+-0.0909*(x3)+-0.0296*(x4)+-0.0145*(x5)+-0.0027*(x6)+-0.0472*(x7)+0.0221*(x8)+0.0229*(x9)+0.0374*(x10)+0.1115*(x11)+0.0361*(x12)+0.0863*(x13)+0.0260*(x14)+0.0507*(x15)+0.0286*(x16)+0.0541*(x17)+0.0299*(x18)+-0.0015*(x19)+-0.0603*(x20)+0.0618*(x21)+0.0932*(x22)+0.1283*(x23)+-0.1058*(x24)+0.0163*(x25)+0.2016))-((-0.1650*((x0)**2)+-0.2247*((x1)**2)+-0.2052*((x2)**2)+-0.1667*((x3)**2)+-0.1655*((x4)**2)+-0.1802*((x5)**2)+-0.2276*((x6)**2)+-0.2062*((x7)**2)+-0.2153*((x8)**2)+-0.1938*((x9)**2)+-0.1835*((x10)**2)+-0.2028*((x11)**2)+-0.2000*((x12)**2)+-0.1739*((x13)**2)+-0.1910*((x14)**2)+-0.1203*((x15)**2)+-0.1921*((x16)**2)+-0.2004*((x17)**2)+-0.2216*((x18)**2)+-0.1794*((x19)**2)+-0.2024*((x20)**2)+-0.1966*((x21)**2)+-0.2121*((x22)**2)+-0.2126*((x23)**2)+-0.1734*((x24)**2)+-0.2118*((x25)**2)+0.0026)))+0.1427)	
15	0.50419372	0.58134717	0.70034593	0.00000479	(0.1578*(((0.2505*(x0)+-0.0100*(x1)+0.0651*(x2)+-0.0909*(x3)+-0.0296*(x4)+-0.0145*(x5)+-0.0027*(x6)+-0.0472*(x7)+0.0221*(x8)+0.0229*(x9)+0.0374*(x10)+0.1115*(x11)+0.0361*(x12)+0.0863*(x13)+0.0260*(x14)+0.0507*(x15)+0.0286*(x16)+0.0541*(x17)+0.0299*(x18)+-0.0015*(x19)+-0.0603*(x20)+0.0618*(x21)+0.0932*(x22)+0.1283*(x23)+-0.1058*(x24)+0.0163*(x25)+0.2016))-((-0.1650*((x0)**2)+-0.2247*((x1)**2)+-0.2052*((x2)**2)+-0.1667*((x3)**2)+-0.1655*((x4)**2)+-0.1802*((x5)**2)+-0.2276*((x6)**2)+-0.2062*((x7)**2)+-0.2153*((x8)**2)+-0.1938*((x9)**2)+-0.1835*((x10)**2)+-0.2028*((x11)**2)+-0.2000*((x12)**2)+-0.1739*((x13)**2)+-0.1910*((x14)**2)+-0.1203*((x15)**2)+-0.1921*((x16)**2)+-0.2004*((x17)**2)+-0.2216*((x18)**2)+-0.1794*((x19)**2)+-0.2024*((x20)**2)+-0.1966*((x21)**2)+-0.2121*((x22)**2)+-0.2126*((x23)**2)+-0.1734*((x24)**2)+-0.2118*((x25)**2)+0.0026)))+0.1427)	
16	0.71965307	0.58702576	0.69491839	0.00000479	(0.1578*(((0.2505*(x0)+-0.0100*(x1)+0.0651*(x2)+-0.0909*(x3)+-0.0296*(x4)+-0.0145*(x5)+-0.0027*(x6)+-0.0472*(x7)+0.0221*(x8)+0.0229*(x9)+0.0374*(x10)+0.1115*(x11)+0.0361*(x12)+0.0863*(x13)+0.0260*(x14)+0.0507*(x15)+0.0286*(x16)+0.0541*(x17)+0.0299*(x18)+-0.0015*(x19)+-0.0603*(x20)+0.0618*(x21)+0.0932*(x22)+0.1283*(x23)+-0.1058*(x24)+0.0163*(x25)+0.2016))-((-0.1650*((x0)**2)+-0.2247*((x1)**2)+-0.2052*((x2)**2)+-0.1667*((x3)**2)+-0.1655*((x4)**2)+-0.1802*((x5)**2)+-0.2276*((x6)**2)+-0.2062*((x7)**2)+-0.2153*((x8)**2)+-0.1938*((x9)**2)+-0.1835*((x10)**2)+-0.2028*((x11)**2)+-0.2000*((x12)**2)+-0.1739*((x13)**2)+-0.1910*((x14)**2)+-0.1203*((x15)**2)+-0.1921*((x16)**2)+-0.2004*((x17)**2)+-0.2216*((x18)**2)+-0.1794*((x19)**2)+-0.2024*((x20)**2)+-0.1966*((x21)**2)+-0.2121*((x22)**2)+-0.2126*((x23)**2)+-0.1734*((x24)**2)+-0.2118*((x25)**2)+0.0026)))+0.1427)	
17	0.26330778	0.59276986	0.70190847	0.00000479	(0.1578*(((0.2505*(x0)+-0.0100*(x1)+0.0651*(x2)+-0.0909*(x3)+-0.0296*(x4)+-0.0145*(x5)+-0.0027*(x6)+-0.0472*(x7)+0.0221*(x8)+0.0229*(x9)+0.0374*(x10)+0.1115*(x11)+0.0361*(x12)+0.0863*(x13)+0.0260*(x14)+0.0507*(x15)+0.0286*(x16)+0.0541*(x17)+0.0299*(x18)+-0.0015*(x19)+-0.0603*(x20)+0.0618*(x21)+0.0932*(x22)+0.1283*(x23)+-0.1058*(x24)+0.0163*(x25)+0.2016))-((-0.1650*((x0)**2)+-0.2247*((x1)**2)+-0.2052*((x2)**2)+-0.1667*((x3)**2)+-0.1655*((x4)**2)+-0.1802*((x5)**2)+-0.2276*((x6)**2)+-0.2062*((x7)**2)+-0.2153*((x8)**2)+-0.1938*((x9)**2)+-0.1835*((x10)**2)+-0.2028*((x11)**2)+-0.2000*((x12)**2)+-0.1739*((x13)**2)+-0.1910*((x14)**2)+-0.1203*((x15)**2)+-0.1921*((x16)**2)+-0.2004*((x17)**2)+-0.2216*((x18)**2)+-0.1794*((x19)**2)+-0.2024*((x20)**2)+-0.1966*((x21)**2)+-0.2121*((x22)**2)+-0.2126*((x23)**2)+-0.1734*((x24)**2)+-0.2118*((x25)**2)+0.0026)))+0.1427)	
18	0.44361851	0.59402025	0.61777872	0.00000479	(0.1578*(((0.2505*(x0)+-0.0100*(x1)+0.0651*(x2)+-0.0909*(x3)+-0.0296*(x4)+-0.0145*(x5)+-0.0027*(x6)+-0.0472*(x7)+0.0221*(x8)+0.0229*(x9)+0.0374*(x10)+0.1115*(x11)+0.0361*(x12)+0.0863*(x13)+0.0260*(x14)+0.0507*(x15)+0.0286*(x16)+0.0541*(x17)+0.0299*(x18)+-0.0015*(x19)+-0.0603*(x20)+0.0618*(x21)+0.0932*(x22)+0.1283*(x23)+-0.1058*(x24)+0.0163*(x25)+0.2016))-((-0.1650*((x0)**2)+-0.2247*((x1)**2)+-0.2052*((x2)**2)+-0.1667*((x3)**2)+-0.1655*((x4)**2)+-0.1802*((x5)**2)+-0.2276*((x6)**2)+-0.2062*((x7)**2)+-0.2153*((x8)**2)+-0.1938*((x9)**2)+-0.1835*((x10)**2)+-0.2028*((x11)**2)+-0.2000*((x12)**2)+-0.1739*((x13)**2)+-0.1910*((x14)**2)+-0.1203*((x15)**2)+-0.1921*((x16)**2)+-0.2004*((x17)**2)+-0.2216*((x18)**2)+-0.1794*((x19)**2)+-0.2024*((x20)**2)+-0.1966*((x21)**2)+-0.2121*((x22)**2)+-0.2126*((x23)**2)+-0.1734*((x24)**2)+-0.2118*((x25)**2)+0.0026)))+0.1427)	
19	0.91260284	0.59931058	0.69982702	0.00000479	(0.1578*(((0.2505*(x0)+-0.0100*(x1)+0.0651*(x2)+-0.0909*(x3)+-0.0296*(x4)+-0.0145*(x5)+-0.0027*(x6)+-0.0472*(x7)+0.0221*(x8)+0.0229*(x9)+0.0374*(x10)+0.1115*(x11)+0.0361*(x12)+0.0863*(x13)+0.0260*(x14)+0.0507*(x15)+0.0286*(x16)+0.0541*(x17)+0.0299*(x18)+-0.0015*(x19)+-0.0603*(x20)+0.0618*(x21)+0.0932*(x22)+0.1283*(x23)+-0.1058*(x24)+0.0163*(x25)+0.2016))-((-0.1650*((x0)**2)+-0.2247*((x1)**2)+-0.2052*((x2)**2)+-0.1667*((x3)**2)+-0.1655*((x4)**2)+-0.1802*((x5)**2)+-0.2276*((x6)**2)+-0.2062*((x7)**2)+-0.2153*((x8)**2)+-0.1938*((x9)**2)+-0.1835*((x10)**2)+-0.2028*((x11)**2)+-0.2000*((x12)**2)+-0.1739*((x13)**2)+-0.1910*((x14)**2)+-0.1203*((x15)**2)+-0.1921*((x16)**2)+-0.2004*((x17)**2)+-0.2216*((x18)**2)+-0.1794*((x19)**2)+-0.2024*((x20)**2)+-0.1966*((x21)**2)+-0.2121*((x22)**2)+-0.2126*((x23)**2)+-0.1734*((x24)**2)+-0.2118*((x25)**2)+0.0026)))+0.1427)	
20	0.26305419	0.60084343	0.62996691	0.00000479	(0.1578*(((0.2505*(x0)+-0.0100*(x1)+0.0651*(x2)+-0.0909*(x3)+-0.0296*(x4)+-0.0145*(x5)+-0.0027*(x6)+-0.0472*(x7)+0.0221*(x8)+0.0229*(x9)+0.0374*(x10)+0.1115*(x11)+0.0361*(x12)+0.0863*(x13)+0.0260*(x14)+0.0507*(x15)+0.0286*(x16)+0.0541*(x17)+0.0299*(x18)+-0.0015*(x19)+-0.0603*(x20)+0.0618*(x21)+0.0932*(x22)+0.1283*(x23)+-0.1058*(x24)+0.0163*(x25)+0.2016))-((-0.1650*((x0)**2)+-0.2247*((x1)**2)+-0.2052*((x2)**2)+-0.1667*((x3)**2)+-0.1655*((x4)**2)+-0.1802*((x5)**2)+-0.2276*((x6)**2)+-0.2062*((x7)**2)+-0.2153*((x8)**2)+-0.1938*((x9)**2)+-0.1835*((x10)**2)+-0.2028*((x11)**2)+-0.2000*((x12)**2)+-0.1739*((x13)**2)+-0.1910*((x14)**2)+-0.1203*((x15)**2)+-0.1921*((x16)**2)+-0.2004*((x17)**2)+-0.2216*((x18)**2)+-0.1794*((x19)**2)+-0.2024*((x20)**2)+-0.1966*((x21)**2)+-0.2121*((x22)**2)+-0.2126*((x23)**2)+-0.1734*((x24)**2)+-0.2118*((x25)**2)+0.0026)))+0.1427)	
