iteration	loss	baseline	error	formula	error	
22	0.44087839	0.61526781	0.72154874	0.00000409	(-0.1637*(((0.0771*(x0)+-0.0086*(x1)+0.0101*(x2)+0.0309*(x3)+-0.0146*(x4)+0.0125*(x5)+-0.0024*(x6)+0.0309*(x7)+0.0020*(x8)+-0.0089*(x9)+-0.0122*(x10)+0.0011*(x11)+-0.0066*(x12)+-0.0126*(x13)+0.0115*(x14)+-0.0226*(x15)+-0.0128*(x16)+-0.0055*(x17)+-0.0057*(x18)+0.0075*(x19)+-0.0098*(x20)+0.0042*(x21)+-0.0183*(x22)+0.0096*(x23)+-0.0154*(x24)+-0.0052*(x25)+-0.1775))-((0.1785*((x0)**2)+0.2459*((x1)**2)+0.2359*((x2)**2)+0.2330*((x3)**2)+0.2376*((x4)**2)+0.2294*((x5)**2)+0.2227*((x6)**2)+0.2413*((x7)**2)+0.2389*((x8)**2)+0.2326*((x9)**2)+0.2486*((x10)**2)+0.2177*((x11)**2)+0.2421*((x12)**2)+0.2069*((x13)**2)+0.2201*((x14)**2)+0.2330*((x15)**2)+0.2375*((x16)**2)+0.2358*((x17)**2)+0.2422*((x18)**2)+0.2352*((x19)**2)+0.2535*((x20)**2)+0.2226*((x21)**2)+0.2504*((x22)**2)+0.2425*((x23)**2)+0.2531*((x24)**2)+0.2343*((x25)**2)+0.0983)))+-0.0245)	
23	1.08384168	0.62242264	0.75836378	0.00000000	(0.2059*(((0.3061*(0)+-0.0886*(0)+-0.1386*(0)+-0.0409*(0)+0.0488*(0)+0.0262*(0)+0.0677*(0)+-0.0489*(0)+-0.3339*(0)+0.0913*(0)+-0.0136*(0)+-0.1096*(0)+0.0025*(0)+0.1330*(0)+0.0110*(0)+-0.1258*(0)+0.0919*(0)+0.1060*(0)+-0.0554*(0)+0.0308*(0)+0.0523*(0)+0.0548*(0)+0.0303*(0)+0.1355*(0)+-0.0317*(0)+-0.0212*(0)+0.2225))+((0.0787*((x0)**2)+0.1850*((x1)**2)+0.1949*((x2)**2)+0.1736*((x3)**2)+0.2086*((x4)**2)+0.1827*((x5)**2)+0.1875*((x6)**2)+0.1871*((x7)**2)+0.1914*((x8)**2)+0.1744*((x9)**2)+0.1908*((x10)**2)+0.1945*((x11)**2)+0.2020*((x12)**2)+0.1865*((x13)**2)+0.1835*((x14)**2)+0.1888*((x15)**2)+0.1898*((x16)**2)+0.1964*((x17)**2)+0.1811*((x18)**2)+0.2056*((x19)**2)+0.1925*((x20)**2)+0.1901*((x21)**2)+0.1650*((x22)**2)+0.1965*((x23)**2)+0.1832*((x24)**2)+0.1846*((x25)**2)+0.0862)))+-0.0516)	
24	0.64757645	0.62773466	0.72866356	0.00000000	(0.2059*(((0.3061*(0)+-0.0886*(0)+-0.1386*(0)+-0.0409*(0)+0.0488*(0)+0.0262*(0)+0.0677*(0)+-0.0489*(0)+-0.3339*(0)+0.0913*(0)+-0.0136*(0)+-0.1096*(0)+0.0025*(0)+0.1330*(0)+0.0110*(0)+-0.1258*(0)+0.0919*(0)+0.1060*(0)+-0.0554*(0)+0.0308*(0)+0.0523*(0)+0.0548*(0)+0.0303*(0)+0.1355*(0)+-0.0317*(0)+-0.0212*(0)+0.2225))+((0.0787*((x0)**2)+0.1850*((x1)**2)+0.1949*((x2)**2)+0.1736*((x3)**2)+0.2086*((x4)**2)+0.1827*((x5)**2)+0.1875*((x6)**2)+0.1871*((x7)**2)+0.1914*((x8)**2)+0.1744*((x9)**2)+0.1908*((x10)**2)+0.1945*((x11)**2)+0.2020*((x12)**2)+0.1865*((x13)**2)+0.1835*((x14)**2)+0.1888*((x15)**2)+0.1898*((x16)**2)+0.1964*((x17)**2)+0.1811*((x18)**2)+0.2056*((x19)**2)+0.1925*((x20)**2)+0.1901*((x21)**2)+0.1650*((x22)**2)+0.1965*((x23)**2)+0.1832*((x24)**2)+0.1846*((x25)**2)+0.0862)))+-0.0516)	
25	0.42933747	0.62529218	0.57888490	0.00000000	(0.2059*(((0.3061*(0)+-0.0886*(0)+-0.1386*(0)+-0.0409*(0)+0.0488*(0)+0.0262*(0)+0.0677*(0)+-0.0489*(0)+-0.3339*(0)+0.0913*(0)+-0.0136*(0)+-0.1096*(0)+0.0025*(0)+0.1330*(0)+0.0110*(0)+-0.1258*(0)+0.0919*(0)+0.1060*(0)+-0.0554*(0)+0.0308*(0)+0.0523*(0)+0.0548*(0)+0.0303*(0)+0.1355*(0)+-0.0317*(0)+-0.0212*(0)+0.2225))+((0.0787*((x0)**2)+0.1850*((x1)**2)+0.1949*((x2)**2)+0.1736*((x3)**2)+0.2086*((x4)**2)+0.1827*((x5)**2)+0.1875*((x6)**2)+0.1871*((x7)**2)+0.1914*((x8)**2)+0.1744*((x9)**2)+0.1908*((x10)**2)+0.1945*((x11)**2)+0.2020*((x12)**2)+0.1865*((x13)**2)+0.1835*((x14)**2)+0.1888*((x15)**2)+0.1898*((x16)**2)+0.1964*((x17)**2)+0.1811*((x18)**2)+0.2056*((x19)**2)+0.1925*((x20)**2)+0.1901*((x21)**2)+0.1650*((x22)**2)+0.1965*((x23)**2)+0.1832*((x24)**2)+0.1846*((x25)**2)+0.0862)))+-0.0516)	
26	0.92061442	0.62885541	0.69655663	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
27	0.73986441	0.63112605	0.67426831	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
28	0.19154282	0.63149822	0.63856900	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
29	1.69418561	0.62440330	0.48959953	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
30	0.57672304	0.62974429	0.73122370	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
31	0.95564461	0.63365173	0.70789385	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
32	0.17858985	0.63928026	0.74622327	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
33	0.35540661	0.64194280	0.69253099	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
34	1.30567753	0.63670826	0.53725237	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
35	0.25918132	0.64029032	0.70834982	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
36	0.57110333	0.64062798	0.64704424	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
37	0.19382660	0.64274132	0.68289518	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
38	1.07831454	0.64500368	0.68798840	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
39	0.58901185	0.65049797	0.75488883	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
40	0.09250849	0.64628118	0.56616229	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
41	0.99235499	0.65173781	0.75541437	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
42	0.80458969	0.65311968	0.67937481	0.00000000	(0.1661*(((0.0989*(0)+0.0825*(0)+0.0336*(0)+-0.0492*(0)+-0.0046*(0)+-0.1143*(0)+0.0225*(0)+-0.0143*(0)+-0.0512*(0)+-0.0725*(0)+0.0720*(0)+0.2059*(0)+0.0612*(0)+-0.0445*(0)+-0.0542*(0)+-0.0290*(0)+0.1354*(0)+0.0145*(0)+0.2138*(0)+0.0128*(0)+-0.0618*(0)+-0.0833*(0)+-0.1741*(0)+-0.0414*(0)+0.1034*(0)+-0.0513*(0)+0.0982))+((0.1927*((x0)**2)+0.2362*((x1)**2)+0.2200*((x2)**2)+0.1851*((x3)**2)+0.2371*((x4)**2)+0.2061*((x5)**2)+0.2333*((x6)**2)+0.2245*((x7)**2)+0.2049*((x8)**2)+0.2217*((x9)**2)+0.2384*((x10)**2)+0.2022*((x11)**2)+0.2150*((x12)**2)+0.2160*((x13)**2)+0.2074*((x14)**2)+0.1968*((x15)**2)+0.2657*((x16)**2)+0.2088*((x17)**2)+0.2634*((x18)**2)+0.2150*((x19)**2)+0.2256*((x20)**2)+0.2414*((x21)**2)+0.1961*((x22)**2)+0.1948*((x23)**2)+0.1975*((x24)**2)+0.2156*((x25)**2)+0.2952)))+-0.0150)	
