iteration	loss	baseline	error	formula	error	
47	0.31835192	0.63653451	0.56418937	0.00000257	(0.3837*(((0.1009*((x0)**2)+0.2819*((x1)**2)+0.2984*((x2)**2)+0.2776*((x3)**2)+0.3056*((x4)**2)+0.2900*((x5)**2)+0.2979*((x6)**2)+0.2958*((x7)**2)+0.2912*((x8)**2)+0.2926*((x9)**2)+0.2156))+((-0.0351*(x0)+-0.0138*(x1)+0.0033*(x2)+-0.0004*(x3)+0.0134*(x4)+-0.0013*(x5)+0.0081*(x6)+-0.0014*(x7)+0.0009*(x8)+-0.0068*(x9)+0.0233)))+-0.1153)	
48	0.56502485	0.63494760	0.60479653	0.00000257	(0.3837*(((0.1009*((x0)**2)+0.2819*((x1)**2)+0.2984*((x2)**2)+0.2776*((x3)**2)+0.3056*((x4)**2)+0.2900*((x5)**2)+0.2979*((x6)**2)+0.2958*((x7)**2)+0.2912*((x8)**2)+0.2926*((x9)**2)+0.2156))+((-0.0351*(x0)+-0.0138*(x1)+0.0033*(x2)+-0.0004*(x3)+0.0134*(x4)+-0.0013*(x5)+0.0081*(x6)+-0.0014*(x7)+0.0009*(x8)+-0.0068*(x9)+0.0233)))+-0.1153)	
49	0.17750517	0.63089120	0.55382067	0.00000257	(0.3837*(((0.1009*((x0)**2)+0.2819*((x1)**2)+0.2984*((x2)**2)+0.2776*((x3)**2)+0.3056*((x4)**2)+0.2900*((x5)**2)+0.2979*((x6)**2)+0.2958*((x7)**2)+0.2912*((x8)**2)+0.2926*((x9)**2)+0.2156))+((-0.0351*(x0)+-0.0138*(x1)+0.0033*(x2)+-0.0004*(x3)+0.0134*(x4)+-0.0013*(x5)+0.0081*(x6)+-0.0014*(x7)+0.0009*(x8)+-0.0068*(x9)+0.0233)))+-0.1153)	
50	0.10699490	0.62361234	0.48531443	0.00000257	(0.3837*(((0.1009*((x0)**2)+0.2819*((x1)**2)+0.2984*((x2)**2)+0.2776*((x3)**2)+0.3056*((x4)**2)+0.2900*((x5)**2)+0.2979*((x6)**2)+0.2958*((x7)**2)+0.2912*((x8)**2)+0.2926*((x9)**2)+0.2156))+((-0.0351*(x0)+-0.0138*(x1)+0.0033*(x2)+-0.0004*(x3)+0.0134*(x4)+-0.0013*(x5)+0.0081*(x6)+-0.0014*(x7)+0.0009*(x8)+-0.0068*(x9)+0.0233)))+-0.1153)	
666	0	0	3-0-2-2-	0.00000257	(0.3837*(((0.1009*((x0)**2)+0.2819*((x1)**2)+0.2984*((x2)**2)+0.2776*((x3)**2)+0.3056*((x4)**2)+0.2900*((x5)**2)+0.2979*((x6)**2)+0.2958*((x7)**2)+0.2912*((x8)**2)+0.2926*((x9)**2)+0.2156))+((-0.0351*(x0)+-0.0138*(x1)+0.0033*(x2)+-0.0004*(x3)+0.0134*(x4)+-0.0013*(x5)+0.0081*(x6)+-0.0014*(x7)+0.0009*(x8)+-0.0068*(x9)+0.0233)))+-0.1153)	
666	0	0	3-2-7-2-	0.00000893	(0.3635*(((0.0170*((x0)**2)+0.2961*((x1)**2)+0.2923*((x2)**2)+0.3226*((x3)**2)+0.3157*((x4)**2)+0.3128*((x5)**2)+0.3280*((x6)**2)+0.3236*((x7)**2)+0.2888*((x8)**2)+0.3225*((x9)**2)+0.0422))-((-0.0540*(sin(x0))+0.0219*(sin(x1))+-0.0029*(sin(x2))+-0.0005*(sin(x3))+0.0035*(sin(x4))+-0.0091*(sin(x5))+-0.0241*(sin(x6))+0.0715*(sin(x7))+0.0114*(sin(x8))+0.0103*(sin(x9))+-0.0570)))+-0.0793)	
666	0	0	1-2-3-2-	0.00023761	(-0.2966*(((-0.0448*(1)+-0.0955*(1)+-0.0574*(1)+-0.1643*(1)+-0.1299*(1)+-0.1056*(1)+-0.1825*(1)+-0.0914*(1)+-0.0909*(1)+-0.0728*(1)+-0.0137))-((0.1526*((x0)**2)+0.3599*((x1)**2)+0.3097*((x2)**2)+0.3102*((x3)**2)+0.3396*((x4)**2)+0.3582*((x5)**2)+0.3868*((x6)**2)+0.3497*((x7)**2)+0.3286*((x8)**2)+0.3296*((x9)**2)+0.0792)))+-0.2960)	
666	0	0	3-0-3-2-	0.00023830	(-0.2313*(((0.0162*((x0)**2)+-0.3075*((x1)**2)+-0.1798*((x2)**2)+-0.1743*((x3)**2)+-0.2278*((x4)**2)+-0.2711*((x5)**2)+-0.2268*((x6)**2)+-0.2579*((x7)**2)+-0.1866*((x8)**2)+-0.1979*((x9)**2)+-0.1358))+((-0.0999*((x0)**2)+-0.2130*((x1)**2)+-0.2630*((x2)**2)+-0.3596*((x3)**2)+-0.2647*((x4)**2)+-0.2480*((x5)**2)+-0.2455*((x6)**2)+-0.2108*((x7)**2)+-0.2704*((x8)**2)+-0.2753*((x9)**2)+-0.3234)))+-0.1380)	
666	0	0	3-0-1-2-	0.00023853	(-0.2914*(((-0.1908*((x0)**2)+-0.3611*((x1)**2)+-0.3603*((x2)**2)+-0.4027*((x3)**2)+-0.3459*((x4)**2)+-0.4899*((x5)**2)+-0.3740*((x6)**2)+-0.3454*((x7)**2)+-0.3397*((x8)**2)+-0.3616*((x9)**2)+-0.0745))+((-0.1224*(1)+-0.1762*(1)+-0.0275*(1)+-0.1432*(1)+-0.0671*(1)+-0.0485*(1)+-0.2127*(1)+-0.2042*(1)+-0.0695*(1)+0.0697*(1)+-0.1068)))+-0.3621)	
666	0	0	0-2-3-2-	0.00023917	(-0.3936*(((0.0112*(0)+0.0434*(0)+0.0096*(0)+-0.0320*(0)+-0.0570*(0)+-0.0204*(0)+-0.0088*(0)+0.0166*(0)+-0.1467*(0)+0.0643*(0)+-0.0847))-((0.0571*((x0)**2)+0.2975*((x1)**2)+0.2864*((x2)**2)+0.2862*((x3)**2)+0.2795*((x4)**2)+0.2765*((x5)**2)+0.2856*((x6)**2)+0.2816*((x7)**2)+0.2793*((x8)**2)+0.2854*((x9)**2)+-0.0254)))+-0.0539)	
666	0	0	0-0-3-2-	0.00024245	(0.3759*(((-0.0959*(0)+-0.0434*(0)+0.1030*(0)+0.0430*(0)+-0.0398*(0)+0.0072*(0)+-0.0216*(0)+-0.0450*(0)+0.0272*(0)+-0.0375*(0)+0.1855))+((0.0742*((x0)**2)+0.3192*((x1)**2)+0.3062*((x2)**2)+0.3022*((x3)**2)+0.2693*((x4)**2)+0.2895*((x5)**2)+0.2817*((x6)**2)+0.3076*((x7)**2)+0.2716*((x8)**2)+0.3012*((x9)**2)+0.1549)))+-0.1457)	
666	0	0	3-2-8-2-	0.00129829	(-0.2746*(((-0.1151*((x0)**2)+-0.4124*((x1)**2)+-0.4474*((x2)**2)+-0.4851*((x3)**2)+-0.4223*((x4)**2)+-0.3936*((x5)**2)+-0.4160*((x6)**2)+-0.3705*((x7)**2)+-0.4572*((x8)**2)+-0.4014*((x9)**2)+-0.1669))-((0.0286*(cos(x0))+0.0772*(cos(x1))+0.1244*(cos(x2))+0.2224*(cos(x3))+0.0497*(cos(x4))+0.0514*(cos(x5))+0.0262*(cos(x6))+-0.0518*(cos(x7))+0.1254*(cos(x8))+0.0051*(cos(x9))+-0.0595)))+-0.2112)	
666	0	0	3-0-8-2-	0.00527620	(-0.2728*(((-0.1165*((x0)**2)+-0.4110*((x1)**2)+-0.4804*((x2)**2)+-0.3431*((x3)**2)+-0.3822*((x4)**2)+-0.4312*((x5)**2)+-0.4106*((x6)**2)+-0.4064*((x7)**2)+-0.3252*((x8)**2)+-0.3710*((x9)**2)+-0.0814))+((-0.0020*(cos(x0))+-0.1039*(cos(x1))+-0.1025*(cos(x2))+-0.0069*(cos(x3))+0.0531*(cos(x4))+0.0196*(cos(x5))+-0.0414*(cos(x6))+-0.0114*(cos(x7))+-0.0285*(cos(x8))+0.0099*(cos(x9))+-0.0648)))+-0.0905)	
666	0	0	3-0-1-3-	0.02067725	(0.1793*((((0.0394*((x0)**2)+0.1407*((x1)**2)+0.1373*((x2)**2)+0.1242*((x3)**2)+0.1734*((x4)**2)+0.1267*((x5)**2)+0.1483*((x6)**2)+0.1224*((x7)**2)+0.1300*((x8)**2)+0.1336*((x9)**2)+0.0328))+((-0.0028*(1)+0.0336*(1)+0.1506*(1)+0.0608*(1)+0.0313*(1)+-0.0496*(1)+0.1829*(1)+0.2479*(1)+-0.0310*(1)+-0.1232*(1)+0.2374))))**2+0.2229)	
99	0	0	0	0.00000000	(0.3090*(((0.0001*((x0)**2)+0.3596*((x1)**2)+0.3596*((x2)**2)+0.3596*((x3)**2)+0.3596*((x4)**2)+0.3596*((x5)**2)+0.3596*((x6)**2)+0.3596*((x7)**2)+0.3596*((x8)**2)+0.3596*((x9)**2)+0.0220))+((0.1006*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0000*(x9)+0.0220)))+-0.0447)	
199	0	0	0	0.00000000	(0.3090*(((0.0000*((x0)**2)+0.3596*((x1)**2)+0.3596*((x2)**2)+0.3596*((x3)**2)+0.3596*((x4)**2)+0.3596*((x5)**2)+0.3596*((x6)**2)+0.3596*((x7)**2)+0.3596*((x8)**2)+0.3596*((x9)**2)+0.0220))+((0.1007*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0000*(x9)+0.0220)))+-0.0447)	
299	0	0	0	0.00000000	(0.3090*(((-0.0000*((x0)**2)+0.3596*((x1)**2)+0.3596*((x2)**2)+0.3596*((x3)**2)+0.3596*((x4)**2)+0.3596*((x5)**2)+0.3596*((x6)**2)+0.3596*((x7)**2)+0.3596*((x8)**2)+0.3596*((x9)**2)+0.0220))+((0.1007*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0000*(x9)+0.0220)))+-0.0447)	
399	0	0	0	0.00000000	(0.3090*(((-0.0000*((x0)**2)+0.3596*((x1)**2)+0.3596*((x2)**2)+0.3596*((x3)**2)+0.3596*((x4)**2)+0.3596*((x5)**2)+0.3596*((x6)**2)+0.3596*((x7)**2)+0.3596*((x8)**2)+0.3596*((x9)**2)+0.0220))+((0.1007*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0000*(x9)+0.0220)))+-0.0447)	
499	0	0	0	0.00000000	(0.3090*(((-0.0000*((x0)**2)+0.3596*((x1)**2)+0.3596*((x2)**2)+0.3596*((x3)**2)+0.3596*((x4)**2)+0.3596*((x5)**2)+0.3596*((x6)**2)+0.3596*((x7)**2)+0.3596*((x8)**2)+0.3596*((x9)**2)+0.0220))+((0.1007*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0000*(x9)+0.0220)))+-0.0447)	
599	0	0	0	0.00000000	(0.3090*(((0.0000*((x0)**2)+0.3596*((x1)**2)+0.3596*((x2)**2)+0.3596*((x3)**2)+0.3596*((x4)**2)+0.3596*((x5)**2)+0.3596*((x6)**2)+0.3596*((x7)**2)+0.3596*((x8)**2)+0.3596*((x9)**2)+0.0220))+((0.1007*(x0)+-0.0000*(x1)+-0.0000*(x2)+-0.0000*(x3)+-0.0000*(x4)+-0.0000*(x5)+-0.0000*(x6)+-0.0000*(x7)+-0.0000*(x8)+-0.0000*(x9)+0.0220)))+-0.0447)	
699	0	0	0	0.00000000	(0.3090*(((0.0000*((x0)**2)+0.3596*((x1)**2)+0.3596*((x2)**2)+0.3596*((x3)**2)+0.3596*((x4)**2)+0.3596*((x5)**2)+0.3596*((x6)**2)+0.3596*((x7)**2)+0.3596*((x8)**2)+0.3596*((x9)**2)+0.0220))+((0.1007*(x0)+-0.0000*(x1)+-0.0000*(x2)+-0.0000*(x3)+-0.0000*(x4)+-0.0000*(x5)+-0.0000*(x6)+-0.0000*(x7)+-0.0000*(x8)+-0.0000*(x9)+0.0220)))+-0.0447)	
799	0	0	0	0.00000000	(0.3090*(((0.0000*((x0)**2)+0.3596*((x1)**2)+0.3596*((x2)**2)+0.3596*((x3)**2)+0.3596*((x4)**2)+0.3596*((x5)**2)+0.3596*((x6)**2)+0.3596*((x7)**2)+0.3596*((x8)**2)+0.3596*((x9)**2)+0.0220))+((0.1007*(x0)+-0.0000*(x1)+-0.0000*(x2)+-0.0000*(x3)+-0.0000*(x4)+-0.0000*(x5)+-0.0000*(x6)+-0.0000*(x7)+-0.0000*(x8)+-0.0000*(x9)+0.0220)))+-0.0447)	
899	0	0	0	0.00000000	(0.3090*(((0.0000*((x0)**2)+0.3596*((x1)**2)+0.3596*((x2)**2)+0.3596*((x3)**2)+0.3596*((x4)**2)+0.3596*((x5)**2)+0.3596*((x6)**2)+0.3596*((x7)**2)+0.3596*((x8)**2)+0.3596*((x9)**2)+0.0220))+((0.1007*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0000*(x9)+0.0220)))+-0.0447)	
999	0	0	0	0.00000000	(0.3090*(((0.0000*((x0)**2)+0.3596*((x1)**2)+0.3596*((x2)**2)+0.3596*((x3)**2)+0.3596*((x4)**2)+0.3596*((x5)**2)+0.3596*((x6)**2)+0.3596*((x7)**2)+0.3596*((x8)**2)+0.3596*((x9)**2)+0.0220))+((0.1007*(x0)+-0.0000*(x1)+-0.0000*(x2)+-0.0000*(x3)+-0.0000*(x4)+-0.0000*(x5)+-0.0000*(x6)+-0.0000*(x7)+-0.0000*(x8)+-0.0000*(x9)+0.0220)))+-0.0447)	
RL2: 0.051649048924446106	REL: 0.046670183539390564	MSE: 0.00032260961597785354	Loss: 1.9776879312265357e-14	0	0	
