iteration	loss	baseline	error	formula	error	
40	0.50406301	0.62827176	0.51416868	0.00000002	(-0.3093*(((-0.0049*((x0)**2)+-0.3266*((x1)**2)+-0.3259*((x2)**2)+-0.3300*((x3)**2)+-0.3290*((x4)**2)+-0.3258*((x5)**2)+-0.3198*((x6)**2)+-0.3232*((x7)**2)+-0.3216*((x8)**2)+-0.3340*((x9)**2)+-0.3249*((x10)**2)+-0.0680))+((0.0485*(sin(x0))+-0.0102*(sin(x1))+0.0039*(sin(x2))+-0.0195*(sin(x3))+0.0161*(sin(x4))+-0.0013*(sin(x5))+-0.0009*(sin(x6))+0.0055*(sin(x7))+-0.0291*(sin(x8))+0.0080*(sin(x9))+-0.0175*(sin(x10))+-0.2340)))+-0.0925)	
41	0.44809833	0.62842572	0.63135177	0.00000002	(-0.3093*(((-0.0049*((x0)**2)+-0.3266*((x1)**2)+-0.3259*((x2)**2)+-0.3300*((x3)**2)+-0.3290*((x4)**2)+-0.3258*((x5)**2)+-0.3198*((x6)**2)+-0.3232*((x7)**2)+-0.3216*((x8)**2)+-0.3340*((x9)**2)+-0.3249*((x10)**2)+-0.0680))+((0.0485*(sin(x0))+-0.0102*(sin(x1))+0.0039*(sin(x2))+-0.0195*(sin(x3))+0.0161*(sin(x4))+-0.0013*(sin(x5))+-0.0009*(sin(x6))+0.0055*(sin(x7))+-0.0291*(sin(x8))+0.0080*(sin(x9))+-0.0175*(sin(x10))+-0.2340)))+-0.0925)	
42	0.17326717	0.62863880	0.63268799	0.00000002	(-0.3093*(((-0.0049*((x0)**2)+-0.3266*((x1)**2)+-0.3259*((x2)**2)+-0.3300*((x3)**2)+-0.3290*((x4)**2)+-0.3258*((x5)**2)+-0.3198*((x6)**2)+-0.3232*((x7)**2)+-0.3216*((x8)**2)+-0.3340*((x9)**2)+-0.3249*((x10)**2)+-0.0680))+((0.0485*(sin(x0))+-0.0102*(sin(x1))+0.0039*(sin(x2))+-0.0195*(sin(x3))+0.0161*(sin(x4))+-0.0013*(sin(x5))+-0.0009*(sin(x6))+0.0055*(sin(x7))+-0.0291*(sin(x8))+0.0080*(sin(x9))+-0.0175*(sin(x10))+-0.2340)))+-0.0925)	
43	0.58979040	0.62665051	0.58887416	0.00000002	(-0.3093*(((-0.0049*((x0)**2)+-0.3266*((x1)**2)+-0.3259*((x2)**2)+-0.3300*((x3)**2)+-0.3290*((x4)**2)+-0.3258*((x5)**2)+-0.3198*((x6)**2)+-0.3232*((x7)**2)+-0.3216*((x8)**2)+-0.3340*((x9)**2)+-0.3249*((x10)**2)+-0.0680))+((0.0485*(sin(x0))+-0.0102*(sin(x1))+0.0039*(sin(x2))+-0.0195*(sin(x3))+0.0161*(sin(x4))+-0.0013*(sin(x5))+-0.0009*(sin(x6))+0.0055*(sin(x7))+-0.0291*(sin(x8))+0.0080*(sin(x9))+-0.0175*(sin(x10))+-0.2340)))+-0.0925)	
44	0.29817802	0.62979424	0.68952513	0.00000002	(-0.3093*(((-0.0049*((x0)**2)+-0.3266*((x1)**2)+-0.3259*((x2)**2)+-0.3300*((x3)**2)+-0.3290*((x4)**2)+-0.3258*((x5)**2)+-0.3198*((x6)**2)+-0.3232*((x7)**2)+-0.3216*((x8)**2)+-0.3340*((x9)**2)+-0.3249*((x10)**2)+-0.0680))+((0.0485*(sin(x0))+-0.0102*(sin(x1))+0.0039*(sin(x2))+-0.0195*(sin(x3))+0.0161*(sin(x4))+-0.0013*(sin(x5))+-0.0009*(sin(x6))+0.0055*(sin(x7))+-0.0291*(sin(x8))+0.0080*(sin(x9))+-0.0175*(sin(x10))+-0.2340)))+-0.0925)	
45	0.43926477	0.63026488	0.63920701	0.00000002	(-0.3093*(((-0.0049*((x0)**2)+-0.3266*((x1)**2)+-0.3259*((x2)**2)+-0.3300*((x3)**2)+-0.3290*((x4)**2)+-0.3258*((x5)**2)+-0.3198*((x6)**2)+-0.3232*((x7)**2)+-0.3216*((x8)**2)+-0.3340*((x9)**2)+-0.3249*((x10)**2)+-0.0680))+((0.0485*(sin(x0))+-0.0102*(sin(x1))+0.0039*(sin(x2))+-0.0195*(sin(x3))+0.0161*(sin(x4))+-0.0013*(sin(x5))+-0.0009*(sin(x6))+0.0055*(sin(x7))+-0.0291*(sin(x8))+0.0080*(sin(x9))+-0.0175*(sin(x10))+-0.2340)))+-0.0925)	
46	0.25259593	0.62933832	0.61173403	0.00000002	(-0.3093*(((-0.0049*((x0)**2)+-0.3266*((x1)**2)+-0.3259*((x2)**2)+-0.3300*((x3)**2)+-0.3290*((x4)**2)+-0.3258*((x5)**2)+-0.3198*((x6)**2)+-0.3232*((x7)**2)+-0.3216*((x8)**2)+-0.3340*((x9)**2)+-0.3249*((x10)**2)+-0.0680))+((0.0485*(sin(x0))+-0.0102*(sin(x1))+0.0039*(sin(x2))+-0.0195*(sin(x3))+0.0161*(sin(x4))+-0.0013*(sin(x5))+-0.0009*(sin(x6))+0.0055*(sin(x7))+-0.0291*(sin(x8))+0.0080*(sin(x9))+-0.0175*(sin(x10))+-0.2340)))+-0.0925)	
47	0.92069227	0.62873656	0.61730283	0.00000002	(-0.3093*(((-0.0049*((x0)**2)+-0.3266*((x1)**2)+-0.3259*((x2)**2)+-0.3300*((x3)**2)+-0.3290*((x4)**2)+-0.3258*((x5)**2)+-0.3198*((x6)**2)+-0.3232*((x7)**2)+-0.3216*((x8)**2)+-0.3340*((x9)**2)+-0.3249*((x10)**2)+-0.0680))+((0.0485*(sin(x0))+-0.0102*(sin(x1))+0.0039*(sin(x2))+-0.0195*(sin(x3))+0.0161*(sin(x4))+-0.0013*(sin(x5))+-0.0009*(sin(x6))+0.0055*(sin(x7))+-0.0291*(sin(x8))+0.0080*(sin(x9))+-0.0175*(sin(x10))+-0.2340)))+-0.0925)	
48	0.37013093	0.63120961	0.67819852	0.00000002	(-0.3093*(((-0.0049*((x0)**2)+-0.3266*((x1)**2)+-0.3259*((x2)**2)+-0.3300*((x3)**2)+-0.3290*((x4)**2)+-0.3258*((x5)**2)+-0.3198*((x6)**2)+-0.3232*((x7)**2)+-0.3216*((x8)**2)+-0.3340*((x9)**2)+-0.3249*((x10)**2)+-0.0680))+((0.0485*(sin(x0))+-0.0102*(sin(x1))+0.0039*(sin(x2))+-0.0195*(sin(x3))+0.0161*(sin(x4))+-0.0013*(sin(x5))+-0.0009*(sin(x6))+0.0055*(sin(x7))+-0.0291*(sin(x8))+0.0080*(sin(x9))+-0.0175*(sin(x10))+-0.2340)))+-0.0925)	
49	0.28536353	0.63450813	0.69717979	0.00000002	(-0.3093*(((-0.0049*((x0)**2)+-0.3266*((x1)**2)+-0.3259*((x2)**2)+-0.3300*((x3)**2)+-0.3290*((x4)**2)+-0.3258*((x5)**2)+-0.3198*((x6)**2)+-0.3232*((x7)**2)+-0.3216*((x8)**2)+-0.3340*((x9)**2)+-0.3249*((x10)**2)+-0.0680))+((0.0485*(sin(x0))+-0.0102*(sin(x1))+0.0039*(sin(x2))+-0.0195*(sin(x3))+0.0161*(sin(x4))+-0.0013*(sin(x5))+-0.0009*(sin(x6))+0.0055*(sin(x7))+-0.0291*(sin(x8))+0.0080*(sin(x9))+-0.0175*(sin(x10))+-0.2340)))+-0.0925)	
50	0.15892486	0.63200474	0.58443969	0.00000002	(-0.3093*(((-0.0049*((x0)**2)+-0.3266*((x1)**2)+-0.3259*((x2)**2)+-0.3300*((x3)**2)+-0.3290*((x4)**2)+-0.3258*((x5)**2)+-0.3198*((x6)**2)+-0.3232*((x7)**2)+-0.3216*((x8)**2)+-0.3340*((x9)**2)+-0.3249*((x10)**2)+-0.0680))+((0.0485*(sin(x0))+-0.0102*(sin(x1))+0.0039*(sin(x2))+-0.0195*(sin(x3))+0.0161*(sin(x4))+-0.0013*(sin(x5))+-0.0009*(sin(x6))+0.0055*(sin(x7))+-0.0291*(sin(x8))+0.0080*(sin(x9))+-0.0175*(sin(x10))+-0.2340)))+-0.0925)	
666	0	0	3-0-7-2-	0.00000002	(-0.3093*(((-0.0049*((x0)**2)+-0.3266*((x1)**2)+-0.3259*((x2)**2)+-0.3300*((x3)**2)+-0.3290*((x4)**2)+-0.3258*((x5)**2)+-0.3198*((x6)**2)+-0.3232*((x7)**2)+-0.3216*((x8)**2)+-0.3340*((x9)**2)+-0.3249*((x10)**2)+-0.0680))+((0.0485*(sin(x0))+-0.0102*(sin(x1))+0.0039*(sin(x2))+-0.0195*(sin(x3))+0.0161*(sin(x4))+-0.0013*(sin(x5))+-0.0009*(sin(x6))+0.0055*(sin(x7))+-0.0291*(sin(x8))+0.0080*(sin(x9))+-0.0175*(sin(x10))+-0.2340)))+-0.0925)	
666	0	0	7-2-3-2-	0.00000002	(0.3033*(((0.0139*(sin(x0))+-0.0053*(sin(x1))+0.0007*(sin(x2))+-0.0038*(sin(x3))+0.0013*(sin(x4))+-0.0001*(sin(x5))+-0.0087*(sin(x6))+0.0073*(sin(x7))+-0.0005*(sin(x8))+-0.0045*(sin(x9))+0.0073*(sin(x10))+0.1773))-((0.0147*((x0)**2)+-0.3299*((x1)**2)+-0.3316*((x2)**2)+-0.3226*((x3)**2)+-0.3319*((x4)**2)+-0.3328*((x5)**2)+-0.3310*((x6)**2)+-0.3273*((x7)**2)+-0.3248*((x8)**2)+-0.3280*((x9)**2)+-0.3301*((x10)**2)+0.0155)))+-0.0470)	
666	0	0	2-1-3-2-	0.00000248	(-0.3037*(((-0.4043*(x0)+0.0022*(x1)+0.0222*(x2)+0.0212*(x3)+0.0053*(x4)+-0.0068*(x5)+-0.0088*(x6)+0.0369*(x7)+0.0071*(x8)+-0.0162*(x9)+0.0019*(x10)+-0.8847))*((-0.3687*((x0)**2)+0.2438*((x1)**2)+0.2002*((x2)**2)+0.2128*((x3)**2)+0.1963*((x4)**2)+0.1919*((x5)**2)+0.1651*((x6)**2)+0.1947*((x7)**2)+0.2302*((x8)**2)+0.2200*((x9)**2)+0.1894*((x10)**2)+-0.1880)))+0.4361)	
666	0	0	3-0-0-2-	0.00000386	(0.3045*(((-0.0092*((x0)**2)+0.3281*((x1)**2)+0.3278*((x2)**2)+0.3278*((x3)**2)+0.3282*((x4)**2)+0.3281*((x5)**2)+0.3282*((x6)**2)+0.3279*((x7)**2)+0.3278*((x8)**2)+0.3282*((x9)**2)+0.3279*((x10)**2)+0.0756))+((-0.0332*(0)+-0.0559*(0)+-0.0531*(0)+-0.0623*(0)+-0.0497*(0)+-0.1141*(0)+0.0500*(0)+-0.1629*(0)+0.1209*(0)+0.1682*(0)+-0.0682*(0)+-0.0164)))+-0.0142)	
666	0	0	3-1-0-2-	0.00000435	(-0.4609*(((0.0046*((x0)**2)+0.3607*((x1)**2)+0.3639*((x2)**2)+0.3643*((x3)**2)+0.3436*((x4)**2)+0.3647*((x5)**2)+0.3384*((x6)**2)+0.3694*((x7)**2)+0.3584*((x8)**2)+0.3536*((x9)**2)+0.3610*((x10)**2)+-0.0092))*((-0.0102*(0)+-0.0672*(0)+0.0423*(0)+-0.0249*(0)+-0.0443*(0)+0.0710*(0)+-0.1432*(0)+0.0179*(0)+-0.0350*(0)+0.0358*(0)+0.1023*(0)+-0.6109)))+-0.0046)	
666	0	0	3-0-4-2-	0.00001939	(-0.4107*(((0.0038*((x0)**2)+-0.2462*((x1)**2)+-0.2437*((x2)**2)+-0.2456*((x3)**2)+-0.2466*((x4)**2)+-0.2388*((x5)**2)+-0.2409*((x6)**2)+-0.2410*((x7)**2)+-0.2423*((x8)**2)+-0.2439*((x9)**2)+-0.2397*((x10)**2)+-0.1321))+((0.0016*((x0)**3)+-0.0005*((x1)**3)+-0.0013*((x2)**3)+0.0004*((x3)**3)+0.0005*((x4)**3)+-0.0003*((x5)**3)+0.0001*((x6)**3)+0.0009*((x7)**3)+0.0005*((x8)**3)+0.0004*((x9)**3)+0.0002*((x10)**3)+-0.0621)))+-0.0747)	
666	0	0	8-2-3-2-	0.00051706	(0.2724*(((0.0846*(cos(x0))+0.0769*(cos(x1))+0.0490*(cos(x2))+-0.0412*(cos(x3))+0.0294*(cos(x4))+0.1752*(cos(x5))+0.0560*(cos(x6))+-0.0296*(cos(x7))+0.1054*(cos(x8))+0.0017*(cos(x9))+0.0929*(cos(x10))+0.0583))-((-0.0464*((x0)**2)+-0.3918*((x1)**2)+-0.3674*((x2)**2)+-0.3581*((x3)**2)+-0.3677*((x4)**2)+-0.4040*((x5)**2)+-0.3731*((x6)**2)+-0.3490*((x7)**2)+-0.3973*((x8)**2)+-0.3674*((x9)**2)+-0.4067*((x10)**2)+-0.2485)))+-0.2261)	
666	0	0	8-0-3-2-	0.00202327	(-0.3600*(((-0.0020*(cos(x0))+0.0038*(cos(x1))+0.0193*(cos(x2))+0.0952*(cos(x3))+-0.0423*(cos(x4))+-0.0507*(cos(x5))+-0.1447*(cos(x6))+0.0092*(cos(x7))+0.0604*(cos(x8))+0.0131*(cos(x9))+-0.1157*(cos(x10))+-0.0893))+((0.0114*((x0)**2)+-0.2736*((x1)**2)+-0.2813*((x2)**2)+-0.2570*((x3)**2)+-0.2919*((x4)**2)+-0.2866*((x5)**2)+-0.3245*((x6)**2)+-0.2592*((x7)**2)+-0.2536*((x8)**2)+-0.2675*((x9)**2)+-0.3214*((x10)**2)+-0.0630)))+-0.1005)	
666	0	0	3-2-1-7-	0.00355050	(1.6870*sin((((0.0106*((x0)**2)+0.0378*((x1)**2)+0.0514*((x2)**2)+0.0590*((x3)**2)+0.0571*((x4)**2)+0.0532*((x5)**2)+0.0515*((x6)**2)+0.0494*((x7)**2)+0.0650*((x8)**2)+0.0482*((x9)**2)+0.0497*((x10)**2)+-0.0926))-((0.0878*(1)+0.1682*(1)+0.1607*(1)+-0.0773*(1)+0.1470*(1)+0.0899*(1)+-0.0395*(1)+0.0703*(1)+0.0125*(1)+0.0488*(1)+0.0701*(1)+0.0776))))+1.5629)	
666	0	0	8-1-3-7-	0.00378932	(1.5676*sin((((0.1090*(cos(x0))+0.1007*(cos(x1))+-0.0823*(cos(x2))+0.0986*(cos(x3))+0.0355*(cos(x4))+-0.0424*(cos(x5))+0.0867*(cos(x6))+0.0642*(cos(x7))+0.0646*(cos(x8))+0.0132*(cos(x9))+0.0331*(cos(x10))+-0.8064))*((0.0130*((x0)**2)+-0.0671*((x1)**2)+-0.1965*((x2)**2)+-0.0829*((x3)**2)+-0.0945*((x4)**2)+-0.1252*((x5)**2)+-0.0960*((x6)**2)+-0.0755*((x7)**2)+-0.0945*((x8)**2)+-0.1337*((x9)**2)+-0.1119*((x10)**2)+0.4978))))+0.5169)	
99	0	0	0	0.00000002	(0.4406*(((-0.0022*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0081*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0000*(sin(x9))+0.0000*(sin(x10))+0.0538)))+-0.0434)	
199	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0000*(sin(x9))+0.0000*(sin(x10))+0.0538)))+-0.0434)	
299	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0000*(sin(x9))+0.0000*(sin(x10))+0.0538)))+-0.0434)	
399	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+-0.0000*(sin(x9))+-0.0000*(sin(x10))+0.0538)))+-0.0434)	
499	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0000*(sin(x9))+0.0000*(sin(x10))+0.0538)))+-0.0434)	
599	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0000*(sin(x9))+0.0000*(sin(x10))+0.0538)))+-0.0434)	
699	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0000*(sin(x9))+0.0000*(sin(x10))+0.0538)))+-0.0434)	
799	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0000*(sin(x9))+0.0000*(sin(x10))+0.0538)))+-0.0434)	
899	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0000*(sin(x9))+0.0000*(sin(x10))+0.0538)))+-0.0434)	
999	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0000*(sin(x9))+0.0000*(sin(x10))+0.0538)))+-0.0434)	
1099	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+-0.0000*(sin(x9))+-0.0000*(sin(x10))+0.0538)))+-0.0434)	
1199	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+-0.0000*(sin(x9))+-0.0000*(sin(x10))+0.0538)))+-0.0434)	
1299	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0000*(sin(x9))+0.0000*(sin(x10))+0.0538)))+-0.0434)	
1399	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+-0.0000*(sin(x9))+-0.0000*(sin(x10))+0.0538)))+-0.0434)	
1499	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+-0.0000*(sin(x9))+-0.0000*(sin(x10))+0.0538)))+-0.0434)	
1599	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+-0.0000*(sin(x9))+-0.0000*(sin(x10))+0.0538)))+-0.0434)	
1699	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0000*(sin(x9))+0.0000*(sin(x10))+0.0538)))+-0.0434)	
1799	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+-0.0000*(sin(x9))+-0.0000*(sin(x10))+0.0538)))+-0.0434)	
1899	0	0	0	0.00000002	(0.4406*(((-0.0020*((x0)**2)+0.2270*((x1)**2)+0.2270*((x2)**2)+0.2270*((x3)**2)+0.2270*((x4)**2)+0.2270*((x5)**2)+0.2270*((x6)**2)+0.2270*((x7)**2)+0.2270*((x8)**2)+0.2270*((x9)**2)+0.2270*((x10)**2)+0.0538))+((-0.0084*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+-0.0000*(sin(x9))+-0.0000*(sin(x10))+0.0538)))+-0.0434)	
