iteration	loss	baseline	error	formula	error	
18	0.36565310	0.20522797	0.21222766	0.02820196	(0.9281*(((-0.0330*(exp(x0))+0.0000*(exp(x1))+0.0170*(exp(x2))+-0.0187*(exp(x3))+-0.0356*(exp(x4))+-0.0171*(exp(x5))+0.0028*(exp(x6))+0.0114*(exp(x7))+-0.0272*(exp(x8))+0.0058*(exp(x9))+-0.0121*(exp(x10))+0.2170))-((-0.0367*((x0)**2)+-0.5391*((x1)**2)+-0.5263*((x2)**2)+-0.5445*((x3)**2)+-0.5613*((x4)**2)+-0.5807*((x5)**2)+-0.5550*((x6)**2)+-0.4886*((x7)**2)+-0.5372*((x8)**2)+-0.5071*((x9)**2)+-0.5509*((x10)**2)+0.0223)))+0.0255)	
19	0.11861593	0.20592695	0.21920776	0.02820196	(0.9281*(((-0.0330*(exp(x0))+0.0000*(exp(x1))+0.0170*(exp(x2))+-0.0187*(exp(x3))+-0.0356*(exp(x4))+-0.0171*(exp(x5))+0.0028*(exp(x6))+0.0114*(exp(x7))+-0.0272*(exp(x8))+0.0058*(exp(x9))+-0.0121*(exp(x10))+0.2170))-((-0.0367*((x0)**2)+-0.5391*((x1)**2)+-0.5263*((x2)**2)+-0.5445*((x3)**2)+-0.5613*((x4)**2)+-0.5807*((x5)**2)+-0.5550*((x6)**2)+-0.4886*((x7)**2)+-0.5372*((x8)**2)+-0.5071*((x9)**2)+-0.5509*((x10)**2)+0.0223)))+0.0255)	
20	0.18897574	0.20556736	0.19873488	0.02820196	(0.9281*(((-0.0330*(exp(x0))+0.0000*(exp(x1))+0.0170*(exp(x2))+-0.0187*(exp(x3))+-0.0356*(exp(x4))+-0.0171*(exp(x5))+0.0028*(exp(x6))+0.0114*(exp(x7))+-0.0272*(exp(x8))+0.0058*(exp(x9))+-0.0121*(exp(x10))+0.2170))-((-0.0367*((x0)**2)+-0.5391*((x1)**2)+-0.5263*((x2)**2)+-0.5445*((x3)**2)+-0.5613*((x4)**2)+-0.5807*((x5)**2)+-0.5550*((x6)**2)+-0.4886*((x7)**2)+-0.5372*((x8)**2)+-0.5071*((x9)**2)+-0.5509*((x10)**2)+0.0223)))+0.0255)	
21	0.71094245	0.20685364	0.23129311	0.02820196	(0.9281*(((-0.0330*(exp(x0))+0.0000*(exp(x1))+0.0170*(exp(x2))+-0.0187*(exp(x3))+-0.0356*(exp(x4))+-0.0171*(exp(x5))+0.0028*(exp(x6))+0.0114*(exp(x7))+-0.0272*(exp(x8))+0.0058*(exp(x9))+-0.0121*(exp(x10))+0.2170))-((-0.0367*((x0)**2)+-0.5391*((x1)**2)+-0.5263*((x2)**2)+-0.5445*((x3)**2)+-0.5613*((x4)**2)+-0.5807*((x5)**2)+-0.5550*((x6)**2)+-0.4886*((x7)**2)+-0.5372*((x8)**2)+-0.5071*((x9)**2)+-0.5509*((x10)**2)+0.0223)))+0.0255)	
22	1.21791255	0.21012938	0.27236846	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
23	0.31464344	0.20980832	0.20370825	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
24	0.31756565	0.20992793	0.21220064	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
25	0.22476609	0.20908219	0.19301295	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
26	0.72591585	0.21146749	0.25678852	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
27	0.22848283	0.21128321	0.20778187	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
28	0.61906427	0.21168545	0.21932796	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
29	0.18266630	0.21338256	0.24562784	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
30	0.69974691	0.21569934	0.25971818	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
31	0.80372202	0.21438155	0.18934354	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
32	0.57133788	0.21496509	0.22605251	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
33	0.18014084	0.21732828	0.26222882	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
34	0.25729206	0.21535134	0.17778948	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
35	0.30649459	0.21498562	0.20803700	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
36	0.47594020	0.21402296	0.19573246	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
37	0.43499896	0.21475378	0.22863920	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
38	0.22971018	0.21374127	0.19450374	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
39	0.11699080	0.21395080	0.21793185	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
40	0.42181921	0.20972277	0.12939034	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
41	1.06676996	0.21436195	0.30250645	0.02157511	(0.4715*(((-0.1773*(1)+-0.2183*(1)+-0.5048*(1)+-0.3687*(1)+-0.3832*(1)+-0.2589*(1)+-0.1615*(1)+-0.2858*(1)+-0.1506*(1)+-0.1257*(1)+-0.2890*(1)+-0.2342))*((0.0037*((x0)**2)+-0.3198*((x1)**2)+-0.3231*((x2)**2)+-0.3242*((x3)**2)+-0.3539*((x4)**2)+-0.3075*((x5)**2)+-0.3217*((x6)**2)+-0.3168*((x7)**2)+-0.3358*((x8)**2)+-0.3222*((x9)**2)+-0.3175*((x10)**2)+-0.0281)))+0.1878)	
