iteration	loss	baseline	error	formula	error	
41	0.54894996	0.20861791	0.25444332	0.00159184	(-0.9544*(((-0.0011*(cos(x0))+-0.0245*(cos(x1))+-0.1214*(cos(x2))+-0.0556*(cos(x3))+0.0481*(cos(x4))+0.0310*(cos(x5))+-0.0158*(cos(x6))+0.0321*(cos(x7))+0.0267*(cos(x8))+-0.0499*(cos(x9))+0.0177*(cos(x10))+-0.0341))-((0.0058*((x0)**2)+0.5236*((x1)**2)+0.5609*((x2)**2)+0.5328*((x3)**2)+0.5098*((x4)**2)+0.5166*((x5)**2)+0.5401*((x6)**2)+0.5213*((x7)**2)+0.5186*((x8)**2)+0.5393*((x9)**2)+0.5168*((x10)**2)+-0.1337)))+-0.0083)	
42	2.04290557	0.21487376	0.33373508	0.00065406	(-1.0705*(((-0.0281*(sin(x0))+-0.0073*(sin(x1))+0.0037*(sin(x2))+0.0024*(sin(x3))+0.0028*(sin(x4))+0.0112*(sin(x5))+-0.0010*(sin(x6))+-0.0064*(sin(x7))+-0.0033*(sin(x8))+-0.0023*(sin(x9))+-0.0041*(sin(x10))+0.1093))+((0.0212*((x0)**2)+-0.4695*((x1)**2)+-0.4684*((x2)**2)+-0.4667*((x3)**2)+-0.4641*((x4)**2)+-0.4677*((x5)**2)+-0.4718*((x6)**2)+-0.4654*((x7)**2)+-0.4677*((x8)**2)+-0.4624*((x9)**2)+-0.4684*((x10)**2)+0.1111)))+0.2302)	
43	2.36521316	0.21653071	0.24801269	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
44	0.43934774	0.21720999	0.23011652	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
45	1.03426087	0.21424207	0.15785147	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
46	0.13325976	0.21505544	0.23050919	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
47	0.10165397	0.21289836	0.17191382	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
48	0.69165993	0.21086359	0.17220312	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
49	1.22291875	0.21413471	0.27628601	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
50	0.11346071	0.21496892	0.23081891	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
51	0.82474595	0.21624486	0.24048768	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
52	0.15837678	0.21575698	0.20648754	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
53	0.15072675	0.21467231	0.19406354	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
54	0.71227604	0.21612474	0.24372092	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
55	0.75999135	0.21886706	0.27097100	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
56	2.13802218	0.21594463	0.16041850	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
57	1.07454765	0.21345125	0.16607711	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
58	1.30545413	0.21519896	0.24840562	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
59	0.22780852	0.21754059	0.26203167	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
60	0.86403733	0.21858081	0.23834482	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
61	0.16568707	0.22115517	0.27006808	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
62	1.07923782	0.22406897	0.27943140	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
63	0.97060603	0.22687401	0.28016981	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
64	0.25965962	0.22618721	0.21313827	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
65	0.83995575	0.22749029	0.25224882	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
66	0.26857033	0.22367795	0.15124339	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
67	0.65044522	0.22091374	0.16839385	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
68	0.31328151	0.21551123	0.11286392	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
69	1.14513659	0.21251917	0.15566996	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
70	0.27930197	0.21136224	0.18938076	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
71	0.16241384	0.21329792	0.25007582	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
72	1.09831798	0.21707581	0.28885579	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
73	0.34023508	0.21816565	0.23887268	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
74	0.28276110	0.21942724	0.24339762	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
75	0.95931065	0.22303483	0.29157922	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
76	0.42642483	0.22395115	0.24136129	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
77	0.59475154	0.22473624	0.23965342	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
78	0.72245526	0.22130856	0.15618269	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
79	0.19887769	0.21887060	0.17254920	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
80	0.28189644	0.21796152	0.20068915	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
81	1.44085681	0.21266568	0.11204477	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
82	0.07017292	0.21142991	0.18795033	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
83	0.85762376	0.20841438	0.15111928	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
84	1.43880010	0.20267357	0.09359827	0.00014622	(-0.8097*(((-0.0045*((x0)**2)+-0.6167*((x1)**2)+-0.6146*((x2)**2)+-0.6177*((x3)**2)+-0.6176*((x4)**2)+-0.6167*((x5)**2)+-0.6169*((x6)**2)+-0.6121*((x7)**2)+-0.6201*((x8)**2)+-0.6119*((x9)**2)+-0.6173*((x10)**2)+0.0216))-((0.0279*(1)+-0.0358*(1)+0.0550*(1)+-0.1470*(1)+0.1593*(1)+0.1496*(1)+-0.0123*(1)+0.0235*(1)+0.0929*(1)+-0.2310*(1)+0.0190*(1)+-0.0184)))+-0.0415)	
