iteration	loss	baseline	error	formula	error	
11	0.88801479	0.18251681	0.14976789	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
12	0.51854533	0.18380006	0.20818181	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
13	1.09561241	0.18450804	0.19795989	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
14	0.10081007	0.18539622	0.20227170	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
15	0.15127866	0.18498050	0.17708194	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
16	0.44614801	0.18867101	0.25879082	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
17	0.14662473	0.19088320	0.23291495	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
18	0.38950109	0.19224554	0.21812992	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
19	0.07368964	0.19574246	0.26218393	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
20	0.70470268	0.19810855	0.24306451	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
21	2.08769393	0.19498290	0.13559555	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
22	0.40923759	0.19663529	0.22803067	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
23	0.56532329	0.19235343	0.11099803	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
24	1.74093747	0.19496815	0.24464798	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
25	0.35001320	0.19403389	0.17628315	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
26	0.54391730	0.19115421	0.13644049	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
27	0.74885976	0.19077924	0.18365474	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
28	0.56239063	0.19228350	0.22086444	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
29	1.24585748	0.18779434	0.10250062	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
30	1.03546059	0.19010137	0.23393476	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
31	0.25184852	0.18973660	0.18280618	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
32	0.11982329	0.19080485	0.21110182	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
33	0.71156996	0.19244520	0.22361198	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
34	0.97881919	0.19554184	0.25437814	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
35	1.04590666	0.19417794	0.16826384	0.04455703	(-0.9846*(((-0.0390*(sin(x0))+0.0545*(sin(x1))+0.0727*(sin(x2))+0.0067*(sin(x3))+-0.0189*(sin(x4))+-0.0556*(sin(x5))+-0.0411*(sin(x6))+-0.0401*(sin(x7))+-0.0466*(sin(x8))+-0.0275*(sin(x9))+0.0573*(sin(x10))+0.1248))+((0.0336*((x0)**2)+-0.4677*((x1)**2)+-0.5050*((x2)**2)+-0.5425*((x3)**2)+-0.5157*((x4)**2)+-0.5247*((x5)**2)+-0.5274*((x6)**2)+-0.5391*((x7)**2)+-0.4778*((x8)**2)+-0.4945*((x9)**2)+-0.5819*((x10)**2)+0.1521)))+0.0882)	
36	1.27714050	0.19679061	0.24643138	0.00002322	(-0.8563*(((-0.0014*((x0)**2)+-0.5851*((x1)**2)+-0.5848*((x2)**2)+-0.5848*((x3)**2)+-0.5829*((x4)**2)+-0.5839*((x5)**2)+-0.5824*((x6)**2)+-0.5825*((x7)**2)+-0.5832*((x8)**2)+-0.5829*((x9)**2)+-0.5832*((x10)**2)+-0.0484))-((0.0933*(1)+-0.0873*(1)+-0.1369*(1)+-0.0358*(1)+-0.0783*(1)+-0.0454*(1)+-0.0497*(1)+0.0983*(1)+-0.0615*(1)+0.0068*(1)+0.1787*(1)+0.1007)))+-0.0247)	
37	1.11082840	0.20209409	0.30286035	0.00002322	(-0.8563*(((-0.0014*((x0)**2)+-0.5851*((x1)**2)+-0.5848*((x2)**2)+-0.5848*((x3)**2)+-0.5829*((x4)**2)+-0.5839*((x5)**2)+-0.5824*((x6)**2)+-0.5825*((x7)**2)+-0.5832*((x8)**2)+-0.5829*((x9)**2)+-0.5832*((x10)**2)+-0.0484))-((0.0933*(1)+-0.0873*(1)+-0.1369*(1)+-0.0358*(1)+-0.0783*(1)+-0.0454*(1)+-0.0497*(1)+0.0983*(1)+-0.0615*(1)+0.0068*(1)+0.1787*(1)+0.1007)))+-0.0247)	
38	0.76955831	0.20022690	0.16475032	0.00002322	(-0.8563*(((-0.0014*((x0)**2)+-0.5851*((x1)**2)+-0.5848*((x2)**2)+-0.5848*((x3)**2)+-0.5829*((x4)**2)+-0.5839*((x5)**2)+-0.5824*((x6)**2)+-0.5825*((x7)**2)+-0.5832*((x8)**2)+-0.5829*((x9)**2)+-0.5832*((x10)**2)+-0.0484))-((0.0933*(1)+-0.0873*(1)+-0.1369*(1)+-0.0358*(1)+-0.0783*(1)+-0.0454*(1)+-0.0497*(1)+0.0983*(1)+-0.0615*(1)+0.0068*(1)+0.1787*(1)+0.1007)))+-0.0247)	
39	1.79315758	0.20261358	0.24796052	0.00002322	(-0.8563*(((-0.0014*((x0)**2)+-0.5851*((x1)**2)+-0.5848*((x2)**2)+-0.5848*((x3)**2)+-0.5829*((x4)**2)+-0.5839*((x5)**2)+-0.5824*((x6)**2)+-0.5825*((x7)**2)+-0.5832*((x8)**2)+-0.5829*((x9)**2)+-0.5832*((x10)**2)+-0.0484))-((0.0933*(1)+-0.0873*(1)+-0.1369*(1)+-0.0358*(1)+-0.0783*(1)+-0.0454*(1)+-0.0497*(1)+0.0983*(1)+-0.0615*(1)+0.0068*(1)+0.1787*(1)+0.1007)))+-0.0247)	
40	1.04519248	0.20680504	0.28644297	0.00002322	(-0.8563*(((-0.0014*((x0)**2)+-0.5851*((x1)**2)+-0.5848*((x2)**2)+-0.5848*((x3)**2)+-0.5829*((x4)**2)+-0.5839*((x5)**2)+-0.5824*((x6)**2)+-0.5825*((x7)**2)+-0.5832*((x8)**2)+-0.5829*((x9)**2)+-0.5832*((x10)**2)+-0.0484))-((0.0933*(1)+-0.0873*(1)+-0.1369*(1)+-0.0358*(1)+-0.0783*(1)+-0.0454*(1)+-0.0497*(1)+0.0983*(1)+-0.0615*(1)+0.0068*(1)+0.1787*(1)+0.1007)))+-0.0247)	
