iteration	loss	baseline	error	formula	error	
1	0.77549160	0.60347193	0.60347193	0.03383955	(0.0695*(((-0.1304*(1)+-0.0306*(1)+-0.1460*(1)+-0.0995*(1)+0.0843*(1)+-0.0555*(1)+0.0010*(1)+0.0139*(1)+-0.0449*(1)+-0.0789*(1)+0.0430*(1)+-0.1195*(1)+0.1683*(1)+-0.0698*(1)+-0.1159*(1)+-0.2113*(1)+-0.0699*(1)+-0.1488*(1)+-0.1277*(1)+0.0815*(1)+-0.0265*(1)+0.0738*(1)+0.1592*(1)+0.0038*(1)+-0.1043*(1)+-0.0909*(1)+-0.0319*(1)+0.1859*(1)+0.1368*(1)+-0.0688*(1)+-0.1254*(1)+-0.0775*(1)+0.0362*(1)+0.1188*(1)+0.0061*(1)+0.1069*(1)+-0.0673*(1)+-0.0688*(1)+-0.0632*(1)+0.0659*(1)+-0.0828*(1)+0.0054*(1)+-0.0504*(1)+-0.0100*(1)+0.0201*(1)+0.0563*(1)+-0.0561*(1)+0.1798*(1)+-0.0172*(1)+0.0209*(1)+0.0813*(1)+-0.0832*(1)+-0.0217*(1)+-0.0983*(1)+0.0342*(1)+0.0884*(1)+-0.0929*(1)+0.0698*(1)+0.0223*(1)+0.0546*(1)+0.1283*(1)+-0.0039*(1)+-0.0836*(1)+-0.0240*(1)+-0.0083*(1)+-0.1308*(1)+-0.0590*(1)+0.0422*(1)+0.0248*(1)+0.1521*(1)+-0.1486*(1)+-0.0749*(1)+-0.0593*(1)+-0.0250*(1)+-0.0999*(1)+0.0965*(1)+-0.1436*(1)+0.1105*(1)+-0.1977*(1)+-0.1011*(1)+-0.1290*(1)+-0.0153*(1)+0.1602*(1)+0.0527*(1)+0.0359*(1)+0.1874*(1)+0.0687*(1)+-0.1500*(1)+0.0325*(1)+0.0854*(1)+0.0922*(1)+-0.0454*(1)+0.1057*(1)+-0.2101*(1)+-0.0187*(1)+0.1084*(1)+-0.1459*(1)+0.1310*(1)+0.1101*(1)+-0.0572*(1)+0.1893*(1)+-0.0681))-((-0.3968*(exp(x0))+-0.1650*(exp(x1))+-0.0971*(exp(x2))+-0.1094*(exp(x3))+-0.1195*(exp(x4))+-0.1955*(exp(x5))+-0.1122*(exp(x6))+-0.1827*(exp(x7))+-0.1156*(exp(x8))+-0.1233*(exp(x9))+-0.1338*(exp(x10))+-0.1109*(exp(x11))+-0.1694*(exp(x12))+-0.1744*(exp(x13))+-0.1579*(exp(x14))+-0.1512*(exp(x15))+-0.1819*(exp(x16))+-0.1337*(exp(x17))+-0.1368*(exp(x18))+-0.0868*(exp(x19))+-0.0984*(exp(x20))+-0.0956*(exp(x21))+-0.1835*(exp(x22))+-0.2218*(exp(x23))+-0.2289*(exp(x24))+-0.0764*(exp(x25))+-0.1063*(exp(x26))+-0.2039*(exp(x27))+-0.1174*(exp(x28))+-0.1895*(exp(x29))+-0.1461*(exp(x30))+-0.1232*(exp(x31))+-0.0854*(exp(x32))+-0.1324*(exp(x33))+-0.1610*(exp(x34))+-0.1189*(exp(x35))+-0.2013*(exp(x36))+-0.1369*(exp(x37))+-0.0622*(exp(x38))+-0.1081*(exp(x39))+-0.1689*(exp(x40))+-0.1322*(exp(x41))+-0.0967*(exp(x42))+-0.0768*(exp(x43))+-0.2291*(exp(x44))+-0.1647*(exp(x45))+-0.0891*(exp(x46))+-0.1772*(exp(x47))+-0.1257*(exp(x48))+-0.0669*(exp(x49))+-0.2511*(exp(x50))+-0.1933*(exp(x51))+-0.0888*(exp(x52))+-0.1475*(exp(x53))+-0.1623*(exp(x54))+-0.1526*(exp(x55))+-0.0867*(exp(x56))+-0.1174*(exp(x57))+-0.1097*(exp(x58))+-0.1582*(exp(x59))+-0.0775*(exp(x60))+-0.1142*(exp(x61))+-0.2041*(exp(x62))+-0.2315*(exp(x63))+-0.1219*(exp(x64))+-0.1944*(exp(x65))+-0.1039*(exp(x66))+-0.0801*(exp(x67))+-0.2892*(exp(x68))+-0.1155*(exp(x69))+-0.1738*(exp(x70))+-0.1096*(exp(x71))+-0.1152*(exp(x72))+-0.1489*(exp(x73))+-0.0428*(exp(x74))+-0.0285*(exp(x75))+-0.2037*(exp(x76))+-0.0991*(exp(x77))+-0.1406*(exp(x78))+-0.0608*(exp(x79))+-0.0429*(exp(x80))+-0.1049*(exp(x81))+-0.1302*(exp(x82))+-0.1683*(exp(x83))+-0.1555*(exp(x84))+-0.2227*(exp(x85))+-0.1441*(exp(x86))+-0.1680*(exp(x87))+-0.1949*(exp(x88))+-0.1982*(exp(x89))+-0.1521*(exp(x90))+-0.0854*(exp(x91))+-0.1915*(exp(x92))+-0.1349*(exp(x93))+-0.2275*(exp(x94))+-0.2289*(exp(x95))+-0.2125*(exp(x96))+-0.1744*(exp(x97))+-0.0804*(exp(x98))+-0.0479*(exp(x99))+-0.2451*(exp(x100))+-0.0942)))+-0.5954)	
2	0.67451113	0.59570783	0.44818997	0.03383955	(0.0695*(((-0.1304*(1)+-0.0306*(1)+-0.1460*(1)+-0.0995*(1)+0.0843*(1)+-0.0555*(1)+0.0010*(1)+0.0139*(1)+-0.0449*(1)+-0.0789*(1)+0.0430*(1)+-0.1195*(1)+0.1683*(1)+-0.0698*(1)+-0.1159*(1)+-0.2113*(1)+-0.0699*(1)+-0.1488*(1)+-0.1277*(1)+0.0815*(1)+-0.0265*(1)+0.0738*(1)+0.1592*(1)+0.0038*(1)+-0.1043*(1)+-0.0909*(1)+-0.0319*(1)+0.1859*(1)+0.1368*(1)+-0.0688*(1)+-0.1254*(1)+-0.0775*(1)+0.0362*(1)+0.1188*(1)+0.0061*(1)+0.1069*(1)+-0.0673*(1)+-0.0688*(1)+-0.0632*(1)+0.0659*(1)+-0.0828*(1)+0.0054*(1)+-0.0504*(1)+-0.0100*(1)+0.0201*(1)+0.0563*(1)+-0.0561*(1)+0.1798*(1)+-0.0172*(1)+0.0209*(1)+0.0813*(1)+-0.0832*(1)+-0.0217*(1)+-0.0983*(1)+0.0342*(1)+0.0884*(1)+-0.0929*(1)+0.0698*(1)+0.0223*(1)+0.0546*(1)+0.1283*(1)+-0.0039*(1)+-0.0836*(1)+-0.0240*(1)+-0.0083*(1)+-0.1308*(1)+-0.0590*(1)+0.0422*(1)+0.0248*(1)+0.1521*(1)+-0.1486*(1)+-0.0749*(1)+-0.0593*(1)+-0.0250*(1)+-0.0999*(1)+0.0965*(1)+-0.1436*(1)+0.1105*(1)+-0.1977*(1)+-0.1011*(1)+-0.1290*(1)+-0.0153*(1)+0.1602*(1)+0.0527*(1)+0.0359*(1)+0.1874*(1)+0.0687*(1)+-0.1500*(1)+0.0325*(1)+0.0854*(1)+0.0922*(1)+-0.0454*(1)+0.1057*(1)+-0.2101*(1)+-0.0187*(1)+0.1084*(1)+-0.1459*(1)+0.1310*(1)+0.1101*(1)+-0.0572*(1)+0.1893*(1)+-0.0681))-((-0.3968*(exp(x0))+-0.1650*(exp(x1))+-0.0971*(exp(x2))+-0.1094*(exp(x3))+-0.1195*(exp(x4))+-0.1955*(exp(x5))+-0.1122*(exp(x6))+-0.1827*(exp(x7))+-0.1156*(exp(x8))+-0.1233*(exp(x9))+-0.1338*(exp(x10))+-0.1109*(exp(x11))+-0.1694*(exp(x12))+-0.1744*(exp(x13))+-0.1579*(exp(x14))+-0.1512*(exp(x15))+-0.1819*(exp(x16))+-0.1337*(exp(x17))+-0.1368*(exp(x18))+-0.0868*(exp(x19))+-0.0984*(exp(x20))+-0.0956*(exp(x21))+-0.1835*(exp(x22))+-0.2218*(exp(x23))+-0.2289*(exp(x24))+-0.0764*(exp(x25))+-0.1063*(exp(x26))+-0.2039*(exp(x27))+-0.1174*(exp(x28))+-0.1895*(exp(x29))+-0.1461*(exp(x30))+-0.1232*(exp(x31))+-0.0854*(exp(x32))+-0.1324*(exp(x33))+-0.1610*(exp(x34))+-0.1189*(exp(x35))+-0.2013*(exp(x36))+-0.1369*(exp(x37))+-0.0622*(exp(x38))+-0.1081*(exp(x39))+-0.1689*(exp(x40))+-0.1322*(exp(x41))+-0.0967*(exp(x42))+-0.0768*(exp(x43))+-0.2291*(exp(x44))+-0.1647*(exp(x45))+-0.0891*(exp(x46))+-0.1772*(exp(x47))+-0.1257*(exp(x48))+-0.0669*(exp(x49))+-0.2511*(exp(x50))+-0.1933*(exp(x51))+-0.0888*(exp(x52))+-0.1475*(exp(x53))+-0.1623*(exp(x54))+-0.1526*(exp(x55))+-0.0867*(exp(x56))+-0.1174*(exp(x57))+-0.1097*(exp(x58))+-0.1582*(exp(x59))+-0.0775*(exp(x60))+-0.1142*(exp(x61))+-0.2041*(exp(x62))+-0.2315*(exp(x63))+-0.1219*(exp(x64))+-0.1944*(exp(x65))+-0.1039*(exp(x66))+-0.0801*(exp(x67))+-0.2892*(exp(x68))+-0.1155*(exp(x69))+-0.1738*(exp(x70))+-0.1096*(exp(x71))+-0.1152*(exp(x72))+-0.1489*(exp(x73))+-0.0428*(exp(x74))+-0.0285*(exp(x75))+-0.2037*(exp(x76))+-0.0991*(exp(x77))+-0.1406*(exp(x78))+-0.0608*(exp(x79))+-0.0429*(exp(x80))+-0.1049*(exp(x81))+-0.1302*(exp(x82))+-0.1683*(exp(x83))+-0.1555*(exp(x84))+-0.2227*(exp(x85))+-0.1441*(exp(x86))+-0.1680*(exp(x87))+-0.1949*(exp(x88))+-0.1982*(exp(x89))+-0.1521*(exp(x90))+-0.0854*(exp(x91))+-0.1915*(exp(x92))+-0.1349*(exp(x93))+-0.2275*(exp(x94))+-0.2289*(exp(x95))+-0.2125*(exp(x96))+-0.1744*(exp(x97))+-0.0804*(exp(x98))+-0.0479*(exp(x99))+-0.2451*(exp(x100))+-0.0942)))+-0.5954)	
3	0.21472286	0.59689075	0.61936629	0.03383955	(0.0695*(((-0.1304*(1)+-0.0306*(1)+-0.1460*(1)+-0.0995*(1)+0.0843*(1)+-0.0555*(1)+0.0010*(1)+0.0139*(1)+-0.0449*(1)+-0.0789*(1)+0.0430*(1)+-0.1195*(1)+0.1683*(1)+-0.0698*(1)+-0.1159*(1)+-0.2113*(1)+-0.0699*(1)+-0.1488*(1)+-0.1277*(1)+0.0815*(1)+-0.0265*(1)+0.0738*(1)+0.1592*(1)+0.0038*(1)+-0.1043*(1)+-0.0909*(1)+-0.0319*(1)+0.1859*(1)+0.1368*(1)+-0.0688*(1)+-0.1254*(1)+-0.0775*(1)+0.0362*(1)+0.1188*(1)+0.0061*(1)+0.1069*(1)+-0.0673*(1)+-0.0688*(1)+-0.0632*(1)+0.0659*(1)+-0.0828*(1)+0.0054*(1)+-0.0504*(1)+-0.0100*(1)+0.0201*(1)+0.0563*(1)+-0.0561*(1)+0.1798*(1)+-0.0172*(1)+0.0209*(1)+0.0813*(1)+-0.0832*(1)+-0.0217*(1)+-0.0983*(1)+0.0342*(1)+0.0884*(1)+-0.0929*(1)+0.0698*(1)+0.0223*(1)+0.0546*(1)+0.1283*(1)+-0.0039*(1)+-0.0836*(1)+-0.0240*(1)+-0.0083*(1)+-0.1308*(1)+-0.0590*(1)+0.0422*(1)+0.0248*(1)+0.1521*(1)+-0.1486*(1)+-0.0749*(1)+-0.0593*(1)+-0.0250*(1)+-0.0999*(1)+0.0965*(1)+-0.1436*(1)+0.1105*(1)+-0.1977*(1)+-0.1011*(1)+-0.1290*(1)+-0.0153*(1)+0.1602*(1)+0.0527*(1)+0.0359*(1)+0.1874*(1)+0.0687*(1)+-0.1500*(1)+0.0325*(1)+0.0854*(1)+0.0922*(1)+-0.0454*(1)+0.1057*(1)+-0.2101*(1)+-0.0187*(1)+0.1084*(1)+-0.1459*(1)+0.1310*(1)+0.1101*(1)+-0.0572*(1)+0.1893*(1)+-0.0681))-((-0.3968*(exp(x0))+-0.1650*(exp(x1))+-0.0971*(exp(x2))+-0.1094*(exp(x3))+-0.1195*(exp(x4))+-0.1955*(exp(x5))+-0.1122*(exp(x6))+-0.1827*(exp(x7))+-0.1156*(exp(x8))+-0.1233*(exp(x9))+-0.1338*(exp(x10))+-0.1109*(exp(x11))+-0.1694*(exp(x12))+-0.1744*(exp(x13))+-0.1579*(exp(x14))+-0.1512*(exp(x15))+-0.1819*(exp(x16))+-0.1337*(exp(x17))+-0.1368*(exp(x18))+-0.0868*(exp(x19))+-0.0984*(exp(x20))+-0.0956*(exp(x21))+-0.1835*(exp(x22))+-0.2218*(exp(x23))+-0.2289*(exp(x24))+-0.0764*(exp(x25))+-0.1063*(exp(x26))+-0.2039*(exp(x27))+-0.1174*(exp(x28))+-0.1895*(exp(x29))+-0.1461*(exp(x30))+-0.1232*(exp(x31))+-0.0854*(exp(x32))+-0.1324*(exp(x33))+-0.1610*(exp(x34))+-0.1189*(exp(x35))+-0.2013*(exp(x36))+-0.1369*(exp(x37))+-0.0622*(exp(x38))+-0.1081*(exp(x39))+-0.1689*(exp(x40))+-0.1322*(exp(x41))+-0.0967*(exp(x42))+-0.0768*(exp(x43))+-0.2291*(exp(x44))+-0.1647*(exp(x45))+-0.0891*(exp(x46))+-0.1772*(exp(x47))+-0.1257*(exp(x48))+-0.0669*(exp(x49))+-0.2511*(exp(x50))+-0.1933*(exp(x51))+-0.0888*(exp(x52))+-0.1475*(exp(x53))+-0.1623*(exp(x54))+-0.1526*(exp(x55))+-0.0867*(exp(x56))+-0.1174*(exp(x57))+-0.1097*(exp(x58))+-0.1582*(exp(x59))+-0.0775*(exp(x60))+-0.1142*(exp(x61))+-0.2041*(exp(x62))+-0.2315*(exp(x63))+-0.1219*(exp(x64))+-0.1944*(exp(x65))+-0.1039*(exp(x66))+-0.0801*(exp(x67))+-0.2892*(exp(x68))+-0.1155*(exp(x69))+-0.1738*(exp(x70))+-0.1096*(exp(x71))+-0.1152*(exp(x72))+-0.1489*(exp(x73))+-0.0428*(exp(x74))+-0.0285*(exp(x75))+-0.2037*(exp(x76))+-0.0991*(exp(x77))+-0.1406*(exp(x78))+-0.0608*(exp(x79))+-0.0429*(exp(x80))+-0.1049*(exp(x81))+-0.1302*(exp(x82))+-0.1683*(exp(x83))+-0.1555*(exp(x84))+-0.2227*(exp(x85))+-0.1441*(exp(x86))+-0.1680*(exp(x87))+-0.1949*(exp(x88))+-0.1982*(exp(x89))+-0.1521*(exp(x90))+-0.0854*(exp(x91))+-0.1915*(exp(x92))+-0.1349*(exp(x93))+-0.2275*(exp(x94))+-0.2289*(exp(x95))+-0.2125*(exp(x96))+-0.1744*(exp(x97))+-0.0804*(exp(x98))+-0.0479*(exp(x99))+-0.2451*(exp(x100))+-0.0942)))+-0.5954)	
4	0.16851024	0.59130019	0.48507938	0.03383955	(0.0695*(((-0.1304*(1)+-0.0306*(1)+-0.1460*(1)+-0.0995*(1)+0.0843*(1)+-0.0555*(1)+0.0010*(1)+0.0139*(1)+-0.0449*(1)+-0.0789*(1)+0.0430*(1)+-0.1195*(1)+0.1683*(1)+-0.0698*(1)+-0.1159*(1)+-0.2113*(1)+-0.0699*(1)+-0.1488*(1)+-0.1277*(1)+0.0815*(1)+-0.0265*(1)+0.0738*(1)+0.1592*(1)+0.0038*(1)+-0.1043*(1)+-0.0909*(1)+-0.0319*(1)+0.1859*(1)+0.1368*(1)+-0.0688*(1)+-0.1254*(1)+-0.0775*(1)+0.0362*(1)+0.1188*(1)+0.0061*(1)+0.1069*(1)+-0.0673*(1)+-0.0688*(1)+-0.0632*(1)+0.0659*(1)+-0.0828*(1)+0.0054*(1)+-0.0504*(1)+-0.0100*(1)+0.0201*(1)+0.0563*(1)+-0.0561*(1)+0.1798*(1)+-0.0172*(1)+0.0209*(1)+0.0813*(1)+-0.0832*(1)+-0.0217*(1)+-0.0983*(1)+0.0342*(1)+0.0884*(1)+-0.0929*(1)+0.0698*(1)+0.0223*(1)+0.0546*(1)+0.1283*(1)+-0.0039*(1)+-0.0836*(1)+-0.0240*(1)+-0.0083*(1)+-0.1308*(1)+-0.0590*(1)+0.0422*(1)+0.0248*(1)+0.1521*(1)+-0.1486*(1)+-0.0749*(1)+-0.0593*(1)+-0.0250*(1)+-0.0999*(1)+0.0965*(1)+-0.1436*(1)+0.1105*(1)+-0.1977*(1)+-0.1011*(1)+-0.1290*(1)+-0.0153*(1)+0.1602*(1)+0.0527*(1)+0.0359*(1)+0.1874*(1)+0.0687*(1)+-0.1500*(1)+0.0325*(1)+0.0854*(1)+0.0922*(1)+-0.0454*(1)+0.1057*(1)+-0.2101*(1)+-0.0187*(1)+0.1084*(1)+-0.1459*(1)+0.1310*(1)+0.1101*(1)+-0.0572*(1)+0.1893*(1)+-0.0681))-((-0.3968*(exp(x0))+-0.1650*(exp(x1))+-0.0971*(exp(x2))+-0.1094*(exp(x3))+-0.1195*(exp(x4))+-0.1955*(exp(x5))+-0.1122*(exp(x6))+-0.1827*(exp(x7))+-0.1156*(exp(x8))+-0.1233*(exp(x9))+-0.1338*(exp(x10))+-0.1109*(exp(x11))+-0.1694*(exp(x12))+-0.1744*(exp(x13))+-0.1579*(exp(x14))+-0.1512*(exp(x15))+-0.1819*(exp(x16))+-0.1337*(exp(x17))+-0.1368*(exp(x18))+-0.0868*(exp(x19))+-0.0984*(exp(x20))+-0.0956*(exp(x21))+-0.1835*(exp(x22))+-0.2218*(exp(x23))+-0.2289*(exp(x24))+-0.0764*(exp(x25))+-0.1063*(exp(x26))+-0.2039*(exp(x27))+-0.1174*(exp(x28))+-0.1895*(exp(x29))+-0.1461*(exp(x30))+-0.1232*(exp(x31))+-0.0854*(exp(x32))+-0.1324*(exp(x33))+-0.1610*(exp(x34))+-0.1189*(exp(x35))+-0.2013*(exp(x36))+-0.1369*(exp(x37))+-0.0622*(exp(x38))+-0.1081*(exp(x39))+-0.1689*(exp(x40))+-0.1322*(exp(x41))+-0.0967*(exp(x42))+-0.0768*(exp(x43))+-0.2291*(exp(x44))+-0.1647*(exp(x45))+-0.0891*(exp(x46))+-0.1772*(exp(x47))+-0.1257*(exp(x48))+-0.0669*(exp(x49))+-0.2511*(exp(x50))+-0.1933*(exp(x51))+-0.0888*(exp(x52))+-0.1475*(exp(x53))+-0.1623*(exp(x54))+-0.1526*(exp(x55))+-0.0867*(exp(x56))+-0.1174*(exp(x57))+-0.1097*(exp(x58))+-0.1582*(exp(x59))+-0.0775*(exp(x60))+-0.1142*(exp(x61))+-0.2041*(exp(x62))+-0.2315*(exp(x63))+-0.1219*(exp(x64))+-0.1944*(exp(x65))+-0.1039*(exp(x66))+-0.0801*(exp(x67))+-0.2892*(exp(x68))+-0.1155*(exp(x69))+-0.1738*(exp(x70))+-0.1096*(exp(x71))+-0.1152*(exp(x72))+-0.1489*(exp(x73))+-0.0428*(exp(x74))+-0.0285*(exp(x75))+-0.2037*(exp(x76))+-0.0991*(exp(x77))+-0.1406*(exp(x78))+-0.0608*(exp(x79))+-0.0429*(exp(x80))+-0.1049*(exp(x81))+-0.1302*(exp(x82))+-0.1683*(exp(x83))+-0.1555*(exp(x84))+-0.2227*(exp(x85))+-0.1441*(exp(x86))+-0.1680*(exp(x87))+-0.1949*(exp(x88))+-0.1982*(exp(x89))+-0.1521*(exp(x90))+-0.0854*(exp(x91))+-0.1915*(exp(x92))+-0.1349*(exp(x93))+-0.2275*(exp(x94))+-0.2289*(exp(x95))+-0.2125*(exp(x96))+-0.1744*(exp(x97))+-0.0804*(exp(x98))+-0.0479*(exp(x99))+-0.2451*(exp(x100))+-0.0942)))+-0.5954)	
5	1.11902952	0.59706926	0.70668179	0.00914145	(-0.4533*sin((((0.2840*(x0)+0.0035*(x1)+0.0029*(x2)+0.0018*(x3)+0.0053*(x4)+0.0010*(x5)+-0.0017*(x6)+-0.0014*(x7)+0.0037*(x8)+0.0034*(x9)+0.0021*(x10)+-0.0011*(x11)+0.0015*(x12)+0.0015*(x13)+-0.0006*(x14)+-0.0033*(x15)+-0.0029*(x16)+0.0005*(x17)+0.0006*(x18)+-0.0041*(x19)+-0.0004*(x20)+0.0013*(x21)+0.0015*(x22)+0.0014*(x23)+-0.0013*(x24)+0.0001*(x25)+0.0021*(x26)+-0.0003*(x27)+-0.0012*(x28)+-0.0025*(x29)+-0.0033*(x30)+-0.0078*(x31)+0.0000*(x32)+-0.0017*(x33)+0.0015*(x34)+-0.0015*(x35)+0.0011*(x36)+-0.0006*(x37)+0.0064*(x38)+0.0087*(x39)+0.0019*(x40)+-0.0027*(x41)+-0.0039*(x42)+-0.0021*(x43)+0.0030*(x44)+0.0025*(x45)+0.0041*(x46)+0.0020*(x47)+0.0056*(x48)+-0.0045*(x49)+-0.0007*(x50)+0.0019*(x51)+0.0021*(x52)+0.0018*(x53)+-0.0033*(x54)+0.0001*(x55)+-0.0055*(x56)+-0.0025*(x57)+0.0044*(x58)+0.0015*(x59)+0.0050*(x60)+-0.0014*(x61)+-0.0002*(x62)+0.0058*(x63)+-0.0032*(x64)+-0.0071*(x65)+-0.0026*(x66)+-0.0005*(x67)+-0.0016*(x68)+-0.0004*(x69)+0.0006*(x70)+0.0015*(x71)+0.0034*(x72)+-0.0028*(x73)+-0.0047*(x74)+-0.0059*(x75)+-0.0042*(x76)+-0.0009*(x77)+-0.0014*(x78)+0.0022*(x79)+-0.0049*(x80)+0.0028*(x81)+0.0014*(x82)+-0.0002*(x83)+0.0002*(x84)+0.0033*(x85)+-0.0030*(x86)+0.0022*(x87)+-0.0009*(x88)+-0.0008*(x89)+-0.0025*(x90)+0.0038*(x91)+-0.0027*(x92)+-0.0032*(x93)+-0.0019*(x94)+0.0017*(x95)+-0.0001*(x96)+-0.0010*(x97)+-0.0017*(x98)+0.0001*(x99)+0.0009*(x100)+0.2271))+((-0.1557*(cos(x0))+-0.0631*(cos(x1))+-0.0556*(cos(x2))+-0.0590*(cos(x3))+-0.0676*(cos(x4))+-0.0567*(cos(x5))+-0.0624*(cos(x6))+-0.0695*(cos(x7))+-0.0546*(cos(x8))+-0.0635*(cos(x9))+-0.0600*(cos(x10))+-0.0637*(cos(x11))+-0.0663*(cos(x12))+-0.0583*(cos(x13))+-0.0541*(cos(x14))+-0.0608*(cos(x15))+-0.0584*(cos(x16))+-0.0511*(cos(x17))+-0.0657*(cos(x18))+-0.0570*(cos(x19))+-0.0520*(cos(x20))+-0.0605*(cos(x21))+-0.0569*(cos(x22))+-0.0661*(cos(x23))+-0.0670*(cos(x24))+-0.0591*(cos(x25))+-0.0587*(cos(x26))+-0.0594*(cos(x27))+-0.0646*(cos(x28))+-0.0641*(cos(x29))+-0.0558*(cos(x30))+-0.0764*(cos(x31))+-0.0559*(cos(x32))+-0.0529*(cos(x33))+-0.0586*(cos(x34))+-0.0751*(cos(x35))+-0.0603*(cos(x36))+-0.0603*(cos(x37))+-0.0494*(cos(x38))+-0.0658*(cos(x39))+-0.0536*(cos(x40))+-0.0601*(cos(x41))+-0.0476*(cos(x42))+-0.0554*(cos(x43))+-0.0584*(cos(x44))+-0.0590*(cos(x45))+-0.0710*(cos(x46))+-0.0557*(cos(x47))+-0.0582*(cos(x48))+-0.0573*(cos(x49))+-0.0667*(cos(x50))+-0.0611*(cos(x51))+-0.0560*(cos(x52))+-0.0501*(cos(x53))+-0.0517*(cos(x54))+-0.0674*(cos(x55))+-0.0666*(cos(x56))+-0.0556*(cos(x57))+-0.0565*(cos(x58))+-0.0691*(cos(x59))+-0.0631*(cos(x60))+-0.0700*(cos(x61))+-0.0639*(cos(x62))+-0.0563*(cos(x63))+-0.0668*(cos(x64))+-0.0565*(cos(x65))+-0.0660*(cos(x66))+-0.0676*(cos(x67))+-0.0605*(cos(x68))+-0.0577*(cos(x69))+-0.0710*(cos(x70))+-0.0638*(cos(x71))+-0.0498*(cos(x72))+-0.0602*(cos(x73))+-0.0613*(cos(x74))+-0.0531*(cos(x75))+-0.0459*(cos(x76))+-0.0542*(cos(x77))+-0.0554*(cos(x78))+-0.0537*(cos(x79))+-0.0652*(cos(x80))+-0.0438*(cos(x81))+-0.0488*(cos(x82))+-0.0489*(cos(x83))+-0.0515*(cos(x84))+-0.0493*(cos(x85))+-0.0512*(cos(x86))+-0.0689*(cos(x87))+-0.0461*(cos(x88))+-0.0657*(cos(x89))+-0.0584*(cos(x90))+-0.0602*(cos(x91))+-0.0582*(cos(x92))+-0.0616*(cos(x93))+-0.0682*(cos(x94))+-0.0663*(cos(x95))+-0.0576*(cos(x96))+-0.0559*(cos(x97))+-0.0556*(cos(x98))+-0.0557*(cos(x99))+-0.0537*(cos(x100))+-0.1058))))+1.0656)	
