iteration	loss	baseline	error	formula	error	
1	1.76285481	0.59597915	0.59597915	0.00284273	(-0.3108*sin((((0.3233*((x0)**2)+0.0295*((x1)**2)+0.0274*((x2)**2)+0.0377*((x3)**2)+0.0166*((x4)**2)+0.0235*((x5)**2)+0.0281*((x6)**2)+0.0270*((x7)**2)+0.0325*((x8)**2)+0.0369*((x9)**2)+0.0261*((x10)**2)+0.0282*((x11)**2)+0.0427*((x12)**2)+0.0260*((x13)**2)+0.0436*((x14)**2)+0.0385*((x15)**2)+0.0199*((x16)**2)+0.0380*((x17)**2)+0.0466*((x18)**2)+0.0347*((x19)**2)+0.0256*((x20)**2)+0.0267*((x21)**2)+0.0247*((x22)**2)+0.0331*((x23)**2)+0.0315*((x24)**2)+0.0144*((x25)**2)+0.0272*((x26)**2)+0.0290*((x27)**2)+0.0119*((x28)**2)+0.0141*((x29)**2)+0.0141*((x30)**2)+0.0288*((x31)**2)+0.0404*((x32)**2)+0.0250*((x33)**2)+0.0361*((x34)**2)+0.0340*((x35)**2)+0.0285*((x36)**2)+0.0195*((x37)**2)+0.0370*((x38)**2)+0.0309*((x39)**2)+0.0360*((x40)**2)+0.0313*((x41)**2)+0.0168*((x42)**2)+0.0421*((x43)**2)+0.0273*((x44)**2)+0.0237*((x45)**2)+0.0362*((x46)**2)+0.0327*((x47)**2)+0.0231*((x48)**2)+0.0329*((x49)**2)+0.0279*((x50)**2)+0.0104*((x51)**2)+0.0419*((x52)**2)+0.0348*((x53)**2)+0.0400*((x54)**2)+0.0203*((x55)**2)+0.0249*((x56)**2)+0.0412*((x57)**2)+0.0230*((x58)**2)+0.0305*((x59)**2)+0.0325*((x60)**2)+0.0333*((x61)**2)+0.0250*((x62)**2)+0.0331*((x63)**2)+0.0276*((x64)**2)+0.0240*((x65)**2)+0.0379*((x66)**2)+0.0303*((x67)**2)+0.0327*((x68)**2)+0.0268*((x69)**2)+0.0346*((x70)**2)+0.0227*((x71)**2)+-0.0067*((x72)**2)+0.0244*((x73)**2)+0.0393*((x74)**2)+0.0293*((x75)**2)+0.0276*((x76)**2)+0.0239*((x77)**2)+0.0359*((x78)**2)+0.0399*((x79)**2)+0.0400*((x80)**2)+0.0225*((x81)**2)+0.0273*((x82)**2)+0.0349*((x83)**2)+0.0261*((x84)**2)+0.0316*((x85)**2)+0.0192*((x86)**2)+0.0331*((x87)**2)+0.0535*((x88)**2)+0.0285*((x89)**2)+0.0345*((x90)**2)+0.0254*((x91)**2)+0.0420*((x92)**2)+0.0268*((x93)**2)+0.0371*((x94)**2)+0.0298*((x95)**2)+0.0208*((x96)**2)+0.0466*((x97)**2)+0.0329*((x98)**2)+0.0386*((x99)**2)+0.0260*((x100)**2)+-0.1159))-((-0.0343*(0)+0.0711*(0)+-0.0595*(0)+-0.0725*(0)+0.0215*(0)+-0.0294*(0)+-0.1135*(0)+-0.2820*(0)+0.1696*(0)+0.0025*(0)+-0.1823*(0)+0.0868*(0)+-0.0291*(0)+0.0225*(0)+0.0090*(0)+-0.0431*(0)+-0.1575*(0)+0.1434*(0)+-0.1009*(0)+-0.1653*(0)+-0.1175*(0)+0.1175*(0)+-0.0338*(0)+-0.0199*(0)+0.0185*(0)+-0.0854*(0)+-0.0921*(0)+0.0013*(0)+-0.0139*(0)+0.0733*(0)+-0.1456*(0)+0.0857*(0)+0.0798*(0)+0.0546*(0)+0.0269*(0)+-0.0689*(0)+0.0321*(0)+0.1482*(0)+0.0320*(0)+0.1121*(0)+-0.0923*(0)+0.0309*(0)+0.0869*(0)+0.1330*(0)+-0.0029*(0)+0.0806*(0)+-0.0088*(0)+-0.0422*(0)+-0.0163*(0)+0.0122*(0)+-0.0471*(0)+-0.2342*(0)+-0.1625*(0)+0.1321*(0)+-0.0679*(0)+0.0081*(0)+-0.1505*(0)+0.0429*(0)+-0.0006*(0)+-0.0643*(0)+-0.0196*(0)+0.0738*(0)+0.1604*(0)+-0.1390*(0)+0.0138*(0)+0.0565*(0)+-0.0867*(0)+-0.0272*(0)+0.0249*(0)+-0.0083*(0)+-0.0834*(0)+0.0363*(0)+0.1627*(0)+-0.0020*(0)+-0.1649*(0)+0.0594*(0)+0.0095*(0)+0.0380*(0)+-0.1076*(0)+0.0333*(0)+0.0318*(0)+0.1289*(0)+0.1594*(0)+0.0058*(0)+-0.0084*(0)+0.1050*(0)+-0.0970*(0)+0.0499*(0)+-0.0101*(0)+0.0923*(0)+0.0390*(0)+0.1050*(0)+0.0204*(0)+0.1104*(0)+0.0330*(0)+0.0613*(0)+-0.0369*(0)+0.0165*(0)+-0.0697*(0)+-0.0480*(0)+0.1234*(0)+-0.0135))))+0.9767)	
2	0.09696727	0.59699100	0.61621660	0.00284273	(-0.3108*sin((((0.3233*((x0)**2)+0.0295*((x1)**2)+0.0274*((x2)**2)+0.0377*((x3)**2)+0.0166*((x4)**2)+0.0235*((x5)**2)+0.0281*((x6)**2)+0.0270*((x7)**2)+0.0325*((x8)**2)+0.0369*((x9)**2)+0.0261*((x10)**2)+0.0282*((x11)**2)+0.0427*((x12)**2)+0.0260*((x13)**2)+0.0436*((x14)**2)+0.0385*((x15)**2)+0.0199*((x16)**2)+0.0380*((x17)**2)+0.0466*((x18)**2)+0.0347*((x19)**2)+0.0256*((x20)**2)+0.0267*((x21)**2)+0.0247*((x22)**2)+0.0331*((x23)**2)+0.0315*((x24)**2)+0.0144*((x25)**2)+0.0272*((x26)**2)+0.0290*((x27)**2)+0.0119*((x28)**2)+0.0141*((x29)**2)+0.0141*((x30)**2)+0.0288*((x31)**2)+0.0404*((x32)**2)+0.0250*((x33)**2)+0.0361*((x34)**2)+0.0340*((x35)**2)+0.0285*((x36)**2)+0.0195*((x37)**2)+0.0370*((x38)**2)+0.0309*((x39)**2)+0.0360*((x40)**2)+0.0313*((x41)**2)+0.0168*((x42)**2)+0.0421*((x43)**2)+0.0273*((x44)**2)+0.0237*((x45)**2)+0.0362*((x46)**2)+0.0327*((x47)**2)+0.0231*((x48)**2)+0.0329*((x49)**2)+0.0279*((x50)**2)+0.0104*((x51)**2)+0.0419*((x52)**2)+0.0348*((x53)**2)+0.0400*((x54)**2)+0.0203*((x55)**2)+0.0249*((x56)**2)+0.0412*((x57)**2)+0.0230*((x58)**2)+0.0305*((x59)**2)+0.0325*((x60)**2)+0.0333*((x61)**2)+0.0250*((x62)**2)+0.0331*((x63)**2)+0.0276*((x64)**2)+0.0240*((x65)**2)+0.0379*((x66)**2)+0.0303*((x67)**2)+0.0327*((x68)**2)+0.0268*((x69)**2)+0.0346*((x70)**2)+0.0227*((x71)**2)+-0.0067*((x72)**2)+0.0244*((x73)**2)+0.0393*((x74)**2)+0.0293*((x75)**2)+0.0276*((x76)**2)+0.0239*((x77)**2)+0.0359*((x78)**2)+0.0399*((x79)**2)+0.0400*((x80)**2)+0.0225*((x81)**2)+0.0273*((x82)**2)+0.0349*((x83)**2)+0.0261*((x84)**2)+0.0316*((x85)**2)+0.0192*((x86)**2)+0.0331*((x87)**2)+0.0535*((x88)**2)+0.0285*((x89)**2)+0.0345*((x90)**2)+0.0254*((x91)**2)+0.0420*((x92)**2)+0.0268*((x93)**2)+0.0371*((x94)**2)+0.0298*((x95)**2)+0.0208*((x96)**2)+0.0466*((x97)**2)+0.0329*((x98)**2)+0.0386*((x99)**2)+0.0260*((x100)**2)+-0.1159))-((-0.0343*(0)+0.0711*(0)+-0.0595*(0)+-0.0725*(0)+0.0215*(0)+-0.0294*(0)+-0.1135*(0)+-0.2820*(0)+0.1696*(0)+0.0025*(0)+-0.1823*(0)+0.0868*(0)+-0.0291*(0)+0.0225*(0)+0.0090*(0)+-0.0431*(0)+-0.1575*(0)+0.1434*(0)+-0.1009*(0)+-0.1653*(0)+-0.1175*(0)+0.1175*(0)+-0.0338*(0)+-0.0199*(0)+0.0185*(0)+-0.0854*(0)+-0.0921*(0)+0.0013*(0)+-0.0139*(0)+0.0733*(0)+-0.1456*(0)+0.0857*(0)+0.0798*(0)+0.0546*(0)+0.0269*(0)+-0.0689*(0)+0.0321*(0)+0.1482*(0)+0.0320*(0)+0.1121*(0)+-0.0923*(0)+0.0309*(0)+0.0869*(0)+0.1330*(0)+-0.0029*(0)+0.0806*(0)+-0.0088*(0)+-0.0422*(0)+-0.0163*(0)+0.0122*(0)+-0.0471*(0)+-0.2342*(0)+-0.1625*(0)+0.1321*(0)+-0.0679*(0)+0.0081*(0)+-0.1505*(0)+0.0429*(0)+-0.0006*(0)+-0.0643*(0)+-0.0196*(0)+0.0738*(0)+0.1604*(0)+-0.1390*(0)+0.0138*(0)+0.0565*(0)+-0.0867*(0)+-0.0272*(0)+0.0249*(0)+-0.0083*(0)+-0.0834*(0)+0.0363*(0)+0.1627*(0)+-0.0020*(0)+-0.1649*(0)+0.0594*(0)+0.0095*(0)+0.0380*(0)+-0.1076*(0)+0.0333*(0)+0.0318*(0)+0.1289*(0)+0.1594*(0)+0.0058*(0)+-0.0084*(0)+0.1050*(0)+-0.0970*(0)+0.0499*(0)+-0.0101*(0)+0.0923*(0)+0.0390*(0)+0.1050*(0)+0.0204*(0)+0.1104*(0)+0.0330*(0)+0.0613*(0)+-0.0369*(0)+0.0165*(0)+-0.0697*(0)+-0.0480*(0)+0.1234*(0)+-0.0135))))+0.9767)	
3	0.80319017	0.59488618	0.55489433	0.00284273	(-0.3108*sin((((0.3233*((x0)**2)+0.0295*((x1)**2)+0.0274*((x2)**2)+0.0377*((x3)**2)+0.0166*((x4)**2)+0.0235*((x5)**2)+0.0281*((x6)**2)+0.0270*((x7)**2)+0.0325*((x8)**2)+0.0369*((x9)**2)+0.0261*((x10)**2)+0.0282*((x11)**2)+0.0427*((x12)**2)+0.0260*((x13)**2)+0.0436*((x14)**2)+0.0385*((x15)**2)+0.0199*((x16)**2)+0.0380*((x17)**2)+0.0466*((x18)**2)+0.0347*((x19)**2)+0.0256*((x20)**2)+0.0267*((x21)**2)+0.0247*((x22)**2)+0.0331*((x23)**2)+0.0315*((x24)**2)+0.0144*((x25)**2)+0.0272*((x26)**2)+0.0290*((x27)**2)+0.0119*((x28)**2)+0.0141*((x29)**2)+0.0141*((x30)**2)+0.0288*((x31)**2)+0.0404*((x32)**2)+0.0250*((x33)**2)+0.0361*((x34)**2)+0.0340*((x35)**2)+0.0285*((x36)**2)+0.0195*((x37)**2)+0.0370*((x38)**2)+0.0309*((x39)**2)+0.0360*((x40)**2)+0.0313*((x41)**2)+0.0168*((x42)**2)+0.0421*((x43)**2)+0.0273*((x44)**2)+0.0237*((x45)**2)+0.0362*((x46)**2)+0.0327*((x47)**2)+0.0231*((x48)**2)+0.0329*((x49)**2)+0.0279*((x50)**2)+0.0104*((x51)**2)+0.0419*((x52)**2)+0.0348*((x53)**2)+0.0400*((x54)**2)+0.0203*((x55)**2)+0.0249*((x56)**2)+0.0412*((x57)**2)+0.0230*((x58)**2)+0.0305*((x59)**2)+0.0325*((x60)**2)+0.0333*((x61)**2)+0.0250*((x62)**2)+0.0331*((x63)**2)+0.0276*((x64)**2)+0.0240*((x65)**2)+0.0379*((x66)**2)+0.0303*((x67)**2)+0.0327*((x68)**2)+0.0268*((x69)**2)+0.0346*((x70)**2)+0.0227*((x71)**2)+-0.0067*((x72)**2)+0.0244*((x73)**2)+0.0393*((x74)**2)+0.0293*((x75)**2)+0.0276*((x76)**2)+0.0239*((x77)**2)+0.0359*((x78)**2)+0.0399*((x79)**2)+0.0400*((x80)**2)+0.0225*((x81)**2)+0.0273*((x82)**2)+0.0349*((x83)**2)+0.0261*((x84)**2)+0.0316*((x85)**2)+0.0192*((x86)**2)+0.0331*((x87)**2)+0.0535*((x88)**2)+0.0285*((x89)**2)+0.0345*((x90)**2)+0.0254*((x91)**2)+0.0420*((x92)**2)+0.0268*((x93)**2)+0.0371*((x94)**2)+0.0298*((x95)**2)+0.0208*((x96)**2)+0.0466*((x97)**2)+0.0329*((x98)**2)+0.0386*((x99)**2)+0.0260*((x100)**2)+-0.1159))-((-0.0343*(0)+0.0711*(0)+-0.0595*(0)+-0.0725*(0)+0.0215*(0)+-0.0294*(0)+-0.1135*(0)+-0.2820*(0)+0.1696*(0)+0.0025*(0)+-0.1823*(0)+0.0868*(0)+-0.0291*(0)+0.0225*(0)+0.0090*(0)+-0.0431*(0)+-0.1575*(0)+0.1434*(0)+-0.1009*(0)+-0.1653*(0)+-0.1175*(0)+0.1175*(0)+-0.0338*(0)+-0.0199*(0)+0.0185*(0)+-0.0854*(0)+-0.0921*(0)+0.0013*(0)+-0.0139*(0)+0.0733*(0)+-0.1456*(0)+0.0857*(0)+0.0798*(0)+0.0546*(0)+0.0269*(0)+-0.0689*(0)+0.0321*(0)+0.1482*(0)+0.0320*(0)+0.1121*(0)+-0.0923*(0)+0.0309*(0)+0.0869*(0)+0.1330*(0)+-0.0029*(0)+0.0806*(0)+-0.0088*(0)+-0.0422*(0)+-0.0163*(0)+0.0122*(0)+-0.0471*(0)+-0.2342*(0)+-0.1625*(0)+0.1321*(0)+-0.0679*(0)+0.0081*(0)+-0.1505*(0)+0.0429*(0)+-0.0006*(0)+-0.0643*(0)+-0.0196*(0)+0.0738*(0)+0.1604*(0)+-0.1390*(0)+0.0138*(0)+0.0565*(0)+-0.0867*(0)+-0.0272*(0)+0.0249*(0)+-0.0083*(0)+-0.0834*(0)+0.0363*(0)+0.1627*(0)+-0.0020*(0)+-0.1649*(0)+0.0594*(0)+0.0095*(0)+0.0380*(0)+-0.1076*(0)+0.0333*(0)+0.0318*(0)+0.1289*(0)+0.1594*(0)+0.0058*(0)+-0.0084*(0)+0.1050*(0)+-0.0970*(0)+0.0499*(0)+-0.0101*(0)+0.0923*(0)+0.0390*(0)+0.1050*(0)+0.0204*(0)+0.1104*(0)+0.0330*(0)+0.0613*(0)+-0.0369*(0)+0.0165*(0)+-0.0697*(0)+-0.0480*(0)+0.1234*(0)+-0.0135))))+0.9767)	
4	1.02994359	0.59483457	0.59385443	0.00000058	(0.0740*(((0.0889*((x0)**2)+0.1505*((x1)**2)+0.2129*((x2)**2)+-0.0189*((x3)**2)+0.0962*((x4)**2)+0.0660*((x5)**2)+0.1194*((x6)**2)+0.2481*((x7)**2)+0.2178*((x8)**2)+0.1101*((x9)**2)+0.0343*((x10)**2)+0.1141*((x11)**2)+0.1295*((x12)**2)+0.0840*((x13)**2)+0.1348*((x14)**2)+0.1728*((x15)**2)+0.1391*((x16)**2)+0.0264*((x17)**2)+0.1136*((x18)**2)+0.1939*((x19)**2)+0.0902*((x20)**2)+0.0884*((x21)**2)+0.0901*((x22)**2)+0.0440*((x23)**2)+0.1226*((x24)**2)+0.2096*((x25)**2)+0.1148*((x26)**2)+0.1604*((x27)**2)+0.1423*((x28)**2)+0.1321*((x29)**2)+0.1258*((x30)**2)+0.0866*((x31)**2)+0.0861*((x32)**2)+0.1289*((x33)**2)+0.1991*((x34)**2)+0.1778*((x35)**2)+0.0862*((x36)**2)+0.1964*((x37)**2)+0.0870*((x38)**2)+0.0938*((x39)**2)+0.1497*((x40)**2)+0.0115*((x41)**2)+0.1368*((x42)**2)+0.1176*((x43)**2)+0.0316*((x44)**2)+-0.0281*((x45)**2)+0.1635*((x46)**2)+0.1210*((x47)**2)+0.1493*((x48)**2)+0.0271*((x49)**2)+0.2043*((x50)**2)+0.0714*((x51)**2)+0.0926*((x52)**2)+0.1698*((x53)**2)+0.2219*((x54)**2)+0.2727*((x55)**2)+0.1749*((x56)**2)+0.1402*((x57)**2)+0.0910*((x58)**2)+0.1359*((x59)**2)+0.0499*((x60)**2)+0.1033*((x61)**2)+0.1185*((x62)**2)+0.1858*((x63)**2)+0.1624*((x64)**2)+0.0768*((x65)**2)+0.2186*((x66)**2)+0.0910*((x67)**2)+0.0673*((x68)**2)+0.1242*((x69)**2)+0.1005*((x70)**2)+0.1446*((x71)**2)+0.1582*((x72)**2)+0.0720*((x73)**2)+0.0260*((x74)**2)+0.1945*((x75)**2)+0.0966*((x76)**2)+0.1609*((x77)**2)+0.0874*((x78)**2)+0.0674*((x79)**2)+0.0659*((x80)**2)+0.2562*((x81)**2)+0.0864*((x82)**2)+0.2128*((x83)**2)+0.1895*((x84)**2)+0.1143*((x85)**2)+0.1173*((x86)**2)+0.1544*((x87)**2)+0.1445*((x88)**2)+0.1308*((x89)**2)+0.1746*((x90)**2)+0.1666*((x91)**2)+0.1630*((x92)**2)+0.0253*((x93)**2)+-0.0450*((x94)**2)+0.1307*((x95)**2)+0.2000*((x96)**2)+0.2105*((x97)**2)+0.0758*((x98)**2)+0.1002*((x99)**2)+0.1083*((x100)**2)+0.0578))+((-0.1031*(0)+-0.0257*(0)+-0.0457*(0)+0.0698*(0)+-0.0188*(0)+0.1005*(0)+0.0427*(0)+0.0937*(0)+-0.0839*(0)+-0.0342*(0)+0.1266*(0)+0.1015*(0)+-0.2451*(0)+-0.0640*(0)+-0.0931*(0)+0.1630*(0)+0.2680*(0)+-0.0467*(0)+-0.0159*(0)+-0.0623*(0)+-0.0947*(0)+-0.1599*(0)+0.0182*(0)+0.0765*(0)+0.0347*(0)+-0.2500*(0)+-0.0881*(0)+-0.1245*(0)+-0.0089*(0)+-0.0571*(0)+0.0884*(0)+0.1016*(0)+-0.0993*(0)+-0.1191*(0)+0.0173*(0)+0.2445*(0)+-0.1028*(0)+-0.1217*(0)+0.0680*(0)+-0.2592*(0)+0.0881*(0)+0.0447*(0)+-0.0388*(0)+-0.1648*(0)+-0.1146*(0)+0.0195*(0)+0.1186*(0)+-0.0819*(0)+-0.0339*(0)+0.0634*(0)+-0.0986*(0)+0.1224*(0)+-0.0499*(0)+0.0219*(0)+-0.1400*(0)+-0.0329*(0)+-0.1535*(0)+-0.0440*(0)+-0.0570*(0)+0.1150*(0)+-0.0105*(0)+0.0408*(0)+-0.1534*(0)+0.1008*(0)+-0.0396*(0)+-0.1789*(0)+0.0668*(0)+0.1351*(0)+-0.0452*(0)+-0.0969*(0)+-0.0150*(0)+-0.0237*(0)+-0.0895*(0)+0.1400*(0)+-0.0632*(0)+0.0570*(0)+-0.0853*(0)+0.0647*(0)+0.0890*(0)+0.0125*(0)+0.0149*(0)+0.1142*(0)+-0.0688*(0)+-0.1167*(0)+-0.0512*(0)+-0.0272*(0)+-0.0468*(0)+0.0453*(0)+-0.1216*(0)+-0.1489*(0)+0.0635*(0)+0.0580*(0)+-0.1181*(0)+-0.0181*(0)+-0.0985*(0)+0.1637*(0)+-0.0450*(0)+0.1070*(0)+0.0763*(0)+0.1355*(0)+0.0277*(0)+0.1056)))+0.0815)	
5	1.26928306	0.60028094	0.70376253	0.00000058	(0.0740*(((0.0889*((x0)**2)+0.1505*((x1)**2)+0.2129*((x2)**2)+-0.0189*((x3)**2)+0.0962*((x4)**2)+0.0660*((x5)**2)+0.1194*((x6)**2)+0.2481*((x7)**2)+0.2178*((x8)**2)+0.1101*((x9)**2)+0.0343*((x10)**2)+0.1141*((x11)**2)+0.1295*((x12)**2)+0.0840*((x13)**2)+0.1348*((x14)**2)+0.1728*((x15)**2)+0.1391*((x16)**2)+0.0264*((x17)**2)+0.1136*((x18)**2)+0.1939*((x19)**2)+0.0902*((x20)**2)+0.0884*((x21)**2)+0.0901*((x22)**2)+0.0440*((x23)**2)+0.1226*((x24)**2)+0.2096*((x25)**2)+0.1148*((x26)**2)+0.1604*((x27)**2)+0.1423*((x28)**2)+0.1321*((x29)**2)+0.1258*((x30)**2)+0.0866*((x31)**2)+0.0861*((x32)**2)+0.1289*((x33)**2)+0.1991*((x34)**2)+0.1778*((x35)**2)+0.0862*((x36)**2)+0.1964*((x37)**2)+0.0870*((x38)**2)+0.0938*((x39)**2)+0.1497*((x40)**2)+0.0115*((x41)**2)+0.1368*((x42)**2)+0.1176*((x43)**2)+0.0316*((x44)**2)+-0.0281*((x45)**2)+0.1635*((x46)**2)+0.1210*((x47)**2)+0.1493*((x48)**2)+0.0271*((x49)**2)+0.2043*((x50)**2)+0.0714*((x51)**2)+0.0926*((x52)**2)+0.1698*((x53)**2)+0.2219*((x54)**2)+0.2727*((x55)**2)+0.1749*((x56)**2)+0.1402*((x57)**2)+0.0910*((x58)**2)+0.1359*((x59)**2)+0.0499*((x60)**2)+0.1033*((x61)**2)+0.1185*((x62)**2)+0.1858*((x63)**2)+0.1624*((x64)**2)+0.0768*((x65)**2)+0.2186*((x66)**2)+0.0910*((x67)**2)+0.0673*((x68)**2)+0.1242*((x69)**2)+0.1005*((x70)**2)+0.1446*((x71)**2)+0.1582*((x72)**2)+0.0720*((x73)**2)+0.0260*((x74)**2)+0.1945*((x75)**2)+0.0966*((x76)**2)+0.1609*((x77)**2)+0.0874*((x78)**2)+0.0674*((x79)**2)+0.0659*((x80)**2)+0.2562*((x81)**2)+0.0864*((x82)**2)+0.2128*((x83)**2)+0.1895*((x84)**2)+0.1143*((x85)**2)+0.1173*((x86)**2)+0.1544*((x87)**2)+0.1445*((x88)**2)+0.1308*((x89)**2)+0.1746*((x90)**2)+0.1666*((x91)**2)+0.1630*((x92)**2)+0.0253*((x93)**2)+-0.0450*((x94)**2)+0.1307*((x95)**2)+0.2000*((x96)**2)+0.2105*((x97)**2)+0.0758*((x98)**2)+0.1002*((x99)**2)+0.1083*((x100)**2)+0.0578))+((-0.1031*(0)+-0.0257*(0)+-0.0457*(0)+0.0698*(0)+-0.0188*(0)+0.1005*(0)+0.0427*(0)+0.0937*(0)+-0.0839*(0)+-0.0342*(0)+0.1266*(0)+0.1015*(0)+-0.2451*(0)+-0.0640*(0)+-0.0931*(0)+0.1630*(0)+0.2680*(0)+-0.0467*(0)+-0.0159*(0)+-0.0623*(0)+-0.0947*(0)+-0.1599*(0)+0.0182*(0)+0.0765*(0)+0.0347*(0)+-0.2500*(0)+-0.0881*(0)+-0.1245*(0)+-0.0089*(0)+-0.0571*(0)+0.0884*(0)+0.1016*(0)+-0.0993*(0)+-0.1191*(0)+0.0173*(0)+0.2445*(0)+-0.1028*(0)+-0.1217*(0)+0.0680*(0)+-0.2592*(0)+0.0881*(0)+0.0447*(0)+-0.0388*(0)+-0.1648*(0)+-0.1146*(0)+0.0195*(0)+0.1186*(0)+-0.0819*(0)+-0.0339*(0)+0.0634*(0)+-0.0986*(0)+0.1224*(0)+-0.0499*(0)+0.0219*(0)+-0.1400*(0)+-0.0329*(0)+-0.1535*(0)+-0.0440*(0)+-0.0570*(0)+0.1150*(0)+-0.0105*(0)+0.0408*(0)+-0.1534*(0)+0.1008*(0)+-0.0396*(0)+-0.1789*(0)+0.0668*(0)+0.1351*(0)+-0.0452*(0)+-0.0969*(0)+-0.0150*(0)+-0.0237*(0)+-0.0895*(0)+0.1400*(0)+-0.0632*(0)+0.0570*(0)+-0.0853*(0)+0.0647*(0)+0.0890*(0)+0.0125*(0)+0.0149*(0)+0.1142*(0)+-0.0688*(0)+-0.1167*(0)+-0.0512*(0)+-0.0272*(0)+-0.0468*(0)+0.0453*(0)+-0.1216*(0)+-0.1489*(0)+0.0635*(0)+0.0580*(0)+-0.1181*(0)+-0.0181*(0)+-0.0985*(0)+0.1637*(0)+-0.0450*(0)+0.1070*(0)+0.0763*(0)+0.1355*(0)+0.0277*(0)+0.1056)))+0.0815)	
