iteration	loss	baseline	error	formula	error	
399	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
499	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
599	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
699	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
799	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
899	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
999	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
1099	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
1199	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
1299	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
1399	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
1499	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
1599	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
1699	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
1799	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
1899	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
1999	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
2099	0	0	0	0.00000569	(0.7156*(((-0.0000*((x0)**2)+0.6989*((x1)**2)+0.6989*((x2)**2)+0.6989*((x3)**2)+0.6989*((x4)**2)+0.6989*((x5)**2)+0.6989*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
2199	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
2299	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
2399	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
2499	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
2599	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
2699	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
2799	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
2899	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
2999	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
3099	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
3199	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
3299	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
3399	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
3499	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
3599	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
3699	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
3799	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
3899	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
3999	0	0	0	0.00000001	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
4099	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
4199	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
4299	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
4399	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
4499	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
4599	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
4699	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
4799	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
4899	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
4999	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
5099	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
5199	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
5299	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
5399	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
5499	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
5599	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
5699	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
5799	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
5899	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
5999	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
6099	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
6199	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
6299	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
6399	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
6499	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
6599	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
6699	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
6799	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
6899	0	0	0	0.00000000	(0.7155*(((-0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
6999	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
7099	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
7199	0	0	0	0.00000000	(0.7155*(((0.0000*((x0)**2)+0.6988*((x1)**2)+0.6988*((x2)**2)+0.6988*((x3)**2)+0.6988*((x4)**2)+0.6988*((x5)**2)+0.6988*((x6)**2)+0.0213))+((0.5922*(0)+0.2283*(0)+0.2426*(0)+-0.2604*(0)+0.2379*(0)+0.3340*(0)+0.6591*(0)+0.0213)))+-0.0305)	
