iteration	loss	baseline	error	formula	error	
161	0.35063869	0.10088424	0.07700781	0.03158990	(-1.1399*(((-0.1229*((x0)**2)+-0.3955*((x1)**2)+-0.4657*((x2)**2)+-0.4218*((x3)**2)+-0.4508*((x4)**2)+-0.4169*((x5)**2)+-0.4424*((x6)**2)+-0.4675*((x7)**2)+-0.3821*((x8)**2)+-0.3860*((x9)**2)+-0.4750*((x10)**2)+-0.4214*((x11)**2)+-0.4937*((x12)**2)+-0.3825*((x13)**2)+-0.4247*((x14)**2)+-0.4287*((x15)**2)+-0.4447*((x16)**2)+-0.4378*((x17)**2)+-0.4500*((x18)**2)+-0.4030*((x19)**2)+-0.4277*((x20)**2)+-0.4762*((x21)**2)+-0.4374*((x22)**2)+-0.4226*((x23)**2)+-0.4099*((x24)**2)+-0.4514*((x25)**2)+-0.4107*((x26)**2)+-0.4194*((x27)**2)+-0.4471*((x28)**2)+-0.4774*((x29)**2)+-0.4400*((x30)**2)+-0.0033))+((-0.0686*(cos(x0))+0.0782*(cos(x1))+-0.0651*(cos(x2))+0.0600*(cos(x3))+-0.0091*(cos(x4))+0.0238*(cos(x5))+-0.1218*(cos(x6))+-0.0619*(cos(x7))+0.1229*(cos(x8))+0.1459*(cos(x9))+-0.0905*(cos(x10))+0.0685*(cos(x11))+-0.1552*(cos(x12))+0.1409*(cos(x13))+-0.0044*(cos(x14))+0.0319*(cos(x15))+-0.0776*(cos(x16))+-0.0216*(cos(x17))+-0.0248*(cos(x18))+0.1860*(cos(x19))+0.0036*(cos(x20))+-0.1010*(cos(x21))+-0.0289*(cos(x22))+0.0052*(cos(x23))+-0.0008*(cos(x24))+-0.1176*(cos(x25))+0.0059*(cos(x26))+0.1084*(cos(x27))+-0.0953*(cos(x28))+-0.0468*(cos(x29))+0.0345*(cos(x30))+-0.0249)))+-0.0057)	
162	0.41632673	0.09826794	0.04855814	0.03158990	(-1.1399*(((-0.1229*((x0)**2)+-0.3955*((x1)**2)+-0.4657*((x2)**2)+-0.4218*((x3)**2)+-0.4508*((x4)**2)+-0.4169*((x5)**2)+-0.4424*((x6)**2)+-0.4675*((x7)**2)+-0.3821*((x8)**2)+-0.3860*((x9)**2)+-0.4750*((x10)**2)+-0.4214*((x11)**2)+-0.4937*((x12)**2)+-0.3825*((x13)**2)+-0.4247*((x14)**2)+-0.4287*((x15)**2)+-0.4447*((x16)**2)+-0.4378*((x17)**2)+-0.4500*((x18)**2)+-0.4030*((x19)**2)+-0.4277*((x20)**2)+-0.4762*((x21)**2)+-0.4374*((x22)**2)+-0.4226*((x23)**2)+-0.4099*((x24)**2)+-0.4514*((x25)**2)+-0.4107*((x26)**2)+-0.4194*((x27)**2)+-0.4471*((x28)**2)+-0.4774*((x29)**2)+-0.4400*((x30)**2)+-0.0033))+((-0.0686*(cos(x0))+0.0782*(cos(x1))+-0.0651*(cos(x2))+0.0600*(cos(x3))+-0.0091*(cos(x4))+0.0238*(cos(x5))+-0.1218*(cos(x6))+-0.0619*(cos(x7))+0.1229*(cos(x8))+0.1459*(cos(x9))+-0.0905*(cos(x10))+0.0685*(cos(x11))+-0.1552*(cos(x12))+0.1409*(cos(x13))+-0.0044*(cos(x14))+0.0319*(cos(x15))+-0.0776*(cos(x16))+-0.0216*(cos(x17))+-0.0248*(cos(x18))+0.1860*(cos(x19))+0.0036*(cos(x20))+-0.1010*(cos(x21))+-0.0289*(cos(x22))+0.0052*(cos(x23))+-0.0008*(cos(x24))+-0.1176*(cos(x25))+0.0059*(cos(x26))+0.1084*(cos(x27))+-0.0953*(cos(x28))+-0.0468*(cos(x29))+0.0345*(cos(x30))+-0.0249)))+-0.0057)	
163	0.24625678	0.09726564	0.07822206	0.03158990	(-1.1399*(((-0.1229*((x0)**2)+-0.3955*((x1)**2)+-0.4657*((x2)**2)+-0.4218*((x3)**2)+-0.4508*((x4)**2)+-0.4169*((x5)**2)+-0.4424*((x6)**2)+-0.4675*((x7)**2)+-0.3821*((x8)**2)+-0.3860*((x9)**2)+-0.4750*((x10)**2)+-0.4214*((x11)**2)+-0.4937*((x12)**2)+-0.3825*((x13)**2)+-0.4247*((x14)**2)+-0.4287*((x15)**2)+-0.4447*((x16)**2)+-0.4378*((x17)**2)+-0.4500*((x18)**2)+-0.4030*((x19)**2)+-0.4277*((x20)**2)+-0.4762*((x21)**2)+-0.4374*((x22)**2)+-0.4226*((x23)**2)+-0.4099*((x24)**2)+-0.4514*((x25)**2)+-0.4107*((x26)**2)+-0.4194*((x27)**2)+-0.4471*((x28)**2)+-0.4774*((x29)**2)+-0.4400*((x30)**2)+-0.0033))+((-0.0686*(cos(x0))+0.0782*(cos(x1))+-0.0651*(cos(x2))+0.0600*(cos(x3))+-0.0091*(cos(x4))+0.0238*(cos(x5))+-0.1218*(cos(x6))+-0.0619*(cos(x7))+0.1229*(cos(x8))+0.1459*(cos(x9))+-0.0905*(cos(x10))+0.0685*(cos(x11))+-0.1552*(cos(x12))+0.1409*(cos(x13))+-0.0044*(cos(x14))+0.0319*(cos(x15))+-0.0776*(cos(x16))+-0.0216*(cos(x17))+-0.0248*(cos(x18))+0.1860*(cos(x19))+0.0036*(cos(x20))+-0.1010*(cos(x21))+-0.0289*(cos(x22))+0.0052*(cos(x23))+-0.0008*(cos(x24))+-0.1176*(cos(x25))+0.0059*(cos(x26))+0.1084*(cos(x27))+-0.0953*(cos(x28))+-0.0468*(cos(x29))+0.0345*(cos(x30))+-0.0249)))+-0.0057)	
164	0.16090398	0.09789288	0.10981052	0.03158990	(-1.1399*(((-0.1229*((x0)**2)+-0.3955*((x1)**2)+-0.4657*((x2)**2)+-0.4218*((x3)**2)+-0.4508*((x4)**2)+-0.4169*((x5)**2)+-0.4424*((x6)**2)+-0.4675*((x7)**2)+-0.3821*((x8)**2)+-0.3860*((x9)**2)+-0.4750*((x10)**2)+-0.4214*((x11)**2)+-0.4937*((x12)**2)+-0.3825*((x13)**2)+-0.4247*((x14)**2)+-0.4287*((x15)**2)+-0.4447*((x16)**2)+-0.4378*((x17)**2)+-0.4500*((x18)**2)+-0.4030*((x19)**2)+-0.4277*((x20)**2)+-0.4762*((x21)**2)+-0.4374*((x22)**2)+-0.4226*((x23)**2)+-0.4099*((x24)**2)+-0.4514*((x25)**2)+-0.4107*((x26)**2)+-0.4194*((x27)**2)+-0.4471*((x28)**2)+-0.4774*((x29)**2)+-0.4400*((x30)**2)+-0.0033))+((-0.0686*(cos(x0))+0.0782*(cos(x1))+-0.0651*(cos(x2))+0.0600*(cos(x3))+-0.0091*(cos(x4))+0.0238*(cos(x5))+-0.1218*(cos(x6))+-0.0619*(cos(x7))+0.1229*(cos(x8))+0.1459*(cos(x9))+-0.0905*(cos(x10))+0.0685*(cos(x11))+-0.1552*(cos(x12))+0.1409*(cos(x13))+-0.0044*(cos(x14))+0.0319*(cos(x15))+-0.0776*(cos(x16))+-0.0216*(cos(x17))+-0.0248*(cos(x18))+0.1860*(cos(x19))+0.0036*(cos(x20))+-0.1010*(cos(x21))+-0.0289*(cos(x22))+0.0052*(cos(x23))+-0.0008*(cos(x24))+-0.1176*(cos(x25))+0.0059*(cos(x26))+0.1084*(cos(x27))+-0.0953*(cos(x28))+-0.0468*(cos(x29))+0.0345*(cos(x30))+-0.0249)))+-0.0057)	
165	0.49047804	0.09727344	0.08550403	0.03158990	(-1.1399*(((-0.1229*((x0)**2)+-0.3955*((x1)**2)+-0.4657*((x2)**2)+-0.4218*((x3)**2)+-0.4508*((x4)**2)+-0.4169*((x5)**2)+-0.4424*((x6)**2)+-0.4675*((x7)**2)+-0.3821*((x8)**2)+-0.3860*((x9)**2)+-0.4750*((x10)**2)+-0.4214*((x11)**2)+-0.4937*((x12)**2)+-0.3825*((x13)**2)+-0.4247*((x14)**2)+-0.4287*((x15)**2)+-0.4447*((x16)**2)+-0.4378*((x17)**2)+-0.4500*((x18)**2)+-0.4030*((x19)**2)+-0.4277*((x20)**2)+-0.4762*((x21)**2)+-0.4374*((x22)**2)+-0.4226*((x23)**2)+-0.4099*((x24)**2)+-0.4514*((x25)**2)+-0.4107*((x26)**2)+-0.4194*((x27)**2)+-0.4471*((x28)**2)+-0.4774*((x29)**2)+-0.4400*((x30)**2)+-0.0033))+((-0.0686*(cos(x0))+0.0782*(cos(x1))+-0.0651*(cos(x2))+0.0600*(cos(x3))+-0.0091*(cos(x4))+0.0238*(cos(x5))+-0.1218*(cos(x6))+-0.0619*(cos(x7))+0.1229*(cos(x8))+0.1459*(cos(x9))+-0.0905*(cos(x10))+0.0685*(cos(x11))+-0.1552*(cos(x12))+0.1409*(cos(x13))+-0.0044*(cos(x14))+0.0319*(cos(x15))+-0.0776*(cos(x16))+-0.0216*(cos(x17))+-0.0248*(cos(x18))+0.1860*(cos(x19))+0.0036*(cos(x20))+-0.1010*(cos(x21))+-0.0289*(cos(x22))+0.0052*(cos(x23))+-0.0008*(cos(x24))+-0.1176*(cos(x25))+0.0059*(cos(x26))+0.1084*(cos(x27))+-0.0953*(cos(x28))+-0.0468*(cos(x29))+0.0345*(cos(x30))+-0.0249)))+-0.0057)	
166	0.47843209	0.09806719	0.11314856	0.03158990	(-1.1399*(((-0.1229*((x0)**2)+-0.3955*((x1)**2)+-0.4657*((x2)**2)+-0.4218*((x3)**2)+-0.4508*((x4)**2)+-0.4169*((x5)**2)+-0.4424*((x6)**2)+-0.4675*((x7)**2)+-0.3821*((x8)**2)+-0.3860*((x9)**2)+-0.4750*((x10)**2)+-0.4214*((x11)**2)+-0.4937*((x12)**2)+-0.3825*((x13)**2)+-0.4247*((x14)**2)+-0.4287*((x15)**2)+-0.4447*((x16)**2)+-0.4378*((x17)**2)+-0.4500*((x18)**2)+-0.4030*((x19)**2)+-0.4277*((x20)**2)+-0.4762*((x21)**2)+-0.4374*((x22)**2)+-0.4226*((x23)**2)+-0.4099*((x24)**2)+-0.4514*((x25)**2)+-0.4107*((x26)**2)+-0.4194*((x27)**2)+-0.4471*((x28)**2)+-0.4774*((x29)**2)+-0.4400*((x30)**2)+-0.0033))+((-0.0686*(cos(x0))+0.0782*(cos(x1))+-0.0651*(cos(x2))+0.0600*(cos(x3))+-0.0091*(cos(x4))+0.0238*(cos(x5))+-0.1218*(cos(x6))+-0.0619*(cos(x7))+0.1229*(cos(x8))+0.1459*(cos(x9))+-0.0905*(cos(x10))+0.0685*(cos(x11))+-0.1552*(cos(x12))+0.1409*(cos(x13))+-0.0044*(cos(x14))+0.0319*(cos(x15))+-0.0776*(cos(x16))+-0.0216*(cos(x17))+-0.0248*(cos(x18))+0.1860*(cos(x19))+0.0036*(cos(x20))+-0.1010*(cos(x21))+-0.0289*(cos(x22))+0.0052*(cos(x23))+-0.0008*(cos(x24))+-0.1176*(cos(x25))+0.0059*(cos(x26))+0.1084*(cos(x27))+-0.0953*(cos(x28))+-0.0468*(cos(x29))+0.0345*(cos(x30))+-0.0249)))+-0.0057)	
167	0.36931917	0.09879696	0.11266261	0.03158990	(-1.1399*(((-0.1229*((x0)**2)+-0.3955*((x1)**2)+-0.4657*((x2)**2)+-0.4218*((x3)**2)+-0.4508*((x4)**2)+-0.4169*((x5)**2)+-0.4424*((x6)**2)+-0.4675*((x7)**2)+-0.3821*((x8)**2)+-0.3860*((x9)**2)+-0.4750*((x10)**2)+-0.4214*((x11)**2)+-0.4937*((x12)**2)+-0.3825*((x13)**2)+-0.4247*((x14)**2)+-0.4287*((x15)**2)+-0.4447*((x16)**2)+-0.4378*((x17)**2)+-0.4500*((x18)**2)+-0.4030*((x19)**2)+-0.4277*((x20)**2)+-0.4762*((x21)**2)+-0.4374*((x22)**2)+-0.4226*((x23)**2)+-0.4099*((x24)**2)+-0.4514*((x25)**2)+-0.4107*((x26)**2)+-0.4194*((x27)**2)+-0.4471*((x28)**2)+-0.4774*((x29)**2)+-0.4400*((x30)**2)+-0.0033))+((-0.0686*(cos(x0))+0.0782*(cos(x1))+-0.0651*(cos(x2))+0.0600*(cos(x3))+-0.0091*(cos(x4))+0.0238*(cos(x5))+-0.1218*(cos(x6))+-0.0619*(cos(x7))+0.1229*(cos(x8))+0.1459*(cos(x9))+-0.0905*(cos(x10))+0.0685*(cos(x11))+-0.1552*(cos(x12))+0.1409*(cos(x13))+-0.0044*(cos(x14))+0.0319*(cos(x15))+-0.0776*(cos(x16))+-0.0216*(cos(x17))+-0.0248*(cos(x18))+0.1860*(cos(x19))+0.0036*(cos(x20))+-0.1010*(cos(x21))+-0.0289*(cos(x22))+0.0052*(cos(x23))+-0.0008*(cos(x24))+-0.1176*(cos(x25))+0.0059*(cos(x26))+0.1084*(cos(x27))+-0.0953*(cos(x28))+-0.0468*(cos(x29))+0.0345*(cos(x30))+-0.0249)))+-0.0057)	
168	0.79002279	0.09919989	0.10685544	0.03158990	(-1.1399*(((-0.1229*((x0)**2)+-0.3955*((x1)**2)+-0.4657*((x2)**2)+-0.4218*((x3)**2)+-0.4508*((x4)**2)+-0.4169*((x5)**2)+-0.4424*((x6)**2)+-0.4675*((x7)**2)+-0.3821*((x8)**2)+-0.3860*((x9)**2)+-0.4750*((x10)**2)+-0.4214*((x11)**2)+-0.4937*((x12)**2)+-0.3825*((x13)**2)+-0.4247*((x14)**2)+-0.4287*((x15)**2)+-0.4447*((x16)**2)+-0.4378*((x17)**2)+-0.4500*((x18)**2)+-0.4030*((x19)**2)+-0.4277*((x20)**2)+-0.4762*((x21)**2)+-0.4374*((x22)**2)+-0.4226*((x23)**2)+-0.4099*((x24)**2)+-0.4514*((x25)**2)+-0.4107*((x26)**2)+-0.4194*((x27)**2)+-0.4471*((x28)**2)+-0.4774*((x29)**2)+-0.4400*((x30)**2)+-0.0033))+((-0.0686*(cos(x0))+0.0782*(cos(x1))+-0.0651*(cos(x2))+0.0600*(cos(x3))+-0.0091*(cos(x4))+0.0238*(cos(x5))+-0.1218*(cos(x6))+-0.0619*(cos(x7))+0.1229*(cos(x8))+0.1459*(cos(x9))+-0.0905*(cos(x10))+0.0685*(cos(x11))+-0.1552*(cos(x12))+0.1409*(cos(x13))+-0.0044*(cos(x14))+0.0319*(cos(x15))+-0.0776*(cos(x16))+-0.0216*(cos(x17))+-0.0248*(cos(x18))+0.1860*(cos(x19))+0.0036*(cos(x20))+-0.1010*(cos(x21))+-0.0289*(cos(x22))+0.0052*(cos(x23))+-0.0008*(cos(x24))+-0.1176*(cos(x25))+0.0059*(cos(x26))+0.1084*(cos(x27))+-0.0953*(cos(x28))+-0.0468*(cos(x29))+0.0345*(cos(x30))+-0.0249)))+-0.0057)	
169	0.60890287	0.09786631	0.07252833	0.03158990	(-1.1399*(((-0.1229*((x0)**2)+-0.3955*((x1)**2)+-0.4657*((x2)**2)+-0.4218*((x3)**2)+-0.4508*((x4)**2)+-0.4169*((x5)**2)+-0.4424*((x6)**2)+-0.4675*((x7)**2)+-0.3821*((x8)**2)+-0.3860*((x9)**2)+-0.4750*((x10)**2)+-0.4214*((x11)**2)+-0.4937*((x12)**2)+-0.3825*((x13)**2)+-0.4247*((x14)**2)+-0.4287*((x15)**2)+-0.4447*((x16)**2)+-0.4378*((x17)**2)+-0.4500*((x18)**2)+-0.4030*((x19)**2)+-0.4277*((x20)**2)+-0.4762*((x21)**2)+-0.4374*((x22)**2)+-0.4226*((x23)**2)+-0.4099*((x24)**2)+-0.4514*((x25)**2)+-0.4107*((x26)**2)+-0.4194*((x27)**2)+-0.4471*((x28)**2)+-0.4774*((x29)**2)+-0.4400*((x30)**2)+-0.0033))+((-0.0686*(cos(x0))+0.0782*(cos(x1))+-0.0651*(cos(x2))+0.0600*(cos(x3))+-0.0091*(cos(x4))+0.0238*(cos(x5))+-0.1218*(cos(x6))+-0.0619*(cos(x7))+0.1229*(cos(x8))+0.1459*(cos(x9))+-0.0905*(cos(x10))+0.0685*(cos(x11))+-0.1552*(cos(x12))+0.1409*(cos(x13))+-0.0044*(cos(x14))+0.0319*(cos(x15))+-0.0776*(cos(x16))+-0.0216*(cos(x17))+-0.0248*(cos(x18))+0.1860*(cos(x19))+0.0036*(cos(x20))+-0.1010*(cos(x21))+-0.0289*(cos(x22))+0.0052*(cos(x23))+-0.0008*(cos(x24))+-0.1176*(cos(x25))+0.0059*(cos(x26))+0.1084*(cos(x27))+-0.0953*(cos(x28))+-0.0468*(cos(x29))+0.0345*(cos(x30))+-0.0249)))+-0.0057)	
170	0.89113390	0.10072070	0.15495420	0.03158990	(-1.1399*(((-0.1229*((x0)**2)+-0.3955*((x1)**2)+-0.4657*((x2)**2)+-0.4218*((x3)**2)+-0.4508*((x4)**2)+-0.4169*((x5)**2)+-0.4424*((x6)**2)+-0.4675*((x7)**2)+-0.3821*((x8)**2)+-0.3860*((x9)**2)+-0.4750*((x10)**2)+-0.4214*((x11)**2)+-0.4937*((x12)**2)+-0.3825*((x13)**2)+-0.4247*((x14)**2)+-0.4287*((x15)**2)+-0.4447*((x16)**2)+-0.4378*((x17)**2)+-0.4500*((x18)**2)+-0.4030*((x19)**2)+-0.4277*((x20)**2)+-0.4762*((x21)**2)+-0.4374*((x22)**2)+-0.4226*((x23)**2)+-0.4099*((x24)**2)+-0.4514*((x25)**2)+-0.4107*((x26)**2)+-0.4194*((x27)**2)+-0.4471*((x28)**2)+-0.4774*((x29)**2)+-0.4400*((x30)**2)+-0.0033))+((-0.0686*(cos(x0))+0.0782*(cos(x1))+-0.0651*(cos(x2))+0.0600*(cos(x3))+-0.0091*(cos(x4))+0.0238*(cos(x5))+-0.1218*(cos(x6))+-0.0619*(cos(x7))+0.1229*(cos(x8))+0.1459*(cos(x9))+-0.0905*(cos(x10))+0.0685*(cos(x11))+-0.1552*(cos(x12))+0.1409*(cos(x13))+-0.0044*(cos(x14))+0.0319*(cos(x15))+-0.0776*(cos(x16))+-0.0216*(cos(x17))+-0.0248*(cos(x18))+0.1860*(cos(x19))+0.0036*(cos(x20))+-0.1010*(cos(x21))+-0.0289*(cos(x22))+0.0052*(cos(x23))+-0.0008*(cos(x24))+-0.1176*(cos(x25))+0.0059*(cos(x26))+0.1084*(cos(x27))+-0.0953*(cos(x28))+-0.0468*(cos(x29))+0.0345*(cos(x30))+-0.0249)))+-0.0057)	
171	0.67463988	0.10015428	0.08939215	0.03158990	(-1.1399*(((-0.1229*((x0)**2)+-0.3955*((x1)**2)+-0.4657*((x2)**2)+-0.4218*((x3)**2)+-0.4508*((x4)**2)+-0.4169*((x5)**2)+-0.4424*((x6)**2)+-0.4675*((x7)**2)+-0.3821*((x8)**2)+-0.3860*((x9)**2)+-0.4750*((x10)**2)+-0.4214*((x11)**2)+-0.4937*((x12)**2)+-0.3825*((x13)**2)+-0.4247*((x14)**2)+-0.4287*((x15)**2)+-0.4447*((x16)**2)+-0.4378*((x17)**2)+-0.4500*((x18)**2)+-0.4030*((x19)**2)+-0.4277*((x20)**2)+-0.4762*((x21)**2)+-0.4374*((x22)**2)+-0.4226*((x23)**2)+-0.4099*((x24)**2)+-0.4514*((x25)**2)+-0.4107*((x26)**2)+-0.4194*((x27)**2)+-0.4471*((x28)**2)+-0.4774*((x29)**2)+-0.4400*((x30)**2)+-0.0033))+((-0.0686*(cos(x0))+0.0782*(cos(x1))+-0.0651*(cos(x2))+0.0600*(cos(x3))+-0.0091*(cos(x4))+0.0238*(cos(x5))+-0.1218*(cos(x6))+-0.0619*(cos(x7))+0.1229*(cos(x8))+0.1459*(cos(x9))+-0.0905*(cos(x10))+0.0685*(cos(x11))+-0.1552*(cos(x12))+0.1409*(cos(x13))+-0.0044*(cos(x14))+0.0319*(cos(x15))+-0.0776*(cos(x16))+-0.0216*(cos(x17))+-0.0248*(cos(x18))+0.1860*(cos(x19))+0.0036*(cos(x20))+-0.1010*(cos(x21))+-0.0289*(cos(x22))+0.0052*(cos(x23))+-0.0008*(cos(x24))+-0.1176*(cos(x25))+0.0059*(cos(x26))+0.1084*(cos(x27))+-0.0953*(cos(x28))+-0.0468*(cos(x29))+0.0345*(cos(x30))+-0.0249)))+-0.0057)	
172	0.60166854	0.09904674	0.07800341	0.03158990	(-1.1399*(((-0.1229*((x0)**2)+-0.3955*((x1)**2)+-0.4657*((x2)**2)+-0.4218*((x3)**2)+-0.4508*((x4)**2)+-0.4169*((x5)**2)+-0.4424*((x6)**2)+-0.4675*((x7)**2)+-0.3821*((x8)**2)+-0.3860*((x9)**2)+-0.4750*((x10)**2)+-0.4214*((x11)**2)+-0.4937*((x12)**2)+-0.3825*((x13)**2)+-0.4247*((x14)**2)+-0.4287*((x15)**2)+-0.4447*((x16)**2)+-0.4378*((x17)**2)+-0.4500*((x18)**2)+-0.4030*((x19)**2)+-0.4277*((x20)**2)+-0.4762*((x21)**2)+-0.4374*((x22)**2)+-0.4226*((x23)**2)+-0.4099*((x24)**2)+-0.4514*((x25)**2)+-0.4107*((x26)**2)+-0.4194*((x27)**2)+-0.4471*((x28)**2)+-0.4774*((x29)**2)+-0.4400*((x30)**2)+-0.0033))+((-0.0686*(cos(x0))+0.0782*(cos(x1))+-0.0651*(cos(x2))+0.0600*(cos(x3))+-0.0091*(cos(x4))+0.0238*(cos(x5))+-0.1218*(cos(x6))+-0.0619*(cos(x7))+0.1229*(cos(x8))+0.1459*(cos(x9))+-0.0905*(cos(x10))+0.0685*(cos(x11))+-0.1552*(cos(x12))+0.1409*(cos(x13))+-0.0044*(cos(x14))+0.0319*(cos(x15))+-0.0776*(cos(x16))+-0.0216*(cos(x17))+-0.0248*(cos(x18))+0.1860*(cos(x19))+0.0036*(cos(x20))+-0.1010*(cos(x21))+-0.0289*(cos(x22))+0.0052*(cos(x23))+-0.0008*(cos(x24))+-0.1176*(cos(x25))+0.0059*(cos(x26))+0.1084*(cos(x27))+-0.0953*(cos(x28))+-0.0468*(cos(x29))+0.0345*(cos(x30))+-0.0249)))+-0.0057)	
173	0.50474840	0.09779155	0.07394301	0.03158990	(-1.1399*(((-0.1229*((x0)**2)+-0.3955*((x1)**2)+-0.4657*((x2)**2)+-0.4218*((x3)**2)+-0.4508*((x4)**2)+-0.4169*((x5)**2)+-0.4424*((x6)**2)+-0.4675*((x7)**2)+-0.3821*((x8)**2)+-0.3860*((x9)**2)+-0.4750*((x10)**2)+-0.4214*((x11)**2)+-0.4937*((x12)**2)+-0.3825*((x13)**2)+-0.4247*((x14)**2)+-0.4287*((x15)**2)+-0.4447*((x16)**2)+-0.4378*((x17)**2)+-0.4500*((x18)**2)+-0.4030*((x19)**2)+-0.4277*((x20)**2)+-0.4762*((x21)**2)+-0.4374*((x22)**2)+-0.4226*((x23)**2)+-0.4099*((x24)**2)+-0.4514*((x25)**2)+-0.4107*((x26)**2)+-0.4194*((x27)**2)+-0.4471*((x28)**2)+-0.4774*((x29)**2)+-0.4400*((x30)**2)+-0.0033))+((-0.0686*(cos(x0))+0.0782*(cos(x1))+-0.0651*(cos(x2))+0.0600*(cos(x3))+-0.0091*(cos(x4))+0.0238*(cos(x5))+-0.1218*(cos(x6))+-0.0619*(cos(x7))+0.1229*(cos(x8))+0.1459*(cos(x9))+-0.0905*(cos(x10))+0.0685*(cos(x11))+-0.1552*(cos(x12))+0.1409*(cos(x13))+-0.0044*(cos(x14))+0.0319*(cos(x15))+-0.0776*(cos(x16))+-0.0216*(cos(x17))+-0.0248*(cos(x18))+0.1860*(cos(x19))+0.0036*(cos(x20))+-0.1010*(cos(x21))+-0.0289*(cos(x22))+0.0052*(cos(x23))+-0.0008*(cos(x24))+-0.1176*(cos(x25))+0.0059*(cos(x26))+0.1084*(cos(x27))+-0.0953*(cos(x28))+-0.0468*(cos(x29))+0.0345*(cos(x30))+-0.0249)))+-0.0057)	
174	0.63105422	0.09601723	0.06230515	0.03158990	(-1.1399*(((-0.1229*((x0)**2)+-0.3955*((x1)**2)+-0.4657*((x2)**2)+-0.4218*((x3)**2)+-0.4508*((x4)**2)+-0.4169*((x5)**2)+-0.4424*((x6)**2)+-0.4675*((x7)**2)+-0.3821*((x8)**2)+-0.3860*((x9)**2)+-0.4750*((x10)**2)+-0.4214*((x11)**2)+-0.4937*((x12)**2)+-0.3825*((x13)**2)+-0.4247*((x14)**2)+-0.4287*((x15)**2)+-0.4447*((x16)**2)+-0.4378*((x17)**2)+-0.4500*((x18)**2)+-0.4030*((x19)**2)+-0.4277*((x20)**2)+-0.4762*((x21)**2)+-0.4374*((x22)**2)+-0.4226*((x23)**2)+-0.4099*((x24)**2)+-0.4514*((x25)**2)+-0.4107*((x26)**2)+-0.4194*((x27)**2)+-0.4471*((x28)**2)+-0.4774*((x29)**2)+-0.4400*((x30)**2)+-0.0033))+((-0.0686*(cos(x0))+0.0782*(cos(x1))+-0.0651*(cos(x2))+0.0600*(cos(x3))+-0.0091*(cos(x4))+0.0238*(cos(x5))+-0.1218*(cos(x6))+-0.0619*(cos(x7))+0.1229*(cos(x8))+0.1459*(cos(x9))+-0.0905*(cos(x10))+0.0685*(cos(x11))+-0.1552*(cos(x12))+0.1409*(cos(x13))+-0.0044*(cos(x14))+0.0319*(cos(x15))+-0.0776*(cos(x16))+-0.0216*(cos(x17))+-0.0248*(cos(x18))+0.1860*(cos(x19))+0.0036*(cos(x20))+-0.1010*(cos(x21))+-0.0289*(cos(x22))+0.0052*(cos(x23))+-0.0008*(cos(x24))+-0.1176*(cos(x25))+0.0059*(cos(x26))+0.1084*(cos(x27))+-0.0953*(cos(x28))+-0.0468*(cos(x29))+0.0345*(cos(x30))+-0.0249)))+-0.0057)	
175	0.73458433	0.09640811	0.10383485	0.03158990	(-1.1399*(((-0.1229*((x0)**2)+-0.3955*((x1)**2)+-0.4657*((x2)**2)+-0.4218*((x3)**2)+-0.4508*((x4)**2)+-0.4169*((x5)**2)+-0.4424*((x6)**2)+-0.4675*((x7)**2)+-0.3821*((x8)**2)+-0.3860*((x9)**2)+-0.4750*((x10)**2)+-0.4214*((x11)**2)+-0.4937*((x12)**2)+-0.3825*((x13)**2)+-0.4247*((x14)**2)+-0.4287*((x15)**2)+-0.4447*((x16)**2)+-0.4378*((x17)**2)+-0.4500*((x18)**2)+-0.4030*((x19)**2)+-0.4277*((x20)**2)+-0.4762*((x21)**2)+-0.4374*((x22)**2)+-0.4226*((x23)**2)+-0.4099*((x24)**2)+-0.4514*((x25)**2)+-0.4107*((x26)**2)+-0.4194*((x27)**2)+-0.4471*((x28)**2)+-0.4774*((x29)**2)+-0.4400*((x30)**2)+-0.0033))+((-0.0686*(cos(x0))+0.0782*(cos(x1))+-0.0651*(cos(x2))+0.0600*(cos(x3))+-0.0091*(cos(x4))+0.0238*(cos(x5))+-0.1218*(cos(x6))+-0.0619*(cos(x7))+0.1229*(cos(x8))+0.1459*(cos(x9))+-0.0905*(cos(x10))+0.0685*(cos(x11))+-0.1552*(cos(x12))+0.1409*(cos(x13))+-0.0044*(cos(x14))+0.0319*(cos(x15))+-0.0776*(cos(x16))+-0.0216*(cos(x17))+-0.0248*(cos(x18))+0.1860*(cos(x19))+0.0036*(cos(x20))+-0.1010*(cos(x21))+-0.0289*(cos(x22))+0.0052*(cos(x23))+-0.0008*(cos(x24))+-0.1176*(cos(x25))+0.0059*(cos(x26))+0.1084*(cos(x27))+-0.0953*(cos(x28))+-0.0468*(cos(x29))+0.0345*(cos(x30))+-0.0249)))+-0.0057)	
