iteration	loss	baseline	error	formula	error	
22	0.15912573	0.31547669	0.27188984	0.00005543	(-0.8852*(((0.0043*(sin(x0))+-0.0016*(sin(x1))+0.0006*(sin(x2))+0.0040*(sin(x3))+0.0015*(sin(x4))+0.0005*(sin(x5))+0.1064))+((-0.0028*((x0)**2)+-0.5652*((x1)**2)+-0.5671*((x2)**2)+-0.5643*((x3)**2)+-0.5662*((x4)**2)+-0.5645*((x5)**2)+-0.0221)))+0.0677)	
23	0.28827864	0.31219754	0.24989350	0.00005543	(-0.8852*(((0.0043*(sin(x0))+-0.0016*(sin(x1))+0.0006*(sin(x2))+0.0040*(sin(x3))+0.0015*(sin(x4))+0.0005*(sin(x5))+0.1064))+((-0.0028*((x0)**2)+-0.5652*((x1)**2)+-0.5671*((x2)**2)+-0.5643*((x3)**2)+-0.5662*((x4)**2)+-0.5645*((x5)**2)+-0.0221)))+0.0677)	
24	0.87161726	0.31425169	0.35328084	0.00005543	(-0.8852*(((0.0043*(sin(x0))+-0.0016*(sin(x1))+0.0006*(sin(x2))+0.0040*(sin(x3))+0.0015*(sin(x4))+0.0005*(sin(x5))+0.1064))+((-0.0028*((x0)**2)+-0.5652*((x1)**2)+-0.5671*((x2)**2)+-0.5643*((x3)**2)+-0.5662*((x4)**2)+-0.5645*((x5)**2)+-0.0221)))+0.0677)	
25	0.15855049	0.31201568	0.26953161	0.00005543	(-0.8852*(((0.0043*(sin(x0))+-0.0016*(sin(x1))+0.0006*(sin(x2))+0.0040*(sin(x3))+0.0015*(sin(x4))+0.0005*(sin(x5))+0.1064))+((-0.0028*((x0)**2)+-0.5652*((x1)**2)+-0.5671*((x2)**2)+-0.5643*((x3)**2)+-0.5662*((x4)**2)+-0.5645*((x5)**2)+-0.0221)))+0.0677)	
26	0.58704799	0.31491449	0.36999241	0.00005543	(-0.8852*(((0.0043*(sin(x0))+-0.0016*(sin(x1))+0.0006*(sin(x2))+0.0040*(sin(x3))+0.0015*(sin(x4))+0.0005*(sin(x5))+0.1064))+((-0.0028*((x0)**2)+-0.5652*((x1)**2)+-0.5671*((x2)**2)+-0.5643*((x3)**2)+-0.5662*((x4)**2)+-0.5645*((x5)**2)+-0.0221)))+0.0677)	
27	0.88964731	0.31381521	0.29292902	0.00005543	(-0.8852*(((0.0043*(sin(x0))+-0.0016*(sin(x1))+0.0006*(sin(x2))+0.0040*(sin(x3))+0.0015*(sin(x4))+0.0005*(sin(x5))+0.1064))+((-0.0028*((x0)**2)+-0.5652*((x1)**2)+-0.5671*((x2)**2)+-0.5643*((x3)**2)+-0.5662*((x4)**2)+-0.5645*((x5)**2)+-0.0221)))+0.0677)	
28	0.85436165	0.31026903	0.24289179	0.00005543	(-0.8852*(((0.0043*(sin(x0))+-0.0016*(sin(x1))+0.0006*(sin(x2))+0.0040*(sin(x3))+0.0015*(sin(x4))+0.0005*(sin(x5))+0.1064))+((-0.0028*((x0)**2)+-0.5652*((x1)**2)+-0.5671*((x2)**2)+-0.5643*((x3)**2)+-0.5662*((x4)**2)+-0.5645*((x5)**2)+-0.0221)))+0.0677)	
29	0.51223958	0.30973256	0.29953942	0.00005543	(-0.8852*(((0.0043*(sin(x0))+-0.0016*(sin(x1))+0.0006*(sin(x2))+0.0040*(sin(x3))+0.0015*(sin(x4))+0.0005*(sin(x5))+0.1064))+((-0.0028*((x0)**2)+-0.5652*((x1)**2)+-0.5671*((x2)**2)+-0.5643*((x3)**2)+-0.5662*((x4)**2)+-0.5645*((x5)**2)+-0.0221)))+0.0677)	
30	0.18705761	0.30823445	0.27977037	0.00005543	(-0.8852*(((0.0043*(sin(x0))+-0.0016*(sin(x1))+0.0006*(sin(x2))+0.0040*(sin(x3))+0.0015*(sin(x4))+0.0005*(sin(x5))+0.1064))+((-0.0028*((x0)**2)+-0.5652*((x1)**2)+-0.5671*((x2)**2)+-0.5643*((x3)**2)+-0.5662*((x4)**2)+-0.5645*((x5)**2)+-0.0221)))+0.0677)	
31	1.58239162	0.31517529	0.44705153	0.00005543	(-0.8852*(((0.0043*(sin(x0))+-0.0016*(sin(x1))+0.0006*(sin(x2))+0.0040*(sin(x3))+0.0015*(sin(x4))+0.0005*(sin(x5))+0.1064))+((-0.0028*((x0)**2)+-0.5652*((x1)**2)+-0.5671*((x2)**2)+-0.5643*((x3)**2)+-0.5662*((x4)**2)+-0.5645*((x5)**2)+-0.0221)))+0.0677)	
32	0.10924836	0.31433785	0.29842663	0.00005543	(-0.8852*(((0.0043*(sin(x0))+-0.0016*(sin(x1))+0.0006*(sin(x2))+0.0040*(sin(x3))+0.0015*(sin(x4))+0.0005*(sin(x5))+0.1064))+((-0.0028*((x0)**2)+-0.5652*((x1)**2)+-0.5671*((x2)**2)+-0.5643*((x3)**2)+-0.5662*((x4)**2)+-0.5645*((x5)**2)+-0.0221)))+0.0677)	
33	0.37079307	0.31257915	0.27916452	0.00005543	(-0.8852*(((0.0043*(sin(x0))+-0.0016*(sin(x1))+0.0006*(sin(x2))+0.0040*(sin(x3))+0.0015*(sin(x4))+0.0005*(sin(x5))+0.1064))+((-0.0028*((x0)**2)+-0.5652*((x1)**2)+-0.5671*((x2)**2)+-0.5643*((x3)**2)+-0.5662*((x4)**2)+-0.5645*((x5)**2)+-0.0221)))+0.0677)	
34	1.34277952	0.31479329	0.35686186	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
35	1.05631113	0.31261498	0.27122766	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
36	0.84527320	0.31211764	0.30266839	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
37	0.94286406	0.31316769	0.33311924	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
38	0.40431032	0.31200042	0.28982201	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
39	0.50827789	0.31171525	0.30629689	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
40	0.07289529	0.31300914	0.33759329	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
41	1.05139256	0.31690559	0.39093775	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
42	0.74730986	0.31483817	0.27555698	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
43	0.83732033	0.31213012	0.26067755	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
44	0.62685114	0.31332642	0.33605653	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
45	0.81851465	0.31037050	0.25420856	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
46	0.24171996	0.30951869	0.29333422	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
47	0.72255343	0.30578560	0.23485641	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
48	0.67553413	0.30514970	0.29306769	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
49	1.26439703	0.30265626	0.25528100	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
50	1.02124298	0.30541590	0.35784921	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
51	0.36446613	0.30599937	0.31708550	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
52	1.01287353	0.30677381	0.32148826	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
53	0.17641015	0.30745810	0.32045937	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
54	1.25228882	0.30429512	0.24419840	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
55	0.08875158	0.30569267	0.33224639	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
56	1.00214660	0.30315191	0.25487691	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
57	0.64499485	0.29991654	0.23844504	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
58	0.38339600	0.30076689	0.31692415	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
59	1.56265962	0.30632725	0.41197416	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
60	0.74068475	0.30248362	0.22945471	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
61	1.35992634	0.30813056	0.41542211	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
62	0.64877874	0.30274752	0.20046957	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
63	0.31442726	0.30401275	0.32805181	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
64	0.19642572	0.30215979	0.26695380	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
65	1.23170912	0.30457553	0.35047495	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
66	0.49736103	0.30593127	0.33169058	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
67	0.13694157	0.30293924	0.24609108	0.00000000	(0.7729*(((0.1273*(1)+-0.0116*(1)+0.0991*(1)+-0.0812*(1)+-0.0179*(1)+0.0668*(1)+-0.1804))-((-0.0000*((x0)**2)+-0.6469*((x1)**2)+-0.6469*((x2)**2)+-0.6469*((x3)**2)+-0.6469*((x4)**2)+-0.6469*((x5)**2)+-0.1308)))+-0.1027)	
