iteration	loss	baseline	error	formula	error	
399	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
499	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
599	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((-0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
699	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
799	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
899	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
999	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
1099	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((-0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
1199	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
1299	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
1399	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
1499	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
1599	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
1699	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
1799	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
1899	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((-0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
1999	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((-0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
2099	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((-0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
2199	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((-0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
2299	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((-0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
2399	0	0	0	0.00000005	(0.7296*(((0.1882*(1)+-0.4279*(1)+0.1255*(1)+-0.3502*(1)+0.2461*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1152*(1)+0.4324*(1)+0.0180*(1)+-0.2254*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1367*(1)+-0.1318*(1)+-0.3502*(1)+0.1251*(1)+0.2320*(1)+-0.0014))+((-0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6850*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0251)	
2499	0	0	0	0.00000002	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
2599	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
2699	0	0	0	0.00000000	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
2799	0	0	0	0.00000070	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1256*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6853*((x1)**2)+0.6853*((x2)**2)+0.6853*((x3)**2)+0.6853*((x4)**2)+0.6852*((x5)**2)+0.6853*((x6)**2)+0.6853*((x7)**2)+0.6853*((x8)**2)+0.6853*((x9)**2)+0.6853*((x10)**2)+0.6853*((x11)**2)+0.6853*((x12)**2)+0.6852*((x13)**2)+0.6853*((x14)**2)+0.6853*((x15)**2)+0.6852*((x16)**2)+0.6853*((x17)**2)+0.6853*((x18)**2)+0.6853*((x19)**2)+0.6853*((x20)**2)+-0.0014)))+0.0252)	
2899	0	0	0	0.00000002	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
2999	0	0	0	0.00000001	(0.7297*(((0.1883*(1)+-0.4278*(1)+0.1255*(1)+-0.3502*(1)+0.2462*(1)+-0.1318*(1)+0.0180*(1)+-0.1803*(1)+0.1153*(1)+0.4325*(1)+0.0180*(1)+-0.2253*(1)+0.2946*(1)+0.3218*(1)+-0.1381*(1)+-0.3502*(1)+0.1368*(1)+-0.1318*(1)+-0.3502*(1)+0.1252*(1)+0.2321*(1)+-0.0014))+((-0.0000*((x0)**2)+0.6852*((x1)**2)+0.6852*((x2)**2)+0.6852*((x3)**2)+0.6852*((x4)**2)+0.6852*((x5)**2)+0.6852*((x6)**2)+0.6852*((x7)**2)+0.6852*((x8)**2)+0.6852*((x9)**2)+0.6852*((x10)**2)+0.6852*((x11)**2)+0.6852*((x12)**2)+0.6852*((x13)**2)+0.6852*((x14)**2)+0.6852*((x15)**2)+0.6852*((x16)**2)+0.6852*((x17)**2)+0.6852*((x18)**2)+0.6852*((x19)**2)+0.6852*((x20)**2)+-0.0014)))+0.0252)	
