iteration	loss	baseline	error	formula	error	
78	0.78825170	0.13402079	0.09453787	0.04075641	(2.3591*(((-0.0369*(0)+-0.1023*(0)+-0.0559*(0)+0.0172*(0)+0.0079*(0)+0.1127*(0)+-0.0196*(0)+-0.1356*(0)+-0.0506*(0)+0.0924*(0)+-0.0862*(0)+0.0630*(0)+0.0591*(0)+-0.1328*(0)+0.1730*(0)+0.1395*(0)+-0.0183*(0)+0.0825*(0)+0.2164*(0)+-0.0260*(0)+-0.0267*(0)+-0.1959))+((0.0250*((x0)**2)+0.2051*((x1)**2)+0.2032*((x2)**2)+0.1985*((x3)**2)+0.1981*((x4)**2)+0.2107*((x5)**2)+0.2161*((x6)**2)+0.2080*((x7)**2)+0.1953*((x8)**2)+0.2003*((x9)**2)+0.2122*((x10)**2)+0.2150*((x11)**2)+0.1954*((x12)**2)+0.2035*((x13)**2)+0.2055*((x14)**2)+0.2025*((x15)**2)+0.1921*((x16)**2)+0.1988*((x17)**2)+0.1970*((x18)**2)+0.2123*((x19)**2)+0.2148*((x20)**2)+0.0058)))+0.8218)	
79	0.17580064	0.13378371	0.12927924	0.04075641	(2.3591*(((-0.0369*(0)+-0.1023*(0)+-0.0559*(0)+0.0172*(0)+0.0079*(0)+0.1127*(0)+-0.0196*(0)+-0.1356*(0)+-0.0506*(0)+0.0924*(0)+-0.0862*(0)+0.0630*(0)+0.0591*(0)+-0.1328*(0)+0.1730*(0)+0.1395*(0)+-0.0183*(0)+0.0825*(0)+0.2164*(0)+-0.0260*(0)+-0.0267*(0)+-0.1959))+((0.0250*((x0)**2)+0.2051*((x1)**2)+0.2032*((x2)**2)+0.1985*((x3)**2)+0.1981*((x4)**2)+0.2107*((x5)**2)+0.2161*((x6)**2)+0.2080*((x7)**2)+0.1953*((x8)**2)+0.2003*((x9)**2)+0.2122*((x10)**2)+0.2150*((x11)**2)+0.1954*((x12)**2)+0.2035*((x13)**2)+0.2055*((x14)**2)+0.2025*((x15)**2)+0.1921*((x16)**2)+0.1988*((x17)**2)+0.1970*((x18)**2)+0.2123*((x19)**2)+0.2148*((x20)**2)+0.0058)))+0.8218)	
80	1.14587462	0.13912487	0.24060693	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
81	0.59353793	0.13684542	0.09353616	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
82	0.50660366	0.13550818	0.11010056	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
83	0.84657556	0.13911486	0.20764175	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
84	0.24089245	0.14091268	0.17507136	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
85	0.06156786	0.14255077	0.17367457	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
86	0.10568555	0.14352059	0.16194735	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
87	0.76487470	0.14224011	0.11791084	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
88	0.42555720	0.14477867	0.19301151	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
89	0.68132967	0.14633723	0.17595001	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
90	0.24642213	0.14625970	0.14478643	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
91	0.52149516	0.14743637	0.16979299	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
92	0.06662349	0.14649819	0.12867284	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
93	0.91207552	0.14357065	0.08794721	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
94	0.49562594	0.14485423	0.16924222	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
95	0.67528909	0.14366385	0.12104665	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
96	0.74308878	0.14192405	0.10886779	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
97	0.06990434	0.14199905	0.14342403	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
98	0.90214646	0.13903978	0.08281367	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
99	0.80465662	0.14014168	0.16107754	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
