iteration	loss	baseline	error	formula	error	
2499	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
2599	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
2699	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
2799	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
2899	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
2999	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
3099	0	0	0	0.00000016	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
3199	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
3299	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
3399	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
3499	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
3599	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7255*((x1)**2)+-0.7255*((x2)**2)+-0.7255*((x3)**2)+-0.7255*((x4)**2)+-0.7255*((x5)**2)+-0.7255*((x6)**2)+-0.7255*((x7)**2)+-0.7255*((x8)**2)+0.0281)))+0.0387)	
3699	0	0	0	0.00000014	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
3799	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
3899	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
3999	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
4099	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
4199	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
4299	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
4399	0	0	0	0.00000001	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
4499	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
4599	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
4699	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
4799	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
4899	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
4999	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
5099	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
5199	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
5299	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
5399	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
5499	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
5599	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
5699	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
5799	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
5899	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
5999	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
6099	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
6199	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
6299	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
6399	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
6499	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
6599	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
6699	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
6799	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
6899	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
6999	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
7099	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
7199	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
7299	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
7399	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
7499	0	0	0	0.00000000	(0.6892*(((-0.3019*(0)+-0.3031*(0)+0.1112*(0)+0.3172*(0)+0.1112*(0)+0.2633*(0)+-0.3031*(0)+-0.2479*(0)+0.3413*(0)+-0.0281))-((-0.0000*((x0)**2)+-0.7254*((x1)**2)+-0.7254*((x2)**2)+-0.7254*((x3)**2)+-0.7254*((x4)**2)+-0.7254*((x5)**2)+-0.7254*((x6)**2)+-0.7254*((x7)**2)+-0.7254*((x8)**2)+0.0281)))+0.0387)	
RL2: 2.098656324278636e-07	REL: 2.0882329465621297e-07	MSE: 8.607684335269761e-14	0	0	0	
99	0	0	0	0.00000001	(1.1547*(((-0.4967*(1)+0.1235*(1)+0.5189*(1)+-0.0674*(1)+-0.0995*(1)+0.3162*(1)+-0.0950*(1)+-0.0216*(1)+-0.4805*(1)+0.1025))-((-0.0000*((x0)**2)+-0.4330*((x1)**2)+-0.4330*((x2)**2)+-0.4330*((x3)**2)+-0.4330*((x4)**2)+-0.4330*((x5)**2)+-0.4330*((x6)**2)+-0.4330*((x7)**2)+-0.4330*((x8)**2)+-0.1025)))+0.1119)	
199	0	0	0	0.00000000	(1.1547*(((-0.4967*(1)+0.1235*(1)+0.5189*(1)+-0.0673*(1)+-0.0995*(1)+0.3162*(1)+-0.0950*(1)+-0.0216*(1)+-0.4805*(1)+0.1025))-((0.0000*((x0)**2)+-0.4330*((x1)**2)+-0.4330*((x2)**2)+-0.4330*((x3)**2)+-0.4330*((x4)**2)+-0.4330*((x5)**2)+-0.4330*((x6)**2)+-0.4330*((x7)**2)+-0.4330*((x8)**2)+-0.1025)))+0.1119)	
299	0	0	0	0.00000000	(1.1547*(((-0.4967*(1)+0.1235*(1)+0.5189*(1)+-0.0673*(1)+-0.0995*(1)+0.3162*(1)+-0.0950*(1)+-0.0216*(1)+-0.4805*(1)+0.1025))-((-0.0000*((x0)**2)+-0.4330*((x1)**2)+-0.4330*((x2)**2)+-0.4330*((x3)**2)+-0.4330*((x4)**2)+-0.4330*((x5)**2)+-0.4330*((x6)**2)+-0.4330*((x7)**2)+-0.4330*((x8)**2)+-0.1025)))+0.1119)	
